,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,2,0,1,0,-1,852.674928,66,67,1,1
1,1,1,1,1,0,2,301.6402304,65,67,1,1
2,2,2,1,1,0,4,287.6025647999999,66,67,1,1
3,3,2,0,1,0,0,365.0264543999999,66,67,1,1
4,4,1,0,1,0,0,408.602732,65,67,1,1
5,5,1,1,1,0,0,365.30856879999993,65,67,1,1
6,6,0,1,1,0,4,521.6996928,64,67,1,1
7,7,0,1,1,0,4,432.51345640000017,64,67,1,1
8,8,1,1,1,0,3,426.5114919999998,65,67,1,1
9,9,0,1,1,0,3,383.86128799999994,64,67,1,1
10,10,2,1,1,0,0,497.73676,66,67,1,1
11,11,2,26,2,8,3,679.0108856000003,66,67,1,1
12,12,2,1,1,0,0,673.8018327999998,66,67,1,1
13,13,2,2,1,0,4,693.9919163999999,66,67,1,1
14,14,0,1,1,0,3,529.4598959999997,64,67,1,1
15,15,2,5,1,0,3,494.6112615999994,66,67,1,1
16,16,1,0,1,0,0,548.6536831999999,65,67,1,1
17,17,2,1,1,0,1,739.8516304,66,67,1,1
18,18,1,1,1,0,3,539.110944,65,67,1,1
19,19,0,1,1,0,1,905.6294244000003,64,67,1,1
20,20,2,26,2,8,3,572.7240352000001,66,67,1,1
21,21,2,4,1,0,1,434.6545568000009,66,67,1,1
22,22,0,2,1,0,-1,449.06335240000004,64,67,1,1
23,23,2,2,1,0,3,676.4735240000001,66,67,1,1
24,24,1,2,1,0,1,493.3448047999999,65,67,1,1
25,25,1,1,1,0,0,275.6163168000001,65,67,1,1
26,26,2,4,1,0,2,475.66500559999935,66,67,1,1
27,27,2,3,1,0,4,537.7928904000001,66,67,1,1
28,28,2,4,1,0,0,613.4193432000003,66,67,1,1
29,29,2,1,1,0,2,536.2039536000002,66,67,1,1
30,30,2,1,1,0,3,656.7099479999999,66,67,1,1
31,31,2,1,1,0,1,832.738714,66,67,1,1
32,32,2,1,1,0,13,930.6325775999999,66,67,1,1
33,33,1,3,0,0,3,344.4237076000001,65,66,1,1
34,34,1,1,1,0,1,515.9397551999999,61,67,1,1
35,35,2,1,1,0,0,442.4748636,66,67,1,1
36,36,0,0,1,0,0,465.3560983999984,64,67,1,1
