,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,0,0,1,0,-1,411.49593359999966,45,45,1,1
1,1,1,1,1,0,2,152.45330959999998,45,45,1,1
2,2,1,0,1,0,-1,157.23212959999998,45,45,1,1
3,3,2,2,1,0,0,162.09412719999995,45,45,1,1
4,4,3,0,0,0,1,232.47927920000004,45,45,1,1
5,5,1,3,1,0,2,188.2876208,45,45,1,1
6,6,3,27,0,0,4,273.0672792,45,45,1,1
7,7,2,33,2,3,4,244.49149239999997,45,45,1,1
8,8,3,30,0,0,-1,198.5580528,45,45,1,1
9,9,3,0,0,0,-1,199.4489872,45,45,1,1
10,10,3,32,0,0,0,285.49766,45,45,1,1
11,11,3,33,0,0,2,322.5152504,45,45,1,1
12,12,1,1,1,0,-1,345.7089015999998,45,45,1,1
13,13,3,33,0,0,3,274.9469484,45,45,1,1
14,14,3,19,0,0,4,285.44428399999975,45,45,1,1
15,15,3,32,0,0,7,275.4104855999997,45,45,1,1
16,16,2,1,1,0,2,244.8630672,45,45,1,1
17,17,3,33,0,0,15,407.02435919999994,45,45,1,1
18,18,2,1,1,0,5,313.2512896,45,45,1,1
19,19,1,1,1,0,1,476.3498308,45,45,1,1
20,20,3,0,0,0,9,293.0193392,45,45,1,1
21,21,2,1,1,0,1,239.136934400001,45,45,1,1
22,22,3,33,0,0,-1,243.04756039999995,45,45,1,1
23,23,3,33,0,0,0,300.8937448,45,45,1,1
24,24,0,3,0,0,3,283.7805652,45,45,1,1
25,25,2,1,1,0,3,150.05127839999994,45,45,1,1
26,26,3,33,0,0,1,295.17094799999967,45,45,1,1
27,27,3,30,0,0,0,296.1892064,45,45,1,1
28,28,4,14,0,0,8,353.20934159999996,45,45,1,1
29,29,3,33,0,0,1,308.59245440000007,45,45,1,1
30,30,1,1,1,0,15,375.1647808,45,45,1,1
31,31,1,1,1,0,1,492.56401399999993,45,45,1,1
32,32,2,33,2,7,0,370.71388960000013,45,45,1,1
