,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,2,0,1,0,-1,192.88151519999968,30,31,1,1
1,1,2,1,1,0,-1,74.2242208,30,31,1,1
2,2,0,2,1,0,-1,92.6377176,28,31,1,1
3,3,1,0,1,0,-1,87.69398800000002,20,31,1,1
4,4,2,0,1,0,-1,119.22452559999999,30,31,1,1
5,5,3,32,0,0,4,85.4286216,31,30,1,1
6,6,2,1,1,0,-1,148.6441536,30,31,1,1
7,7,3,32,0,0,-1,102.72049960000001,31,30,1,1
8,8,0,1,1,0,-1,97.8062936,28,31,1,1
9,9,1,3,1,0,-1,83.41078639999999,20,31,1,1
10,10,2,1,1,0,4,109.13768479999999,30,31,1,1
11,11,2,2,1,0,-1,141.4683064,30,31,1,1
12,12,2,1,1,0,-1,129.79908959999972,19,31,1,1
13,13,3,0,0,0,3,120.75157960000001,31,30,1,1
14,14,0,0,1,0,0,136.0649871999997,22,30,1,1
15,15,1,18,2,13,2,136.5673887999997,20,31,1,1
16,16,2,1,1,0,13,112.86477519999998,30,31,1,1
17,17,3,0,0,0,-1,212.37142799999995,31,30,1,1
18,18,2,1,1,0,25,157.0542096,30,31,1,1
19,19,3,32,0,0,1,246.92365880000003,31,30,1,1
20,20,2,2,1,0,-1,147.77390240000003,30,31,1,1
21,21,1,1,1,0,1,124.51230800000101,22,31,1,1
22,22,2,2,1,0,-1,103.23902520000001,30,31,1,1
23,23,3,6,0,0,8,176.9815832,31,30,1,1
24,24,2,1,1,0,15,144.389864,30,31,1,1
25,25,3,6,0,0,3,76.12195999999999,31,30,1,1
26,26,0,3,1,0,1,121.57451519999968,28,30,1,1
27,27,1,1,1,0,0,118.53441839999999,29,31,1,1
28,28,2,1,1,0,3,142.5280424,19,31,1,1
29,29,3,6,0,0,-1,129.4150048,31,30,1,1
30,30,2,2,1,0,-1,133.05658239999997,30,31,1,1
31,31,3,6,0,0,4,227.96127879999997,31,30,1,1
32,32,0,3,1,0,9,167.62832880000002,28,31,1,1
33,33,1,18,2,6,1,85.36590480000001,19,31,1,1
34,34,3,3,0,0,3,118.58401359999999,31,30,1,1
35,35,3,32,0,0,1,147.9660004,31,30,1,1
36,36,2,2,1,0,0,97.0763767999991,30,31,1,1
37,37,1,1,1,0,4,83.2562184,29,31,1,1
38,38,1,1,1,0,-1,98.497679599999,29,31,1,1
39,39,2,26,2,5,3,95.1198684,30,31,1,1
40,40,2,4,1,0,-1,134.4420232,30,31,1,1
41,41,0,1,1,0,23,142.09881040000002,-1,30,1,1
42,42,2,6,1,0,-1,205.1308624,30,31,1,1
43,43,2,1,1,0,-1,137.1853272,19,31,1,1
44,44,2,7,1,0,0,154.459024,30,31,1,1
45,45,2,7,1,0,1,111.85607999999999,30,31,1,1
46,46,2,7,1,0,7,96.87744,30,31,1,1
47,47,2,1,1,0,5,242.603928,20,31,1,1
48,48,2,7,1,0,2,101.970288799999,30,31,1,1
49,49,3,32,0,0,1,114.4246888,31,28,1,1
50,50,1,1,1,0,-1,81.672118800001,29,31,1,1
51,51,1,1,1,0,7,194.5690863999997,20,31,1,1
52,52,2,33,2,3,4,148.96440959999998,23,31,1,1
53,53,3,26,2,19,0,134.9007232,30,31,1,1
54,54,2,6,1,0,3,162.81903999999997,19,31,1,1
