,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,1,0,1,0,-1,869.9603008,66,68,1,1
1,1,0,0,1,0,2,302.7556776,65,68,1,1
2,2,1,1,1,0,4,293.83499119999993,66,68,1,1
3,3,1,1,1,0,0,366.4469231999999,66,68,1,1
4,4,0,1,1,0,0,410.91335680000003,65,68,1,1
5,5,0,2,1,0,0,370.7906175999999,65,68,1,1
6,6,3,32,0,0,4,531.1960616,68,67,1,1
7,7,3,32,0,0,4,437.8060204000002,68,67,1,1
8,8,0,2,1,0,3,431.9935407999998,65,68,1,1
9,9,3,32,0,0,3,389.3433367999999,68,67,1,1
10,10,1,26,2,5,3,505.969452,66,68,1,1
11,11,1,3,0,0,3,679.0108856000003,66,67,1,1
12,12,1,4,1,0,0,686.8345839999998,66,68,1,1
13,13,1,4,1,0,4,710.9776052,66,68,1,1
14,14,3,30,0,0,3,533.5631759999998,68,67,1,1
15,15,1,1,1,0,3,502.5290351999994,66,68,1,1
16,16,0,2,1,0,0,568.5803896,65,68,1,1
17,17,1,0,1,0,1,760.0399904,66,68,1,1
18,18,0,1,1,0,3,551.5657888000001,65,67,1,1
19,19,3,5,0,0,1,928.1702204000003,68,67,1,1
20,20,1,3,0,0,3,572.7240352000001,66,67,1,1
21,21,1,1,1,0,1,448.2014968000009,66,68,1,1
22,22,3,32,0,0,-1,454.35591640000007,68,67,1,1
23,23,1,1,1,0,3,686.2693544000001,66,68,1,1
24,24,0,1,1,0,1,503.1724383999999,65,67,1,1
25,25,0,1,1,0,0,278.9737784000001,65,67,1,1
26,26,1,1,1,0,2,486.95191679999937,66,68,1,1
27,27,1,26,2,7,2,556.8245480000002,66,68,1,1
28,28,1,1,1,0,0,633.1352144000003,66,68,1,1
29,29,1,1,1,0,2,545.9664240000002,66,68,1,1
30,30,1,1,1,0,3,668.1453111999999,66,68,1,1
31,31,1,1,1,0,1,853.0001324,66,68,1,1
32,32,1,1,1,0,13,955.1973247999999,66,68,1,1
33,33,0,3,1,0,3,368.3247020000001,65,68,1,1
34,34,0,1,1,0,1,524.1907951999999,61,67,1,1
35,35,1,1,1,0,0,449.73589,66,68,1,1
36,36,3,13,0,0,0,485.2607871999984,68,67,1,1
37,37,3,0,0,0,9,516.2434424,68,67,1,1
38,38,1,1,1,0,3,510.3571259999979,66,68,1,1
39,39,1,1,1,0,9,488.093218,66,68,1,1
40,40,1,1,0,0,1,595.6326807999998,66,67,1,1
41,41,1,1,1,0,2,550.8881916,66,68,1,1
42,42,1,3,1,0,3,795.4230519999999,66,68,1,1
43,43,2,5,1,0,0,656.3576663999997,67,68,1,1
44,44,1,1,1,0,1,795.0423588,66,68,1,1
45,45,1,6,1,0,8,510.04293039999993,66,68,1,1
46,46,1,1,1,0,2,428.99292000000014,66,68,1,1
47,47,1,2,1,0,1,1142.8582224,66,68,1,1
48,48,1,1,1,0,5,435.9866215999991,66,68,1,1
49,49,1,3,1,0,8,490.13746319999996,66,68,1,1
50,50,1,1,1,0,2,495.87910839999995,66,68,1,1
51,51,2,1,1,0,9,620.2710423999999,67,68,1,1
52,52,1,2,1,0,1,486.24379519999934,66,68,1,1
53,53,1,3,1,0,24,472.79415520000003,66,68,1,1
54,54,0,3,1,0,1,493.49303439999994,65,67,1,1
55,55,1,2,1,0,11,629.2920868,66,68,1,1
56,56,2,7,1,0,10,589.8126396,67,68,1,1
57,57,1,26,2,11,3,669.2139432,66,68,1,1
58,58,2,7,1,0,3,680.1899948,67,68,1,1
59,59,3,5,0,0,9,458.1035787999999,68,67,1,1
60,60,1,2,1,0,3,504.8575632,66,68,1,1
61,61,1,3,1,0,3,374.22780960000006,66,68,1,1
62,62,1,3,1,0,3,748.2160944,66,68,1,1
63,63,1,2,1,0,1,448.373134,66,68,1,1
64,64,1,3,1,0,9,522.0038247999998,66,68,1,1
65,65,1,1,1,0,2,650.3985696,66,68,1,1
66,66,3,0,0,0,1,668.3004352000002,68,66,1,1
67,67,2,1,1,0,1,291.6602528,67,68,1,1
68,68,2,2,1,0,13,442.9207199999984,67,68,1,1
69,69,1,2,1,0,4,891.7316484,66,68,1,1
70,70,1,3,1,0,21,589.8025759999998,66,68,1,1
71,71,1,2,1,0,1,527.9990616000002,66,68,1,1
72,72,4,0,0,0,0,435.0300236000029,65,66,1,1
73,73,1,2,1,0,4,652.8905616000003,66,68,1,1
74,74,1,18,2,15,3,411.1334215999991,66,68,1,1
75,75,1,33,2,8,0,560.1711119999991,66,68,1,1
76,76,1,11,1,0,4,568.4440584000001,66,68,1,1
77,77,2,1,1,0,1,433.4091168000018,67,68,1,1
78,78,2,2,1,0,4,391.3785192,67,68,1,1
79,79,0,4,1,0,1,318.5864432000002,65,67,1,1
80,80,1,4,1,0,3,731.6452928,66,68,1,1
81,81,1,2,1,0,0,1098.8744524,66,68,1,1
82,82,1,1,1,0,4,684.7184480000002,66,68,1,1
83,83,2,18,2,16,3,810.7354032000001,67,68,1,1
84,84,1,4,1,0,4,525.9513135999999,66,68,1,1
85,85,2,4,1,0,1,1043.5381075999999,67,68,1,1
86,86,2,7,1,0,3,586.0719271999994,67,68,1,1
87,87,2,4,1,0,1,505.80865679999926,67,68,1,1
88,88,1,4,1,0,5,609.7398463999997,66,68,1,1
89,89,3,17,0,0,17,737.6889572000001,68,65,1,1
90,90,2,4,1,0,9,634.2150776000001,67,68,1,1
91,91,1,2,1,0,11,693.8109383999996,66,68,1,1
92,92,2,1,1,0,19,812.2784144,67,68,1,1
93,93,2,3,1,0,3,367.4180884,67,68,1,1
94,94,2,4,1,0,21,460.05452720000005,67,68,1,1
95,95,0,2,1,0,2,457.0053676000003,65,67,1,1
96,96,0,1,1,0,2,454.0804184000001,65,67,1,1
97,97,0,1,1,0,3,578.6348712000029,65,68,1,1
98,98,1,26,2,14,8,367.7911644000001,66,68,1,1
99,99,3,30,0,0,7,456.24954120000007,68,66,1,1
100,100,2,4,1,0,1,547.5265599999992,67,68,1,1
101,101,1,3,1,0,12,599.4035839999999,66,68,1,1
102,102,2,26,2,16,12,539.5001440000001,67,68,1,1
103,103,2,4,1,0,1,519.1821248,67,68,1,1
104,104,1,1,0,0,1,532.6820271999999,66,67,1,1
105,105,3,5,0,0,2,423.68006199999905,68,66,1,1
106,106,1,3,0,0,3,474.5192007999997,66,67,1,1
107,107,0,1,1,0,33,682.9478104000001,65,67,1,1
108,108,1,4,1,0,15,491.7045492000001,66,68,1,1
109,109,1,16,1,0,16,338.52593759999996,62,68,1,1
110,110,3,6,0,0,0,454.6682216,68,67,1,1
111,111,1,4,1,0,1,395.9783072,59,68,1,1
112,112,1,4,1,0,4,538.3247599999999,66,68,1,1
113,113,2,4,1,0,9,724.4019472000002,67,68,1,1
114,114,3,29,0,0,9,2214.8550231999993,68,67,1,1
115,115,1,4,1,0,4,503.0882599999999,66,68,1,1
116,116,3,0,0,0,24,506.98259519999976,68,67,1,1
117,117,2,1,1,0,1,710.1696815999999,67,68,1,1
118,118,0,1,0,0,1,563.1005648,65,67,1,1
119,119,1,4,1,0,10,598.3694795999999,66,68,1,1
120,120,2,26,2,2,3,533.0187963999999,67,68,1,1
121,121,2,18,2,10,1,846.5766088000003,67,68,1,1
122,122,1,4,1,0,21,1629.1348216000004,66,68,1,1
123,123,0,4,1,0,1,530.221115600001,65,67,1,1
124,124,1,4,1,0,4,835.6924639999999,66,68,1,1
125,125,2,4,1,0,21,429.1549940000001,67,68,1,1
126,126,1,5,1,0,2,541.7945892000001,66,68,1,1
127,127,1,4,1,0,1,538.1840920000001,66,68,1,1
128,128,2,4,1,0,0,554.3750343999993,66,68,1,1
129,129,2,26,2,36,1,738.2876024,67,68,1,1
130,130,2,1,1,0,1,612.4939367999999,67,68,1,1
131,131,1,4,1,0,1,634.8536992000003,66,67,1,1
132,132,0,2,1,0,1,397.0457716000001,65,67,1,1
133,133,3,32,0,0,1,1699.3299328000005,68,66,1,1
134,134,1,7,0,0,7,664.2832795999998,66,67,1,1
135,135,1,4,1,0,1,410.0325416,62,68,1,1
136,136,2,2,1,0,4,391.9619299999981,67,68,1,1
137,137,1,16,1,0,16,235.4558252,54,67,1,1
138,138,1,2,1,0,1,673.8963528,62,68,1,1
139,139,1,4,1,0,4,467.18211360000015,66,68,1,1
