,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,1,1,1,0,-1,523.4271847999996,52,52,1,1
1,1,3,21,0,0,2,215.80517279999998,52,52,1,0
2,2,1,1,1,0,4,205.62036479999998,52,52,1,1
3,3,3,33,0,0,0,212.46961759999994,52,52,1,0
4,4,2,1,1,0,1,293.95881240000006,52,52,1,1
5,5,3,33,0,0,0,257.6923224,52,52,1,0
6,6,3,0,0,0,4,355.44145919999994,52,52,1,0
7,7,3,33,0,0,4,321.6300428,52,52,1,0
8,8,1,0,1,0,-1,265.9890656,52,52,1,1
9,9,2,1,1,0,5,263.7650656,52,52,1,1
10,10,2,1,1,0,0,352.6865904,52,52,1,1
11,11,0,0,1,0,0,422.97210720000004,52,52,1,1
12,12,2,2,1,0,4,449.7219343999999,52,52,1,1
13,13,1,1,1,0,4,383.5442012,52,52,1,1
14,14,2,1,1,0,15,353.25004079999974,52,52,1,1
15,15,2,1,1,0,3,352.75853679999966,52,52,1,1
16,16,0,2,1,0,0,323.6668376,52,52,1,1
17,17,3,20,0,0,15,562.8641535999999,52,52,1,0
18,18,0,3,0,0,3,377.93810879999995,52,52,1,0
19,19,1,1,1,0,1,572.9944180000001,52,52,1,1
20,20,3,33,0,0,0,383.423716,52,52,1,0
21,21,0,1,1,0,2,301.71484560000096,51,52,1,1
22,22,2,1,1,0,-1,333.4063451999999,52,52,1,1
23,23,2,1,1,0,0,385.5193912,52,52,1,1
24,24,2,0,1,0,3,360.4815436,52,52,1,1
25,25,3,19,0,0,2,209.68316799999994,52,52,1,0
26,26,3,20,0,0,2,352.6983775999997,52,52,1,0
27,27,2,18,2,4,1,369.72676720000004,52,52,1,1
28,28,3,19,0,0,0,440.69516319999997,52,52,1,0
29,29,3,25,0,0,2,353.5364920000001,52,52,1,0
30,30,3,25,0,0,3,466.80314400000003,52,52,1,0
31,31,3,20,0,0,1,643.67703,52,52,1,0
32,32,3,25,0,0,4,582.3507304000001,52,52,1,0
33,33,3,20,0,0,7,209.7905316,52,52,1,0
34,34,3,20,0,0,3,315.6435351999999,52,52,1,0
35,35,3,20,0,0,0,311.8439424,52,52,1,0
36,36,3,20,0,0,0,264.31695119999847,52,52,1,0
37,37,3,5,0,0,3,377.28608760000003,52,52,1,0
38,38,3,25,0,0,3,325.261612399998,52,52,1,0
39,39,3,1,1,0,2,284.6182348000001,52,52,1,1
40,40,3,25,0,0,1,334.54297599999967,52,52,1,0
41,41,3,1,1,0,2,368.60942960000006,52,52,1,1
42,42,3,25,0,0,-1,651.6986088,52,52,1,0
43,43,3,5,0,0,7,316.3748976000001,52,52,1,0
44,44,3,5,0,0,0,550.0777659999999,52,52,1,0
45,45,1,1,1,0,8,335.4749432,52,52,1,1
46,46,3,25,0,0,2,294.77251839999997,52,52,1,0
47,47,3,33,0,0,1,710.349492,52,52,1,0
48,48,3,25,0,0,5,301.245692799997,52,52,1,0
49,49,3,25,0,0,0,288.9677671999999,52,52,1,0
50,50,2,0,1,0,3,317.03714920000095,52,52,1,1
51,51,3,20,0,0,4,398.4724119999998,52,52,1,0
52,52,3,20,0,0,1,329.43278,52,52,1,0
53,53,2,3,1,0,24,270.766996,52,52,1,1
54,54,3,20,0,0,9,281.29635719999993,52,52,1,0
55,55,7,4,1,0,1,348.5257644,52,52,1,1
56,56,3,20,0,0,10,368.32681479999997,52,52,1,0
57,57,3,20,0,0,3,393.0519680000001,52,52,1,0
58,58,3,20,0,0,3,481.5294155999999,52,52,1,0
59,59,3,25,0,0,2,318.378666,52,52,1,0
60,60,5,1,1,0,3,332.942252,52,52,1,1
61,61,3,20,0,0,13,173.0518864,52,52,1,0
62,62,3,25,0,0,2,370.63693919999974,52,52,1,0
63,63,1,2,1,0,9,326.3862892,52,52,1,1
64,64,3,25,0,0,3,374.3566903999999,52,52,1,0
65,65,1,1,1,0,11,400.1177272000001,52,52,1,1
66,66,5,1,0,0,1,413.3268416,52,52,1,0
67,67,1,1,1,0,1,224.92246079999998,51,52,1,1
68,68,3,33,0,0,1,309.82088079999943,52,52,1,0
69,69,0,3,0,0,3,582.2280212000001,52,52,1,0
70,70,2,0,1,0,9,353.81638239999995,52,52,1,1
71,71,3,20,0,0,1,349.6677328000001,52,52,1,0
72,72,2,2,1,0,2,307.3967764000029,51,52,1,1
73,73,3,33,0,0,4,469.25566,52,52,1,0
74,74,6,1,1,0,1,281.8266143999994,52,52,1,1
75,75,3,33,0,0,11,354.370491999999,52,52,1,0
76,76,0,8,0,0,8,331.1354744000001,52,52,1,0
77,77,1,0,1,0,2,303.48092400000195,52,52,1,1
78,78,7,33,0,0,33,315.96868400000005,52,52,1,0
79,79,3,18,2,33,8,197.8234656,52,52,1,1
80,80,3,20,0,0,3,437.19380879999983,52,52,1,0
81,81,1,1,0,0,1,858.8620960000001,52,52,1,0
82,82,3,25,0,0,1,476.5421512,52,52,1,0
83,83,2,0,1,0,9,483.2343896,52,52,1,1
84,84,3,25,0,0,0,400.19629,52,52,1,0
85,85,3,33,0,0,1,653.3821211999999,52,52,1,0
86,86,1,2,0,0,2,403.1112311999997,52,52,1,0
87,87,3,25,0,0,4,369.9553943999997,52,52,1,0
88,88,2,18,2,9,5,396.9955647999999,52,52,1,1
89,89,3,25,0,0,1,454.05923479999996,52,52,1,0
90,90,2,26,0,0,26,417.7991943999999,52,52,1,0
91,91,2,18,2,10,1,461.69939759999954,52,52,1,1
92,92,0,1,1,0,1,544.1126088000001,52,52,1,1
93,93,2,20,1,0,2,255.32009280000008,52,52,1,1
94,94,3,33,0,0,21,316.3750088,52,52,1,0
95,95,1,2,1,0,2,372.7963876000002,50,52,1,1
96,96,2,3,1,0,8,314.02980080000003,52,52,1,1
97,97,0,1,1,0,2,426.5192760000019,52,52,1,1
98,98,2,2,1,0,1,250.1155992000001,52,52,1,1
99,99,2,33,2,22,3,263.74938640000005,52,52,1,1
100,100,3,21,0,0,3,318.23683039999923,52,52,1,0
101,101,0,5,1,0,12,342.9473608,52,52,1,0
