,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,3,21,0,0,-1,555.3521487999997,54,54,1,0
1,1,2,1,1,0,2,227.24053599999996,54,54,1,1
2,2,3,33,0,0,4,221.10985759999997,54,54,1,0
3,3,3,23,0,0,0,233.39667919999994,54,54,1,0
4,4,2,0,1,0,0,313.7204980000001,54,54,1,1
5,5,2,1,1,0,0,273.1162072000001,54,54,1,1
6,6,1,1,1,0,4,377.2809167999999,54,54,1,1
7,7,1,1,1,0,4,336.9869852,54,54,1,1
8,8,2,1,1,0,-1,287.428648,54,54,1,1
9,9,1,2,1,0,3,289.7629584,54,54,1,1
10,10,3,33,0,0,0,374.5429504,54,54,1,0
11,11,3,5,0,0,0,465.10623200000003,54,54,1,0
12,12,3,5,0,0,1,476.2206719999999,54,54,1,0
13,13,3,19,0,0,4,431.6940236,54,54,1,0
14,14,1,2,0,0,2,369.78503599999976,54,54,1,0
15,15,3,33,0,0,3,380.5804431999997,54,54,1,0
16,16,2,1,1,0,0,355.5918016,54,54,1,1
17,17,3,13,0,0,3,570.9760823999999,54,54,1,0
18,18,2,1,1,0,4,401.3126823999999,54,54,1,1
19,19,1,1,1,0,1,619.5209428000002,54,54,1,1
20,20,3,33,0,0,0,410.44531600000005,54,54,1,0
21,21,3,33,0,0,2,318.21681440000094,54,54,1,0
22,22,1,1,1,0,-1,357.1694515999999,54,54,1,1
23,23,3,21,0,0,3,417.44435519999996,54,54,1,0
24,24,2,1,1,0,3,396.166402,54,54,1,1
25,25,2,33,2,2,0,224.64546159999995,54,54,1,1
26,26,3,19,0,0,2,371.45781759999966,54,54,1,0
27,27,3,5,0,0,4,400.4908032000001,54,54,1,0
28,28,3,5,0,0,0,464.8823864,54,54,1,0
29,29,3,5,0,0,2,373.7838992000001,54,54,1,0
30,30,3,19,0,0,3,505.8572512,54,54,1,0
31,31,3,19,0,0,1,699.934222,54,54,1,0
32,32,3,19,0,0,4,647.2145800000001,54,54,1,0
33,33,2,0,1,0,3,241.6750188,54,54,1,1
34,34,2,3,1,0,3,337.57284239999996,54,54,1,1
35,35,3,33,0,0,0,326.9280556,54,54,1,0
36,36,1,1,1,0,0,292.0498975999984,54,54,1,1
37,37,1,14,0,0,14,406.19363960000004,53,54,1,0
38,38,3,33,0,0,3,341.530394799998,54,54,1,0
39,39,3,19,0,0,9,306.2212812000001,54,54,1,0
40,40,3,19,0,0,1,349.19913599999967,54,54,1,0
41,41,3,19,0,0,2,390.21247600000004,54,54,1,0
42,42,3,25,0,0,-1,684.7243416,54,54,1,0
43,43,0,8,0,0,8,366.0176912000001,53,54,1,0
44,44,3,14,0,0,14,570.9169795999999,54,54,1,0
45,45,3,5,0,0,8,350.8994952,54,54,1,0
46,46,3,25,0,0,2,313.88157119999994,54,54,1,0
47,47,3,25,0,0,1,747.5528976,54,54,1,0
48,48,3,25,0,0,5,334.30623119999706,54,54,1,0
49,49,3,25,0,0,0,320.63674879999996,54,54,1,0
50,50,3,5,0,0,1,331.22482360000095,54,54,1,0
51,51,3,5,0,0,4,410.4603279999998,54,54,1,0
52,52,3,25,0,0,1,354.5080464,54,54,1,0
53,53,3,5,0,0,24,276.3359476,54,54,1,0
54,54,2,1,1,0,2,283.1526743999999,54,54,1,1
55,55,3,20,0,0,1,372.6004532,54,54,1,0
56,56,3,25,0,0,10,386.72941399999996,54,54,1,0
57,57,3,20,0,0,3,419.7724384000001,54,54,1,0
58,58,0,1,1,0,1,505.67071319999985,53,54,1,1
59,59,1,1,1,0,2,329.8140292,54,54,1,1
60,60,2,2,1,0,3,342.7047224,54,54,1,1
61,61,3,25,0,0,13,196.79030640000002,54,54,1,0
62,62,3,33,0,0,2,395.02220959999977,54,54,1,0
63,63,3,2,1,0,9,332.40198680000003,54,54,1,1
64,64,3,13,0,0,3,392.7595119999999,54,54,1,0
65,65,3,0,1,0,11,412.9943536000001,54,54,1,1
66,66,1,1,1,0,1,451.23436560000005,53,54,1,1
67,67,0,3,0,0,3,224.92246079999998,54,54,1,0
