,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,1,0,1,0,-1,626.5154783999997,57,57,1,1
1,1,3,33,0,0,-1,206.1801456,57,57,1,1
2,2,2,1,1,0,2,229.7617736,57,57,1,1
3,3,3,30,0,0,-1,230.605448,57,57,1,1
4,4,1,1,1,0,2,365.72167679999995,57,57,1,1
5,5,2,1,1,0,1,274.2000736,57,57,1,1
6,6,3,33,0,0,3,477.62757439999996,57,57,1,1
7,7,2,0,1,0,4,267.57227559999995,57,57,1,1
8,8,3,30,0,0,0,322.2435888,57,57,1,1
9,9,3,30,0,0,1,307.34668079999994,57,57,1,1
10,10,2,1,1,0,0,384.59765439999995,57,57,1,1
11,11,3,21,0,0,3,533.2926263999999,57,57,1,1
12,12,3,30,0,0,4,558.2646991999998,57,57,1,1
13,13,0,1,1,0,3,470.4573427999999,57,57,1,1
14,14,2,1,1,0,0,425.44397199999963,57,57,1,1
15,15,0,1,1,0,4,384.84829919999964,56,57,1,1
16,16,0,1,1,0,13,393.93934399999995,56,57,1,1
17,17,0,1,1,0,3,577.4549835999998,56,57,1,1
18,18,0,1,1,0,0,453.8213223999999,56,57,1,1
19,19,0,1,1,0,2,726.8289428000003,56,57,1,1
20,20,1,1,1,0,1,510.54299679999997,57,57,1,1
21,21,3,30,0,0,9,359.9858696000009,57,57,1,1
22,22,0,1,1,0,3,367.7689244,56,57,1,1
23,23,3,30,0,0,2,500.26767199999983,57,57,1,1
24,24,1,1,1,0,3,454.0113075999999,57,57,1,1
25,25,1,1,1,0,0,273.66008639999995,57,57,1,1
26,26,0,1,1,0,1,402.8222223999993,57,57,1,1
27,27,0,1,1,0,0,410.4834575999999,57,57,1,1
28,28,3,30,0,0,4,493.58444080000004,57,57,1,1
29,29,0,1,1,0,1,529.5735424,56,57,1,1
30,30,2,1,1,0,0,431.23904880000003,57,57,1,1
31,31,0,1,1,0,4,721.2646060000001,56,57,1,1
32,32,2,1,1,0,1,730.0877143999999,57,57,1,1
33,33,1,1,1,0,1,295.5840004,57,57,1,1
34,34,0,6,1,0,1,392.77608079999993,57,57,1,1
35,35,2,1,1,0,1,376.2834528,57,57,1,1
36,36,3,33,0,0,13,324.52441199999845,57,57,1,1
37,37,0,1,1,0,2,358.1061448,56,57,1,1
38,38,2,1,1,0,7,291.8371163999971,57,57,1,1
39,39,3,0,0,0,3,403.32117679999993,57,57,1,1
