,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,1,0,1,0,-1,701.9795791999998,60,61,1,1
1,1,1,1,1,0,-1,226.8564512,60,61,1,1
2,2,1,2,1,0,2,261.24216,60,61,1,1
3,3,2,1,1,0,-1,272.9934424,60,61,1,1
4,4,3,1,0,0,2,401.32402479999996,61,60,1,1
5,5,2,0,1,0,1,285.7594248,60,61,1,1
6,6,1,2,1,0,3,519.9948856,60,61,1,1
7,7,2,1,1,0,0,305.7901588,60,61,1,1
8,8,0,4,0,0,4,347.38557520000006,60,60,1,1
9,9,0,2,1,0,1,344.89858719999995,60,61,1,1
10,10,0,1,1,0,0,413.14402879999994,60,61,1,1
11,11,1,26,2,5,3,582.5985952,60,61,1,1
12,12,1,0,1,0,0,631.5694071999998,60,61,1,1
13,13,2,1,1,0,3,540.9580315999998,60,61,1,1
14,14,1,1,1,0,0,468.2317303999996,60,61,1,1
15,15,0,0,1,0,0,424.70171199999965,60,61,1,1
16,16,2,1,1,0,13,450.27293039999995,60,61,1,1
17,17,2,1,1,0,3,671.9634187999999,60,61,1,1
18,18,0,1,1,0,0,500.1036519999999,60,61,1,1
19,19,1,1,1,0,13,806.6265076000003,60,61,1,1
20,20,1,1,1,0,1,566.3890824000001,60,61,1,1
21,21,1,2,1,0,9,415.6523672000009,60,61,1,1
22,22,2,1,1,0,3,425.0576076,60,61,1,1
23,23,2,1,1,0,2,542.0461791999998,60,61,1,1
24,24,2,1,1,0,3,519.9586899999998,60,61,1,1
25,25,2,2,1,0,0,307.28741119999995,60,61,1,1
26,26,1,2,1,0,1,445.8253751999993,60,61,1,1
27,27,2,1,1,0,0,466.3066359999999,60,61,1,1
28,28,2,1,1,0,3,549.4549904,60,61,1,1
29,29,2,1,1,0,1,563.6655719999999,60,61,1,1
30,30,2,1,1,0,0,501.3031664,60,61,1,1
31,31,2,1,1,0,33,791.7771932,60,61,1,1
32,32,2,1,1,0,1,813.1564495999997,60,61,1,1
33,33,2,3,1,0,3,345.806702,60,61,1,1
34,34,2,2,1,0,4,451.0557783999999,60,61,1,1
35,35,2,4,1,0,3,408.5920012,60,61,1,1
36,36,2,1,1,0,3,388.5375815999985,60,61,1,1
37,37,0,1,1,0,4,402.3273824,59,61,1,1
38,38,2,4,1,0,7,332.6367299999971,60,61,1,1
39,39,2,1,1,0,1,441.9332639999999,60,61,1,1
40,40,2,1,1,0,1,395.08548239999993,60,61,1,1
41,41,2,4,1,0,1,478.23400360000005,60,61,1,1
42,42,2,2,1,0,2,869.2339424,60,61,1,1
43,43,2,4,1,0,2,431.67217280000006,60,61,1,1
44,44,4,1,0,0,1,763.6604399999999,60,60,1,1
45,45,0,1,1,0,11,376.1412279999996,60,60,1,1
46,46,0,1,1,0,13,356.30036800000016,60,60,1,1
47,47,0,2,1,0,3,993.278988,60,60,1,1
48,48,2,2,1,0,2,363.11298039999895,60,61,1,1
49,49,2,0,1,0,3,344.2417288000001,60,61,1,1
50,50,2,2,1,0,2,333.8069988000001,60,61,1,1
51,51,2,2,1,0,9,436.9128063999996,60,61,1,1
52,52,2,2,1,0,7,478.2998895999999,60,61,1,1
53,53,1,33,2,3,4,414.4278328000001,60,61,1,1
54,54,2,4,1,0,1,400.14647240000005,60,61,1,1
55,55,2,4,1,0,8,560.4211452,60,61,1,1
56,56,1,0,1,0,1,583.3290123999999,60,60,1,1
57,57,2,4,1,0,20,420.7077416000001,60,61,1,1
58,58,2,2,1,0,11,577.4110595999999,60,61,1,1
59,59,2,2,1,0,1,393.0744859999999,60,61,1,1
60,60,0,2,1,0,4,449.71637440000006,59,60,1,1
61,61,2,4,1,0,13,219.47277119999993,60,61,1,1
62,62,2,7,1,0,0,465.48408959999966,60,61,1,1
63,63,2,4,1,0,4,306.2754356,60,61,1,1
64,64,2,4,1,0,4,475.26957839999994,60,61,1,1
65,65,2,1,1,0,1,439.19129439999995,60,61,1,1
66,66,3,5,0,0,4,476.2152231999999,61,60,1,1
67,67,4,1,0,0,1,245.70040319999998,60,60,1,1
68,68,2,4,1,0,4,352.1312575999997,60,61,1,1
69,69,2,10,1,0,9,635.8230295999999,60,61,1,1
70,70,4,1,0,0,1,377.40012320000005,60,60,1,1
71,71,2,4,1,0,3,374.2092392,60,61,1,1
72,72,2,5,1,0,1,369.3080992000069,60,61,1,1
73,73,2,4,1,0,1,543.9700504,60,61,1,1
74,74,3,21,0,0,3,517.2293415999997,61,60,1,1
75,75,2,4,1,0,1,412.7427079999981,60,61,1,1
76,76,0,2,1,0,1,379.2363687999999,60,60,1,1
77,77,2,4,1,0,7,358.12071200000094,60,61,1,1
78,78,2,4,1,0,1,385.1209616,60,61,1,1
79,79,2,4,1,0,1,315.29214320000006,60,61,1,1
80,80,3,4,1,0,15,578.5421303999998,60,61,1,1
81,81,0,1,0,0,7,1080.6237524000003,61,60,1,1
82,82,2,4,1,0,7,646.9724976000002,60,61,1,1
83,83,1,1,0,0,1,656.7075572,60,60,1,1
84,84,1,26,2,2,9,530.5374796,60,60,1,1
85,85,2,2,1,0,4,754.5041763999998,60,61,1,1
86,86,2,4,1,0,3,535.7303528,60,61,1,1
87,87,2,4,1,0,7,473.16901040000005,60,61,1,1
88,88,2,4,1,0,4,479.11276160000017,60,61,1,1
89,89,2,5,1,0,2,765.0443796000002,60,61,1,1
90,90,1,0,1,0,3,675.5603496000001,60,61,1,1
91,91,1,4,1,0,4,548.3464375999997,60,61,1,1
92,92,2,18,2,7,2,581.6833080000001,60,61,1,1
93,93,0,4,1,0,2,355.94408320000014,59,60,1,1
94,94,1,4,0,0,4,380.44288879999993,60,60,1,1
95,95,2,5,1,0,15,515.5864171999999,60,61,1,1
96,96,2,6,1,0,1,341.0908768000001,60,61,1,1
97,97,2,7,1,0,4,426.50604320000184,60,61,1,1
98,98,3,0,0,0,9,393.955746,61,60,1,1
99,99,4,2,0,0,2,307.00129360000017,60,60,1,1
100,100,3,0,0,0,21,444.99526719999955,61,60,1,1
101,101,1,3,1,0,2,548.4464064,60,61,1,1
102,102,2,26,2,7,3,629.9447751999998,60,61,1,1
103,103,3,32,0,0,2,488.5764376,61,60,1,1
104,104,2,2,1,0,2,450.2516912,60,61,1,1
105,105,3,4,0,0,1,437.40392120000007,61,60,1,1
106,106,0,5,1,0,15,449.8001079999994,60,60,1,1
107,107,2,26,2,6,3,584.9893395999999,60,61,1,1
108,108,0,4,1,0,3,390.54807760000017,60,60,1,1
109,109,2,16,2,4,16,370.2239424,59,61,1,1
110,110,2,7,1,0,0,391.9824464000001,60,61,1,1
111,111,1,6,1,0,4,357.4465063999999,59,61,1,1
