,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
551,551,2,29,1,0,2,217.10743599999998,23,35,0,1
552,552,4,23,1,0,20,174.4964856,32,36,0,1
553,553,6,35,1,0,20,202.3872248,35,36,0,1
554,554,4,13,1,0,13,227.40222080000004,31,36,0,1
555,555,3,13,1,0,-1,83.46660879999997,33,36,0,1
556,556,4,33,2,12,10,194.308322400004,21,35,0,1
557,557,5,24,1,0,-1,250.0844631999997,35,36,0,1
558,558,0,2,1,0,29,61.65228239999999,-1,27,0,1
559,559,0,10,1,0,22,96.19950920000001,19,32,0,1
560,560,5,32,1,0,7,190.3629464,24,36,0,1
561,561,1,26,0,0,26,90.26148479999999,22,34,0,1
562,562,2,14,0,0,14,106.66859999999998,19,33,0,1
563,563,1,32,1,0,33,170.36974239999938,22,34,0,1
564,564,1,24,0,0,24,108.2083308,36,34,0,1
565,565,0,32,1,0,29,84.25290399999999,19,31,0,1
566,566,3,26,2,21,14,82.2506368,23,34,0,1
567,567,5,18,2,6,1,102.83442400000001,26,35,0,1
568,568,4,35,1,0,20,106.1489067999998,19,36,0,1
569,569,2,26,2,1,13,300.9660248,23,35,0,1
570,570,3,14,1,0,8,127.94071519999999,35,36,0,1
571,571,4,26,1,0,9,95.443849600005,21,36,0,1
572,572,3,0,1,0,-1,38.7877832,35,36,0,1
573,573,1,18,2,7,1,192.04562479999998,22,34,0,1
574,574,2,26,2,3,26,105.3611104,22,34,0,1
575,575,6,9,1,0,26,148.2119192,24,36,0,1
576,576,6,4,1,0,20,93.10698159999991,26,36,0,1
577,577,0,15,1,0,1,271.95817040000003,22,33,0,1
578,578,3,15,1,0,30,121.8741992,35,36,0,1
579,579,3,15,1,0,15,191.167812,35,36,0,1
580,580,2,26,2,3,14,135.50409439999942,23,34,0,1
581,581,1,26,2,12,29,200.9235548,21,34,0,1
582,582,5,33,1,0,29,234.02179,26,36,0,1
583,583,0,9,1,0,35,173.86153359999997,-1,32,0,1
584,584,1,16,0,0,16,173.1983368,28,31,0,1
585,585,0,7,1,0,26,119.1948908,20,32,0,1
586,586,6,33,1,0,33,306.21199600000006,26,36,0,1
587,587,3,0,1,0,12,264.70359360000003,35,36,0,1
