,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,1,0,1,0,-1,640.9785951999997,62,64,1,1
1,1,1,0,1,0,0,253.42557840000012,62,64,1,1
2,2,3,0,0,0,-1,296.4965631999999,64,63,1,1
3,3,0,1,1,0,-1,385.64237840000004,61,64,1,1
4,4,1,1,1,0,-1,441.3935547999999,62,64,1,1
5,5,2,26,2,8,3,348.21434880000004,63,64,1,1
6,6,1,1,1,0,0,503.6024488000001,62,64,1,1
7,7,2,7,1,0,-1,392.5232676000001,63,64,1,1
8,8,0,0,1,0,-1,360.04803039999996,61,64,1,1
9,9,0,1,1,0,3,477.6596,61,64,1,1
10,10,1,1,1,0,0,513.5075331999999,62,64,1,1
11,11,1,1,1,0,3,597.6178232000001,62,64,1,1
12,12,1,1,1,0,0,546.7612815999995,62,64,1,1
13,13,2,0,1,0,0,611.0307116,63,64,1,1
14,14,0,3,1,0,3,579.7988015999991,61,64,1,1
15,15,0,1,1,0,2,498.47535039999906,61,64,1,1
16,16,1,1,1,0,3,416.90792639999904,62,64,1,1
17,17,2,20,1,0,3,707.2865992000001,63,64,1,1
18,18,1,1,1,0,1,521.2389912000002,62,64,1,1
19,19,2,0,1,0,9,805.9558603999999,63,64,1,1
20,20,1,1,1,0,0,545.8882504000001,62,64,1,1
21,21,0,3,1,0,3,463.1931472000008,61,64,1,1
22,22,1,1,1,0,0,405.16253760000006,62,64,1,1
23,23,2,20,1,0,1,558.3059544,63,64,1,1
24,24,1,1,1,0,7,530.4490199999999,62,64,1,1
25,25,2,23,1,0,3,270.75476399999997,63,64,1,1
26,26,3,32,0,0,0,569.3540079999997,64,63,1,1
27,27,0,1,1,0,0,533.6185536000002,61,64,1,1
28,28,1,1,1,0,13,486.27170640000014,62,64,1,1
29,29,2,3,1,0,17,725.3779496000002,63,64,1,1
30,30,1,16,1,0,16,455.8343760000001,50,64,1,1
31,31,2,1,1,0,4,975.3668364000001,63,64,1,1
32,32,3,0,0,0,3,798.8494575999998,64,63,1,1
33,33,0,2,1,0,1,364.94944840000016,61,64,1,1
34,34,2,1,1,0,9,450.339428,63,64,1,1
35,35,2,2,1,0,1,564.5007396,63,64,1,1
36,36,1,2,1,0,2,335.7641743999982,62,64,1,1
37,37,0,2,1,0,4,436.9213687999999,61,62,1,1
38,38,0,1,1,0,-1,323.5355659999971,61,64,1,1
39,39,1,1,1,0,3,541.1257211999999,62,64,1,1
40,40,1,2,1,0,-1,327.1052527999985,62,64,1,1
41,41,3,32,0,0,3,510.5288187999999,64,63,1,1
42,42,1,3,0,0,3,939.5406983999997,62,63,1,1
43,43,1,2,1,0,1,576.1285344,62,64,1,1
44,44,1,1,0,0,1,717.421812,62,63,1,1
45,45,1,4,1,0,2,466.69839359999963,62,64,1,1
46,46,1,4,1,0,1,423.3806560000001,62,64,1,1
47,47,1,18,2,10,1,856.7568576,62,64,1,1
48,48,1,1,1,0,2,381.38936759999905,62,64,1,1
49,49,2,4,1,0,1,459.1330128000001,63,64,1,1
50,50,0,4,1,0,3,402.5864783999999,61,64,1,1
51,51,0,2,1,0,3,548.7802287999995,61,64,1,1
52,52,1,3,1,0,3,606.2422728000001,62,64,1,1
53,53,2,4,1,0,1,364.06101600000005,63,64,1,1
54,54,1,4,1,0,1,383.51223120000014,62,64,1,1
55,55,1,4,1,0,7,512.4660339999999,62,64,1,1
56,56,0,3,1,0,3,669.910778,61,64,1,1
57,57,0,5,1,0,1,476.8056952000002,61,63,1,1
58,58,1,1,1,0,3,762.2329655999997,62,64,1,1
59,59,0,6,1,0,3,396.2258384,61,63,1,1
60,60,1,1,1,0,1,457.93327600000003,62,64,1,1
61,61,2,7,1,0,10,316.6090848,63,64,1,1
62,62,2,18,2,10,9,433.19850399999905,63,64,1,1
63,63,1,11,1,0,0,411.26069000000007,58,64,1,1
64,64,1,1,1,0,0,441.5823167999998,62,63,1,1
65,65,1,2,1,0,-1,570.709536,62,64,1,1
66,66,1,3,1,0,2,717.1648288000004,62,64,1,1
67,67,2,18,2,21,12,297.9369368,63,64,1,1
68,68,2,18,2,10,1,410.47912079999827,63,64,1,1
69,69,1,26,2,19,0,661.4673619999999,62,64,1,1
70,70,1,3,1,0,9,482.4919071999999,62,64,1,1
71,71,2,13,1,0,2,379.44242240000005,63,64,1,1
72,72,1,3,1,0,5,339.5987952000059,62,64,1,1
73,73,2,26,2,15,17,741.8071936,63,64,1,1
74,74,0,13,1,0,0,547.5132159999997,61,63,1,1
75,75,1,4,1,0,1,442.2315023999991,62,64,1,1
76,76,0,1,1,0,1,556.9603232,61,64,1,1
77,77,2,27,1,0,1,490.3774328000009,63,64,1,1
78,78,1,1,0,0,1,443.27122240000017,62,63,1,1
79,79,1,9,0,0,9,242.87292080000006,62,63,1,1
80,80,1,1,1,0,1,585.0324851999999,62,64,1,1
81,81,0,3,1,0,9,1150.8394911999997,61,64,1,1
82,82,3,32,0,0,1,802.7236656000002,64,62,1,1
83,83,2,27,1,0,1,515.7473236,63,64,1,1
84,84,1,15,1,0,2,614.5663156000002,62,64,1,1
85,85,2,2,1,0,1,858.3243883999999,63,64,1,1
86,86,3,32,0,0,2,601.6647248,64,63,1,1
87,87,1,2,0,0,2,665.9988176000002,62,63,1,1
88,88,1,1,0,0,1,532.9025368,62,63,1,1
89,89,2,0,1,0,7,622.6895868,63,64,1,1
90,90,1,15,1,0,10,660.2336536000004,62,64,1,1
91,91,3,21,0,0,3,651.2096623999998,64,63,1,1
92,92,2,3,1,0,3,736.6937727999999,63,64,1,1
93,93,1,4,0,0,4,408.8595484000001,62,63,1,1
94,94,1,4,1,0,2,400.96284720000006,62,64,1,1
95,95,2,26,2,5,3,510.9321412000002,63,64,1,1
96,96,2,4,1,0,9,432.1566712000001,63,64,1,1
97,97,2,5,1,0,2,479.8521860000028,63,64,1,1
98,98,0,2,1,0,1,377.038334,57,64,1,1
99,99,1,1,1,0,4,378.9511964,62,64,1,1
100,100,0,6,1,0,1,514.6894223999994,61,64,1,1
101,101,2,3,1,0,21,407.0979735999999,63,64,1,1
102,102,1,7,1,0,24,613.8558031999999,62,64,1,1
103,103,3,0,0,0,0,502.7424280000002,64,62,1,1
104,104,3,32,0,0,23,462.7960519999999,64,63,1,1
105,105,1,26,2,11,3,622.1338092000001,62,64,1,1
106,106,3,24,0,0,25,496.7131639999991,64,63,1,1
107,107,2,6,1,0,4,494.3884167999999,63,64,1,1
108,108,2,7,1,0,1,558.2463511999999,63,64,1,1
109,109,2,3,1,0,3,510.6722112000001,63,64,1,1
110,110,0,7,1,0,4,374.4584384000001,61,64,1,1
111,111,3,29,0,0,2,371.0601664,64,63,1,1
112,112,1,1,1,0,2,498.3826095999998,62,64,1,1
113,113,0,7,1,0,1,672.079456,61,64,1,1
114,114,2,7,1,0,2,1762.1668288000005,63,64,1,1
115,115,2,7,1,0,25,387.3584168,63,64,1,1
116,116,0,7,1,0,3,399.0154015999998,61,64,1,1
117,117,3,0,0,0,26,690.8605800000001,64,61,1,1
118,118,3,24,0,0,3,494.8396108,64,62,1,1
119,119,2,26,2,14,3,774.0862184,63,64,1,1
120,120,1,2,1,0,4,382.8424736,62,64,1,1
121,121,3,18,0,0,2,799.9497815999997,64,62,1,1
122,122,0,2,1,0,2,1539.2149432,61,64,1,1
123,123,0,3,1,0,1,430.0251340000031,57,64,1,1
124,124,1,2,1,0,4,850.0468272,62,64,1,1
125,125,2,1,1,0,15,519.3510375999999,63,64,1,1
126,126,1,4,0,0,4,647.8282928000001,62,63,1,1
127,127,0,2,1,0,0,573.8981403999999,61,63,1,1
128,128,0,4,1,0,-1,541.5852551999999,61,63,1,1
129,129,1,15,1,0,3,609.3862304000002,62,64,1,1
130,130,2,26,2,35,8,520.8811496000002,63,64,1,1
131,131,1,3,0,0,3,656.2454656000002,62,63,1,1
132,132,1,8,1,0,8,552.6473199999999,62,64,1,1
133,133,2,7,1,0,3,1898.6182360000003,63,64,1,1
134,134,3,32,0,0,1,780.8335564,64,63,1,1
135,135,0,3,1,0,3,413.7817607999999,61,64,1,1
136,136,3,29,0,0,1,454.2288147999969,64,63,1,1
137,137,0,7,1,0,4,426.62285879999996,61,64,1,1
138,138,1,3,1,0,3,794.031384,62,64,1,1
139,139,3,21,0,0,9,475.0967736000001,64,63,1,1
140,140,0,2,1,0,0,507.9593759999999,61,64,1,1
141,141,1,1,1,0,24,679.220164,62,64,1,1
142,142,4,1,0,0,1,400.1304040000002,61,62,1,1
143,143,0,4,1,0,3,523.0859120000002,61,63,1,1
144,144,3,5,0,0,3,879.8890152,64,61,1,1
145,145,3,1,0,0,0,820.0635264,64,63,1,1
146,146,3,32,0,0,4,429.4904843999999,64,62,1,1
147,147,1,26,2,7,3,769.3614416000001,62,64,1,1
148,148,0,3,1,0,9,463.4049832,61,64,1,1
149,149,2,9,1,0,10,614.7835448000001,63,64,1,1
150,150,2,9,1,0,3,471.0833431999999,63,64,1,1
151,151,1,8,0,0,8,887.1976351999998,62,63,1,1
152,152,0,1,1,0,4,524.0641384,61,64,1,1
153,153,2,26,2,2,3,608.0699559999997,63,64,1,1
154,154,3,1,0,0,2,1003.2067016000002,64,63,1,1
155,155,1,1,1,0,1,538.2683815999998,62,64,1,1
156,156,2,2,1,0,1,460.9679239999991,63,64,1,1
157,157,2,1,1,0,9,310.8863991999999,63,64,1,1
158,158,3,34,0,0,12,475.5394607999999,64,62,1,1
159,159,1,16,1,0,16,277.6454388,35,64,1,1
160,160,1,2,1,0,4,1000.0812032000002,62,64,1,1
161,161,4,2,0,0,2,756.4630199999999,61,62,1,1
162,162,1,12,0,0,12,481.20148680000005,62,63,1,1
163,163,2,1,1,0,3,941.3637667999999,63,64,1,1
164,164,2,3,1,0,30,467.24355160000204,63,64,1,1
165,165,3,0,0,0,1,526.290862800002,64,63,1,1
166,166,2,11,1,0,1,360.688931600001,63,64,1,1
167,167,2,10,1,0,9,388.04129599999857,63,64,1,1
168,168,1,2,1,0,-1,589.317966400001,62,64,1,1
169,169,0,15,1,0,11,481.47609520000003,61,63,1,1
170,170,3,5,0,0,3,600.3560676,64,62,1,1
171,171,1,20,1,0,22,583.3762168000002,62,64,1,1
172,172,0,2,1,0,5,387.6018335999999,60,62,1,1
173,173,2,3,1,0,0,1061.6706576000004,63,64,1,1
174,174,1,4,1,0,1,473.0644268,62,64,1,1
175,175,1,3,0,0,3,776.2004640000001,62,63,1,1
176,176,2,1,1,0,1,823.5782247999997,63,64,1,1
177,177,3,34,0,0,3,615.9361327999998,64,63,1,1
178,178,2,13,1,0,1,747.3524596000001,63,64,1,1
179,179,1,33,2,3,4,330.2860176,62,63,1,1
180,180,3,0,0,0,2,644.5125311999996,64,63,1,1
181,181,0,14,0,0,14,700.9514240000004,61,63,1,1
182,182,0,3,1,0,12,391.02056639999995,61,64,1,1
