,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,3,0,0,0,-1,677.5496063999998,66,65,1,1
1,1,3,0,0,0,0,270.5320304000001,66,65,1,1
2,2,1,1,1,0,-1,307.3521295999999,64,66,1,1
3,3,2,1,1,0,-1,398.10723120000006,65,66,1,1
4,4,3,0,0,0,-1,453.6157135999999,66,65,1,1
5,5,0,0,1,0,3,365.8504464,63,66,1,1
6,6,3,27,0,0,0,519.1159608,66,65,1,1
7,7,0,1,1,0,-1,407.9524900000001,63,66,1,1
8,8,2,2,1,0,-1,375.29021439999997,65,66,1,1
9,9,2,2,1,0,3,488.62369759999996,65,66,1,1
10,10,3,27,0,0,0,533.6587523999999,66,65,1,1
11,11,3,27,0,0,3,629.6538760000001,66,65,1,1
12,12,3,15,0,0,0,583.5250023999995,66,65,1,1
13,13,0,3,1,0,0,624.5943872,63,66,1,1
14,14,2,18,2,10,1,631.9121255999992,65,66,1,1
15,15,2,2,1,0,2,520.5812431999991,65,66,1,1
16,16,3,27,0,0,3,435.665809599999,66,65,1,1
17,17,0,1,1,0,3,751.3759536,63,66,1,1
18,18,3,0,0,0,1,543.9724968000003,66,65,1,1
19,19,0,1,1,0,9,851.3758339999998,63,66,1,1
20,20,3,15,0,0,0,578.0589664000001,66,65,1,1
21,21,2,26,2,7,2,491.1989784000008,65,66,1,1
22,22,3,30,0,0,0,421.74201280000005,66,65,1,1
23,23,0,3,0,0,3,562.4435952,63,65,1,1
24,24,3,30,0,0,7,559.3354439999999,66,65,1,1
25,25,0,1,1,0,3,282.9342776,63,66,1,1
26,26,1,1,1,0,0,588.2572295999997,64,66,1,1
27,27,2,26,2,5,3,552.6112912000002,65,66,1,1
28,28,3,5,0,0,13,510.45892960000015,66,65,1,1
29,29,0,1,0,0,1,755.2402648000002,63,65,1,1
30,30,1,16,1,0,16,455.8343760000001,50,66,1,1
31,31,0,1,1,0,4,1015.8896732000002,63,66,1,1
32,32,1,0,1,0,3,829.1087567999998,64,66,1,1
33,33,2,4,1,0,1,378.7800596000002,65,66,1,1
34,34,0,1,1,0,9,466.841508,63,66,1,1
35,35,0,1,1,0,1,581.3130676,63,66,1,1
36,36,3,27,0,0,2,354.47802239999817,66,65,1,1
37,37,2,4,1,0,4,453.3867527999999,65,66,1,1
38,38,2,5,1,0,-1,338.0803035999971,65,66,1,1
39,39,3,5,0,0,3,567.709082,66,65,1,1
40,40,3,27,0,0,-1,345.86313599999846,66,65,1,1
41,41,1,1,1,0,3,528.5891443999999,64,66,1,1
42,42,3,21,0,0,3,954.2632447999997,66,65,1,1
43,43,3,27,0,0,1,605.7615552,66,65,1,1
44,44,3,5,0,0,1,761.5111664,66,65,1,1
45,45,3,5,0,0,2,478.7538079999996,66,65,1,1
46,46,3,5,0,0,1,449.8418080000001,66,65,1,1
47,47,3,5,0,0,1,884.161208,66,64,1,1
48,48,3,5,0,0,2,405.36375399999906,66,65,1,1
49,49,0,1,1,0,1,481.8815304000001,63,66,1,1
50,50,2,33,2,7,0,429.7862207999999,65,66,1,1
51,51,2,6,1,0,3,570.8861215999995,65,66,1,1
52,52,3,21,0,0,3,658.3555968000002,66,65,1,1
53,53,0,1,1,0,1,372.38800560000004,63,66,1,1
54,54,3,5,0,0,1,389.9829036000001,66,65,1,1
55,55,3,32,0,0,7,545.5905124,66,65,1,1
56,56,2,0,1,0,3,733.5291876,65,66,1,1
57,57,2,1,1,0,1,499.3885248000002,65,66,1,1
58,58,3,32,0,0,3,799.4070143999998,66,65,1,1
59,59,2,7,1,0,3,414.92211679999997,65,66,1,1
60,60,3,32,0,0,1,480.57237280000004,66,65,1,1
61,61,0,1,1,0,10,333.53572640000004,63,66,1,1
62,62,0,3,1,0,9,461.31019759999907,63,66,1,1
63,63,3,27,0,0,0,436.02693160000007,66,65,1,1
64,64,3,32,0,0,0,455.7490855999998,66,65,1,1
65,65,3,32,0,0,-1,595.2056727999999,66,65,1,1
66,66,3,21,0,0,2,769.2781528000004,66,65,1,1
67,67,0,12,0,0,12,297.9369368,63,64,1,1
68,68,0,1,1,0,1,418.30737839999824,63,66,1,1
69,69,3,0,0,0,0,670.2203587999999,66,64,1,1
70,70,3,21,0,0,9,516.4077959999998,66,65,1,1
71,71,0,1,1,0,2,397.8452440000001,63,66,1,1
72,72,3,21,0,0,5,367.6046264000059,66,65,1,1
73,73,0,8,1,0,17,779.0651984,63,66,1,1
74,74,2,2,1,0,0,584.0842271999998,65,66,1,1
75,75,3,32,0,0,1,463.1689055999991,66,65,1,1
76,76,2,7,1,0,1,579.0662159999999,65,66,1,1
77,77,0,1,1,0,1,510.1098728000009,63,65,1,1
78,78,3,15,0,0,1,454.9673496000002,66,65,1,1
79,79,3,0,0,0,9,272.62614880000007,66,65,1,1
80,80,3,15,0,0,1,623.7417611999999,66,65,1,1
81,81,2,18,2,7,2,1203.0203135999996,65,66,1,1
82,82,1,1,1,0,1,829.1805920000003,64,66,1,1
83,83,0,3,0,0,3,534.823906,63,65,1,1
84,84,3,27,0,0,2,630.0783820000001,66,65,1,1
85,85,0,1,1,0,1,903.5627723999999,63,66,1,1
86,86,1,11,1,0,2,627.7302272000001,64,66,1,1
87,87,3,1,1,0,2,685.5904784000002,62,66,1,1
88,88,3,15,0,0,1,554.8975631999999,66,65,1,1
89,89,0,2,1,0,7,659.4088276000001,63,66,1,1
90,90,3,6,0,0,10,685.2131768000004,66,65,1,1
91,91,1,2,0,0,2,679.2482975999999,64,65,1,1
92,92,0,3,1,0,3,752.8836031999998,63,66,1,1
93,93,3,15,0,0,4,442.4070316000001,66,65,1,1
94,94,3,15,0,0,2,426.8361960000001,66,65,1,1
95,95,0,3,1,0,3,531.1205012000003,63,66,1,1
96,96,0,3,0,0,3,436.7710264000001,63,65,1,1
97,97,0,1,1,0,2,504.5747260000028,63,66,1,1
98,98,2,26,2,16,12,393.503718,65,66,1,1
99,99,3,15,0,0,4,392.1505252,66,65,1,1
100,100,2,13,1,0,1,542.9858191999995,65,66,1,1
101,101,0,3,1,0,21,416.37116399999985,63,66,1,1
102,102,3,29,0,0,24,623.3354919999999,66,65,1,1
103,103,1,3,1,0,0,519.3890680000002,64,66,1,1
104,104,1,4,1,0,23,470.14392559999993,64,66,1,1
105,105,3,21,0,0,3,634.9883068,66,64,1,1
106,106,1,5,1,0,25,539.5895487999991,64,66,1,1
107,107,0,9,0,0,9,511.3741055999999,63,65,1,1
108,108,0,6,1,0,1,589.1479416,63,66,1,1
109,109,0,3,1,0,3,547.1578208000002,63,66,1,1
110,110,2,26,2,1,3,402.4896232000001,65,66,1,1
111,111,1,7,1,0,2,384.2207976,64,66,1,1
112,112,0,5,1,0,2,507.8177071999998,62,64,1,1
113,113,2,0,1,0,1,719.4737856,65,66,1,1
114,114,0,7,1,0,2,1865.9711392000004,63,65,1,1
115,115,0,3,1,0,25,406.82475519999997,63,66,1,1
116,116,2,1,1,0,3,405.86598879999974,65,66,1,1
117,117,1,3,1,0,26,747.6896736000001,64,66,1,1
118,118,1,3,1,0,3,503.24038160000003,64,66,1,1
119,119,0,3,1,0,3,797.9273872,63,66,1,1
120,120,3,30,0,0,4,392.7109732,66,64,1,1
121,121,1,2,1,0,2,837.2132351999998,64,66,1,1
122,122,2,15,1,0,2,1613.0586376,65,66,1,1
123,123,2,3,1,0,1,453.01017400000313,65,66,1,1
124,124,0,5,1,0,4,872.1649520000001,62,64,1,1
125,125,0,2,1,0,15,522.5537087999999,63,66,1,1
126,126,3,30,0,0,4,653.5500332000001,66,65,1,1
127,127,2,21,1,0,0,590.3635244,65,66,1,1
128,128,2,2,1,0,-1,553.5731711999999,65,66,1,1
129,129,3,6,0,0,3,634.3657536000002,66,65,1,1
130,130,0,8,0,0,8,520.8811496000002,63,64,1,1
131,131,3,21,0,0,3,719.7908168000002,66,65,1,1
132,132,3,14,0,0,8,626.0410991999998,66,65,1,1
133,133,0,3,1,0,3,2013.2488672000002,63,66,1,1
134,134,1,2,1,0,1,808.022846,64,66,1,1
135,135,2,3,1,0,3,443.8622503999999,65,66,1,1
136,136,1,2,1,0,1,463.1024635999959,64,66,1,1
137,137,2,26,2,1,3,443.8297244,65,66,1,1
138,138,3,21,0,0,3,857.5767352,66,65,1,1
139,139,1,5,0,0,5,492.0824624000001,64,65,1,1
140,140,2,23,1,0,0,534.0248783999999,65,66,1,1
141,141,0,6,1,0,24,687.0484216,62,64,1,1
142,142,2,7,1,0,1,411.95118640000027,61,66,1,1
143,143,2,4,1,0,3,538.8655256000002,65,66,1,1
144,144,1,7,1,0,3,916.4566904000001,64,66,1,1
145,145,1,33,2,1,4,859.0621448,64,66,1,1
146,146,1,7,1,0,4,443.6975075999999,64,66,1,1
147,147,3,21,0,0,3,784.4291528000001,66,64,1,1
148,148,2,0,1,0,9,493.6302552,65,66,1,1
149,149,0,1,0,0,1,625.5464816000001,63,65,1,1
150,150,0,2,0,0,2,484.4952863999999,63,65,1,1
151,151,3,14,0,0,8,907.1544767999998,66,65,1,1
152,152,2,18,2,0,24,558.1816328,65,66,1,1
153,153,0,3,1,0,3,637.9322711999997,63,66,1,1
154,154,1,7,1,0,2,1039.7743768000003,64,66,1,1
155,155,3,15,0,0,1,562.2761279999999,66,64,1,1
156,156,0,3,0,0,3,469.1532447999991,63,65,1,1
157,157,0,1,1,0,9,318.1474255999999,63,66,1,1
158,158,1,3,1,0,12,526.6169567999999,64,66,1,1
159,159,1,16,1,0,16,277.6454388,35,66,1,1
160,160,3,29,0,0,4,1042.8045768000002,66,64,1,1
161,161,2,10,0,0,10,766.2588503999999,61,65,1,1
162,162,3,34,0,0,12,535.2145516,66,65,1,1
163,163,0,1,1,0,3,965.3715132,63,66,1,1
164,164,0,7,1,0,30,484.08345720000204,63,65,1,1
165,165,1,1,1,0,1,529.625361600003,64,66,1,1
166,166,0,7,1,0,1,363.66219720000004,63,65,1,1
167,167,0,3,1,0,9,444.1475895999986,63,66,1,1
168,168,3,18,0,0,-1,597.8474511999999,66,64,1,1
169,169,2,1,1,0,11,505.0951976,65,66,1,1
170,170,1,1,1,0,3,624.4309788,64,66,1,1
171,171,3,32,0,0,22,601.8575456000002,66,65,1,1
172,172,3,32,0,0,5,400.9684071999999,66,62,1,1
173,173,0,8,0,0,8,1095.4253064000004,63,65,1,1
174,174,3,30,0,0,1,479.98184519999995,66,65,1,1
175,175,3,18,2,16,4,792.3902944,62,66,1,1
176,176,0,20,1,0,1,833.4801399999998,63,66,1,1
177,177,1,4,0,0,4,646.6824879999998,64,65,1,1
178,178,0,9,1,0,1,757.4463616,63,66,1,1
179,179,3,30,0,0,4,339.5043864,66,63,1,1
180,180,1,7,1,0,2,661.2775991999996,64,66,1,1
181,181,2,8,1,0,14,799.5116536000005,65,66,1,1
182,182,2,0,1,0,12,417.06405119999994,65,66,1,1
183,183,1,7,1,0,3,385.39751599999937,64,66,1,1
184,184,3,30,0,0,4,601.3833331999999,66,65,1,1
185,185,1,4,1,0,4,980.5954048000002,64,66,1,1
186,186,3,7,1,0,0,406.5775575999998,62,66,1,1
187,187,3,30,0,0,4,618.3684103999999,66,65,1,1
188,188,3,21,0,0,1,390.7199927999999,66,65,1,1
189,189,1,1,1,0,4,329.222000400005,64,66,1,1
190,190,0,9,0,0,9,1224.0195995999998,63,65,1,1
191,191,2,4,1,0,15,426.5154951999995,65,66,1,1
192,192,3,4,1,0,1,539.9615127999999,62,66,1,1
193,193,2,3,1,0,3,484.33460239999965,65,66,1,1
194,194,0,1,1,0,2,578.2080855999998,63,66,1,1
195,195,1,2,1,0,4,476.25013999999965,64,66,1,1
196,196,1,16,1,0,16,219.80559279999972,36,66,1,1
197,197,1,3,0,0,3,618.2462015999998,64,65,1,1
198,198,2,26,2,21,8,462.13235479999986,61,66,1,1
199,199,0,1,1,0,31,545.4348879999998,63,66,1,1
200,200,0,9,1,0,9,652.4263016000001,63,66,1,1
201,201,3,9,1,0,7,746.1429371999999,62,66,1,1
202,202,3,34,0,0,3,511.20930719999313,66,65,1,1
203,203,3,30,0,0,1,574.256537999999,66,65,1,1
204,204,3,32,0,0,3,524.5594231999999,66,65,1,1
205,205,1,10,1,0,1,747.764177599999,64,65,1,1
206,206,1,26,2,6,8,611.7066408,64,65,1,1
207,207,2,7,1,0,9,555.5136112000001,65,66,1,1
208,208,1,2,1,0,4,614.3208416,64,66,1,1
209,209,0,9,1,0,8,549.8615375999972,63,66,1,1
210,210,1,9,1,0,4,563.2167687999995,64,66,1,1
211,211,1,1,1,0,3,650.5084351999998,64,66,1,1
212,212,3,14,0,0,8,550.8231951999999,66,63,1,1
213,213,3,2,1,0,2,292.6551036000001,62,66,1,1
214,214,2,33,2,0,5,900.2219352000002,65,66,1,1
215,215,2,3,1,0,3,796.7425511999999,65,66,1,1
216,216,1,1,1,0,4,817.7753639999996,64,66,1,1
217,217,1,9,1,0,3,665.4999744000002,64,66,1,1
218,218,3,30,0,0,4,937.9582111999998,66,65,1,1
219,219,2,28,2,39,15,664.3873628,65,66,1,1
220,220,0,32,1,0,15,379.81327440000007,50,56,1,1
221,221,1,14,0,0,14,503.884452,60,64,1,1
222,222,3,30,0,0,15,570.8172887999998,66,65,1,1
223,223,0,19,0,0,19,585.0811352,63,65,1,1
224,224,3,30,0,0,1,627.7098219999998,66,65,1,1
225,225,2,11,1,0,24,447.84120880000006,65,66,1,1
226,226,0,9,1,0,3,732.2182508,63,66,1,1
227,227,4,3,0,0,3,319.09112440000615,63,64,1,1
228,228,3,30,0,0,4,606.3956176000021,66,64,1,1
229,229,2,2,1,0,15,608.5774727999991,65,66,1,1
230,230,0,32,1,0,11,364.4200808,53,56,1,1
231,231,3,30,0,0,31,359.00825480000105,66,65,1,1
232,232,0,1,1,0,4,482.31776800000006,63,66,1,1
233,233,1,2,1,0,11,389.5931476000002,64,66,1,1
234,234,0,2,1,0,4,375.9146580000081,63,66,1,1
235,235,3,24,0,0,9,533.1122599999999,66,64,1,1
236,236,0,2,1,0,4,390.6397064,63,66,1,1
237,237,0,4,1,0,3,912.8994580000002,63,66,1,1
238,238,2,9,1,0,9,815.7086008,65,66,1,1
239,239,1,4,1,0,1,444.54835440000033,64,66,1,1
240,240,2,8,1,0,17,402.68944959999965,65,66,1,1
241,241,4,5,0,0,5,430.5339852000071,63,64,1,1
242,242,3,34,0,0,12,490.8079991999999,66,65,1,1
243,243,1,8,1,0,8,535.7738319999999,64,66,1,1
244,244,2,4,1,0,4,533.8926615999999,65,66,1,1
245,245,3,26,2,13,12,521.266124,62,66,1,1
246,246,2,4,1,0,10,489.0524847999998,65,66,1,1
247,247,1,26,2,5,10,586.898143199998,64,66,1,1
248,248,2,9,1,0,3,674.2034872,61,66,1,1
249,249,1,13,1,0,14,365.65434520000406,64,66,1,1
250,250,0,13,0,0,13,424.08622,59,65,1,1
251,251,0,4,1,0,4,479.8659192,63,66,1,1
252,252,0,6,1,0,11,626.7666791999998,62,65,1,1
253,253,1,18,2,15,5,600.4050511999999,64,66,1,1
254,254,1,26,2,7,17,285.085274800002,64,65,1,1
255,255,2,3,1,0,14,534.7109824,65,66,1,1
256,256,3,14,0,0,8,490.2011252000001,66,64,1,1
257,257,3,32,0,0,1,643.4819296,66,63,1,1
258,258,3,24,0,0,24,720.6594556000001,66,64,1,1
259,259,2,26,2,36,1,810.5617087999999,61,66,1,1
260,260,1,0,1,0,5,626.8543047999998,64,66,1,1
261,261,2,4,1,0,4,577.3411703999998,65,66,1,1
262,262,2,8,1,0,17,487.230584,65,66,1,1
263,263,0,0,1,0,3,420.8124363999999,63,64,1,1
264,264,1,4,1,0,4,508.39483519999993,64,66,1,1
265,265,1,26,2,3,17,727.7555724000001,64,65,1,1
266,266,1,4,0,0,4,596.4506680000001,64,65,1,1
267,267,2,1,1,0,1,469.14690640000816,65,66,1,1
268,268,4,1,0,0,1,1019.6279392000002,63,64,1,1
269,269,0,8,1,0,8,633.5389816,62,66,1,1
270,270,0,9,1,0,1,509.38496,63,65,1,1
271,271,0,4,1,0,11,376.5655671999999,63,66,1,1
