,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,2,0,1,0,-1,474.96911599999964,50,51,1,1
1,1,2,0,1,0,-1,166.75207280000004,50,51,1,1
2,2,1,1,1,0,-1,196.45570560000002,49,51,1,1
3,3,1,1,1,0,-1,168.68873200000002,49,51,1,1
4,4,2,2,1,0,-1,297.00847239999996,50,51,1,1
5,5,3,27,0,0,4,221.13054079999995,51,50,1,1
6,6,2,26,2,5,3,386.1363288,50,51,1,1
7,7,3,27,0,0,-1,219.77868239999998,51,50,1,1
8,8,1,4,1,0,-1,247.0631592,49,51,1,1
9,9,1,5,1,0,-1,236.402304,49,51,1,1
10,10,2,1,1,0,0,324.48382399999997,50,51,1,1
11,11,2,2,1,0,3,441.2527199999999,50,51,1,1
12,12,2,1,1,0,0,421.7227751999998,50,51,1,1
13,13,3,30,0,0,3,410.8422443999999,51,50,1,1
14,14,1,3,0,0,3,349.98153919999965,49,50,1,1
15,15,1,3,0,0,3,329.31957839999967,49,50,1,1
16,16,2,4,1,0,13,332.73753279999966,50,51,1,1
17,17,3,20,0,0,3,486.2106019999999,51,50,1,1
18,18,2,5,1,0,25,398.46451679999996,50,51,1,1
19,19,3,27,0,0,5,627.2453396000002,51,50,1,1
20,20,2,33,2,5,7,390.31255600000003,50,51,1,1
21,21,1,33,2,7,0,309.6952248000009,49,51,1,1
22,22,2,6,1,0,-1,279.969352,50,51,1,1
23,23,3,18,0,0,9,463.92795679999983,51,50,1,1
24,24,2,7,1,0,15,382.8651027999999,50,51,1,1
25,25,3,29,0,0,10,244.64600479999996,51,50,1,1
26,26,0,2,1,0,1,390.0229911999996,48,51,1,1
27,27,1,3,1,0,0,333.45799759999994,49,51,1,1
28,28,2,1,1,0,3,419.5978544,50,51,1,1
29,29,3,18,0,0,3,429.11935439999996,51,50,1,1
30,30,2,1,1,0,-1,345.8350024,50,51,1,1
31,31,3,21,0,0,3,587.5725156,51,49,1,1
32,32,0,9,0,0,9,548.6283296,48,50,1,1
33,33,1,0,1,0,2,263.18015360000004,49,51,1,1
34,34,3,25,0,0,1,320.775304,51,50,1,1
35,35,3,0,0,0,1,338.5713628,51,50,1,1
36,36,2,1,1,0,0,273.10464239999914,50,51,1,1
37,37,1,1,1,0,4,322.3447808,49,51,1,1
38,38,1,26,2,11,14,227.80993559999712,49,50,1,1
39,39,2,1,1,0,3,358.37018919999997,50,51,1,1
40,40,2,1,1,0,-1,292.80072,50,51,1,1
41,41,0,7,1,0,23,378.0971804,48,51,1,1
42,42,2,1,1,0,-1,684.0181104,50,51,1,1
43,43,2,1,1,0,13,354.41052400000007,50,51,1,1
44,44,2,1,1,0,0,597.6368384000001,50,51,1,1
45,45,2,0,1,0,3,313.9077031999999,50,51,1,1
46,46,2,7,1,0,7,269.7679752000001,50,51,1,1
47,47,2,1,1,0,5,811.30408,50,51,1,1
48,48,2,2,1,0,2,273.24058439999897,50,51,1,1
49,49,3,29,0,0,1,247.49083440000004,51,50,1,1
50,50,1,0,0,0,0,247.13638440000008,49,50,1,1
