,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,3,13,0,0,-1,603.2496583999998,58,57,1,1
1,1,3,0,0,0,-1,215.64637920000007,58,57,1,1
2,2,2,0,1,0,-1,225.13062720000005,57,58,1,1
3,3,2,0,1,0,-1,238.78020480000004,57,58,1,1
4,4,3,27,0,0,-1,369.0204803999999,58,57,1,1
5,5,0,1,1,0,4,279.0210384,55,58,1,1
6,6,3,21,0,0,3,495.1061016000001,58,57,1,1
7,7,0,1,1,0,-1,261.76752439999996,55,58,1,1
8,8,2,1,1,0,-1,317.514364,57,58,1,1
9,9,2,33,2,7,0,338.5147064,57,58,1,1
10,10,3,27,0,0,0,398.0907735999999,58,57,1,1
11,11,3,27,0,0,3,548.2930615999999,58,57,1,1
12,12,3,20,0,0,0,550.5496431999998,58,57,1,1
13,13,0,3,1,0,3,510.22763359999993,55,58,1,1
14,14,2,2,1,0,3,450.3067351999996,57,58,1,1
15,15,2,0,1,0,3,509.68964799999964,57,58,1,1
16,16,3,20,0,0,13,381.4814967999996,58,57,1,1
17,17,0,1,1,0,3,553.9471924000001,55,58,1,1
18,18,3,20,0,0,25,480.3302904,58,57,1,1
19,19,0,1,1,0,1,693.5753612000003,55,58,1,1
20,20,3,20,0,0,7,457.2767512000001,58,57,1,1
21,21,2,1,1,0,0,375.1196336000009,57,58,1,1
22,22,3,27,0,0,-1,330.9081260000001,58,57,1,1
23,23,0,14,0,0,14,507.15239759999986,55,56,1,1
24,24,3,21,0,0,3,429.17045079999986,58,57,1,1
25,25,0,4,1,0,10,298.8736856,55,58,1,1
26,26,2,1,1,0,1,416.74412879999903,57,58,1,1
27,27,2,2,1,0,0,435.3957048,57,58,1,1
28,28,3,21,0,0,3,496.80546000000004,58,56,1,1
29,29,0,2,0,0,2,560.7367864,55,57,1,1
30,30,3,20,0,0,-1,438.8414591999999,58,57,1,1
31,31,0,5,1,0,3,730.9635255999999,55,58,1,1
32,32,1,2,1,0,9,645.0397303999999,56,58,1,1
33,33,2,18,2,10,1,326.3974648,57,58,1,1
34,34,0,15,1,0,1,388.1365944,55,58,1,1
35,35,0,0,1,0,1,489.2518108,55,57,1,1
