,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
68,68,2,1,1,0,4,207.9603463999997,43,44,1,1
69,69,1,4,1,0,-1,354.26752079999994,42,44,1,1
70,70,2,1,1,0,0,210.38183760000004,43,44,1,1
71,71,2,3,1,0,8,252.45079920000003,43,44,1,1
72,72,1,4,1,0,1,181.535223200006,42,44,1,1
73,73,2,1,1,0,-1,390.5033751999999,43,44,1,1
74,74,0,3,1,0,3,272.3518183999997,41,44,1,1
75,75,1,2,1,0,6,241.94406719999904,42,44,1,1
76,76,3,30,0,0,1,278.1833687999999,44,43,1,1
77,77,2,26,2,7,2,241.06658800000096,43,44,1,1
78,78,1,3,0,0,3,203.8225944,42,43,1,1
79,79,1,3,1,0,-1,170.0415912,42,44,1,1
80,80,3,27,0,0,1,360.9009899999998,44,43,1,1
81,81,0,5,1,0,1,593.5048688,41,43,1,1
82,82,3,32,0,0,1,504.70121599999993,44,43,1,1
83,83,2,1,1,0,0,378.09011919999995,43,44,1,1
84,84,1,0,0,0,0,391.4828804,39,43,1,1
85,85,2,7,1,0,0,489.0686644,43,44,1,1
86,86,3,30,0,0,0,316.65645599999993,44,43,1,1
87,87,1,0,0,0,0,296.3178648,42,43,1,1
88,88,1,1,1,0,1,333.4373144000001,42,44,1,1
89,89,1,5,1,0,9,416.9076484,42,44,1,1
90,90,1,6,1,0,10,411.4837015999999,42,44,1,1
91,91,3,32,0,0,0,385.3038855999997,44,43,1,1
92,92,2,18,2,10,1,377.80255600000004,43,44,1,1
93,93,1,7,1,0,20,227.68889440000007,42,44,1,1
94,94,1,3,1,0,21,238.42247440000003,38,44,1,1
95,95,2,3,1,0,3,403.9313312,43,44,1,1
96,96,1,2,1,0,9,248.66488400000003,42,44,1,1
97,97,2,4,1,0,1,308.9798752000019,43,44,1,1
98,98,0,2,1,0,4,222.3740904,41,43,1,1
99,99,0,7,1,0,4,168.01213560000005,41,43,1,1
100,100,3,30,0,0,3,275.71850959999955,44,43,1,1
101,101,2,5,1,0,2,307.21112800000003,43,44,1,1
102,102,1,3,1,0,2,410.45954959999995,42,44,1,1
103,103,3,32,0,0,2,330.02102800000006,44,42,1,1
104,104,3,32,0,0,1,296.17008,44,43,1,1
105,105,1,1,1,0,9,264.8410924,42,44,1,1
106,106,3,21,0,0,3,226.1982583999997,44,43,1,1
107,107,2,2,1,0,4,368.91256079999994,43,44,1,1
108,108,1,2,1,0,7,279.3583080000001,42,44,1,1
109,109,2,26,2,39,8,125.80022640000003,39,44,1,1
110,110,3,5,0,0,4,220.75457360000004,44,43,1,1
111,111,0,2,1,0,1,242.73914719999996,41,43,1,1
112,112,1,1,1,0,3,237.766728,42,44,1,1
113,113,3,21,0,0,3,396.1813583999999,44,43,1,1
114,114,2,4,1,0,2,941.236832,43,44,1,1
115,115,2,1,1,0,1,225.72766000000001,43,44,1,1
116,116,3,32,0,0,-1,202.50198319999998,44,43,1,1
117,117,1,8,0,0,8,353.4930128,42,43,1,1
118,118,1,18,2,16,1,290.8044019999999,42,43,1,1
119,119,2,2,1,0,15,299.9653915999999,43,44,1,1
120,120,1,3,0,0,3,210.7648104,42,43,1,1
121,121,3,32,0,0,7,418.80855679999996,44,43,1,1
122,122,0,2,1,0,1,795.3141872000001,41,43,1,1
123,123,0,2,1,0,2,226.65306640000003,41,43,1,1
124,124,1,2,1,0,15,387.7843128,42,43,1,1
125,125,2,18,2,7,2,240.68995360000002,43,44,1,1
126,126,1,1,1,0,0,396.86479360000004,38,44,1,1
127,127,0,2,1,0,15,344.4687992,41,44,1,1
128,128,0,5,1,0,-1,229.2241215999997,37,38,1,1
129,129,1,18,2,10,9,294.350292,42,44,1,1
130,130,2,3,1,0,3,350.9398608,43,44,1,1
131,131,3,21,0,0,10,346.7300512,44,43,1,1
132,132,1,3,1,0,3,307.4714472,40,44,1,1
133,133,2,3,1,0,3,1001.3855792,41,44,1,1
134,134,3,32,0,0,1,411.6474436,44,42,1,1
135,135,0,2,1,0,2,177.8300392,41,43,1,1
136,136,3,15,0,0,9,251.13724919999902,44,42,1,1
137,137,0,3,1,0,2,183.94542760000002,41,44,1,1
138,138,1,7,1,0,11,346.48574479999996,42,44,1,1
139,139,3,21,0,0,3,371.75305360000004,44,43,1,1
140,140,0,3,1,0,0,179.54418720000004,37,44,1,1
141,141,1,0,1,0,10,455.75686959999973,42,44,1,1
142,142,0,3,1,0,9,254.41103280000004,41,44,1,1
143,143,0,3,1,0,3,287.8733368,41,44,1,1
144,144,1,1,0,0,1,540.1774631999998,42,43,1,1
145,145,3,22,0,0,3,308.8216376,44,43,1,1
146,146,3,26,2,45,4,229.34210480000002,43,44,1,1
147,147,1,11,1,0,-1,407.6576431999999,42,44,1,1
148,148,3,32,0,0,9,270.30412600000005,44,42,1,1
149,149,2,18,2,3,2,377.4602824,43,44,1,1
150,150,0,4,1,0,3,242.19660240000002,35,43,1,1
151,151,1,26,2,7,3,586.2504032,42,43,1,1
152,152,3,22,0,0,3,306.32441919999997,44,43,1,1
153,153,2,2,1,0,4,226.44334319999996,43,44,1,1
154,154,3,4,1,0,2,511.41258079999994,40,44,1,1
155,155,1,18,2,15,3,329.97098799999986,42,44,1,1
156,156,2,5,1,0,6,293.89592879999896,37,44,1,1
157,157,2,1,1,0,24,221.13015159999998,43,44,1,1
158,158,3,32,0,0,1,230.530388,44,42,1,1
159,159,1,16,1,0,16,277.6454388,35,44,1,1
160,160,1,4,1,0,9,558.269036,42,44,1,1
161,161,0,4,1,0,3,260.2581512,38,44,1,1
162,162,1,3,1,0,3,214.068896,38,44,1,1
163,163,3,15,0,0,7,343.1274492,44,42,1,1
164,164,2,8,1,0,8,286.516307600002,37,44,1,1
165,165,0,6,1,0,1,233.268966000003,39,42,1,1
166,166,2,7,1,0,1,205.714884800002,43,44,1,1
167,167,2,6,1,0,4,187.16227679999915,43,44,1,1
168,168,1,6,1,0,-1,273.74804560000007,42,43,1,1
169,169,0,4,1,0,4,300.2579032,41,44,1,1
170,170,0,3,0,0,3,272.437775999998,35,43,1,1
171,171,2,4,1,0,22,274.5487968,43,44,1,1
172,172,3,15,0,0,2,196.37397360000003,44,42,1,1
173,173,2,2,1,0,14,572.7799688,43,44,1,1
174,174,1,4,1,0,10,295.1569368,42,44,1,1
175,175,1,0,0,0,0,356.3308368,42,43,1,1
176,176,1,33,2,1,4,428.0760759999996,42,44,1,1
177,177,3,15,0,0,0,254.88152000000002,44,43,1,1
178,178,2,11,1,0,0,340.62922999999995,43,44,1,1
179,179,1,7,1,0,1,189.69118719999994,42,43,1,1
180,180,3,14,0,0,14,296.1532887999995,44,41,1,1
181,181,0,4,1,0,4,440.8922096000002,41,44,1,1
182,182,4,14,0,0,8,200.93006,44,42,1,1
183,183,0,2,0,0,2,250.25104079999937,41,43,1,1
184,184,1,1,1,0,2,332.15951520000004,42,44,1,1
185,185,3,18,2,18,2,301.8582936,38,43,1,1
186,186,3,14,0,0,14,221.2905576,44,41,1,1
187,187,1,4,1,0,4,344.87834879999997,42,44,1,1
188,188,1,1,1,0,1,167.8261535999999,42,44,1,1
189,189,1,3,0,0,3,228.570098800003,41,43,1,1
190,190,2,4,1,0,1,428.14340759999993,43,44,1,1
191,191,3,8,1,0,8,378.9798303999997,43,44,1,1
192,192,1,4,1,0,1,273.66642479999996,42,43,1,1
193,193,3,32,0,0,2,270.6526824,44,42,1,1
194,194,2,4,1,0,1,301.2493623999999,43,44,1,1
195,195,3,15,0,0,1,282.4318759999997,44,42,1,1
196,196,1,16,1,0,16,219.80559279999972,36,44,1,1
197,197,3,32,0,0,2,550.3352496000001,44,42,1,1
198,198,3,15,0,0,1,249.52084599999995,44,42,1,1
199,199,2,4,1,0,1,283.88281359999996,43,44,1,1
200,200,2,3,1,0,3,375.7083264000001,43,44,1,1
201,201,1,4,1,0,4,378.51974039999993,42,43,1,1
202,202,0,1,1,0,6,223.25896439999906,41,43,1,1
203,203,3,15,0,0,4,238.41608039999903,44,42,1,1
204,204,0,4,1,0,1,286.8247208,35,44,1,1
205,205,2,26,2,2,9,378.05375679999975,43,44,1,1
206,206,3,15,0,0,0,382.85592879999984,44,43,1,1
207,207,3,22,0,0,11,339.06125440000005,44,43,1,1
208,208,3,26,2,13,2,333.29141999999996,40,44,1,1
209,209,2,4,1,0,11,237.24903639999502,43,44,1,1
210,210,3,30,0,0,2,191.17303839999937,44,42,1,1
211,211,3,3,1,0,8,351.85637119999996,41,44,1,1
212,212,3,30,0,0,4,382.4613911999999,44,42,1,1
213,213,1,5,1,0,4,110.32652399999998,42,43,1,1
214,214,0,0,1,0,10,425.50791200000003,41,42,1,1
215,215,0,15,0,0,15,356.8585919999997,41,42,1,1
216,216,3,4,1,0,14,430.45742399999943,38,44,1,1
217,217,3,8,1,0,8,411.5769983999999,38,44,1,1
218,218,1,26,2,5,26,424.20831759999993,42,43,1,1
219,219,0,3,1,0,3,257.95536599999986,41,43,1,1
220,220,0,5,1,0,-1,228.29471199999995,41,44,1,1
221,221,3,5,0,0,2,291.9368628,44,42,1,1
222,222,1,1,1,0,-1,279.00752759999966,37,43,1,1
223,223,2,13,1,0,5,256.5212752,43,44,1,1
224,224,0,13,1,0,0,308.99638839999994,41,44,1,1
225,225,0,5,1,0,33,134.7114608,37,39,1,1
226,226,1,2,1,0,24,395.8769483999999,42,43,1,1
227,227,2,26,2,18,11,218.12691760000303,42,44,1,1
228,228,1,6,1,0,3,310.433036800002,42,44,1,1
229,229,0,5,0,0,5,258.9110743999991,41,42,1,1
230,230,4,14,0,0,14,312.96506080000006,44,42,1,1
231,231,1,14,0,0,14,130.81223280000003,42,43,1,1
232,232,1,18,2,19,3,277.053132,42,43,1,1
233,233,1,1,0,0,1,356.386492399999,42,43,1,1
234,234,2,2,1,0,4,114.23859560000803,43,44,1,1
235,235,1,0,1,0,9,235.12094639999995,42,44,1,1
236,236,2,3,1,0,1,236.09539200000003,43,44,1,1
237,237,2,3,1,0,3,471.7284699999999,43,44,1,1
238,238,0,13,1,0,5,223.35632,36,42,1,1
239,239,2,3,1,0,9,280.6923744,43,44,1,1
240,240,0,15,1,0,20,257.8770255999996,41,44,1,1
241,241,2,26,2,31,14,224.07244800000402,43,44,1,1
242,242,1,26,2,1,3,167.85373119999997,42,44,1,1
243,243,3,5,0,0,1,229.872084,44,42,1,1
244,244,0,4,1,0,1,217.01369440000002,41,43,1,1
245,245,0,4,1,0,4,278.8163192,41,43,1,1
246,246,4,0,0,0,0,267.949188,41,42,1,1
247,247,1,1,0,0,1,289.542448799998,42,43,1,1
248,248,0,14,0,0,14,322.4139471999999,41,42,1,1
249,249,3,33,2,1,4,151.141705600003,38,44,1,1
250,250,3,29,0,0,12,315.2006256,44,42,1,1
251,251,2,9,0,0,9,263.3417828,42,43,1,1
252,252,1,33,2,0,5,351.7896511999999,42,44,1,1
253,253,3,18,2,13,2,312.3823728,41,44,1,1
254,254,2,12,1,0,8,204.58970760000298,43,44,1,1
255,255,0,16,0,0,16,154.2386812,39,40,1,1
256,256,2,6,1,0,4,217.7238176,43,44,1,1
257,257,1,4,0,0,4,375.22772000000003,40,43,1,1
258,258,3,30,0,0,15,310.01409079999996,44,43,1,1
259,259,0,7,1,0,0,273.0020047999997,37,43,1,1
260,260,2,6,1,0,10,307.9463824,43,44,1,1
261,261,0,7,1,0,8,303.08327279999986,38,43,1,1
262,262,4,7,0,0,7,273.6382911999999,41,42,1,1
263,263,1,7,1,0,24,176.61428960000003,42,43,1,1
264,264,3,30,0,0,2,230.35029959999997,44,42,1,1
265,265,3,28,2,39,15,480.45789240000005,40,44,1,1
266,266,0,7,1,0,4,232.61783440000002,41,43,1,1
267,267,3,29,0,0,1,122.36414640000798,44,42,1,1
268,268,2,7,1,0,4,560.1022792,43,44,1,1
269,269,1,7,1,0,13,341.7493476,42,44,1,1
270,270,1,7,1,0,7,302.893954800004,42,44,1,1
271,271,2,4,1,0,30,211.9714416,35,44,1,1
272,272,2,7,1,0,0,180.8547904,43,44,1,1
273,273,0,4,1,0,4,393.76698400000004,38,43,1,1
274,274,0,4,1,0,4,253.93720960000007,41,43,1,1
275,275,2,7,1,0,-1,281.72442159999997,43,44,1,1
276,276,3,29,0,0,22,312.99085920000005,44,41,1,1
277,277,3,30,0,0,24,273.540324,44,43,1,1
278,278,2,26,2,2,3,223.06230720000002,43,44,1,1
279,279,4,1,0,0,1,446.2974748,41,42,1,1
280,280,4,17,0,0,17,212.636862400004,41,42,1,1
281,281,2,5,0,0,5,175.14278000000098,39,43,1,1
282,282,1,18,2,4,1,193.46653840000002,42,44,1,1
283,283,2,4,1,0,9,213.54825760000006,43,44,1,1
284,284,3,30,0,0,2,361.1682591999999,44,43,1,1
285,285,1,7,1,0,2,177.99728399999998,35,44,1,1
286,286,0,2,1,0,9,327.22356959999996,38,43,1,1
287,287,3,11,0,0,0,491.0453,44,42,1,1
288,288,0,9,0,0,9,270.9127791999991,41,42,1,1
289,289,2,18,1,0,2,249.9138824,43,44,1,1
290,290,0,5,1,0,1,200.3087299999999,34,38,1,1
291,291,3,24,0,0,7,109.38321439999999,44,42,1,1
292,292,3,24,0,0,8,459.7018564,44,42,1,1
293,293,3,4,1,0,1,125.44121720000402,40,44,1,1
294,294,3,30,0,0,4,257.56232959999994,44,43,1,1
295,295,4,2,0,0,2,198.57384319999966,41,42,1,1
296,296,1,8,0,0,8,346.82151319999997,39,43,1,1
297,297,3,30,0,0,26,396.2515255999999,44,43,1,1
298,298,3,24,0,0,-1,224.95937920000003,44,41,1,1
299,299,2,11,2,15,9,413.5883839999999,43,44,1,1
300,300,2,3,1,0,3,276.320602000002,43,44,1,1
301,301,3,14,0,0,8,235.7943736,44,42,1,1
302,302,0,3,1,0,9,233.0737544,41,44,1,1
303,303,0,7,1,0,9,165.4524784,41,44,1,1
304,304,2,4,1,0,13,214.98829759999998,43,44,1,1
305,305,3,30,0,0,7,448.756218,44,43,1,1
306,306,1,18,2,14,2,448.3746908,42,43,1,1
307,307,0,9,1,0,13,467.2488335999994,38,43,1,1
308,308,0,9,1,0,3,303.4153715999999,37,44,1,1
309,309,2,3,1,0,21,214.84006800000003,43,44,1,1
310,310,3,24,0,0,9,163.4874632,44,41,1,1
311,311,1,2,0,0,2,271.28396480000004,42,43,1,1
312,312,2,21,1,0,13,228.18262239999976,43,44,1,1
313,313,2,3,1,0,14,293.27832399999994,42,44,1,1
314,314,2,4,1,0,2,249.8114116,43,44,1,1
315,315,1,9,1,0,21,399.8820387999999,42,44,1,1
316,316,0,9,1,0,10,304.20122200000003,41,44,1,1
317,317,0,4,1,0,4,362.604296,21,43,1,1
318,318,2,3,1,0,3,261.45833280000005,39,44,1,1
319,319,2,11,2,16,4,343.96295039999995,43,44,1,1
320,320,3,14,0,0,14,335.35384639999995,44,40,1,1
321,321,3,7,1,0,13,242.70111679999997,40,44,1,1
322,322,0,9,1,0,7,311.0160583999999,38,44,1,1
323,323,3,0,0,0,26,279.1251216,44,42,1,1
324,324,2,22,1,0,6,291.5325952,39,44,1,1
325,325,0,9,1,0,8,393.4415572000001,39,43,1,1
326,326,3,0,0,0,5,476.91066800000004,44,41,1,1
327,327,3,22,0,0,12,238.97636160000596,44,43,1,1
328,328,3,32,0,0,6,439.154654,44,42,1,1
329,329,2,26,2,20,7,416.6340964000001,43,44,1,1
330,330,0,22,1,0,-1,128.77716159999997,20,33,1,1
331,331,3,7,1,0,2,196.12833279999998,40,44,1,1
332,332,3,26,2,20,4,496.3907396,42,44,1,1
333,333,1,15,2,17,4,321.2177688,42,43,1,1
334,334,2,3,1,0,33,325.5936556,43,44,1,1
335,335,3,16,0,0,16,365.3310311999999,44,42,1,1
336,336,3,7,1,0,7,231.73379440000502,38,44,1,1
337,337,4,10,1,0,7,359.37315759999996,38,44,1,1
338,338,4,4,0,0,4,331.98648799999995,41,42,1,1
339,339,1,26,2,8,6,172.6846484,36,44,1,1
340,340,0,5,1,0,15,299.1027575999979,36,41,1,1
341,341,2,4,1,0,7,288.77528,43,44,1,1
342,342,2,1,1,0,17,310.0203736,43,44,1,1
343,343,2,2,1,0,1,498.2645151999999,43,44,1,1
344,344,2,7,1,0,2,305.5187196000001,43,44,1,1
345,345,2,4,1,0,4,219.44185759999897,43,44,1,1
346,346,1,26,2,14,8,270.1290416,42,44,1,1
347,347,3,30,0,0,4,317.1459028,44,43,1,1
348,348,3,4,1,0,4,511.0748663999999,36,44,1,1
349,349,0,1,1,0,11,185.0811688,41,44,1,1
350,350,0,27,1,0,13,190.53174800000005,33,44,1,1
351,351,2,11,1,0,7,207.74183840000003,43,44,1,1
352,352,3,22,0,0,9,292.8024992,44,43,1,1
353,353,2,4,1,0,4,224.32770759999994,37,44,1,1
354,354,3,4,1,0,4,395.9991016,20,44,1,1
355,355,0,2,1,0,9,192.8723968,41,42,1,1
356,356,1,16,1,0,16,260.46542800000003,30,38,1,1
357,357,1,13,1,0,13,585.9890831999999,39,44,1,1
358,358,1,7,1,0,0,228.55870079999954,42,43,1,1
359,359,3,30,0,0,11,411.6098024,44,41,1,1
360,360,3,22,0,0,24,301.0758348,44,43,1,1
361,361,4,16,0,0,16,393.5321296000001,41,42,1,1
362,362,3,12,1,0,14,315.93198800000005,40,44,1,1
363,363,4,8,1,0,8,1248.3357592,42,44,1,1
364,364,3,29,0,0,11,195.52857559999998,44,41,1,1
365,365,2,18,2,0,24,519.30261,43,44,1,1
366,366,1,7,1,0,23,285.9809352,42,43,1,1
367,367,3,15,0,0,35,407.6077143999999,44,41,1,1
368,368,3,34,0,0,12,459.34740639999995,44,41,1,1
369,369,0,29,1,0,11,201.7722888,41,44,1,1
370,370,4,4,0,0,4,202.0701936,41,42,1,1
371,371,0,9,1,0,14,327.0181831999999,41,43,1,1
372,372,2,26,2,12,26,383.9682068000001,43,44,1,1
373,373,1,9,1,0,12,283.07072,42,44,1,1
374,374,0,7,1,0,4,385.7528,38,42,1,1
375,375,2,15,2,23,1,415.0587259999998,38,43,1,1
376,376,0,4,1,0,14,338.57475439999996,41,43,1,1
377,377,0,9,1,0,17,347.9674848,41,44,1,1
378,378,3,30,0,0,4,172.60413959999997,44,41,1,1
379,379,1,4,1,0,33,183.86614200000002,-1,43,1,1
380,380,3,22,0,0,7,208.44256520000002,44,41,1,1
381,381,0,4,1,0,2,265.2647644,39,42,1,1
382,382,0,9,1,0,3,167.40592880000003,41,43,1,1
383,383,2,4,1,0,1,408.2341040000001,43,44,1,1
384,384,0,16,0,0,16,206.7514912,35,41,1,1
385,385,0,4,1,0,1,184.78548799999973,36,43,1,1
386,386,1,7,0,0,7,472.83001719999993,42,43,1,1
387,387,4,9,1,0,24,148.41552639999998,36,44,1,1
388,388,2,4,0,0,4,663.4573972,41,43,1,1
389,389,2,0,1,0,7,469.38404039999995,43,44,1,1
390,390,2,26,2,19,0,327.11865240000003,43,44,1,1
391,391,4,14,0,0,14,191.82467039999983,44,41,1,1
392,392,1,9,1,0,3,575.098322,39,43,1,1
393,393,1,3,0,0,3,366.2027280000001,39,43,1,1
394,394,2,4,1,0,2,215.65950080000195,43,44,1,1
395,395,3,30,0,0,14,374.7563988,44,41,1,1
396,396,0,9,1,0,-1,234.92795879999997,41,44,1,1
397,397,2,26,2,5,8,251.7808192,41,44,1,1
398,398,0,10,1,0,1,261.2736296,41,42,1,1
399,399,2,26,2,2,3,241.293992,43,44,1,1
400,400,1,12,1,0,14,256.28297360000005,41,44,1,1
401,401,2,18,2,5,6,558.1965336,43,44,1,1
402,402,3,12,1,0,3,182.1511044,43,44,1,1
403,403,2,33,2,11,10,694.5345168000001,43,44,1,1
404,404,3,4,1,0,4,299.453037599996,37,44,1,1
405,405,1,18,2,15,5,174.462124800008,42,43,1,1
406,406,2,26,2,36,1,365.2133815999961,43,44,1,1
407,407,0,14,0,0,14,255.98490199999998,41,42,1,1
408,408,3,9,0,0,9,321.2837104,25,43,1,1
409,409,0,12,1,0,14,457.050904,40,43,1,1
410,410,1,26,2,8,14,305.5807692,38,43,1,1
411,411,1,8,0,0,8,200.723784,26,42,1,1
412,412,3,34,0,0,8,393.28993600000007,44,41,1,1
413,413,0,4,1,0,15,318.3750520000001,41,42,1,1
414,414,3,30,0,0,4,274.736002,44,41,1,1
415,415,1,7,1,0,4,155.94632400000003,42,43,1,1
416,416,2,5,1,0,3,233.15315120000005,43,44,1,1
417,417,0,22,1,0,14,219.820660400006,39,41,1,1
418,418,2,33,2,0,11,253.21563280000004,33,44,1,1
419,419,3,12,1,0,14,433.27690000000007,41,44,1,1
420,420,2,18,2,4,1,371.957884,43,44,1,1
421,421,2,4,0,0,4,189.995764,38,42,1,1
422,422,2,6,1,0,7,275.3482136,37,44,1,1
423,423,2,9,1,0,3,322.90845360000003,35,44,1,1
424,424,3,14,0,0,8,182.9233884,44,41,1,1
425,425,0,11,1,0,22,357.23878479999996,41,43,1,1
426,426,1,26,2,8,7,204.9226404,42,43,1,1
427,427,3,22,0,0,14,253.63608,44,38,1,1
428,428,3,34,0,0,24,390.71893639999996,44,41,1,1
429,429,4,16,2,4,16,362.59812439999996,37,44,1,1
430,430,2,3,1,0,26,447.36193679999997,43,44,1,1
431,431,1,7,1,0,1,255.85107279999994,36,43,1,1
432,432,2,12,1,0,14,279.44193040000005,36,44,1,1
433,433,4,5,0,0,5,307.38059680000003,35,42,1,1
434,434,3,15,0,0,4,185.31068560000006,44,41,1,1
435,435,1,4,0,0,4,295.47307840000303,40,41,1,1
436,436,0,15,1,0,15,290.5396904,41,42,1,1
437,437,0,12,1,0,14,338.22519719999997,38,43,1,1
438,438,5,14,0,0,14,262.84972280000005,44,43,1,1
439,439,0,24,1,0,13,196.17770559999903,41,44,1,1
440,440,1,3,0,0,3,277.6797439999991,42,43,1,1
441,441,3,12,1,0,14,162.9314076,22,44,1,1
442,442,3,24,0,0,24,388.1303672,44,41,1,1
443,443,0,12,1,0,14,441.90824399999997,40,43,1,1
444,444,2,26,2,34,2,259.90842719999995,43,44,1,1
445,445,0,4,1,0,15,278.277610800001,41,42,1,1
446,446,3,6,0,0,6,182.017720000003,40,42,1,1
447,447,0,13,0,0,13,262.75748239999945,39,43,1,1
448,448,1,16,2,4,16,532.978597599998,33,44,1,1
449,449,1,33,2,3,13,301.642788,32,43,1,1
450,450,2,0,1,0,9,271.51904160000004,43,44,1,1
451,451,4,14,0,0,8,156.972644399998,44,41,1,1
452,452,0,5,1,0,13,200.015217600003,40,43,1,1
453,453,0,24,1,0,13,200.44622879999997,23,36,1,1
454,454,3,0,1,0,11,256.0914872,32,44,1,1
455,455,2,12,1,0,17,397.99047119999994,24,44,1,1
456,456,3,15,0,0,2,247.75226560000004,44,41,1,1
457,457,3,12,1,0,17,274.1560384,21,44,1,1
458,458,3,24,0,0,9,200.9415136,44,43,1,1
459,459,0,16,0,0,16,186.59916000000004,44,36,1,1
460,460,3,12,1,0,8,252.51462800000002,42,44,1,1
461,461,0,15,1,0,4,221.91338879999992,41,42,1,1
462,462,3,5,0,0,-1,275.7527036,44,31,1,1
463,463,0,1,1,0,15,240.62957199999911,25,38,1,1
464,464,2,3,1,0,3,338.078580000003,43,44,1,1
465,465,5,14,0,0,12,251.81796,44,43,1,1
466,466,0,15,1,0,4,359.98308959999997,38,43,1,1
467,467,3,32,0,0,2,316.81652840000004,44,41,1,1
468,468,3,18,0,0,3,139.1274908,44,42,1,1
469,469,0,22,1,0,8,284.6456456,23,39,1,1
470,470,3,26,2,4,8,372.86105039999995,40,44,1,1
471,471,4,14,0,0,14,417.411773600003,44,42,1,1
472,472,2,3,1,0,12,132.9933096,43,44,1,1
