,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,2,0,1,0,-1,620.5350311999998,58,59,1,1
1,1,2,1,1,0,-1,221.87880560000008,58,59,1,1
2,2,1,2,1,0,-1,226.55109600000006,57,59,1,1
3,3,1,3,1,0,-1,240.20067360000004,57,59,1,1
4,4,2,1,1,0,-1,377.25317239999987,58,59,1,1
5,5,3,27,0,0,4,288.3280336,59,58,1,1
6,6,2,3,1,0,3,514.1377592000001,58,59,1,1
7,7,3,27,0,0,-1,264.21431359999997,59,58,1,1
8,8,1,1,1,0,-1,324.2535288,57,59,1,1
9,9,1,0,0,0,0,338.5147064,57,58,1,1
10,10,2,1,1,0,0,406.3234655999999,58,59,1,1
11,11,2,2,1,0,3,562.5714751999999,58,59,1,1
12,12,2,5,1,0,0,574.6353407999998,58,59,1,1
13,13,3,21,0,0,3,514.1915799999999,59,58,1,1
14,14,1,1,1,0,3,460.1025655999996,57,59,1,1
15,15,1,4,1,0,3,526.9750207999996,57,59,1,1
16,16,2,33,2,9,13,383.5331367999996,58,59,1,1
17,17,3,27,0,0,3,573.0237748000001,59,58,1,1
18,18,2,20,1,0,25,489.33726800000005,58,59,1,1
19,19,3,20,0,0,1,719.2176364000003,59,58,1,1
20,20,2,20,1,0,7,466.2837288000001,58,59,1,1
21,21,1,1,1,0,0,383.5961872000009,57,59,1,1
22,22,2,2,1,0,-1,336.2006900000001,58,59,1,1
23,23,3,14,0,0,14,540.5458687999999,59,56,1,1
24,24,2,3,1,0,3,437.92344759999986,58,59,1,1
25,25,3,15,0,0,10,309.4921736,59,58,1,1
26,26,1,1,1,0,1,426.53995919999903,57,59,1,1
27,27,1,1,1,0,0,446.70541199999997,57,59,1,1
28,28,2,3,1,0,3,515.8371176,58,59,1,1
29,29,3,27,0,0,2,578.7502968,59,57,1,1
30,30,2,23,1,0,-1,458.1270975999999,58,59,1,1
31,31,3,20,0,0,3,759.0752191999999,59,58,1,1
32,32,0,2,1,0,9,667.6589223999999,56,59,1,1
33,33,1,1,0,0,1,326.3974648,57,58,1,1
34,34,3,15,0,0,1,403.64866079999996,59,58,1,1
35,35,3,0,0,0,1,507.4856084,59,57,1,1
36,36,2,1,1,0,0,337.6460119999988,58,59,1,1
37,37,1,3,1,0,0,392.41974039999997,53,59,1,1
38,38,1,3,1,0,3,356.1632027999972,57,59,1,1
39,39,2,4,1,0,3,449.3980643999999,58,59,1,1
