,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,1,0,1,0,-1,785.3865847999999,66,68,1,1
1,1,1,0,1,0,-1,254.83926400000007,66,68,1,1
2,2,0,1,1,0,-1,293.4052032000001,65,68,1,1
3,3,0,1,1,0,-1,291.4076064,65,68,1,1
4,4,1,1,1,0,-1,468.3270843999998,66,68,1,1
5,5,2,0,1,0,4,351.5105392,67,68,1,1
6,6,1,1,1,0,1,606.2291512000004,66,68,1,1
7,7,2,2,1,0,-1,328.8568752000001,67,68,1,1
8,8,0,1,1,0,2,409.3326488000001,65,68,1,1
9,9,0,1,1,0,0,443.5991512,65,68,1,1
10,10,1,1,1,0,0,514.3993015999998,66,68,1,1
11,11,1,1,1,0,3,679.7764976,66,68,1,1
12,12,1,33,2,8,0,753.9223223999996,66,68,1,1
13,13,2,2,1,0,2,626.5125316000001,67,68,1,1
14,14,0,1,1,0,3,529.5946703999997,65,68,1,1
15,15,0,1,1,0,3,598.4801791999997,65,68,1,1
16,16,1,1,1,0,13,440.80736399999967,66,68,1,1
17,17,2,2,1,0,3,740.6384260000003,67,68,1,1
18,18,1,4,1,0,25,583.5464640000002,66,68,1,1
19,19,2,1,1,0,9,856.9636340000003,67,68,1,1
20,20,1,1,0,0,1,569.8723112000001,66,67,1,1
21,21,0,3,1,0,3,480.2679072000008,65,68,1,1
22,22,1,26,2,7,2,431.5266676000002,66,68,1,1
23,23,2,3,1,0,7,696.8989624,67,68,1,1
24,24,1,1,1,0,3,529.3344623999998,66,68,1,1
25,25,2,1,1,0,10,361.2837960000001,67,68,1,1
26,26,0,1,1,0,0,503.9975423999991,61,68,1,1
27,27,0,3,1,0,0,575.6875152,65,68,1,1
28,28,1,1,1,0,1,628.1312144000002,66,68,1,1
29,29,2,1,1,0,2,666.6138648,67,68,1,1
30,30,1,1,1,0,11,574.2304615999999,66,68,1,1
31,31,2,2,1,0,1,876.3826567999998,67,68,1,1
32,32,3,32,0,0,9,870.9280744,68,67,1,1
33,33,0,1,1,0,1,366.61038720000005,65,68,1,1
34,34,2,2,1,0,1,489.1268775999999,67,68,1,1
35,35,2,3,1,0,9,623.5502748,67,68,1,1
36,36,1,2,1,0,0,410.8605367999987,66,68,1,1
37,37,0,2,1,0,0,479.2172339999999,65,68,1,1
38,38,0,2,1,0,1,444.0446739999971,65,68,1,1
39,39,1,1,1,0,3,545.6545636,66,68,1,1
40,40,1,1,1,0,-1,437.0892807999999,66,68,1,1
41,41,3,32,0,0,2,531.6153412,68,67,1,1
42,42,1,18,2,16,3,1104.0206216000001,66,68,1,1
43,43,1,4,1,0,13,552.4116872000001,66,68,1,1
44,44,1,5,1,0,0,899.7307648000007,66,68,1,1
45,45,1,26,2,5,3,504.18246799999986,66,68,1,1
46,46,1,1,1,0,7,360.32580800000017,66,68,1,1
47,47,1,26,2,11,3,1184.8485656,66,68,1,1
48,48,1,2,1,0,4,395.7098147999991,66,68,1,1
49,49,2,1,1,0,1,440.35733760000005,67,68,1,1
50,50,0,4,1,0,0,444.7972755999998,65,67,1,1
51,51,0,4,1,0,7,485.37298799999917,65,67,1,1
52,52,1,4,1,0,0,694.1945784000001,66,68,1,1
53,53,2,4,1,0,13,397.3779260000001,67,68,1,1
54,54,1,4,1,0,10,609.9677507999999,66,68,1,1
55,55,1,26,2,15,8,535.151946,66,67,1,1
56,56,0,3,1,0,3,830.1812252000001,65,68,1,1
57,57,0,9,0,0,9,490.60005520000004,65,67,1,1
58,58,1,3,1,0,9,561.5191895999998,66,68,1,1
59,59,3,32,0,0,2,420.8070988,68,67,1,1
60,60,0,1,1,0,1,695.5730135999999,65,68,1,1
61,61,2,33,2,5,7,278.2996839999999,67,68,1,1
62,62,0,1,1,0,1,500.61039039999963,65,68,1,1
63,63,1,16,1,0,16,296.2016052,50,68,1,1
64,64,1,0,0,0,0,600.1296088,66,67,1,1
65,65,0,2,1,0,9,541.6357399999997,65,68,1,1
66,66,1,3,1,0,3,853.4706752000002,66,68,1,1
67,67,2,18,2,10,1,366.6426352,67,68,1,1
68,68,2,3,1,0,3,490.50364479999945,67,68,1,1
69,69,2,4,1,0,-1,906.1060832000002,67,68,1,1
70,70,2,4,1,0,0,431.8276303999999,67,68,1,1
71,71,2,1,1,0,1,507.6932743999999,67,68,1,1
72,72,1,3,0,0,3,467.177554400006,66,67,1,1
73,73,2,6,1,0,0,759.1399932,67,68,1,1
74,74,0,3,1,0,3,537.4976543999989,65,68,1,1
75,75,1,4,1,0,6,474.93597840000126,66,68,1,1
76,76,3,32,0,0,1,485.2191983999995,68,67,1,1
77,77,2,2,1,0,2,495.19361600000093,67,68,1,1
78,78,1,2,1,0,2,445.9557016000002,66,67,1,1
79,79,1,4,1,0,-1,386.0972976000002,66,68,1,1
80,80,0,4,1,0,31,749.3560611999999,65,67,1,1
81,81,2,5,1,0,4,1428.5281312000002,67,68,1,1
82,82,1,4,1,0,3,885.5308584000002,66,68,1,1
83,83,2,3,1,0,3,623.5431024,67,68,1,1
84,84,1,4,1,0,2,705.1942044000002,66,68,1,1
85,85,2,3,1,0,3,822.6116187999999,67,68,1,1
86,86,3,32,0,0,1,611.9322655999999,68,66,1,1
87,87,1,1,1,0,4,632.4021839999999,66,68,1,1
88,88,1,5,1,0,3,610.1183712,66,68,1,1
89,89,1,4,1,0,0,846.4120883999998,66,68,1,1
90,90,1,15,1,0,10,779.6731288,66,67,1,1
91,91,1,0,1,0,26,675.8849423999998,66,68,1,1
92,92,2,6,1,0,1,901.0620511999999,67,68,1,1
93,93,3,5,0,0,1,423.80655200000007,68,65,1,1
94,94,2,3,1,0,9,458.5825728,67,68,1,1
95,95,2,7,1,0,3,800.4701976,67,68,1,1
96,96,1,2,1,0,3,456.85419120000023,66,68,1,1
97,97,2,7,1,0,0,602.1055216000019,67,68,1,1
98,98,0,3,1,0,3,492.85508,65,68,1,1
99,99,0,0,0,0,0,412.65569400000004,65,67,1,1
100,100,1,33,2,9,13,677.8852079999994,66,67,1,1
101,101,2,7,1,0,2,744.5805216000001,67,68,1,1
102,102,1,3,0,0,3,645.2046400000002,66,67,1,1
103,103,3,21,0,0,0,546.3658544000001,68,67,1,1
104,104,3,32,0,0,2,452.18768320000004,68,67,1,1
105,105,1,24,0,0,24,540.9715980000001,66,67,1,1
106,106,3,0,0,0,0,533.1839839999997,68,66,1,1
107,107,3,5,0,0,9,709.1672136000002,68,66,1,1
108,108,2,7,1,0,4,518.8783820000001,67,68,1,1
109,109,3,17,0,0,17,288.15900960000005,68,65,1,1
110,110,3,15,0,0,19,452.69381000000016,68,67,1,1
111,111,0,1,1,0,1,395.44276800000006,65,68,1,1
112,112,1,2,1,0,9,430.28072720000023,66,68,1,1
113,113,3,32,0,0,2,746.7262368000005,68,66,1,1
114,114,2,26,2,21,8,2105.5282984,67,68,1,1
115,115,2,26,2,36,1,430.0485416,67,68,1,1
116,116,3,5,0,0,1,442.59912960000014,68,66,1,1
117,117,1,6,1,0,1,954.6026272000001,66,68,1,1
118,118,1,7,1,0,2,614.3365208,62,68,1,1
119,119,2,9,1,0,0,724.0621755999999,67,68,1,1
120,120,3,5,0,0,1,466.01417999999995,68,65,1,1
121,121,1,3,1,0,9,725.8132976000005,66,68,1,1
122,122,2,11,1,0,1,1562.9818304000003,67,68,1,1
123,123,0,7,1,0,28,472.7695800000001,65,68,1,1
124,124,1,3,1,0,15,851.0932191999997,66,68,1,1
125,125,2,1,1,0,1,467.778924,67,68,1,1
126,126,1,2,1,0,0,706.2548300000001,66,68,1,1
