,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,1,0,1,0,-1,563.3962455999997,54,56,1,1
1,1,1,0,1,0,-1,194.04711360000007,54,56,1,1
2,2,0,0,1,0,-1,217.73582720000005,53,56,1,1
3,3,0,1,1,0,-1,224.22445840000003,53,56,1,1
4,4,1,1,1,0,-1,347.2615315999999,54,56,1,1
5,5,2,1,1,0,4,261.65159839999995,55,56,1,1
6,6,1,3,1,0,3,461.00673280000007,54,56,1,1
7,7,2,2,1,0,-1,245.26544439999998,55,56,1,1
8,8,0,1,1,0,-1,302.72532,53,56,1,1
9,9,0,4,1,0,-1,314.89560400000005,53,56,1,1
10,10,1,1,1,0,0,376.33182479999994,54,56,1,1
11,11,1,1,1,0,3,517.4021463999999,54,56,1,1
12,12,1,1,1,0,0,510.22852319999976,54,56,1,1
13,13,2,26,2,8,3,508.2456603999999,55,56,1,1
14,14,0,1,1,0,3,430.2917359999996,53,56,1,1
15,15,0,3,1,0,3,457.5032655999996,53,56,1,1
16,16,1,1,1,0,13,371.5795815999996,54,56,1,1
17,17,2,0,1,0,3,522.17713,55,56,1,1
18,18,1,2,1,0,25,461.82694399999997,54,56,1,1
19,19,2,18,2,4,1,670.3120988000003,55,56,1,1
20,20,1,2,1,0,7,438.77340480000004,54,56,1,1
21,21,0,1,1,0,0,342.7125064000009,53,56,1,1
22,22,1,2,1,0,-1,323.16877280000006,54,56,1,1
23,23,2,18,2,30,14,507.15239759999986,55,56,1,1
24,24,1,3,0,0,3,415.62840359999984,54,55,1,1
25,25,2,20,1,0,10,281.2515992,55,56,1,1
26,26,0,15,1,0,1,394.170306399999,53,56,1,1
27,27,0,1,1,0,0,414.65634879999993,53,56,1,1
28,28,1,26,2,5,3,481.7377488,54,56,1,1
29,29,2,3,1,0,3,530.8744712,55,56,1,1
30,30,1,4,1,0,-1,404.24213519999995,54,56,1,1
31,31,2,20,1,0,3,674.7621559999999,55,56,1,1
32,32,3,0,0,0,9,608.5480048,56,54,1,1
33,33,0,21,0,0,21,282.48636400000004,53,55,1,1
34,34,2,23,1,0,1,370.2345064,55,56,1,1
35,35,2,9,1,0,1,447.6317636,55,56,1,1
36,36,1,7,1,0,0,311.7691047999991,54,56,1,1
37,37,4,0,0,0,0,368.93941559999996,53,54,1,1
38,38,0,9,1,0,3,321.75603239999714,53,56,1,1
39,39,1,7,1,0,3,422.2383539999999,54,56,1,1
40,40,1,1,1,0,-1,331.8092352,54,56,1,1
41,41,3,20,0,0,23,436.322946,56,55,1,1
42,42,1,1,1,0,-1,812.0317728,54,56,1,1
