,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,6,0,1,0,-1,53.8567175999997,21,23,1,1
1,1,6,1,1,0,-1,26.452256000000006,-1,23,1,1
2,2,4,0,1,0,-1,41.510404,-1,23,1,1
3,3,9,1,1,0,-1,38.809912000000004,20,23,1,1
4,4,6,0,1,0,-1,50.823737599999994,-1,23,1,1
5,5,7,1,1,0,4,35.1668888,-1,23,1,1
6,6,6,1,1,0,-1,62.3744152,-1,23,1,1
7,7,3,1,1,0,-1,42.629131599999994,-1,23,1,1
8,8,4,1,1,0,-1,36.6794312,-1,23,1,1
9,9,9,1,1,0,-1,28.913000800000002,20,23,1,1
10,10,6,1,1,0,4,30.478251999999998,-1,23,1,1
11,11,6,1,1,0,-1,39.7431024,-1,23,1,1
12,12,10,0,1,0,-1,23.8956567999997,19,23,1,1
13,13,7,3,0,0,3,55.453271599999994,20,22,1,1
14,14,8,2,1,0,-1,45.9801991999997,22,23,1,1
15,15,9,1,1,0,-1,42.226976799999704,20,23,1,1
16,16,6,1,1,0,13,56.120971999999995,-1,23,1,1
17,17,7,1,1,0,-1,98.8964984,-1,23,1,1
18,18,6,1,1,0,25,63.06318800000001,-1,23,1,1
19,19,3,1,1,0,1,62.8426228,-1,23,1,1
20,20,6,1,1,0,-1,54.45108160000001,-1,23,1,1
21,21,9,2,1,0,4,46.500837600001,22,23,1,1
22,22,6,1,1,0,-1,43.5466428,-1,23,1,1
23,23,7,3,1,0,8,61.2875464,-1,23,1,1
24,24,6,1,1,0,15,54.850511999999995,21,23,1,1
25,25,3,1,1,0,3,57.1742584,-1,23,1,1
26,26,4,1,0,0,1,30.1122927999997,-1,22,1,1
27,27,5,26,2,23,0,53.404133599999994,-1,23,1,1
28,28,10,2,1,0,-1,67.8028656,19,23,1,1
29,29,7,1,1,0,-1,48.0569704,-1,23,1,1
30,30,2,1,1,0,-1,49.586748799999995,-1,23,1,1
31,31,3,1,1,0,4,68.78726359999999,-1,23,1,1
32,32,4,3,1,0,14,51.779446,-1,23,1,1
33,33,9,1,1,0,-1,30.9605264,19,23,1,1
34,34,7,33,2,6,0,37.0736352,-1,23,1,1
35,35,7,12,1,0,3,47.7981524,-1,23,1,1
36,36,6,1,1,0,-1,21.7837463999991,-1,23,1,1
37,37,4,18,2,6,4,18.7787888,-1,22,1,1
38,38,4,1,1,0,-1,29.644974799999,-1,23,1,1
39,39,6,3,0,0,3,24.0575084,-1,22,1,1
40,40,6,2,1,0,-1,55.39250079999999,-1,23,1,1
41,41,8,1,1,0,23,48.345312,-1,23,1,1
42,42,2,0,1,0,-1,39.0509936,-1,23,1,1
43,43,10,2,1,0,-1,32.4812976,19,23,1,1
44,44,6,4,0,0,4,52.8201112,-1,22,1,1
45,45,6,2,1,0,1,34.8663152,-1,23,1,1
46,46,6,7,0,0,7,46.216054400000004,-1,22,1,1
47,47,10,5,0,0,5,26.8026472,20,21,1,1
48,48,2,2,0,0,2,35.394181599998994,-1,21,1,1
49,49,3,1,0,0,1,30.511612,-1,22,1,1
50,50,4,2,1,0,-1,22.534402000001002,-1,23,1,1
51,51,9,26,2,5,3,45.9801991999997,20,23,1,1
52,52,10,22,0,0,21,50.522608,23,21,1,1
53,53,7,1,1,0,-1,26.926524,-1,23,1,1
54,54,10,3,1,0,14,38.542253599999995,19,23,1,1
55,55,10,8,0,0,8,16.7794684,19,22,1,1
56,56,4,1,1,0,-1,47.4706684,-1,23,1,1
57,57,5,2,1,0,11,34.1953344,-1,23,1,1
58,58,10,26,2,13,7,23.345494799999997,19,23,1,1
59,59,8,4,1,0,-1,42.017475999999995,-1,23,1,1
60,60,9,4,1,0,-1,28.9316824,18,23,1,1
61,61,7,1,1,0,-1,33.4220496,22,23,1,1
62,62,9,1,1,0,-1,21.8774879999997,21,23,1,1
63,63,10,1,1,0,-1,27.289369599999997,19,23,1,1
64,64,6,8,1,0,3,94.5849408,-1,23,1,1
65,65,9,4,1,0,-1,49.0496528,18,23,1,1
