,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,0,1,1,0,-1,454.95411679999967,46,49,1,1
1,1,0,0,1,0,-1,151.64588640000002,46,49,1,1
2,2,3,27,0,0,-1,188.8028104,49,47,1,1
3,3,3,0,0,0,-1,156.2238792,49,48,1,1
4,4,0,1,1,0,-1,278.4521948,46,49,1,1
5,5,1,1,1,0,4,206.34149679999996,47,49,1,1
6,6,0,1,1,0,-1,372.4361552,46,49,1,1
7,7,1,1,1,0,-1,212.03932919999997,47,49,1,1
8,8,3,27,0,0,-1,236.0990616,49,47,1,1
9,9,3,20,0,0,-1,218.52290079999997,49,48,1,1
10,10,0,1,1,0,0,290.050188,46,49,1,1
11,11,0,1,1,0,3,410.5830927999999,46,49,1,1
12,12,0,0,1,0,0,406.7083287999998,46,49,1,1
13,13,1,1,1,0,3,367.6524979999999,47,49,1,1
14,14,3,27,0,0,0,338.92859279999965,49,47,1,1
15,15,3,20,0,0,2,325.1819375999997,49,48,1,1
16,16,0,1,1,0,13,330.66387519999995,46,49,1,1
17,17,1,1,1,0,3,441.1862779999999,47,49,1,1
18,18,0,1,1,0,25,380.4725791999999,46,49,1,1
19,19,1,1,1,0,5,590.2603308000001,47,49,1,1
20,20,0,1,1,0,-1,372.3206184,46,49,1,1
21,21,3,20,0,0,3,282.0135416000009,49,48,1,1
22,22,0,2,1,0,-1,272.2299988,46,49,1,1
23,23,1,2,1,0,9,434.54969519999986,47,49,1,1
24,24,0,2,1,0,15,364.3088251999999,46,49,1,1
25,25,1,2,1,0,10,233.25601119999993,47,49,1,1
26,26,2,1,1,0,1,361.6846719999996,48,49,1,1
27,27,3,27,0,0,0,315.68323359999994,49,48,1,1
28,28,0,1,1,0,3,390.7188808,46,49,1,1
29,29,1,2,1,0,3,396.09373279999994,47,49,1,1
30,30,0,1,1,0,-1,313.07025600000003,46,49,1,1
31,31,1,18,2,10,3,583.5355108,47,49,1,1
