,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,3,0,0,0,-1,290.91843759999966,38,37,1,1
1,1,3,0,0,0,-1,82.14366240000001,38,37,1,1
2,2,1,0,1,0,-1,125.06808559999996,36,38,1,1
3,3,2,1,1,0,0,122.76413279999997,37,38,1,1
4,4,3,32,0,0,-1,200.39385360000006,38,37,1,1
5,5,0,0,1,0,4,133.1121824,35,38,1,1
6,6,3,32,0,0,-1,221.51707199999998,38,37,1,1
7,7,0,1,1,0,-1,133.6731308,35,38,1,1
8,8,1,1,1,0,-1,142.524484,36,38,1,1
9,9,2,1,1,0,-1,147.2277992,37,38,1,1
10,10,3,21,0,0,3,195.20059120000002,38,36,1,1
11,11,3,0,1,0,3,244.5835104,37,38,1,1
12,12,3,32,0,0,1,253.98736079999992,38,37,1,1
13,13,0,0,1,0,3,289.29247119999997,35,38,1,1
14,14,1,3,0,0,3,190.04480319999968,36,37,1,1
15,15,2,1,1,0,-1,197.91553919999967,37,38,1,1
16,16,3,5,0,0,13,228.64165599999995,38,37,1,1
17,17,0,1,1,0,1,295.9655276,35,38,1,1
18,18,3,5,0,0,3,218.42193120000002,38,37,1,1
19,19,0,2,1,0,9,387.2144684000001,35,38,1,1
20,20,3,21,0,0,3,203.49132959999997,38,37,1,1
21,21,2,1,1,0,3,135.41691360000104,37,38,1,1
22,22,3,24,0,0,10,178.28923959999997,38,37,1,1
23,23,0,2,1,0,8,251.60067519999998,35,38,1,1
24,24,3,0,0,0,0,181.8485848,38,36,1,1
25,25,0,4,1,0,-1,103.89927519999999,35,38,1,1
26,26,1,25,0,0,25,209.1452935999997,36,37,1,1
27,27,2,2,1,0,4,230.76135039999997,37,38,1,1
28,28,0,3,1,0,3,230.3067648,35,38,1,1
29,29,1,26,2,5,3,266.75434399999995,36,38,1,1
30,30,3,15,0,0,0,206.8421192,38,37,1,1
31,31,0,3,0,0,3,313.12813559999995,35,37,1,1
32,32,1,2,1,0,3,306.3744036,36,38,1,1
33,33,3,29,0,0,7,215.2433904,38,36,1,1
34,34,0,3,1,0,9,200.56465679999997,35,38,1,1
35,35,0,2,1,0,1,189.039166,35,38,1,1
36,36,2,2,1,0,24,216.0581527999991,37,38,1,1
37,37,1,5,1,0,7,167.00255080000005,36,38,1,1
38,38,1,6,1,0,-1,168.84268839999908,36,38,1,1
39,39,3,34,0,0,3,153.50431639999996,38,37,1,1
40,40,3,5,0,0,-1,183.4598727999997,38,37,1,1
41,41,1,7,1,0,23,195.11063040000005,36,38,1,1
42,42,0,7,1,0,-1,345.7621108000001,35,38,1,1
43,43,0,3,1,0,10,323.15398319999997,35,38,1,1
44,44,3,5,0,0,7,297.106662,38,36,1,1
45,45,3,5,0,0,4,177.98571919999972,38,36,1,1
46,46,3,32,0,0,3,150.577588,38,37,1,1
47,47,3,5,1,0,0,423.10888320000004,37,38,1,1
48,48,3,32,0,0,8,220.582714,38,36,1,1
49,49,0,1,1,0,2,143.76492,35,38,1,1
50,50,3,8,1,0,14,177.03623799999997,37,38,1,1
51,51,3,32,0,0,9,197.16393839999998,38,37,1,1
52,52,0,1,1,0,-1,216.74759279999998,35,38,1,1
53,53,0,1,1,0,3,231.03579200000001,35,37,1,1
54,54,3,32,0,0,0,128.2202164,38,37,1,1
55,55,0,9,0,0,9,235.29881079999987,35,37,1,1
56,56,2,0,1,0,9,306.170296,37,38,1,1
57,57,2,18,2,10,1,193.294512,37,38,1,1
58,58,3,15,0,0,4,238.83713919999997,38,36,1,1
59,59,1,7,1,0,3,175.20977800000003,36,38,1,1
60,60,2,2,1,0,3,244.5770608,37,38,1,1
61,61,4,1,1,0,-1,90.45652959999997,37,38,1,1
62,62,3,32,0,0,-1,158.1040488,38,37,1,1
63,63,3,32,0,0,-1,126.44540879999997,38,37,1,1
64,64,0,1,1,0,1,201.90595120000003,35,38,1,1
65,65,2,2,1,0,3,315.76318640000005,37,38,1,1
66,66,1,1,1,0,1,187.05797119999968,36,38,1,1
67,67,0,1,1,0,2,77.96799120000001,35,37,1,1
68,68,3,15,0,0,1,189.41707919999968,38,37,1,1
69,69,3,6,0,0,-1,336.5764903999999,38,37,1,1
70,70,3,5,0,0,1,228.9499024,38,36,1,1
71,71,0,3,0,0,3,108.149784,35,37,1,1
72,72,3,6,0,0,15,218.42871440000098,38,36,1,1
73,73,1,18,2,10,1,412.4492512,36,38,1,1
74,74,3,22,0,0,3,217.72581919999968,38,36,1,1
75,75,3,29,0,0,2,128.326968400001,38,37,1,1
76,76,1,4,0,0,4,331.2311063999997,36,37,1,1
77,77,0,2,1,0,25,209.01329920000094,35,38,1,1
78,78,3,29,0,0,-1,110.4277716,38,35,1,1
79,79,3,6,0,0,4,117.63803519999999,38,37,1,1
80,80,0,2,1,0,1,163.21346639999996,35,38,1,1
81,81,3,32,0,0,1,604.8974756,38,36,1,1
82,82,1,1,1,0,6,250.20177919999995,36,38,1,1
83,83,4,8,1,0,8,288.0464196,37,38,1,1
84,84,3,0,0,0,14,328.6250232,38,37,1,1
85,85,0,2,1,0,9,399.23062920000007,35,38,1,1
86,86,1,2,1,0,9,242.90516879999979,36,37,1,1
87,87,3,29,0,0,0,184.2978759999997,38,37,1,1
88,88,3,32,0,0,2,207.16626720000002,38,36,1,1
89,89,3,11,0,0,1,335.2189052,38,35,1,1
90,90,0,10,0,0,10,283.0633808,35,37,1,1
91,91,0,2,1,0,-1,186.2362031999997,35,38,1,1
92,92,2,26,2,4,0,304.4846152,37,38,1,1
93,93,3,29,0,0,2,162.04525480000004,38,36,1,1
94,94,4,3,1,0,14,233.30505040000003,37,38,1,1
95,95,0,2,1,0,2,291.74237400000004,35,37,1,1
96,96,3,7,1,0,0,142.30997919999996,37,38,1,1
97,97,4,7,1,0,8,285.29394160000203,37,38,1,1
98,98,1,4,1,0,3,172.5433688,36,38,1,1
99,99,2,2,1,0,-1,176.8317968,37,38,1,1
100,100,3,17,0,0,26,255.4426351999999,38,37,1,1
101,101,0,4,1,0,1,231.19747680000003,35,38,1,1
102,102,3,22,0,0,9,183.2846216,38,37,1,1
103,103,1,2,1,0,4,172.82626159999992,36,38,1,1
104,104,1,26,2,1,3,288.9812224,36,38,1,1
105,105,2,2,1,0,4,148.02921760000302,37,38,1,1
106,106,1,9,0,0,9,233.2705783999997,36,37,1,1
107,107,0,0,1,0,14,263.00201119999997,35,38,1,1
108,108,0,1,1,0,1,328.55352159999995,30,37,1,1
109,109,0,5,1,0,3,182.11190639999998,35,38,1,1
110,110,1,7,1,0,4,189.42792120000007,36,38,1,1
111,111,2,18,2,7,2,125.5565872,37,38,1,1
112,112,3,24,0,0,9,170.22762880000002,38,36,1,1
