,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,1,1,1,0,-1,204.2431527999997,30,32,1,1
1,1,1,1,1,0,-1,59.600531200000006,30,32,1,1
2,2,3,32,0,0,-1,95.56261119999998,32,31,1,1
3,3,0,1,1,0,0,90.53759439999999,29,32,1,1
4,4,1,1,1,0,-1,143.4056328,30,32,1,1
5,5,2,1,1,0,4,88.8648128,31,32,1,1
6,6,1,2,1,0,-1,156.5099968,30,32,1,1
7,7,2,1,1,0,-1,93.8888844,31,32,1,1
8,8,3,13,0,0,-1,94.04106159999999,32,31,1,1
9,9,0,1,1,0,-1,101.911464,29,32,1,1
10,10,1,4,1,0,4,146.6037448,30,32,1,1
11,11,1,2,1,0,3,179.2533992,19,32,1,1
12,12,1,2,1,0,1,168.09303359999993,30,32,1,1
13,13,2,2,1,0,2,249.49593719999993,31,32,1,1
14,14,3,32,0,0,-1,131.38891599999968,32,31,1,1
15,15,0,2,1,0,-1,111.96816959999968,29,32,1,1
16,16,1,1,1,0,13,148.163436,30,32,1,1
17,17,2,2,1,0,1,198.1545636,31,32,1,1
18,18,1,26,2,5,3,163.56841680000002,30,32,1,1
19,19,2,1,1,0,9,257.35688760000005,31,32,1,1
20,20,1,1,1,0,8,138.4838096,30,32,1,1
21,21,0,1,1,0,3,93.54811200000101,21,32,1,1
22,22,1,1,1,0,10,105.531858,19,32,1,1
23,23,2,4,1,0,8,186.7506144,31,32,1,1
24,24,1,3,0,0,3,142.6421336,30,31,1,1
25,25,2,0,1,0,-1,78.7994336,31,32,1,1
26,26,3,14,0,0,14,113.88314479999968,32,29,1,1
27,27,0,1,1,0,4,158.9039104,29,32,1,1
28,28,2,4,1,0,-1,163.20345840000002,31,32,1,1
29,29,3,32,0,0,0,171.60228319999996,32,31,1,1
30,30,1,1,1,0,0,125.84770879999999,30,32,1,1
31,31,2,3,1,0,-1,221.02773639999998,31,32,1,1
32,32,3,32,0,0,14,237.3219836,32,31,1,1
33,33,1,1,1,0,3,136.85873279999998,30,32,1,1
34,34,2,1,1,0,-1,124.72114159999998,31,32,1,1
35,35,2,3,1,0,17,131.03402119999998,21,32,1,1
36,36,4,4,1,0,24,143.8676687999991,18,32,1,1
37,37,3,13,0,0,7,112.4953132,32,30,1,1
38,38,3,32,0,0,-1,130.12362679999904,32,31,1,1
39,39,1,3,0,0,3,95.6143192,30,31,1,1
40,40,1,4,1,0,-1,129.2389751999997,20,32,1,1
41,41,3,32,0,0,23,137.7516688,32,31,1,1
42,42,1,1,1,0,-1,270.2215044,30,32,1,1
43,43,2,1,1,0,3,220.9574024,21,32,1,1
44,44,1,0,1,0,7,184.6926916,30,32,1,1
45,45,1,1,1,0,4,117.7448983999997,30,32,1,1
46,46,1,4,1,0,3,90.93279919999999,30,32,1,1
47,47,1,2,1,0,-1,296.8621888,30,32,1,1
48,48,1,2,1,0,8,165.1241604,30,32,1,1
