,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,0,0,1,0,-1,516.7646367999996,50,53,1,1
1,1,0,1,1,0,0,158.32100000000003,50,53,1,1
2,2,2,0,1,0,-1,203.5650552,52,53,1,1
3,3,3,0,0,0,0,208.40314480000004,53,52,1,1
4,4,0,1,1,0,3,304.44497240000004,50,53,1,1
5,5,1,0,1,0,5,268.76873199999994,51,53,1,1
6,6,0,1,1,0,-1,424.2427895999999,50,53,1,1
7,7,1,1,1,0,-1,225.88500799999997,51,53,1,1
8,8,2,1,1,0,-1,291.4255095999999,52,53,1,1
9,9,3,33,0,0,-1,272.8982552,53,52,1,1
10,10,0,1,1,0,0,366.7430488,50,53,1,1
11,11,0,3,0,0,3,426.79594160000005,50,52,1,1
12,12,0,3,1,0,0,445.2617023999999,50,53,1,1
13,13,1,1,1,0,3,563.3733384,51,53,1,1
14,14,2,1,1,0,0,406.07304319999974,52,53,1,1
15,15,3,30,0,0,-1,339.39229679999966,53,52,1,1
16,16,0,1,1,0,4,329.1594503999999,50,53,1,1
17,17,1,2,1,0,1,587.6241124,51,53,1,1
18,18,0,3,1,0,3,401.2672016,50,53,1,1
19,19,1,2,1,0,9,741.8307124000003,51,53,1,1
20,20,0,7,1,0,3,389.23903119999994,50,53,1,1
21,21,3,14,0,0,14,291.56962480000095,53,50,1,1
22,22,0,1,1,0,10,300.2793092,50,53,1,1
23,23,1,2,1,0,8,358.1590759999997,51,53,1,1
24,24,0,4,1,0,0,363.89699599999994,50,53,1,1
25,25,1,26,2,19,0,286.6462448,51,53,1,1
26,26,3,30,0,0,25,332.0712223999996,53,52,1,1
27,27,3,30,0,0,4,404.78245599999997,53,52,1,1
28,28,1,3,1,0,13,419.59374,51,53,1,1
29,29,2,1,1,0,2,475.3311832,52,53,1,1
30,30,0,1,1,0,0,383.6461159999999,50,53,1,1
31,31,1,3,1,0,17,466.3819183999999,51,53,1,1
32,32,2,1,1,0,3,718.5534388000001,52,53,1,1
33,33,0,2,1,0,13,319.85378960000014,46,53,1,1
34,34,1,5,1,0,7,337.7454804000001,51,53,1,1
