,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
35,35,3,30,0,0,1,489.9184548,67,66,1,1
36,36,1,1,1,0,24,511.09510479999847,65,67,1,1
37,37,0,1,1,0,7,519.7241691999998,64,67,1,1
38,38,0,1,1,0,-1,488.0569111999988,64,67,1,1
39,39,2,1,1,0,1,477.8727147999998,66,67,1,1
40,40,2,2,1,0,3,554.5860919999992,66,67,1,1
41,41,0,2,1,0,0,527.9658683999999,64,67,1,1
42,42,3,5,0,0,1,724.8673748000001,67,65,1,1
43,43,3,5,0,0,4,832.0910295999998,67,66,1,1
44,44,3,5,0,0,7,779.6149711999999,67,66,1,1
45,45,2,2,1,0,1,492.71674719999874,66,67,1,1
46,46,2,33,2,7,0,397.49807760000004,66,67,1,1
47,47,2,18,2,10,1,1177.0426592,66,67,1,1
48,48,2,3,1,0,3,506.5727119999991,66,67,1,1
49,49,3,5,0,0,4,442.80540560000014,67,66,1,1
50,50,2,1,1,0,3,459.60222119999696,66,67,1,1
51,51,2,4,1,0,9,503.8004959999999,66,67,1,1
52,52,3,5,0,0,7,373.2800519999986,67,66,1,1
53,53,3,21,0,0,3,489.66580840000023,67,66,1,1
54,54,2,1,1,0,9,396.1110244000001,66,67,1,1
55,55,3,6,0,0,3,569.6340651999998,67,66,1,1
56,56,1,3,0,0,3,825.8007792000002,65,66,1,1
57,57,1,1,0,0,1,465.26724960000007,65,66,1,1
58,58,0,5,1,0,13,803.3164728000002,62,65,1,1
59,59,0,1,1,0,1,486.3612224,64,67,1,1
60,60,1,1,1,0,3,598.7698551999999,65,67,1,1
61,61,3,32,0,0,4,277.339472,67,66,1,1
62,62,2,4,1,0,-1,408.7198255999996,66,67,1,1
63,63,2,5,1,0,3,374.44809680000003,66,67,1,1
64,64,3,6,0,0,1,662.0655623999997,67,65,1,1
65,65,1,1,1,0,3,664.4838288,65,67,1,1
66,66,0,6,1,0,1,440.5150191999993,64,67,1,1
67,67,3,0,0,0,1,312.0008456,67,65,1,1
68,68,2,2,1,0,1,540.5048359999996,66,67,1,1
69,69,2,7,1,0,2,826.9448048000002,66,67,1,1
70,70,2,1,1,0,1,508.6305791999999,66,67,1,1
71,71,3,29,0,0,1,384.9408175999998,67,66,1,1
72,72,2,2,1,0,3,445.6954936000049,66,67,1,1
73,73,1,18,2,10,3,703.4738848000005,65,67,1,1
74,74,2,4,1,0,1,511.9333303999994,66,67,1,1
75,75,1,16,1,0,16,330.292522800001,50,67,1,1
76,76,1,1,1,0,3,632.6544967999992,65,67,1,1
77,77,3,21,0,0,3,584.498336000003,67,66,1,1
78,78,2,4,1,0,-1,287.1147860000001,66,67,1,1
79,79,2,1,1,0,2,371.0308096000001,66,67,1,1
80,80,3,29,0,0,26,575.8284055999999,67,66,1,1
81,81,1,3,1,0,12,1493.1866499999996,65,67,1,1
82,82,1,1,1,0,4,686.9064192000004,65,67,1,1
83,83,3,14,0,0,8,684.1619476000001,67,64,1,1
84,84,2,7,1,0,1,815.9947183999998,66,67,1,1
85,85,3,29,0,0,1,866.4373179999999,67,66,1,1
86,86,1,1,1,0,2,608.1861599999995,65,67,1,1
87,87,0,5,1,0,1,601.3489167999999,62,65,1,1
88,88,2,26,2,35,8,456.9482663999999,66,67,1,1
89,89,2,3,1,0,1,962.09545,66,67,1,1
90,90,3,32,0,0,4,880.4747056000002,67,66,1,1
91,91,3,32,0,0,2,730.1374207999996,67,65,1,1
92,92,1,2,0,0,2,715.4684727999997,65,66,1,1
93,93,3,32,0,0,1,415.6345752,67,66,1,1
94,94,3,21,0,0,3,462.02821599999993,67,66,1,1
95,95,3,21,0,0,0,644.8455752000001,67,66,1,1
96,96,2,0,1,0,0,499.40642800000006,66,67,1,1
97,97,3,15,0,0,3,585.865651200004,67,66,1,1
98,98,0,0,1,0,9,473.7274567999998,64,67,1,1
99,99,2,1,1,0,4,508.6592688,66,67,1,1
100,100,2,26,2,5,9,660.6089536,66,67,1,1
101,101,3,21,0,0,11,511.04762239999974,67,66,1,1
102,102,2,4,1,0,26,474.71124319999984,66,67,1,1
103,103,0,0,1,0,1,443.63151039999997,64,66,1,1
104,104,1,2,1,0,5,438.76450880000004,65,67,1,1
105,105,1,26,2,11,3,458.518299200003,65,67,1,1
106,106,0,5,1,0,4,746.2037079999999,64,67,1,1
107,107,3,21,0,0,9,555.3130063999998,67,66,1,1
108,108,3,6,0,0,1,571.6988824,67,65,1,1
109,109,1,8,1,0,8,666.5752784,65,67,1,1
110,110,0,1,1,0,2,571.7226792,64,67,1,1
111,111,2,18,2,4,1,388.32118639999993,66,67,1,1
112,112,2,2,1,0,1,435.44974799999994,66,67,1,1
113,113,0,0,0,0,0,650.8751172,64,66,1,1
114,114,2,3,1,0,3,2052.9176880000005,66,67,1,1
115,115,3,32,0,0,4,569.0498759999997,67,66,1,1
116,116,1,7,1,0,3,517.1447183999999,65,67,1,1
117,117,3,0,0,0,24,730.2157056000003,67,66,1,1
118,118,3,21,0,0,10,525.9837283999999,67,66,1,1
119,119,3,29,0,0,1,605.5446595999997,67,66,1,1
120,120,0,17,0,0,17,544.1460244000001,64,65,1,1
121,121,3,29,0,0,2,751.7242320000005,67,66,1,1
122,122,1,2,0,0,2,1459.5751711999994,65,66,1,1
123,123,3,32,0,0,3,440.103579200002,67,66,1,1
124,124,3,32,0,0,1,727.4497724000001,67,66,1,1
125,125,3,29,0,0,9,453.1720256,67,66,1,1
126,126,2,13,1,0,28,410.08419400000014,66,67,1,1
127,127,1,4,1,0,3,564.9793444,65,67,1,1
128,128,0,3,1,0,3,449.41591199999885,64,67,1,1
129,129,2,15,1,0,1,905.5763820000005,66,67,1,1
130,130,2,26,2,36,1,506.6270888,66,67,1,1
131,131,1,4,1,0,0,851.0308359999999,65,67,1,1
132,132,3,15,0,0,4,445.09101040000013,67,64,1,1
133,133,4,5,0,0,5,1702.6244552000003,64,65,1,1
134,134,1,7,1,0,2,604.7337335999998,65,67,1,1
135,135,2,20,1,0,9,369.8769984000001,66,67,1,1
136,136,3,24,0,0,9,548.0205659999989,67,65,1,1
137,137,1,7,1,0,4,614.2873704000001,65,67,1,1
138,138,2,7,1,0,14,856.3867284000006,66,67,1,1
139,139,3,34,0,0,8,521.6378656,67,66,1,1
140,140,0,2,1,0,19,551.7762903999997,64,67,1,1
141,141,3,22,0,0,14,678.6718367999982,67,66,1,1
142,142,3,5,0,0,5,557.6713359999999,63,65,1,1
143,143,0,2,1,0,1,439.18706879999985,64,67,1,1
144,144,2,26,2,1,3,1101.7130548000005,66,67,1,1
145,145,3,22,0,0,2,1008.8194103999998,67,66,1,1
146,146,1,3,1,0,8,559.5455008,65,67,1,1
147,147,1,2,1,0,15,514.0965040000001,65,67,1,1
148,148,2,21,1,0,3,474.3678019999999,66,67,1,1
149,149,0,4,1,0,2,846.1440408000001,64,67,1,1
150,150,0,3,1,0,3,408.9986039999999,64,67,1,1
151,151,3,14,0,0,8,901.4157783999997,67,65,1,1
152,152,0,0,1,0,24,615.1905367999998,64,67,1,1
153,153,2,23,1,0,7,603.5812567999999,66,67,1,1
154,154,3,32,0,0,8,547.6063459999999,67,66,1,1
155,155,2,18,2,0,24,957.2352872000001,66,67,1,1
156,156,2,18,2,4,1,573.718830399999,66,67,1,1
157,157,3,15,0,0,-1,220.0225995999999,67,66,1,1
158,158,1,33,2,8,7,292.60662040000005,64,67,1,1
159,159,1,4,1,0,7,858.6979647999999,65,67,1,1
160,160,2,1,1,0,2,1120.1280528000007,66,67,1,1
161,161,3,9,1,0,7,677.8595207999995,63,67,1,1
162,162,2,1,1,0,1,319.9748307999999,66,67,1,1
163,163,0,2,1,0,4,539.1268455999999,64,67,1,1
164,164,3,22,0,0,9,504.575115199999,67,66,1,1
165,165,1,10,1,0,3,370.831038800009,65,67,1,1
166,166,3,34,0,0,12,528.6502488000011,67,64,1,1
167,167,3,15,0,0,1,476.99162159999906,67,66,1,1
168,168,3,32,0,0,2,399.58046440000294,67,66,1,1
169,169,1,2,1,0,4,524.6119095999999,65,67,1,1
170,170,1,7,1,0,4,527.6543971999968,65,67,1,1
171,171,3,24,0,0,3,680.4467000000002,67,66,1,1
172,172,3,22,0,0,9,553.7828943999999,67,66,1,1
173,173,1,3,1,0,8,888.5879687999999,65,67,1,1
174,174,2,1,1,0,1,302.7395536,66,67,1,1
175,175,3,24,0,0,3,802.0128751999996,67,66,1,1
176,176,1,2,1,0,0,637.5715383999996,65,67,1,1
177,177,1,12,0,0,12,406.44222719999834,65,66,1,1
178,178,0,5,1,0,2,865.7369803999997,62,65,1,1
179,179,3,32,0,0,4,338.57030640000005,67,66,1,1
180,180,3,30,0,0,7,527.6600127999997,67,66,1,1
181,181,3,32,0,0,11,705.9656544000002,67,66,1,1
182,182,0,2,1,0,1,456.5770808000001,64,66,1,1
183,183,0,2,1,0,9,548.2742687999996,64,67,1,1
184,184,3,22,0,0,3,345.23274319999996,67,65,1,1
185,185,1,4,0,0,4,553.2649803999998,65,66,1,1
186,186,0,2,1,0,1,480.4340399999997,64,66,1,1
187,187,4,0,0,0,0,613.6745472,64,65,1,1
188,188,0,2,1,0,2,631.1457352000001,64,66,1,1
189,189,2,4,0,0,4,492.34222560000114,62,66,1,1
190,190,0,4,1,0,4,799.5833776000006,64,67,1,1
191,191,0,4,1,0,9,482.3761479999993,64,67,1,1
192,192,3,22,0,0,3,957.6708576000001,67,65,1,1
193,193,2,33,2,1,4,469.27778879999994,66,67,1,1
194,194,2,11,1,0,7,488.66067160000006,62,67,1,1
195,195,0,4,1,0,9,516.9085295999996,64,67,1,1
196,196,1,0,1,0,3,417.9433095999995,65,67,1,1
197,197,0,13,1,0,10,862.3755711999999,64,67,1,1
198,198,3,32,0,0,3,503.7097012,67,64,1,1
199,199,3,32,0,0,11,428.9180823999998,67,65,1,1
200,200,3,4,1,0,1,687.1525047999999,63,67,1,1
201,201,1,18,2,16,3,737.5364464000003,65,67,1,1
202,202,1,4,1,0,1,459.32827999999387,65,67,1,1
203,203,0,4,1,0,3,553.8391059999979,64,67,1,1
204,204,1,4,1,0,5,519.0880495999999,65,67,1,1
205,205,1,4,1,0,24,618.9638863999992,65,67,1,1
206,206,0,4,1,0,9,711.1377888000003,64,67,1,1
207,207,0,3,1,0,3,675.8872776000002,64,67,1,1
208,208,1,16,1,0,16,132.3733696,19,67,1,1
209,209,1,4,1,0,8,580.790149599995,65,67,1,1
210,210,1,4,1,0,4,447.16366719999905,65,67,1,1
211,211,1,4,1,0,31,505.61316719999974,65,67,1,1
212,212,0,3,0,0,3,746.4502384000002,64,65,1,1
213,213,2,26,2,13,12,826.3593924000003,66,67,1,1
214,214,1,28,2,3,16,618.8830439999999,61,65,1,1
215,215,2,4,1,0,4,494.6634143999996,66,67,1,1
216,216,0,4,1,0,22,485.75006719999953,64,66,1,1
217,217,4,4,0,0,4,545.4971599999998,64,65,1,1
218,218,3,24,0,0,3,593.0540084000002,67,66,1,1
219,219,2,5,1,0,4,520.3816391999999,66,67,1,1
220,220,3,34,0,0,3,449.7592976000001,67,66,1,1
221,221,1,4,1,0,15,441.3635308,65,67,1,1
222,222,3,34,0,0,17,474.9738975999999,67,66,1,1
223,223,2,7,1,0,9,519.7303963999998,66,67,1,1
224,224,2,3,1,0,9,540.0636499999998,66,67,1,1
225,225,1,4,1,0,4,379.9533308,65,67,1,1
226,226,1,4,1,0,1,639.5338848000001,65,67,1,1
227,227,3,3,1,0,3,468.9479696000041,63,67,1,1
228,228,0,3,1,0,13,494.1676292000031,64,67,1,1
229,229,1,4,1,0,24,565.4471071999996,65,67,1,1
230,230,0,4,1,0,3,467.31232879999936,64,66,1,1
231,231,1,1,1,0,1,443.76100280000406,65,66,1,1
232,232,1,2,1,0,11,423.9436616000001,65,66,1,1
233,233,0,3,1,0,9,438.7181940000032,64,67,1,1
234,234,0,3,1,0,11,445.9736048000052,64,67,1,1
235,235,1,1,0,0,1,410.79181520000003,65,66,1,1
236,236,1,3,1,0,10,309.17892320000004,65,67,1,1
237,237,1,4,1,0,2,888.6247204000002,65,67,1,1
238,238,1,7,0,0,7,529.019544,65,66,1,1
239,239,1,0,1,0,3,474.3468408000001,65,66,1,1
240,240,0,1,1,0,4,501.4341599999995,64,65,1,1
241,241,1,0,1,0,2,456.4564844000031,65,67,1,1
242,242,0,4,1,0,4,532.2655831999998,64,66,1,1
243,243,3,24,0,0,24,412.3330471999999,67,65,1,1
244,244,3,30,0,0,4,392.57491999999985,67,66,1,1
245,245,3,15,0,0,5,537.5081071999997,67,66,1,1
246,246,2,13,1,0,9,820.865056,66,67,1,1
247,247,2,3,1,0,12,532.8363172000029,66,67,1,1
248,248,1,18,2,16,4,591.5603143999999,65,67,1,1
249,249,1,4,1,0,1,489.71128920000797,65,67,1,1
250,250,0,24,0,0,24,475.6711216,64,65,1,1
251,251,0,4,1,0,20,473.45601760000307,60,67,1,1
252,252,3,0,0,0,0,686.5918344,67,65,1,1
253,253,3,32,0,0,2,618.1771463999999,67,65,1,1
254,254,0,4,1,0,4,336.25178640001207,64,66,1,1
255,255,0,4,1,0,1,395.0810344,64,66,1,1
256,256,3,30,0,0,4,585.6240692000001,67,66,1,1
257,257,2,26,2,7,3,558.7682127999998,66,67,1,1
258,258,0,15,1,0,9,712.4791388,64,67,1,1
259,259,3,30,0,0,11,650.2944864,67,66,1,1
260,260,1,26,2,1,8,480.4317047999998,61,66,1,1
261,261,2,33,2,10,4,663.9112600000003,66,67,1,1
262,262,1,5,1,0,4,600.0803471999999,65,67,1,1
263,263,2,9,1,0,2,424.4747527999999,66,67,1,1
264,264,2,26,2,34,2,529.8199615999999,66,67,1,1
265,265,2,10,1,0,7,509.3955795999998,66,67,1,1
266,266,3,24,0,0,13,383.5290223999999,67,65,1,1
267,267,0,17,0,0,17,553.1187524,64,65,1,1
268,268,0,4,0,0,4,1001.3839112000001,64,66,1,1
269,269,2,1,1,0,4,605.4550324000002,66,67,1,1
270,270,0,15,1,0,1,494.01033679999927,64,66,1,1
271,271,0,5,0,0,5,809.3670316,64,66,1,1
272,272,3,4,1,0,2,404.9602648,63,67,1,1
273,273,3,34,0,0,8,502.3625687999999,67,66,1,1
274,274,3,0,0,0,9,441.71275440000005,67,65,1,1
275,275,1,27,1,0,4,597.0524824000001,65,67,1,1
276,276,1,16,1,0,16,317.28334600000005,59,63,1,1
277,277,3,24,0,0,9,544.96062,67,66,1,1
278,278,3,14,0,0,8,725.0098776,67,66,1,1
279,279,1,15,1,0,2,622.4533424,65,67,1,1
280,280,3,24,0,0,11,425.91601600001115,67,66,1,1
281,281,0,1,1,0,4,409.51029080000217,63,66,1,1
282,282,0,4,1,0,13,471.52180479999987,64,65,1,1
283,283,0,8,0,0,8,624.5794863999998,60,66,1,1
284,284,3,15,0,0,23,632.6427096000001,67,66,1,1
285,285,0,11,0,0,11,535.0583712,60,66,1,1
286,286,2,26,2,3,12,411.7456887999994,66,67,1,1
287,287,3,24,0,0,10,478.0047647999999,67,65,1,1
288,288,1,26,0,0,26,426.1761127999995,65,66,1,1
289,289,0,20,1,0,4,707.0660896000002,64,66,1,1
290,290,0,29,1,0,1,686.524058,64,67,1,1
291,291,3,29,0,0,26,316.3443176000001,67,66,1,1
292,292,0,3,1,0,10,769.7516423999999,64,67,1,1
293,293,4,4,0,0,4,347.816864400006,64,65,1,1
294,294,0,5,1,0,4,487.38203839999926,64,67,1,1
295,295,2,2,1,0,1,416.2442847999998,66,67,1,1
296,296,1,9,0,0,9,689.013826,65,66,1,1
297,297,0,7,1,0,0,585.5234332,64,66,1,1
298,298,1,1,0,0,1,384.8494112000001,65,66,1,1
299,299,0,2,0,0,2,750.2739060000001,64,65,1,1
300,300,2,2,1,0,1,357.70082080001794,66,67,1,1
301,301,3,34,0,0,3,555.2647456,67,66,1,1
302,302,2,26,2,16,8,431.9590688,66,67,1,1
303,303,2,26,2,20,17,450.5825111999998,66,67,1,1
304,304,2,10,0,0,10,734.1516852000002,62,66,1,1
305,305,3,29,0,0,4,632.5958388,67,66,1,1
306,306,0,4,1,0,11,383.9245608,64,66,1,1
307,307,1,26,2,17,9,679.4341127999995,65,67,1,1
308,308,2,29,1,0,32,499.7982968,62,67,1,1
309,309,3,29,0,0,15,619.971692,67,66,1,1
310,310,3,34,0,0,12,298.7130016000001,67,65,1,1
311,311,1,8,1,0,14,552.4884152,65,67,1,1
312,312,0,9,0,0,9,715.2315056000001,60,66,1,1
313,313,0,3,1,0,9,718.9862848000002,64,67,1,1
314,314,1,18,2,10,1,786.2364863999999,65,67,1,1
315,315,1,26,2,2,9,693.7333763999999,65,67,1,1
316,316,3,34,0,0,14,481.3010664,67,66,1,1
317,317,0,21,1,0,9,558.8639559999998,64,67,1,1
318,318,2,30,1,0,13,484.9092839999999,66,67,1,1
319,319,1,12,1,0,8,865.0995264000002,65,67,1,1
320,320,1,5,1,0,4,431.23337760000015,65,67,1,1
321,321,3,34,0,0,12,627.1792312,67,66,1,1
322,322,1,4,1,0,4,824.6189455999998,65,67,1,1
323,323,3,34,0,0,14,1010.3419608,67,66,1,1
324,324,1,1,1,0,9,388.3208527999999,65,67,1,1
325,325,2,1,1,0,9,606.3554744000002,66,67,1,1
326,326,2,18,2,19,3,852.2220104000004,66,67,1,1
327,327,2,3,1,0,24,341.4864707999981,62,67,1,1
328,328,1,12,1,0,9,873.2529883999997,65,67,1,1
329,329,3,15,0,0,2,759.0438052000002,67,65,1,1
330,330,1,5,1,0,4,720.1980867999998,65,67,1,1
331,331,2,26,2,8,3,593.2149704,66,67,1,1
332,332,2,4,1,0,2,348.60271479999983,66,67,1,1
333,333,1,15,1,0,13,539.71476,65,67,1,1
334,334,2,26,2,28,7,645.4585095999998,66,67,1,1
335,335,2,4,1,0,1,884.0758064000003,66,67,1,1
336,336,4,15,0,0,15,486.26375560001003,64,65,1,1
337,337,1,6,1,0,4,653.8094072,65,67,1,1
338,338,4,3,0,0,3,522.9066576,60,65,1,1
339,339,1,4,0,0,4,485.19684720000004,65,66,1,1
340,340,4,7,0,0,7,516.7187111999949,64,65,1,1
341,341,2,12,0,0,12,636.9081191999998,62,66,1,1
342,342,3,29,0,0,1,636.6439080000001,67,66,1,1
343,343,1,7,1,0,6,540.9078248000001,65,67,1,1
344,344,1,5,0,0,5,497.48094440000017,61,66,1,1
345,345,3,33,0,0,33,694.3733323999969,67,64,1,1
346,346,1,4,0,0,4,723.0992391999999,64,65,1,1
347,347,1,33,2,1,11,718.0002188000002,65,67,1,1
348,348,0,12,1,0,12,1003.7997312000002,64,66,1,1
349,349,3,17,0,0,3,717.7819888,67,66,1,1
350,350,2,9,1,0,7,562.1867232000002,66,67,1,1
351,351,0,12,0,0,12,420.08268639999994,64,65,1,1
352,352,0,3,1,0,7,842.5393259999998,56,67,1,1
353,353,0,18,1,0,2,327.73976,64,65,1,1
354,354,3,14,0,0,14,938.2063539999998,67,63,1,1
355,355,2,0,1,0,3,376.09691480000004,66,67,1,1
356,356,0,2,1,0,11,746.4601352000002,64,67,1,1
357,357,3,17,0,0,14,858.9748527999999,67,66,1,1
358,358,0,1,1,0,1,453.82699359999935,62,64,1,1
359,359,3,13,0,0,10,543.1965988000001,67,64,1,1
360,360,0,22,1,0,14,506.82786039999996,62,63,1,1
361,361,1,11,0,0,11,451.52632120000004,65,66,1,1
362,362,3,15,0,0,4,645.2008592000001,67,65,1,1
363,363,2,20,1,0,20,1967.380424,66,67,1,1
364,364,0,1,1,0,2,594.0417979999999,59,66,1,1
365,365,1,20,1,0,20,1002.4149020000002,65,67,1,1
366,366,3,15,0,0,15,762.7107919999999,67,65,1,1
367,367,3,14,0,0,14,499.4313368,67,66,1,1
368,368,3,22,0,0,10,673.0146480000001,67,66,1,1
369,369,0,2,1,0,33,492.19482999999985,60,66,1,1
370,370,0,3,1,0,26,509.7331271999999,64,67,1,1
371,371,0,14,0,0,14,389.2504848000001,64,65,1,1
372,372,0,5,1,0,17,575.8700499999999,64,66,1,1
373,373,3,29,0,0,11,515.3515072,67,65,1,1
374,374,0,8,1,0,8,803.3055751999999,64,66,1,1
375,375,3,15,0,0,2,594.9357903999997,67,65,1,1
376,376,1,18,1,0,4,514.6518368000001,65,67,1,1
377,377,1,21,1,0,10,773.6533167999999,65,67,1,1
378,378,0,23,1,0,20,424.6784711999999,58,65,1,1
379,379,3,22,0,0,3,479.0522132,67,66,1,1
380,380,2,2,1,0,7,344.94784880000003,66,67,1,1
381,381,0,5,1,0,4,734.7500524,64,66,1,1
382,382,1,16,1,0,16,753.9392248000001,48,61,1,1
383,383,0,14,0,0,14,765.5637392000001,64,66,1,1
384,384,1,11,0,0,11,455.21588159999993,65,66,1,1
385,385,3,15,0,0,25,441.29675519999944,67,65,1,1
386,386,3,3,1,0,9,757.3304356000002,53,67,1,1
387,387,0,7,1,0,12,434.99015839999987,64,65,1,1
388,388,1,2,1,0,3,869.5103856,65,66,1,1
389,389,1,12,1,0,13,1013.0884896000002,65,67,1,1
390,390,3,15,0,0,4,441.7767499999999,67,65,1,1
391,391,2,7,1,0,9,334.97142959999974,62,67,1,1
392,392,1,26,2,8,14,798.5414336000005,65,66,1,1
393,393,3,32,0,0,25,580.733104,67,61,1,1
394,394,0,6,1,0,5,493.28042000000704,64,66,1,1
395,395,1,15,2,0,1,322.80448160000003,61,67,1,1
396,396,1,23,0,0,23,389.9768987999999,61,65,1,1
397,397,1,18,2,15,3,563.7459696000002,65,66,1,1
398,398,0,2,1,0,4,421.83086160000005,63,65,1,1
399,399,1,25,0,0,25,324.5189076000001,61,66,1,1
400,400,3,33,2,1,4,680.006904,63,67,1,1
401,401,3,7,1,0,10,1996.2228127999995,59,67,1,1
402,402,3,14,0,0,14,422.6023671999998,67,64,1,1
403,403,0,9,1,0,29,805.4780896000001,64,66,1,1
404,404,3,18,0,0,15,496.120745999996,67,65,1,1
405,405,0,4,1,0,15,465.07064799999824,64,65,1,1
406,406,0,1,0,0,1,361.5673559999972,56,66,1,1
407,407,1,9,1,0,2,424.69915440000005,65,66,1,1
408,408,0,7,1,0,10,459.8263448000001,53,66,1,1
409,409,1,7,1,0,4,599.4185959999999,65,67,1,1
410,410,3,30,0,0,25,470.55419800000004,67,64,1,1
411,411,1,2,0,0,2,598.2092959999999,65,66,1,1
412,412,0,9,1,0,15,515.0586063999999,64,65,1,1
413,413,0,4,1,0,3,418.77330639999997,64,65,1,1
414,414,0,3,1,0,26,453.02707639999994,64,67,1,1
415,415,1,9,1,0,3,300.8423703999999,65,67,1,1
416,416,3,14,0,0,20,829.9477608000002,67,65,1,1
417,417,1,4,1,0,11,513.8493064000072,65,66,1,1
418,418,3,15,0,0,15,538.0588808,67,64,1,1
419,419,0,15,0,0,15,423.3293927999999,60,66,1,1
420,420,3,26,2,36,8,469.24220479999997,49,67,1,1
421,421,1,4,1,0,15,906.6080956,65,66,1,1
422,422,1,7,1,0,13,579.8501759999999,65,67,1,1
423,423,1,12,1,0,12,326.63432079999967,65,67,1,1
424,424,0,4,1,0,5,462.3153343999999,64,66,1,1
425,425,0,8,0,0,8,732.7878728000001,49,65,1,1
426,426,0,29,1,0,10,726.6331196,64,65,1,1
427,427,1,33,2,8,0,294.3617456,65,66,1,1
428,428,0,12,0,0,12,651.9269580000002,64,66,1,1
429,429,1,11,2,12,15,798.0801759999998,61,66,1,1
430,430,1,9,1,0,9,798.8953276,65,66,1,1
431,431,1,33,2,1,11,383.81035840000015,65,67,1,1
432,432,1,2,0,0,2,547.3887831999997,65,66,1,1
433,433,0,3,1,0,9,881.5789215999994,64,65,1,1
434,434,1,11,1,0,1,716.167476,65,66,1,1
435,435,0,8,0,0,8,623.6579720000047,60,64,1,1
436,436,1,20,0,0,20,558.8898656,65,66,1,1
437,437,1,23,1,0,15,634.9932552000002,65,67,1,1
438,438,1,15,2,5,31,393.0128811999999,65,67,1,1
439,439,1,6,1,0,9,513.9223092000001,65,67,1,1
440,440,3,4,1,0,15,867.9641496,63,67,1,1
441,441,3,15,0,0,4,690.7344792000001,67,65,1,1
442,442,0,4,1,0,2,584.7454224000002,48,66,1,1
443,443,3,34,0,0,8,776.7587992000001,67,66,1,1
444,444,1,2,0,0,2,479.0291948000001,65,66,1,1
445,445,3,7,1,0,2,416.87451080000204,63,67,1,1
446,446,2,3,1,0,3,314.96082280001,66,67,1,1
447,447,1,12,1,0,35,707.0993383999996,65,66,1,1
448,448,3,18,2,15,5,452.5892264000011,63,67,1,1
449,449,1,12,1,0,14,605.7974727999999,65,67,1,1
450,450,4,12,1,0,12,583.3116652000001,60,67,1,1
451,451,0,7,1,0,13,596.3918987999988,60,65,1,1
452,452,1,3,0,0,3,487.28512760000615,65,66,1,1
453,453,3,26,2,39,8,512.1951508000001,53,67,1,1
454,454,0,17,0,0,17,530.7146768,64,66,1,1
455,455,1,16,1,0,16,359.9786972,45,52,1,1
456,456,3,9,1,0,24,435.37579999999997,47,67,1,1
457,457,0,7,0,0,7,991.6738160000002,60,65,1,1
458,458,4,1,0,0,1,497.2191239999999,64,65,1,1
459,459,3,15,0,0,5,497.1128168000002,67,65,1,1
460,460,1,15,1,0,1,351.67845120000015,65,67,1,1
461,461,1,17,0,0,17,571.2186096,61,66,1,1
462,462,0,4,1,0,1,386.790018,57,66,1,1
463,463,1,4,0,0,4,519.4061927999993,65,66,1,1
464,464,3,14,0,0,14,619.823017600004,67,65,1,1
465,465,1,12,1,0,0,450.03740879999987,65,67,1,1
466,466,0,4,1,0,11,655.1739423999998,60,65,1,1
467,467,2,26,2,12,6,444.31383359999995,66,67,1,1
