,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,3,13,0,0,-1,357.45584719999965,42,41,1,1
1,1,3,6,0,0,-1,97.0123256,42,41,1,1
2,2,1,0,1,0,-1,137.54706079999997,40,42,1,1
3,3,2,0,1,0,0,157.9775032,41,42,1,1
4,4,3,13,0,0,-1,223.01816080000006,42,41,1,1
5,5,0,20,1,0,5,164.6309328,39,42,1,1
6,6,3,32,0,0,-1,269.4339304,42,41,1,1
7,7,0,1,1,0,-1,159.61520119999997,39,42,1,1
8,8,1,1,1,0,-1,185.44579359999997,40,42,1,1
9,9,2,1,1,0,-1,179.4396592,41,42,1,1
10,10,3,15,0,0,1,233.62274880000004,42,41,1,1
11,11,3,15,0,0,3,294.3393944,42,41,1,1
12,12,3,30,0,0,1,324.97810799999996,42,41,1,1
13,13,0,1,1,0,3,345.50607279999997,39,42,1,1
14,14,1,1,1,0,3,283.5181887999997,40,42,1,1
15,15,2,1,1,0,-1,262.26353199999966,41,42,1,1
16,16,3,30,0,0,13,256.36325999999997,42,41,1,1
17,17,0,1,1,0,1,368.36806999999993,39,42,1,1
18,18,3,30,0,0,3,271.0654568,42,41,1,1
19,19,0,1,1,0,9,470.2469524000001,39,42,1,1
20,20,3,30,0,0,3,255.86152559999996,42,41,1,1
21,21,2,1,1,0,3,170.700006400001,41,42,1,1
22,22,3,0,0,0,10,226.33631319999998,42,40,1,1
23,23,0,1,1,0,8,294.5553448,39,42,1,1
24,24,3,5,0,0,0,229.71996240000001,42,41,1,1
25,25,0,1,1,0,-1,130.7060368,39,42,1,1
26,26,1,2,1,0,25,254.8353719999997,40,42,1,1
27,27,2,1,1,0,4,283.40487599999994,41,42,1,1
28,28,0,0,1,0,3,305.25022720000004,39,42,1,1
29,29,1,26,2,7,2,348.4133968,40,42,1,1
30,30,3,32,0,0,0,256.1793352,42,41,1,1
31,31,0,3,1,0,3,333.9983183999999,39,42,1,1
32,32,1,2,1,0,3,406.9919444,40,42,1,1
33,33,3,32,0,0,7,243.71870800000005,42,41,1,1
34,34,0,7,0,0,7,256.6222448,39,41,1,1
35,35,0,2,1,0,1,221.2534724,39,42,1,1
36,36,2,0,1,0,24,245.6041039999991,41,42,1,1
37,37,1,2,1,0,7,208.60925400000002,40,42,1,1
