,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,1,0,1,0,-1,715.5458679999997,62,64,1,1
1,1,1,1,1,0,0,224.2490336000001,62,64,1,1
2,2,3,0,0,0,-1,289.96878960000004,64,63,1,1
3,3,0,0,1,0,0,299.46604800000006,61,63,1,1
4,4,1,0,1,0,3,442.00771239999995,62,64,1,1
5,5,2,2,1,0,5,373.17607999999996,63,64,1,1
6,6,1,1,1,0,-1,541.7150256000001,62,64,1,1
7,7,2,3,1,0,7,329.0550336,63,64,1,1
8,8,3,32,0,0,-1,350.0796175999998,64,63,1,1
9,9,0,1,1,0,-1,413.03861119999993,61,64,1,1
10,10,1,1,1,0,0,494.4590287999999,62,64,1,1
11,11,1,3,0,0,3,662.9538280000002,62,63,1,1
12,12,1,1,1,0,0,557.4621687999997,62,64,1,1
13,13,2,0,1,0,3,816.8557400000003,63,64,1,1
14,14,3,0,0,0,0,499.84600159999974,64,62,1,1
15,15,0,1,1,0,0,456.8594175999996,61,64,1,1
16,16,1,26,2,13,8,413.82145919999965,62,63,1,1
17,17,2,18,2,10,1,800.6336616000002,63,64,1,1
18,18,1,0,0,0,0,553.1922000000002,62,63,1,1
19,19,2,1,1,0,9,1006.6750852000002,63,64,1,1
20,20,1,20,1,0,3,495.07629999999995,62,64,1,1
21,21,0,3,1,0,3,430.8069256000009,61,64,1,1
22,22,1,0,1,0,3,453.3011844,62,64,1,1
23,23,2,2,1,0,8,436.6801759999994,63,64,1,1
24,24,1,20,1,0,0,531.0562831999998,62,64,1,1
25,25,2,1,1,0,2,360.0782768,63,64,1,1
26,26,0,1,1,0,25,423.80421679999955,61,64,1,1
27,27,0,1,1,0,4,536.1665904000001,61,64,1,1
28,28,2,0,1,0,9,539.3637016,63,64,1,1
29,29,3,32,0,0,2,601.5575279999998,64,63,1,1
30,30,1,1,1,0,0,557.8055543999999,62,64,1,1
31,31,2,1,1,0,17,641.7403151999999,63,64,1,1
32,32,3,0,0,0,3,899.9921404000002,64,63,1,1
