,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,2,0,1,0,-1,479.55255759999966,50,51,1,1
1,1,2,33,2,7,0,149.44724000000002,50,51,1,1
2,2,0,0,1,0,-1,196.17025519999999,48,51,1,1
3,3,1,1,1,0,0,196.19638720000003,49,51,1,1
4,4,2,1,1,0,3,284.77691720000007,50,51,1,1
5,5,3,13,0,0,5,257.232288,51,50,1,1
6,6,2,1,1,0,-1,402.2915759999999,50,51,1,1
7,7,3,0,0,0,-1,212.26912399999998,51,50,1,1
8,8,0,1,1,0,-1,267.8064071999999,48,51,1,1
9,9,1,1,1,0,-1,265.80947760000004,49,51,1,1
10,10,2,1,1,0,0,348.6827232,50,51,1,1
11,11,2,1,1,0,0,412.517528,50,51,1,1
12,12,2,0,1,0,0,432.16034079999986,50,51,1,1
13,13,3,20,0,0,3,522.4866552,51,50,1,1
14,14,0,1,1,0,0,383.4992207999997,44,51,1,1
15,15,1,1,1,0,-1,324.2360703999997,49,51,1,1
16,16,2,2,1,0,4,314.00322399999993,50,51,1,1
17,17,3,20,0,0,1,546.7374292,51,50,1,1
18,18,2,18,2,15,3,382.235544,50,51,1,1
19,19,3,20,0,0,9,698.9851300000003,51,50,1,1
20,20,2,4,1,0,3,365.8644576,50,51,1,1
21,21,1,26,2,10,14,256.04934240000097,49,50,1,1
22,22,2,5,1,0,10,283.7772292,50,51,1,1
23,23,3,20,0,0,8,338.2840775999997,51,50,1,1
24,24,2,1,1,0,0,347.431612,50,51,1,1
25,25,3,14,0,0,8,216.06148879999998,51,48,1,1
26,26,1,1,1,0,25,318.17211199999963,49,51,1,1
27,27,1,1,1,0,4,380.9405088,49,51,1,1
28,28,3,0,0,0,13,387.9073,51,50,1,1
29,29,0,15,1,0,2,462.2329352,48,49,1,1
30,30,2,2,1,0,0,366.8099911999999,50,51,1,1
31,31,3,17,0,0,17,447.07281679999994,51,48,1,1
32,32,0,1,1,0,3,659.5299244,48,51,1,1
33,33,2,1,1,0,13,299.0949736000001,46,51,1,1
34,34,3,20,0,0,7,327.559338,51,50,1,1
35,35,3,25,0,0,1,309.33410280000004,51,50,1,1
36,36,1,2,1,0,24,346.1930663999987,49,50,1,1
37,37,0,1,1,0,7,326.5051619999999,48,51,1,1
38,38,0,1,1,0,-1,325.660931599999,48,51,1,1
39,39,2,2,1,0,1,298.45707479999993,50,51,1,1
40,40,2,1,1,0,3,390.28186479999965,50,51,1,1
41,41,0,1,1,0,23,369.2225864,48,51,1,1
42,42,3,20,0,0,3,560.6881364000001,51,50,1,1
43,43,3,23,0,0,1,655.0599623999999,51,50,1,1
44,44,2,2,1,0,7,560.1904051999999,50,51,1,1
45,45,2,20,1,0,4,268.2844559999994,50,51,1,1
46,46,2,2,1,0,3,279.7559592,50,51,1,1
47,47,2,1,1,0,0,790.2664856000001,50,51,1,1
48,48,2,2,1,0,8,353.44747639999906,50,51,1,1
49,49,3,21,0,0,3,258.98513360000004,51,50,1,1
50,50,2,20,1,0,7,296.99568439999797,50,51,1,1
51,51,2,1,1,0,9,321.44761919999996,50,51,1,1
52,52,3,23,0,0,-1,268.5662367999988,51,50,1,1
53,53,3,33,0,0,2,354.9600188000001,51,50,1,1
54,54,2,1,1,0,1,258.20500999999996,50,51,1,1
55,55,3,21,0,0,3,336.65538679999986,51,49,1,1
56,56,1,2,1,0,9,536.1348984,49,51,1,1
57,57,1,1,1,0,1,303.72378480000003,49,51,1,1
58,58,2,1,1,0,4,508.63914159999985,50,51,1,1
59,59,0,1,1,0,1,301.75849160000007,48,51,1,1
60,60,1,2,1,0,3,404.8522896,49,51,1,1
61,61,3,23,0,0,-1,192.8963047999999,51,50,1,1
62,62,2,1,1,0,-1,279.33150879999994,50,51,1,1
63,63,2,1,1,0,3,277.9554644,50,51,1,1
64,64,3,29,0,0,7,460.0589752,51,48,1,1
65,65,1,1,1,0,3,477.6620464000001,49,51,1,1
66,66,0,1,1,0,1,285.8552791999997,48,51,1,1
67,67,3,33,0,0,2,175.8720296,51,49,1,1
68,68,2,26,2,6,3,319.17724879999963,50,51,1,1
69,69,2,26,2,7,2,543.0289647999998,50,51,1,1
70,70,2,1,1,0,1,375.2753136,50,51,1,1
71,71,3,33,0,0,1,238.11823120000003,51,50,1,1
72,72,2,3,1,0,3,354.4591184000009,50,51,1,1
73,73,1,1,1,0,1,572.2439848,49,51,1,1
74,74,2,7,1,0,1,360.8118631999997,50,51,1,1
75,75,2,16,2,4,16,330.292522800001,50,51,1,1
76,76,1,3,0,0,3,433.1987263999997,49,50,1,1
77,77,3,33,0,0,4,306.4916640000029,51,50,1,1
78,78,2,4,1,0,-1,206.93752880000005,50,51,1,1
79,79,2,3,1,0,3,265.1000216,50,51,1,1
80,80,3,23,0,0,26,321.4353872,51,50,1,1
81,81,1,2,1,0,1,1002.6746652,49,51,1,1
82,82,1,4,0,0,4,421.2739719999999,49,50,1,1
83,83,3,33,0,0,1,432.7705508,51,50,1,1
84,84,2,3,1,0,14,543.1052480000001,50,51,1,1
85,85,3,21,0,0,8,576.8388243999999,51,50,1,1
86,86,1,2,1,0,2,341.56814719999966,49,51,1,1
87,87,2,4,1,0,0,321.0447415999998,50,51,1,1
88,88,2,3,1,0,3,304.1940496,50,51,1,1
89,89,2,5,1,0,1,628.2866164,50,51,1,1
90,90,3,24,0,0,9,534.2767464,51,49,1,1
91,91,3,21,0,0,3,332.87386399999957,51,49,1,1
92,92,1,0,0,0,0,557.5253304,49,50,1,1
93,93,3,33,0,0,1,233.87083600000008,51,50,1,1
94,94,3,33,0,0,2,317.89322240000007,51,49,1,1
95,95,3,33,0,0,10,358.67826880000007,51,49,1,1
96,96,2,2,1,0,0,222.2399832,50,51,1,1
97,97,3,21,0,0,3,404.54326480000196,51,50,1,1
98,98,0,2,1,0,3,344.4375519999999,48,51,1,1
99,99,2,4,1,0,-1,280.45485120000006,49,51,1,1
100,100,2,2,1,0,2,401.1972567999998,50,51,1,1
