,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,3,0,0,0,-1,680.9751223999997,62,61,1,1
1,1,3,32,0,0,0,216.9011600000001,62,61,1,1
2,2,1,0,1,0,-1,280.330752,60,62,1,1
3,3,2,1,1,0,0,284.05661920000006,61,62,1,1
4,4,3,32,0,0,3,422.3396572,62,61,1,1
5,5,0,0,1,0,5,357.40358319999996,59,62,1,1
6,6,3,32,0,0,-1,520.9089496,62,61,1,1
7,7,0,7,0,0,7,311.71261519999996,59,60,1,1
8,8,1,0,1,0,-1,334.8794671999998,60,62,1,1
9,9,2,1,1,0,-1,395.6691711999999,61,62,1,1
10,10,3,32,0,0,0,476.3987031999999,62,61,1,1
11,11,3,32,0,0,1,648.6754144000001,62,60,1,1
12,12,3,0,0,0,0,531.0123591999998,62,60,1,1
13,13,0,1,1,0,3,782.8843624000002,59,62,1,1
14,14,1,33,2,2,0,480.56036319999976,60,62,1,1
15,15,2,2,1,0,0,437.8886975999996,61,62,1,1
16,16,3,5,0,0,4,411.76981919999963,62,61,1,1
17,17,0,3,0,0,3,794.6877420000002,59,61,1,1
18,18,3,15,0,0,3,533.4763288000001,62,61,1,1
19,19,0,1,1,0,9,966.0655124000002,59,62,1,1
20,20,3,5,0,0,3,477.0623447999999,62,61,1,1
21,21,2,26,2,5,3,416.1258568000009,61,62,1,1
22,22,3,21,0,0,3,423.2599484,62,60,1,1
23,23,0,1,1,0,8,414.5742831999994,59,62,1,1
24,24,3,5,0,0,0,492.48500639999986,62,61,1,1
25,25,0,1,1,0,2,352.036404,59,62,1,1
26,26,2,4,1,0,25,408.0361679999996,61,62,1,1
27,27,2,5,1,0,4,511.9793672000001,61,62,1,1
28,28,0,9,0,0,9,507.36712480000006,59,60,1,1
29,29,1,1,1,0,2,578.9184311999999,60,62,1,1
30,30,3,6,0,0,0,534.2591767999999,62,61,1,1
31,31,0,1,1,0,17,597.5048439999999,59,62,1,1
32,32,1,2,1,0,3,864.2435644000002,60,62,1,1
33,33,3,32,0,0,2,450.23990400000014,62,60,1,1
34,34,0,0,1,0,3,411.15738520000014,59,61,1,1
35,35,0,1,0,0,1,452.96825160000003,59,61,1,1
36,36,2,6,1,0,24,465.5484743999985,61,62,1,1
37,37,1,1,1,0,7,465.07437319999985,60,62,1,1
38,38,1,1,1,0,-1,438.5990431999989,60,62,1,1
39,39,3,6,0,0,1,421.76864519999987,62,61,1,1
40,40,3,32,0,0,3,504.4640263999991,62,61,1,1
41,41,1,0,1,0,0,499.79279239999994,60,62,1,1
42,42,0,17,0,0,17,676.9570772000001,59,60,1,1
43,43,0,1,1,0,4,779.9767047999999,59,62,1,1
44,44,0,6,1,0,7,679.8234239999999,58,61,1,1
45,45,3,21,0,0,21,434.72194399999876,62,61,1,1
46,46,3,0,0,0,3,352.087556,62,61,1,1
47,47,3,32,0,0,0,1114.3973608000001,62,61,1,1
48,48,3,32,0,0,8,472.2350416000001,62,61,1,1
49,49,0,1,1,0,4,390.1502040000001,59,62,1,1
50,50,3,21,0,0,3,402.356461199997,62,61,1,1
51,51,3,32,0,0,9,440.9191199999999,62,61,1,1
52,52,0,15,1,0,7,330.8005399999986,59,62,1,1
53,53,0,1,1,0,2,431.9971548000002,59,62,1,1
54,54,3,29,0,0,9,357.6254828,62,61,1,1
