,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,7,2,1,0,-1,0.0220175999997,-1,18,1,1
1,1,11,1,1,0,-1,1.1154472,-1,18,1,1
2,2,9,3,1,0,-1,1.4204688,-1,18,1,1
3,3,10,6,1,0,-1,1.4204688,-1,18,1,1
4,4,11,7,1,0,-1,2.3106248,-1,18,1,1
5,5,12,33,2,1,4,2.9550288,-1,18,1,1
6,6,11,1,1,0,-1,4.2038048,-1,18,1,1
7,7,8,7,1,0,-1,2.4467892,-1,18,1,1
8,8,9,1,1,0,-1,1.6067288,-1,18,1,1
9,9,10,2,1,0,-1,1.6067288,-1,18,1,1
10,10,11,13,1,0,-1,2.3106248,-1,18,1,1
11,11,11,25,1,0,-1,0.6896624,-1,18,1,1
12,12,11,21,0,0,-1,0.0110087999999,18,-1,1,1
13,13,8,26,2,7,2,1.9819732,-1,18,1,1
14,14,9,15,1,0,-1,0.0220175999997,-1,18,1,1
15,15,10,20,1,0,-1,0.0220175999997,-1,18,1,1
16,16,11,33,2,9,13,2.05164,-1,18,1,1
17,17,12,3,1,0,-1,1.9819732,-1,18,1,1
18,18,11,15,2,7,25,4.2038048,-1,18,1,1
19,19,8,3,1,0,-1,2.949858,-1,18,1,1
20,20,11,27,1,0,-1,4.2038048,-1,18,1,1
21,21,10,33,2,1,4,0.258428800001,-1,18,1,1
22,22,11,35,1,0,-1,2.4467892,-1,18,1,1
23,23,12,20,1,0,-1,2.05164,-1,18,1,1
24,24,7,33,2,3,15,2.3106248,-1,18,1,1
25,25,8,1,1,0,-1,2.212324,-1,18,1,1
26,26,9,23,1,0,-1,0.0220175999997,-1,18,1,1
27,27,10,0,1,0,-1,4.1391976,-1,18,1,1
28,28,12,27,1,0,-1,0.0,-1,18,1,1
29,29,13,19,1,0,-1,0.0,-1,18,1,1
30,30,7,29,1,0,-1,2.3106248,-1,18,1,1
31,31,8,3,1,0,-1,1.8460868,-1,18,1,1
32,32,9,26,2,23,14,3.4120052,-1,18,1,1
33,33,10,1,1,0,-1,3.7126344,-1,18,1,1
34,34,12,27,1,0,-1,0.0,-1,18,1,1
35,35,12,1,1,0,-1,3.274562,-1,18,1,1
36,36,14,20,0,0,-1,0.0220175999997,18,-1,1,1
37,37,9,13,1,0,-1,0.0,-1,18,1,1
38,38,9,7,1,0,-1,0.172081999999,-1,18,1,1
39,39,11,13,1,0,-1,0.0,-1,18,1,1
40,40,11,30,1,0,-1,0.0220175999997,-1,18,1,1
41,41,13,13,1,0,-1,0.0,-1,18,1,1
42,42,7,10,1,0,-1,2.949858,-1,18,1,1
43,43,8,15,1,0,-1,0.7787336,-1,18,1,1
44,44,11,3,1,0,-1,1.9819732,-1,18,1,1
45,45,11,31,1,0,-1,0.0220175999997,-1,18,1,1
46,46,11,7,1,0,-1,1.4204688,-1,18,1,1
47,47,11,8,1,0,-1,2.1924192,-1,18,1,1
48,48,7,26,2,36,8,0.344163999999,-1,18,1,1
49,49,8,26,2,28,14,1.4204688,-1,18,1,1
50,50,9,11,1,0,-1,0.172081999999,-1,18,1,1
51,51,11,23,1,0,-1,0.0,-1,18,1,1
52,52,12,23,1,0,-1,0.0,-1,18,1,1
53,53,12,1,1,0,-1,3.7126344,-1,18,1,1
54,54,11,1,1,0,-1,3.7126344,-1,18,1,1
55,55,12,21,0,0,-1,1.6401444,18,-1,1,1
56,56,10,23,1,0,-1,0.0,-1,18,1,1
57,57,10,33,2,5,20,1.4204688,-1,18,1,1
58,58,11,9,1,0,-1,1.9819732,-1,18,1,1
59,59,13,13,1,0,-1,0.0,-1,18,1,1
60,60,14,25,0,0,-1,0.7787336,18,-1,1,1
61,61,8,2,1,0,-1,2.212324,-1,18,1,1
62,62,10,23,1,0,-1,0.0,-1,18,1,1
63,63,11,1,1,0,-1,3.8144936,-1,18,1,1
64,64,11,4,1,0,-1,1.6067288,-1,18,1,1
65,65,14,25,0,0,-1,0.7787336,18,-1,1,1
66,66,12,23,1,0,-1,0.0,-1,18,1,1
67,67,8,2,1,0,-1,1.1154472,-1,18,1,1
68,68,14,20,0,0,-1,0.0220175999997,18,-1,1,1
69,69,11,10,1,0,-1,1.9819732,-1,18,1,1
70,70,11,7,1,0,-1,1.6067288,-1,18,1,1
71,71,12,11,1,0,-1,1.6067288,-1,18,1,1
72,72,11,33,2,0,15,0.258428800001,-1,18,1,1
73,73,9,23,1,0,-1,0.0,-1,18,1,1
