,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,0,0,1,0,-1,271.6327991999997,34,37,1,1
1,1,0,0,1,0,-1,73.91097040000001,34,37,1,1
2,2,2,1,1,0,-1,119.01369039999996,36,37,1,1
3,3,3,32,0,0,0,116.70973759999997,37,36,1,1
4,4,0,1,1,0,-1,192.16116160000004,34,37,1,1
5,5,1,1,1,0,4,127.6301336,35,37,1,1
6,6,0,1,1,0,-1,212.02070319999999,34,37,1,1
7,7,1,2,1,0,-1,128.3805668,35,37,1,1
8,8,2,2,1,0,-1,137.0424352,36,37,1,1
9,9,3,30,0,0,-1,134.6647568,37,36,1,1
10,10,0,3,0,0,3,190.4115408,34,36,1,1
11,11,4,5,0,0,3,233.2635728,37,36,1,1
12,12,0,1,1,0,1,240.9546095999999,34,37,1,1
13,13,1,3,1,0,3,287.31049799999994,35,37,1,1
14,14,2,26,2,8,3,190.04480319999968,36,37,1,1
15,15,3,29,0,0,-1,179.64315519999968,37,36,1,1
16,16,0,1,1,0,13,224.50401519999997,34,37,1,1
17,17,1,0,1,0,1,284.3838252,35,37,1,1
18,18,0,1,1,0,3,206.68955280000003,34,37,1,1
19,19,1,1,1,0,9,366.9096820000001,35,37,1,1
20,20,0,3,1,0,3,188.42361839999998,34,37,1,1
21,21,3,32,0,0,3,132.46188480000103,37,36,1,1
22,22,0,9,1,0,10,162.83177239999998,34,37,1,1
23,23,1,2,1,0,8,240.5477288,35,37,1,1
24,24,0,0,0,0,0,179.4540596,34,36,1,1
25,25,1,2,1,0,-1,101.6683808,35,37,1,1
26,26,2,15,2,7,25,209.1452935999997,36,37,1,1
27,27,3,32,0,0,4,217.25055039999998,37,36,1,1
28,28,1,3,0,0,3,211.2751072,35,36,1,1
29,29,2,2,1,0,0,253.87771759999993,36,37,1,1
30,30,0,4,1,0,0,188.6083216,34,37,1,1
31,31,1,26,2,5,3,313.12813559999995,35,37,1,1
32,32,2,0,1,0,3,291.244754,36,37,1,1
33,33,0,7,0,0,7,201.39988,34,36,1,1
34,34,1,12,1,0,9,178.78035439999996,35,37,1,1
35,35,1,7,1,0,1,175.492226,35,37,1,1
36,36,3,32,0,0,24,199.5451751999991,37,36,1,1
37,37,2,2,1,0,7,158.76985880000004,36,37,1,1
38,38,2,2,1,0,-1,161.57031959999907,36,37,1,1
39,39,0,12,1,0,3,141.35816279999997,34,37,1,1
40,40,0,1,1,0,-1,179.32223199999967,34,37,1,1
41,41,2,2,1,0,23,186.87793840000003,36,37,1,1
42,42,1,6,1,0,-1,325.45732440000006,35,37,1,1
43,43,1,0,1,0,10,304.0449304,35,37,1,1
44,44,0,1,1,0,7,273.20566759999997,34,36,1,1
45,45,0,1,1,0,4,173.8480783999997,34,36,1,1
46,46,0,2,1,0,3,144.34516159999998,34,37,1,1
47,47,4,0,0,0,0,400.66638800000004,37,35,1,1
48,48,0,2,1,0,8,213.6545092,34,36,1,1
49,49,1,1,1,0,2,136.27537759999998,35,37,1,1
50,50,4,14,0,0,14,139.31341719999998,37,35,1,1
51,51,0,2,1,0,9,186.11099199999998,30,37,1,1
52,52,1,7,1,0,-1,198.76644159999998,35,37,1,1
53,53,1,2,1,0,3,225.3776024,35,37,1,1
54,54,0,2,1,0,0,121.3049108,34,37,1,1
55,55,1,26,2,5,9,235.29881079999987,35,37,1,1
56,56,3,24,0,0,9,272.3425888,37,35,1,1
57,57,3,24,0,0,10,182.4681912,37,35,1,1
58,58,0,4,0,0,4,214.99597039999998,34,36,1,1
59,59,2,1,1,0,3,166.977086,36,37,1,1
60,60,3,29,0,0,3,226.2183856,37,36,1,1
61,61,5,30,0,0,-1,83.20717919999997,37,36,1,1
62,62,0,2,1,0,-1,147.0511024,34,37,1,1
63,63,0,2,1,0,-1,117.22703999999997,34,37,1,1
64,64,1,1,1,0,1,195.16678640000003,35,37,1,1
65,65,3,6,0,0,3,297.40451120000006,37,36,1,1
66,66,2,4,1,0,1,179.14019759999968,36,37,1,1
67,67,1,2,1,0,2,76.15465280000001,35,37,1,1
68,68,0,4,1,0,1,178.15218559999968,34,37,1,1
69,69,0,6,1,0,-1,317.3599071999999,34,37,1,1
70,70,0,1,1,0,1,216.552548,34,36,1,1
71,71,1,26,2,1,3,108.149784,35,37,1,1
72,72,0,1,1,0,15,208.97838240000098,34,36,1,1
73,73,2,3,1,0,3,378.6946024,36,37,1,1
74,74,0,3,0,0,3,193.64012159999967,34,36,1,1
75,75,0,7,1,0,2,128.091836,34,37,1,1
76,76,2,11,2,10,4,331.2311063999997,36,37,1,1
77,77,1,1,1,0,25,200.53674560000096,35,37,1,1
78,78,0,7,1,0,-1,96.5842612,34,35,1,1
79,79,0,1,1,0,4,116.52258799999998,34,37,1,1
80,80,1,1,1,0,1,148.93460799999997,35,37,1,1
81,81,0,1,1,0,1,567.9756284,34,36,1,1
82,82,2,4,1,0,6,240.51381279999995,36,37,1,1
83,83,5,14,0,0,8,264.74623879999996,37,36,1,1
84,84,0,0,1,0,14,311.1739624,34,37,1,1
85,85,1,1,1,0,9,376.61143720000007,35,37,1,1
86,86,2,6,1,0,9,227.6415231999998,36,37,1,1
87,87,0,7,1,0,0,166.3167247999997,34,37,1,1
88,88,0,1,1,0,2,200.9338408,30,36,1,1
89,89,0,11,1,0,1,313.8547164,34,35,1,1
90,90,1,18,2,1,10,283.0633808,35,37,1,1
91,91,1,1,1,0,-1,176.4403727999997,35,37,1,1
92,92,3,14,0,0,8,285.5289072,37,33,1,1
93,93,0,7,1,0,2,153.44182200000003,19,36,1,1
94,94,5,14,0,0,14,210.86255520000003,37,36,1,1
95,95,1,2,1,0,2,289.79681880000004,35,37,1,1
96,96,4,0,0,0,0,129.16224719999997,37,35,1,1
97,97,5,0,0,0,8,282.194575200002,37,36,1,1
98,98,2,1,1,0,3,162.71573519999998,36,37,1,1
99,99,3,32,0,0,-1,162.1313792,37,35,1,1
100,100,0,17,1,0,26,238.8296887999999,34,37,1,1
101,101,1,11,1,0,1,218.19797440000002,35,37,1,1
102,102,0,3,1,0,9,167.01583920000002,34,37,1,1
103,103,2,7,1,0,4,163.80716319999993,36,37,1,1
104,104,2,7,1,0,8,282.0530176,36,37,1,1
105,105,3,30,0,0,4,134.02001920000302,37,35,1,1
106,106,2,26,2,0,9,233.2705783999997,36,37,1,1
107,107,1,13,1,0,14,254.89008239999995,35,37,1,1
108,108,0,1,1,0,1,328.55352159999995,30,37,1,1
109,109,1,1,1,0,3,181.13912879999998,35,37,1,1
110,110,2,1,1,0,4,183.76973160000006,36,37,1,1
111,111,3,24,0,0,9,108.49784,37,36,1,1
112,112,0,9,0,0,9,163.09348160000002,34,36,1,1
113,113,2,26,2,4,0,248.61167480000003,36,37,1,1
114,114,4,24,0,0,2,780.1032504000001,37,36,1,1
115,115,1,15,1,0,0,285.3337512,35,37,1,1
116,116,3,30,0,0,-1,142.883104,37,35,1,1
117,117,0,3,1,0,4,275.21799839999994,34,37,1,1
118,118,1,4,1,0,3,179.75035200000002,35,37,1,1
119,119,1,3,0,0,3,178.19282919999995,35,36,1,1
120,120,0,14,0,0,14,189.80455560000007,34,35,1,1
121,121,5,0,0,0,1,256.06846879999995,37,36,1,1
122,122,3,0,0,0,3,540.4209912000001,37,36,1,1
123,123,1,1,1,0,3,108.02635200000199,35,37,1,1
124,124,1,26,2,1,13,238.63914760000003,35,37,1,1
125,125,1,18,1,0,3,123.40892600000001,35,37,1,1
126,126,0,15,1,0,-1,151.45984880000006,34,36,1,1
127,127,3,32,0,0,0,183.52520280000005,37,36,1,1
128,128,3,30,0,0,-1,166.4687351999997,37,36,1,1
129,129,0,2,1,0,1,325.559128,19,37,1,1
130,130,4,0,0,0,1,137.91813519999997,37,36,1,1
131,131,3,32,0,0,-1,221.13309839999997,37,35,1,1
132,132,1,18,2,16,3,113.36823319999998,35,37,1,1
133,133,2,4,1,0,4,487.63946640000006,36,37,1,1
134,134,2,3,1,0,14,162.2268444,36,37,1,1
135,135,0,8,0,0,8,71.0098736,34,35,1,1
136,136,1,4,1,0,-1,198.53964919999896,35,37,1,1
137,137,3,29,0,0,4,216.75626640000002,37,36,1,1
138,138,0,14,0,0,14,209.44859159999996,34,35,1,1
139,139,1,6,1,0,3,175.4177776,35,37,1,1
140,140,2,9,1,0,26,170.4520303999999,36,37,1,1
141,141,1,1,1,0,14,153.60322879999825,35,37,1,1
142,142,1,26,2,1,8,116.77579039999998,35,36,1,1
143,143,2,1,1,0,3,130.166828,36,37,1,1
144,144,0,34,1,0,3,263.67504920000005,34,37,1,1
145,145,1,4,1,0,14,345.51874960000004,35,37,1,1
146,146,2,26,2,8,3,166.2247624,36,37,1,1
147,147,2,8,1,0,17,244.59551999999996,36,37,1,1
148,148,0,9,1,0,9,123.0467476,18,37,1,1
149,149,2,10,1,0,15,287.28975920000005,36,37,1,1
150,150,2,1,1,0,7,114.73404719999998,36,37,1,1
151,151,1,4,1,0,4,319.9982384,35,37,1,1
152,152,2,33,2,4,4,202.83463799999998,32,37,1,1
153,153,0,34,1,0,1,287.52305680000006,19,37,1,1
154,154,1,4,1,0,8,205.17150599999997,35,37,1,1
155,155,4,0,0,0,33,270.81314399999997,37,36,1,1
156,156,4,14,0,0,14,194.053674399999,37,35,1,1
157,157,1,4,1,0,-1,123.0768828,35,37,1,1
158,158,2,5,1,0,-1,93.26610880000001,36,37,1,1
159,159,3,32,0,0,7,252.2765488,37,35,1,1
160,160,0,4,1,0,2,296.59964560000003,34,37,1,1
161,161,1,34,1,0,3,201.8113199999997,35,37,1,1
162,162,0,1,0,0,1,178.2497636,34,36,1,1
163,163,2,7,1,0,1,167.523356,36,37,1,1
164,164,0,4,1,0,-1,242.702339999999,34,37,1,1
165,165,3,30,0,0,2,168.26405920000298,37,35,1,1
166,166,1,4,1,0,1,124.750387200001,31,37,1,1
167,167,2,33,2,2,0,108.62705439999941,36,37,1,1
168,168,1,7,1,0,24,117.88084040000099,31,37,1,1
169,169,3,30,0,0,2,233.1776152,37,34,1,1
170,170,3,6,0,0,1,152.837505599998,37,35,1,1
171,171,0,4,1,0,4,275.0866712,34,37,1,1
172,172,1,4,1,0,2,203.78856720000002,35,37,1,1
173,173,2,1,1,0,11,188.68638399999998,36,37,1,1
174,174,0,4,1,0,1,176.14435840000002,30,37,1,1
175,175,1,4,1,0,1,257.55860440000004,35,37,1,1
176,176,3,32,0,0,1,172.77788959999938,37,34,1,1
177,177,2,26,2,21,8,155.2450967999997,36,37,1,1
178,178,0,27,1,0,2,227.86864919999994,19,35,1,1
179,179,1,4,1,0,4,148.7845992,35,37,1,1
180,180,0,8,0,0,8,158.1585367999998,19,36,1,1
181,181,1,4,1,0,24,211.29868159999998,35,37,1,1
182,182,2,4,1,0,14,239.8124744,36,37,1,1
183,183,2,11,1,0,-1,128.3018927999997,36,37,1,1
184,184,1,2,1,0,1,107.07592559999998,35,37,1,1
185,185,3,14,0,0,14,177.6807532,37,34,1,1
186,186,2,26,2,22,12,159.51295279999968,36,37,1,1
187,187,2,12,1,0,8,236.6265944,36,37,1,1
188,188,6,21,0,0,3,176.1098864,37,34,1,1
189,189,8,21,0,0,10,149.412045199999,37,35,1,1
190,190,2,14,0,0,14,222.1988392,20,36,1,1
191,191,2,13,1,0,9,167.8364951999994,36,37,1,1
192,192,0,7,1,0,3,398.9992776,34,36,1,1
193,193,2,26,2,37,14,196.1852672,36,37,1,1
194,194,0,7,1,0,14,170.22134599999998,34,36,1,1
195,195,2,15,1,0,1,181.3039271999997,36,37,1,1
196,196,3,30,0,0,4,124.86325519999971,37,36,1,1
197,197,2,18,1,0,20,193.5044576,36,37,1,1
198,198,4,30,0,0,4,171.98609,37,36,1,1
199,199,0,25,1,0,15,145.50308719999998,34,37,1,1
200,200,1,27,1,0,2,221.81319759999997,19,37,1,1
201,201,3,32,0,0,9,281.5448336,37,35,1,1
202,202,3,17,0,0,17,137.46749719999798,37,34,1,1
203,203,6,21,0,0,3,182.492933199998,37,34,1,1
204,204,3,32,0,0,-1,200.28743519999998,37,34,1,1
205,205,3,8,1,0,14,198.28127599999908,35,37,1,1
206,206,2,5,1,0,1,258.2972504,-1,37,1,1
207,207,2,33,2,7,0,150.0484984,36,37,1,1
208,208,1,16,1,0,16,132.3733696,19,37,1,1
209,209,3,21,0,0,1,213.470639999998,37,36,1,1
210,210,3,32,0,0,1,129.0876319999991,37,35,1,1
211,211,3,4,0,0,15,104.71114639999999,37,34,1,1
212,212,6,21,0,0,14,330.35551760000004,37,35,1,1
