,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,0,0,1,0,-1,735.4725743999998,62,65,1,1
1,1,0,0,1,0,0,227.4517048000001,62,65,1,1
2,2,2,0,1,0,-1,291.3892584,64,65,1,1
3,3,3,0,0,0,0,305.44037920000005,65,63,1,1
4,4,0,1,1,0,3,444.3183372,62,65,1,1
5,5,1,0,1,0,5,379.9152448,63,65,1,1
6,6,0,1,1,0,-1,554.1698704000001,62,65,1,1
7,7,1,0,1,0,7,348.2046744,63,65,1,1
8,8,2,1,1,0,-1,355.56166639999975,64,65,1,1
9,9,3,32,0,0,-1,418.5206599999999,65,64,1,1
10,10,0,1,1,0,0,505.89439199999987,62,65,1,1
11,11,0,3,1,0,3,692.9724904000002,62,65,1,1
12,12,0,1,1,0,0,573.6975911999997,62,65,1,1
13,13,1,1,1,0,3,828.4374424000004,63,65,1,1
14,14,2,2,1,0,0,517.1313743999997,64,65,1,1
15,15,3,32,0,0,0,467.91236399999957,65,64,1,1
16,16,0,8,0,0,8,413.82145919999965,62,63,1,1
17,17,1,1,0,0,1,800.6336616000002,63,64,1,1
18,18,4,0,0,0,0,563.4708608000002,62,63,1,1
19,19,1,1,1,0,9,1029.9383476000003,63,65,1,1
20,20,0,1,1,0,3,504.0832776,62,65,1,1
21,21,3,21,0,0,3,444.1316880000009,65,64,1,1
22,22,0,0,1,0,3,463.62477,62,64,1,1
23,23,1,1,1,0,8,446.4760063999994,63,65,1,1
24,24,0,20,1,0,0,550.3419215999999,62,65,1,1
25,25,1,1,1,0,2,363.43573840000005,63,65,1,1
26,26,3,32,0,0,25,434.85716319999955,65,64,1,1
27,27,3,6,0,0,4,545.2639736000001,65,64,1,1
28,28,1,3,1,0,9,547.6420968,63,65,1,1
29,29,2,2,1,0,2,614.4341543999998,64,65,1,1
30,30,0,1,1,0,0,569.2409175999999,62,65,1,1
31,31,1,1,1,0,17,662.0017336,63,65,1,1
32,32,2,4,1,0,3,915.1217900000001,64,65,1,1
33,33,0,1,1,0,2,464.5804784000002,62,65,1,1
34,34,1,1,1,0,3,441.94721960000015,63,65,1,1
35,35,1,1,1,0,1,475.47379720000004,63,65,1,1
36,36,3,1,0,0,24,495.4385895999985,65,64,1,1
37,37,2,4,1,0,7,492.9751203999998,64,65,1,1
38,38,2,1,1,0,-1,467.10683119999885,64,65,1,1
39,39,0,1,1,0,1,451.28935399999983,62,65,1,1
40,40,0,1,1,0,3,542.5981759999992,62,65,1,1
41,41,2,7,1,0,0,510.5561739999999,64,65,1,1
42,42,1,18,2,10,1,702.3265788000001,63,65,1,1
43,43,1,2,1,0,4,809.9865823999999,63,65,1,1
44,44,1,2,1,0,7,737.4711719999999,63,65,1,1
45,45,0,2,1,0,1,470.61085439999874,62,65,1,1
46,46,0,4,1,0,3,372.37822,62,65,1,1
47,47,0,3,1,0,9,1153.9647672,62,65,1,1
48,48,0,3,0,0,3,479.5074103999991,62,64,1,1
49,49,1,1,1,0,4,420.2225760000001,63,65,1,1
50,50,0,4,1,0,3,432.40247879999697,62,65,1,1
51,51,0,2,1,0,9,481.6946031999999,62,65,1,1
52,52,1,4,1,0,7,361.22463759999863,63,65,1,1
53,53,1,3,0,0,3,445.8277660000002,63,64,1,1
54,54,0,4,1,0,9,380.14403880000003,62,65,1,1
55,55,1,4,1,0,3,534.2786923999997,63,65,1,1
56,56,3,32,0,0,1,809.0318192000002,65,64,1,1
57,57,3,21,0,0,1,453.6855472000001,65,64,1,1
58,58,0,5,1,0,13,803.3164728000002,62,65,1,1
59,59,2,2,1,0,1,466.70595519999995,64,65,1,1
60,60,3,32,0,0,3,580.0226471999999,65,64,1,1
