,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
212,212,212,10,26,2,6,3,32,35,1
213,213,213,11,18,0,0,18,33,34,1
214,214,214,13,12,1,0,0,34,35,1
215,215,215,10,26,2,24,17,33,35,1
216,216,216,13,12,1,0,3,34,35,1
217,217,217,10,18,2,4,22,33,35,1
218,218,218,13,12,1,0,0,34,35,1
219,219,219,4,7,0,0,7,33,34,1
220,220,220,5,5,1,0,0,33,35,1
221,221,221,12,26,2,9,17,33,34,1
222,222,222,7,27,0,0,27,32,34,1
223,223,223,10,5,1,0,15,33,35,1
224,224,224,13,12,1,0,0,34,35,1
225,225,225,9,7,1,0,0,33,35,1
226,226,226,12,26,2,18,14,33,34,1
227,227,227,11,7,1,0,0,33,35,1
228,228,228,12,20,0,0,20,33,34,1
229,229,229,4,22,0,0,22,33,34,1
230,230,230,11,23,0,0,23,33,34,1
231,231,231,7,33,2,22,26,33,35,1
232,232,232,13,27,1,0,0,34,35,1
233,233,233,12,18,2,1,2,33,35,1
234,234,234,11,17,0,0,17,33,34,1
235,235,235,9,18,2,15,15,33,35,1
236,236,236,12,4,0,0,4,33,34,1
237,237,237,10,15,1,0,0,33,35,1
238,238,238,14,34,0,0,14,35,20,1
239,239,239,12,25,0,0,25,33,34,1
240,240,240,14,34,0,0,0,35,-1,1
241,241,241,11,26,0,0,26,33,34,1
242,242,242,12,26,2,0,33,33,35,1
243,243,243,12,18,1,0,0,33,35,1
244,244,244,7,28,2,3,16,33,34,1
245,245,245,13,32,1,0,0,34,35,1
246,246,246,6,20,1,0,0,33,35,1
247,247,247,10,22,0,0,22,33,34,1
248,248,248,10,12,1,0,0,33,35,1
249,249,249,11,2,1,0,0,33,35,1
250,250,250,10,22,1,0,0,33,35,1
251,251,251,10,26,2,2,17,32,35,1
252,252,252,11,26,2,13,35,33,35,1
253,253,253,13,11,2,0,33,34,35,1
254,254,254,11,26,2,12,34,33,35,1
255,255,255,3,26,2,14,1,33,35,1
256,256,256,14,34,0,0,22,35,20,1
257,257,257,12,24,1,0,3,33,35,1
258,258,258,12,28,2,23,16,33,35,1
259,259,259,12,26,2,4,36,34,35,1
260,260,260,12,26,2,22,4,33,35,1
261,261,261,13,35,1,0,0,34,35,1
262,262,262,13,35,1,0,0,34,35,1
263,263,263,12,14,0,0,14,33,34,1
264,264,264,12,13,0,0,13,33,34,1
265,265,265,14,34,0,0,0,35,-1,1
266,266,266,4,7,1,0,1,33,35,1
267,267,267,10,4,1,0,0,33,35,1
268,268,268,11,26,2,21,9,33,35,1
269,269,269,7,18,2,16,1,33,34,1
270,270,270,11,30,0,0,30,33,34,1
271,271,271,11,31,0,0,31,33,34,1
272,272,272,8,35,1,0,0,33,35,1
273,273,273,11,7,1,0,0,33,35,1
274,274,274,12,3,0,0,3,33,34,1
275,275,275,11,26,2,5,9,33,35,1
276,276,276,14,32,0,0,0,35,34,1
277,277,277,11,35,1,0,0,33,35,1
278,278,278,14,6,0,0,4,35,34,1
279,279,279,6,34,0,0,34,32,34,1
280,280,280,10,35,0,0,35,33,34,1
281,281,281,10,7,1,0,3,33,35,1
282,282,282,7,26,2,8,14,33,34,1
283,283,283,12,13,0,0,13,33,34,1
284,284,284,14,6,1,0,0,34,35,1
285,285,285,12,5,1,0,0,33,35,1
286,286,286,12,7,1,0,0,33,35,1
287,287,287,12,3,0,0,3,33,34,1
288,288,288,4,18,2,1,10,34,35,1
289,289,289,12,4,0,0,4,33,34,1
290,290,290,12,7,1,0,0,33,35,1
291,291,291,5,7,1,0,0,33,35,1
292,292,292,8,6,1,0,0,32,35,1
293,293,293,13,35,1,0,0,34,35,1
294,294,294,12,7,0,0,7,33,34,1
295,295,295,6,9,1,0,0,33,35,1
296,296,296,11,35,0,0,35,33,34,1
297,297,297,5,26,2,0,9,33,35,1
298,298,298,14,6,0,0,0,35,34,1
299,299,299,11,13,1,0,0,33,35,1
300,300,300,13,10,1,0,0,34,35,1
301,301,301,12,11,1,0,0,33,35,1
302,302,302,11,11,1,0,0,33,35,1
303,303,303,8,13,1,0,0,33,35,1
304,304,304,12,26,2,37,14,33,35,1
305,305,305,11,33,2,9,35,33,35,1
306,306,306,11,33,2,7,13,32,35,1
307,307,307,9,33,2,25,36,33,35,1
308,308,308,14,13,0,0,0,35,29,1
309,309,309,12,26,2,2,7,33,35,1
310,310,310,13,35,1,0,0,34,35,1
311,311,311,7,3,1,0,3,33,35,1
312,312,312,3,6,1,0,4,34,35,1
313,313,313,8,15,1,0,2,33,35,1
314,314,314,5,21,0,0,21,31,34,1
315,315,315,14,34,0,0,0,35,-1,1
316,316,316,8,26,2,1,13,33,35,1
317,317,317,12,15,1,0,33,33,35,1
318,318,318,1,3,1,0,0,33,35,1
319,319,319,10,15,1,0,0,33,35,1
320,320,320,9,15,1,0,0,33,35,1
321,321,321,12,33,2,28,26,33,35,1
322,322,322,12,12,1,0,0,33,35,1
323,323,323,14,15,1,0,0,33,35,1
324,324,324,13,2,1,0,0,33,35,1
325,325,325,12,9,1,0,0,33,35,1
326,326,326,9,28,2,17,16,33,34,1
327,327,327,12,15,1,0,0,33,35,1
328,328,328,12,27,0,0,27,33,34,1
329,329,329,10,26,2,8,35,33,35,1
330,330,330,12,9,1,0,0,33,35,1
331,331,331,13,9,1,0,0,33,35,1
332,332,332,14,15,1,0,0,33,35,1
333,333,333,9,15,1,0,0,33,35,1
334,334,334,12,10,1,0,0,33,35,1
335,335,335,11,20,0,0,20,33,34,1
336,336,336,9,14,0,0,14,32,34,1
337,337,337,7,32,0,0,32,33,34,1
338,338,338,7,7,1,0,7,33,35,1
339,339,339,13,3,1,0,0,34,35,1
340,340,340,10,15,0,0,15,33,34,1
341,341,341,10,18,2,7,1,33,34,1
342,342,342,7,35,0,0,35,33,34,1
343,343,343,14,15,1,0,0,33,35,1
344,344,344,14,13,0,0,0,35,29,1
345,345,345,11,24,0,0,24,32,34,1
346,346,346,14,27,0,0,0,35,23,1
347,347,347,8,26,0,0,26,33,34,1
348,348,348,12,18,2,14,2,33,34,1
349,349,349,10,17,0,0,17,33,34,1
350,350,350,11,15,2,56,16,33,35,1
351,351,351,9,20,1,0,0,33,35,1
352,352,352,12,20,1,0,0,33,35,1
353,353,353,12,9,1,0,0,33,35,1
354,354,354,1,26,0,0,26,33,34,1
355,355,355,10,21,0,0,21,33,34,1
356,356,356,6,23,0,0,23,33,34,1
357,357,357,13,23,1,0,0,34,35,1
358,358,358,8,26,2,31,14,33,35,1
359,359,359,6,26,2,3,14,33,34,1
360,360,360,12,17,0,0,17,33,34,1
361,361,361,6,10,1,0,0,32,35,1
362,362,362,11,9,1,0,0,33,35,1
363,363,363,13,28,2,39,15,34,35,1
364,364,364,13,2,1,0,0,33,35,1
365,365,365,4,3,0,0,3,33,34,1
366,366,366,12,13,1,0,0,33,35,1
367,367,367,6,18,1,0,0,33,35,1
368,368,368,9,26,2,24,10,33,35,1
369,369,369,7,26,2,23,14,33,35,1
370,370,370,12,3,0,0,3,33,34,1
371,371,371,12,26,2,12,14,33,34,1
372,372,372,4,12,1,0,14,33,35,1
373,373,373,11,15,1,0,0,33,35,1
374,374,374,14,25,0,0,1,35,34,1
375,375,375,11,4,1,0,0,33,35,1
376,376,376,12,20,1,0,0,33,35,1
377,377,377,9,15,1,0,0,33,35,1
378,378,378,14,15,1,0,15,33,35,1
379,379,379,7,15,1,0,0,33,35,1
380,380,380,8,6,1,0,0,33,35,1
381,381,381,10,26,2,2,26,33,34,1
382,382,382,11,24,1,0,0,33,35,1
383,383,383,14,27,0,0,0,35,34,1
384,384,384,8,18,1,0,14,33,35,1
385,385,385,11,35,1,0,0,33,35,1
386,386,386,14,15,1,0,0,33,35,1
387,387,387,3,30,1,0,1,33,35,1
388,388,388,12,15,2,5,32,34,35,1
389,389,389,13,31,1,0,0,34,35,1
390,390,390,8,14,0,0,14,32,34,1
391,391,391,10,15,1,0,1,33,35,1
392,392,392,11,11,1,0,0,33,35,1
393,393,393,9,31,1,0,0,33,35,1
394,394,394,11,31,0,0,31,33,34,1
395,395,395,12,9,1,0,0,33,35,1
396,396,396,9,21,1,0,0,33,35,1
397,397,397,4,26,2,11,36,33,35,1
398,398,398,10,26,2,3,26,33,35,1
399,399,399,5,27,1,0,0,33,35,1
400,400,400,11,15,2,11,28,33,34,1
401,401,401,11,33,2,59,14,33,34,1
402,402,402,14,34,0,0,0,35,-1,1
403,403,403,5,26,0,0,26,33,34,1
404,404,404,10,29,0,0,29,33,34,1
405,405,405,9,29,1,0,0,33,35,1
406,406,406,10,29,1,0,0,33,35,1
407,407,407,10,29,1,0,0,33,35,1
408,408,408,13,11,1,0,0,33,35,1
409,409,409,11,34,0,0,34,33,34,1
410,410,410,6,33,2,3,15,33,35,1
411,411,411,4,32,0,0,32,33,34,1
412,412,412,12,26,2,11,14,33,34,1
413,413,413,12,13,1,0,2,33,35,1
414,414,414,7,35,1,0,0,32,35,1
415,415,415,3,33,0,0,33,33,34,1
416,416,416,13,35,1,0,0,34,35,1
417,417,417,10,28,1,0,0,33,35,1
418,418,418,8,33,2,31,26,33,35,1
419,419,419,13,15,1,0,0,33,35,1
420,420,420,9,29,0,0,29,33,34,1
421,421,421,13,26,2,4,8,34,35,1
422,422,422,13,12,1,0,0,34,35,1
423,423,423,6,33,2,13,31,33,35,1
424,424,424,12,32,1,0,0,34,35,1
425,425,425,14,15,1,0,0,33,35,1
426,426,426,1,16,0,0,16,33,34,1
427,427,427,11,35,1,0,0,33,35,1
428,428,428,13,2,1,0,0,33,35,1
429,429,429,7,16,0,0,16,33,34,1
430,430,430,11,29,0,0,29,33,34,1
431,431,431,13,9,1,0,0,34,35,1
432,432,432,6,32,1,0,0,33,35,1
433,433,433,13,2,1,0,0,33,35,1
434,434,434,9,31,1,0,0,33,35,1
435,435,435,9,14,0,0,14,33,34,1
436,436,436,8,32,0,0,32,33,34,1
437,437,437,10,23,1,0,0,33,35,1
438,438,438,8,35,1,0,0,32,35,1
439,439,439,2,26,2,14,17,34,35,1
440,440,440,13,2,1,0,0,33,35,1
441,441,441,14,27,0,0,1,35,19,1
442,442,442,11,2,0,0,2,32,33,1
443,443,443,14,21,0,0,0,35,34,1
444,444,444,11,31,1,0,0,33,35,1
445,445,445,7,26,2,16,34,33,35,1
446,446,446,13,2,1,0,0,33,35,1
447,447,447,7,29,1,0,11,33,35,1
448,448,448,10,10,1,0,0,33,35,1
449,449,449,13,2,1,0,0,33,35,1
450,450,450,7,11,2,0,35,33,35,1
451,451,451,9,4,0,0,4,35,26,1
452,452,452,8,31,0,0,31,33,34,1
453,453,453,14,15,1,0,15,34,35,1
454,454,454,6,35,1,0,0,33,35,1
455,455,455,8,17,1,0,17,33,35,1
456,456,456,10,24,0,0,24,33,34,1
457,457,457,5,26,2,16,36,33,35,1
458,458,458,10,33,1,0,0,33,35,1
459,459,459,13,2,1,0,0,33,35,1
460,460,460,13,2,1,0,0,33,35,1
461,461,461,7,35,1,0,22,33,35,1
462,462,462,7,26,0,0,26,32,34,1
463,463,463,7,33,0,0,33,33,34,1
464,464,464,13,2,1,0,0,33,35,1
465,465,465,14,27,0,0,1,35,34,1
466,466,466,13,2,1,0,1,33,35,1
467,467,467,9,17,0,0,17,33,34,1
468,468,468,13,17,1,0,0,34,35,1
469,469,469,12,3,0,0,3,35,33,1
470,470,470,8,21,1,0,34,33,35,1
471,471,471,13,33,1,0,0,34,35,1
472,472,472,11,24,1,0,14,33,35,1
473,473,473,7,33,0,0,33,33,34,1
474,474,474,5,26,2,1,26,33,35,1
475,475,475,10,18,2,13,22,33,35,1
476,476,476,13,21,1,0,0,34,35,1
477,477,477,13,2,1,0,0,33,35,1
478,478,478,10,34,0,0,34,33,34,1
479,479,479,9,22,1,0,1,33,35,1
480,480,480,10,33,1,0,4,33,35,1
481,481,481,12,26,0,0,26,33,34,1
482,482,482,10,33,2,4,25,33,34,1
483,483,483,11,33,1,0,0,33,35,1
484,484,484,5,33,1,0,15,33,35,1
485,485,485,4,35,1,0,3,33,35,1
486,486,486,13,33,1,0,0,34,35,1
487,487,487,13,10,1,0,0,34,35,1
488,488,488,11,33,1,0,0,33,35,1
489,489,489,11,33,1,0,0,33,35,1
490,490,490,7,33,1,0,2,33,35,1
491,491,491,13,33,1,0,0,34,35,1
492,492,492,13,34,1,0,0,34,35,1
493,493,493,8,35,0,0,35,33,34,1
494,494,494,10,33,1,0,1,32,35,1
495,495,495,11,26,2,23,30,33,35,1
496,496,496,14,34,0,0,0,35,23,1
497,497,497,13,29,1,0,0,33,35,1
498,498,498,5,23,1,0,0,33,35,1
499,499,499,5,25,1,0,0,33,35,1
500,500,500,14,15,1,0,0,34,35,1
501,501,501,11,33,1,0,0,33,35,1
502,502,502,12,33,1,0,0,33,35,1
503,503,503,9,34,0,0,34,33,34,1
504,504,504,10,26,2,12,35,33,35,1
505,505,505,4,31,1,0,4,33,35,1
506,506,506,10,18,2,0,24,33,35,1
507,507,507,13,26,2,23,14,34,35,1
508,508,508,12,31,0,0,31,33,34,1
509,509,509,14,21,0,0,0,35,34,1
510,510,510,5,15,1,0,0,33,35,1
511,511,511,10,35,1,0,0,33,35,1
512,512,512,13,34,1,0,3,34,35,1
513,513,513,11,36,0,0,36,33,34,1
514,514,514,13,2,1,0,0,33,35,1
515,515,515,9,31,1,0,0,33,35,1
516,516,516,9,25,1,0,0,33,35,1
517,517,517,10,33,1,0,0,33,35,1
518,518,518,8,35,1,0,0,33,35,1
519,519,519,13,2,1,0,0,33,35,1
520,520,520,10,15,2,5,28,33,34,1
521,521,521,14,32,0,0,32,35,34,1
522,522,522,13,34,1,0,0,34,35,1
523,523,523,7,16,0,0,16,33,34,1
524,524,524,5,35,1,0,35,33,35,1
525,525,525,9,33,1,0,33,33,35,1
526,526,526,9,33,1,0,13,33,35,1
527,527,527,12,2,1,0,2,33,35,1
528,528,528,11,33,1,0,0,33,35,1
529,529,529,11,33,1,0,0,33,35,1
530,530,530,13,15,1,0,0,33,35,1
531,531,531,11,33,1,0,0,33,35,1
532,532,532,10,32,0,0,32,33,34,1
533,533,533,11,7,1,0,0,33,35,1
534,534,534,11,36,0,0,36,33,34,1
535,535,535,14,32,0,0,0,35,34,1
536,536,536,3,34,1,0,17,33,35,1
537,537,537,9,7,1,0,0,33,35,1
538,538,538,9,26,2,12,26,33,35,1
539,539,539,10,27,1,0,2,33,35,1
540,540,540,1,35,1,0,33,33,35,1
541,541,541,13,2,1,0,0,33,35,1
542,542,542,6,33,2,20,34,33,35,1
543,543,543,11,7,1,0,0,33,35,1
544,544,544,8,1,1,0,0,33,35,1
545,545,545,6,1,1,0,4,33,35,1
546,546,546,6,1,1,0,1,33,35,1
547,547,547,3,36,1,0,14,33,35,1
548,548,548,9,21,1,0,3,34,35,1
549,549,549,9,7,1,0,1,33,35,1
550,550,550,10,16,0,0,16,33,34,1
551,551,551,10,33,2,4,35,33,35,1
552,552,552,6,18,1,0,0,33,35,1
553,553,553,11,33,1,0,0,33,35,1
554,554,554,8,16,0,0,16,33,34,1
555,555,555,11,33,1,0,1,33,35,1
556,556,556,9,29,1,0,0,33,35,1
557,557,557,10,4,1,0,0,33,35,1
558,558,558,14,32,0,0,0,35,34,1
559,559,559,12,13,1,0,0,34,35,1
560,560,560,13,12,1,0,0,33,35,1
561,561,561,12,15,1,0,0,33,35,1
562,562,562,13,36,1,0,0,34,35,1
563,563,563,8,1,1,0,33,33,35,1
564,564,564,5,1,1,0,2,33,35,1
565,565,565,14,32,0,0,0,35,34,1
566,566,566,8,26,2,13,14,33,35,1
567,567,567,10,33,1,0,0,33,35,1
568,568,568,11,1,1,0,4,33,35,1
569,569,569,9,30,1,0,0,33,35,1
570,570,570,10,33,0,0,33,33,34,1
571,571,571,10,35,1,0,0,33,35,1
572,572,572,12,2,1,0,2,33,35,1
573,573,573,13,2,1,0,0,33,35,1
574,574,574,7,36,1,0,3,33,35,1
575,575,575,14,12,0,0,0,35,18,1
576,576,576,4,1,1,0,0,34,35,1
577,577,577,9,1,1,0,1,33,35,1
578,578,578,10,7,1,0,0,33,35,1
579,579,579,10,35,1,0,0,33,35,1
580,580,580,9,1,1,0,33,33,35,1
581,581,581,10,35,0,0,35,33,34,1
582,582,582,11,1,1,0,0,33,35,1
583,583,583,14,15,1,0,0,34,35,1
584,584,584,13,2,1,0,0,32,35,1
585,585,585,12,26,2,8,7,33,34,1
586,586,586,11,12,1,0,14,33,35,1
587,587,587,10,36,0,0,36,33,34,1
588,588,588,10,1,1,0,0,33,35,1
589,589,589,10,15,2,5,31,33,35,1
590,590,590,10,1,1,0,1,30,35,1
591,591,591,13,18,2,21,15,34,35,1
592,592,592,12,26,2,13,11,33,34,1
593,593,593,14,0,0,0,0,35,32,1
594,594,594,14,34,0,0,0,35,34,1
595,595,595,11,1,1,0,0,33,35,1
596,596,596,11,33,1,0,0,33,35,1
597,597,597,12,33,1,0,26,33,35,1
598,598,598,10,4,1,0,4,33,35,1
599,599,599,7,33,1,0,0,33,35,1
600,600,600,9,7,1,0,0,33,35,1
601,601,601,14,32,0,0,0,35,34,1
602,602,602,14,0,0,0,0,35,32,1
603,603,603,13,2,1,0,0,33,35,1
604,604,604,9,36,1,0,3,33,35,1
605,605,605,7,1,1,0,1,31,35,1
606,606,606,11,26,2,36,1,34,35,1
607,607,607,13,9,1,0,0,32,35,1
608,608,608,8,1,1,0,0,33,35,1
609,609,609,10,7,1,0,22,33,35,1
610,610,610,13,4,1,0,0,32,35,1
611,611,611,13,12,1,0,17,33,35,1
612,612,612,3,1,1,0,4,34,35,1
613,613,613,10,1,1,0,0,33,35,1
614,614,614,11,35,0,0,35,33,34,1
615,615,615,14,33,1,0,0,34,35,1
616,616,616,10,32,0,0,32,33,34,1
617,617,617,8,33,1,0,0,33,35,1
618,618,618,13,26,2,34,2,34,35,1
619,619,619,11,33,1,0,1,33,35,1
620,620,620,3,23,1,0,0,34,35,1
621,621,621,12,26,2,15,17,34,35,1
622,622,622,8,26,2,18,14,33,35,1
623,623,623,12,26,2,11,3,33,35,1
624,624,624,3,33,1,0,2,33,35,1
625,625,625,12,1,1,0,1,33,35,1
626,626,626,13,29,1,0,0,32,35,1
627,627,627,12,2,1,0,2,33,35,1
628,628,628,13,9,1,0,9,33,35,1
629,629,629,14,15,1,0,0,34,35,1
