,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
70,70,70,9,1,0,0,1,50,51,1
71,71,71,4,2,0,0,2,50,51,1
72,72,72,14,13,0,0,1,51,51,1
73,73,73,0,3,1,0,9,48,51,1
74,74,74,0,3,1,0,8,50,51,1
75,75,75,4,2,1,0,1,50,51,1
76,76,76,11,33,2,7,0,51,51,1
77,77,77,3,33,0,0,2,51,51,1
78,78,78,3,3,1,0,0,50,51,1
79,79,79,0,5,1,0,2,50,51,1
80,80,80,2,2,0,0,2,49,51,1
81,81,81,14,0,0,0,4,51,50,1
82,82,82,4,3,1,0,2,50,51,1
83,83,83,0,6,1,0,2,49,51,1
84,84,84,14,9,0,0,0,51,51,1
85,85,85,5,4,1,0,4,50,51,1
86,86,86,4,26,2,2,11,47,51,1
87,87,87,1,8,1,0,12,50,51,1
88,88,88,1,8,1,0,9,49,51,1
89,89,89,11,18,2,7,9,51,51,1
90,90,90,7,26,2,19,0,50,51,1
91,91,91,8,26,2,36,1,50,51,1
92,92,92,3,0,0,0,9,51,51,1
93,93,93,2,3,1,0,1,50,51,1
94,94,94,7,8,0,0,8,49,51,1
95,95,95,9,14,0,0,14,50,51,1
96,96,96,6,11,2,16,4,50,51,1
97,97,97,3,33,2,1,11,48,51,1
98,98,98,10,1,1,0,4,51,51,1
99,99,99,4,2,1,0,2,50,51,1
100,100,100,1,3,1,0,11,49,51,1
101,101,101,4,26,2,11,14,50,51,1
102,102,102,14,18,0,0,4,51,50,1
103,103,103,0,1,1,0,4,50,51,1
104,104,104,8,33,2,41,14,50,51,1
105,105,105,3,18,0,0,1,51,51,1
106,106,106,14,12,0,0,9,51,51,1
107,107,107,7,7,1,0,9,50,51,1
108,108,108,5,0,0,0,0,50,51,1
109,109,109,0,0,0,0,3,51,51,1
110,110,110,4,15,2,34,16,49,51,1
111,111,111,14,0,0,0,4,51,50,1
112,112,112,1,14,0,0,14,49,51,1
113,113,113,12,26,2,34,14,51,51,1
114,114,114,6,18,2,15,15,50,51,1
115,115,115,3,33,0,0,1,51,51,1
116,116,116,8,1,1,0,4,50,51,1
117,117,117,8,9,0,0,9,50,51,1
118,118,118,0,1,1,0,1,50,51,1
119,119,119,0,11,1,0,1,49,51,1
120,120,120,0,15,1,0,4,48,51,1
121,121,121,9,2,1,0,6,47,51,1
122,122,122,3,3,1,0,21,49,51,1
123,123,123,6,3,0,0,3,49,51,1
124,124,124,14,22,0,0,22,51,50,1
125,125,125,14,10,0,0,9,51,51,1
126,126,126,12,26,2,19,8,49,51,1
127,127,127,12,15,0,0,15,51,51,1
128,128,128,14,0,0,0,17,51,50,1
129,129,129,4,26,2,12,8,47,51,1
130,130,130,5,18,2,4,1,50,51,1
131,131,131,4,14,0,0,14,51,51,1
132,132,132,3,33,0,0,2,51,50,1
133,133,133,14,7,0,0,21,51,51,1
134,134,134,5,18,2,4,1,50,51,1
135,135,135,4,26,2,34,2,49,51,1
136,136,136,0,0,0,0,3,51,51,1
137,137,137,3,15,0,0,1,51,51,1
138,138,138,3,24,0,0,21,51,51,1
139,139,139,8,2,1,0,7,51,51,1
140,140,140,0,27,1,0,6,50,51,1
141,141,141,1,9,0,0,9,48,51,1
142,142,142,0,1,1,0,4,50,51,1
143,143,143,4,17,0,0,17,49,51,1
144,144,144,8,1,0,0,1,50,51,1
145,145,145,12,1,1,0,1,50,51,1
146,146,146,3,26,2,5,3,50,51,1
147,147,147,0,4,1,0,4,50,51,1
148,148,148,3,1,1,0,9,50,51,1
149,149,149,2,1,0,0,1,48,51,1
150,150,150,4,0,1,0,26,49,51,1
151,151,151,13,0,1,0,15,51,51,1
152,152,152,12,18,2,1,2,49,51,1
153,153,153,0,4,1,0,1,50,51,1
154,154,154,13,7,1,0,22,51,51,1
155,155,155,9,10,0,0,10,50,51,1
156,156,156,11,26,2,2,3,51,51,1
157,157,157,5,4,1,0,2,50,51,1
158,158,158,3,3,0,0,3,49,51,1
159,159,159,7,3,0,0,3,50,51,1
160,160,160,11,7,1,0,2,51,51,1
161,161,161,12,18,2,1,21,51,51,1
162,162,162,3,2,0,0,2,48,51,1
163,163,163,14,0,0,0,21,51,50,1
164,164,164,0,9,1,0,6,50,51,1
165,165,165,0,3,1,0,12,50,51,1
166,166,166,10,18,2,16,1,49,51,1
167,167,167,8,33,2,3,4,50,51,1
168,168,168,4,26,0,0,26,49,51,1
169,169,169,6,9,1,0,9,47,51,1
170,170,170,12,18,2,1,22,51,51,1
171,171,171,1,26,2,16,14,49,51,1
172,172,172,0,4,1,0,30,49,51,1
173,173,173,0,4,1,0,1,48,51,1
174,174,174,8,4,0,0,4,50,51,1
175,175,175,12,18,2,13,26,51,51,1
176,176,176,3,29,0,0,4,51,51,1
177,177,177,2,18,2,16,1,49,51,1
178,178,178,2,1,1,0,1,47,51,1
179,179,179,10,1,1,0,4,51,51,1
180,180,180,5,3,1,0,26,50,51,1
181,181,181,2,18,2,14,2,49,51,1
182,182,182,3,33,0,0,6,51,51,1
183,183,183,9,26,2,11,3,50,51,1
184,184,184,0,1,1,0,2,48,50,1
185,185,185,9,11,0,0,11,50,51,1
186,186,186,3,14,0,0,14,51,50,1
187,187,187,4,7,1,0,3,50,51,1
188,188,188,5,5,1,0,15,50,51,1
189,189,189,1,26,2,1,14,50,51,1
190,190,190,12,18,2,15,3,51,51,1
191,191,191,9,33,2,54,16,48,51,1
192,192,192,2,10,0,0,10,49,51,1
193,193,193,2,14,0,0,14,45,51,1
194,194,194,0,4,1,0,4,49,51,1
195,195,195,2,10,1,0,31,50,51,1
196,196,196,0,1,1,0,29,50,51,1
197,197,197,0,1,1,0,4,49,50,1
198,198,198,1,9,0,0,9,49,51,1
199,199,199,0,32,1,0,9,49,51,1
200,200,200,4,10,0,0,10,50,51,1
201,201,201,14,7,0,0,2,51,50,1
202,202,202,14,0,0,0,7,51,50,1
203,203,203,1,1,1,0,4,49,51,1
204,204,204,6,3,0,0,3,50,51,1
205,205,205,10,12,0,0,12,51,51,1
206,206,206,8,26,2,28,14,50,51,1
207,207,207,9,18,2,2,4,50,51,1
208,208,208,14,14,0,0,14,51,51,1
209,209,209,0,4,1,0,4,49,51,1
210,210,210,0,3,0,0,3,49,51,1
211,211,211,7,26,2,8,26,50,51,1
212,212,212,3,26,0,0,26,49,51,1
213,213,213,5,1,1,0,3,50,51,1
214,214,214,3,29,0,0,9,51,51,1
215,215,215,10,2,1,0,4,51,51,1
216,216,216,12,26,2,20,17,51,51,1
217,217,217,3,18,2,1,4,50,51,1
218,218,218,0,1,1,0,20,50,51,1
219,219,219,0,3,1,0,14,50,51,1
220,220,220,14,9,0,0,9,51,51,1
221,221,221,13,2,1,0,15,51,51,1
222,222,222,3,24,0,0,7,51,51,1
223,223,223,1,15,2,19,15,47,51,1
224,224,224,11,11,1,0,1,51,51,1
225,225,225,0,4,1,0,31,47,51,1
226,226,226,13,7,1,0,10,51,51,1
227,227,227,14,18,0,0,22,51,51,1
228,228,228,5,13,0,0,13,49,51,1
229,229,229,3,7,0,0,7,49,51,1
230,230,230,2,11,1,0,22,46,51,1
231,231,231,3,20,0,0,1,51,51,1
232,232,232,1,3,0,0,3,48,51,1
233,233,233,10,26,2,23,14,51,51,1
234,234,234,2,26,2,2,12,45,51,1
235,235,235,0,4,1,0,9,50,51,1
236,236,236,7,9,0,0,9,48,51,1
237,237,237,2,26,2,21,4,49,51,1
238,238,238,5,3,1,0,28,50,51,1
239,239,239,3,24,0,0,9,51,51,1
240,240,240,8,8,0,0,8,50,51,1
241,241,241,13,0,1,0,14,51,51,1
242,242,242,8,6,1,0,2,50,51,1
243,243,243,1,16,0,0,16,49,51,1
244,244,244,0,4,1,0,20,47,51,1
245,245,245,5,26,2,17,14,50,51,1
246,246,246,0,4,1,0,18,49,51,1
247,247,247,4,28,2,19,16,48,51,1
248,248,248,6,1,1,0,12,50,51,1
249,249,249,2,3,1,0,34,48,51,1
250,250,250,3,33,0,0,4,51,49,1
251,251,251,12,21,0,0,21,47,51,1
252,252,252,3,29,0,0,29,51,51,1
253,253,253,3,33,0,0,33,50,51,1
254,254,254,0,1,1,0,29,49,51,1
255,255,255,3,26,2,14,14,49,51,1
256,256,256,4,26,2,2,7,49,51,1
257,257,257,1,1,0,0,1,49,51,1
258,258,258,10,4,1,0,3,51,51,1
259,259,259,5,26,2,21,33,45,51,1
260,260,260,4,10,0,0,10,47,51,1
261,261,261,0,4,1,0,15,50,51,1
262,262,262,3,24,0,0,9,51,51,1
263,263,263,14,9,0,0,9,50,51,1
264,264,264,8,14,0,0,14,48,51,1
265,265,265,9,26,2,21,14,50,51,1
266,266,266,6,4,1,0,11,50,51,1
267,267,267,1,9,0,0,9,48,51,1
268,268,268,3,34,0,0,24,51,51,1
269,269,269,9,13,0,0,13,50,51,1
270,270,270,6,26,2,8,14,50,51,1
271,271,271,2,4,1,0,7,46,51,1
272,272,272,0,4,1,0,4,50,51,1
273,273,273,7,34,0,0,34,50,51,1
274,274,274,8,26,2,28,7,50,51,1
275,275,275,0,4,0,0,4,49,51,1
276,276,276,4,14,0,0,8,51,51,1
277,277,277,2,8,1,0,14,48,51,1
278,278,278,0,4,1,0,4,50,51,1
279,279,279,0,4,1,0,4,48,51,1
280,280,280,13,3,1,0,8,51,51,1
281,281,281,4,4,1,0,33,48,51,1
282,282,282,11,0,1,0,4,51,51,1
283,283,283,12,26,2,8,7,47,51,1
284,284,284,9,26,2,9,17,50,51,1
285,285,285,2,4,1,0,4,48,51,1
286,286,286,0,15,1,0,4,49,51,1
287,287,287,6,4,1,0,6,50,51,1
288,288,288,13,7,1,0,13,51,51,1
289,289,289,14,18,0,0,15,51,51,1
290,290,290,0,1,1,0,27,50,51,1
291,291,291,14,34,0,0,14,51,50,1
292,292,292,13,4,1,0,15,51,51,1
293,293,293,7,4,0,0,4,49,51,1
294,294,294,5,12,0,0,12,47,51,1
295,295,295,2,9,1,0,30,50,51,1
296,296,296,11,4,1,0,4,51,51,1
297,297,297,3,24,0,0,10,51,51,1
298,298,298,13,3,1,0,13,51,51,1
299,299,299,0,20,0,0,20,50,51,1
300,300,300,10,26,2,27,8,50,51,1
301,301,301,4,1,1,0,20,48,51,1
302,302,302,0,9,1,0,17,49,51,1
303,303,303,14,18,0,0,18,51,50,1
304,304,304,3,2,1,0,21,50,51,1
305,305,305,14,34,0,0,3,51,50,1
306,306,306,13,4,1,0,1,51,51,1
307,307,307,6,13,1,0,4,47,51,1
308,308,308,3,3,1,0,9,48,51,1
309,309,309,3,27,0,0,27,51,51,1
310,310,310,3,34,0,0,12,51,51,1
311,311,311,3,24,0,0,3,51,51,1
312,312,312,0,3,1,0,3,48,51,1
313,313,313,3,34,0,0,3,51,51,1
314,314,314,13,3,1,0,21,51,51,1
315,315,315,9,26,2,21,9,48,51,1
316,316,316,11,26,2,7,7,51,51,1
317,317,317,1,16,1,0,16,46,51,1
318,318,318,4,16,0,0,16,49,51,1
319,319,319,14,18,0,0,11,51,51,1
320,320,320,7,9,0,0,9,50,51,1
321,321,321,14,21,0,0,21,51,50,1
322,322,322,7,21,0,0,21,48,51,1
323,323,323,3,33,0,0,20,51,50,1
324,324,324,14,24,0,0,7,51,50,1
325,325,325,10,33,2,10,4,51,51,1
326,326,326,7,21,0,0,21,50,51,1
327,327,327,14,24,0,0,9,51,50,1
328,328,328,6,18,2,10,5,50,51,1
329,329,329,0,1,1,0,1,49,51,1
330,330,330,13,5,1,0,4,51,51,1
331,331,331,14,11,0,0,11,51,51,1
332,332,332,10,15,0,0,15,48,51,1
333,333,333,3,33,0,0,18,51,50,1
334,334,334,3,0,1,0,17,50,51,1
335,335,335,3,24,0,0,5,51,51,1
336,336,336,8,4,0,0,4,51,51,1
337,337,337,5,30,0,0,5,51,51,1
338,338,338,3,26,2,2,26,49,51,1
339,339,339,2,7,0,0,7,49,51,1
340,340,340,6,8,1,0,14,50,51,1
341,341,341,7,4,0,0,4,50,51,1
342,342,342,0,32,0,0,32,48,51,1
343,343,343,10,6,1,0,6,50,51,1
344,344,344,6,26,2,1,29,50,51,1
345,345,345,12,20,0,0,20,50,51,1
346,346,346,3,26,2,42,31,47,51,1
347,347,347,8,7,1,0,29,50,51,1
348,348,348,8,7,0,0,7,47,51,1
349,349,349,9,31,0,0,31,41,51,1
350,350,350,13,2,1,0,24,51,51,1
351,351,351,6,14,0,0,14,49,51,1
352,352,352,4,4,1,0,9,50,51,1
353,353,353,14,18,0,0,18,51,51,1
354,354,354,9,24,0,0,24,50,51,1
355,355,355,8,4,1,0,20,50,51,1
356,356,356,9,4,1,0,4,51,51,1
357,357,357,3,18,2,3,6,49,51,1
358,358,358,0,15,1,0,1,50,51,1
359,359,359,1,26,2,13,11,49,51,1
360,360,360,0,11,1,0,11,47,51,1
361,361,361,9,26,2,5,32,51,51,1
362,362,362,8,9,1,0,26,50,51,1
363,363,363,8,2,1,0,32,50,51,1
364,364,364,9,8,0,0,8,45,51,1
365,365,365,3,24,0,0,26,51,51,1
366,366,366,2,3,1,0,17,48,51,1
367,367,367,7,4,0,0,4,50,51,1
368,368,368,1,2,1,0,13,49,51,1
369,369,369,2,4,0,0,4,49,51,1
370,370,370,7,15,2,3,1,50,51,1
371,371,371,0,9,1,0,7,47,51,1
372,372,372,13,15,1,0,15,51,51,1
373,373,373,6,35,0,0,35,50,51,1
374,374,374,13,4,1,0,15,48,51,1
375,375,375,1,15,0,0,15,49,51,1
376,376,376,3,18,2,10,9,48,51,1
377,377,377,5,2,0,0,2,49,51,1
378,378,378,10,33,2,7,15,51,51,1
379,379,379,0,32,1,0,1,49,51,1
380,380,380,9,26,2,6,33,50,51,1
381,381,381,0,24,1,0,22,47,51,1
382,382,382,6,2,0,0,2,50,51,1
383,383,383,6,15,2,39,16,49,51,1
384,384,384,2,33,2,1,4,49,51,1
385,385,385,2,16,0,0,16,49,51,1
386,386,386,13,26,2,13,14,51,51,1
387,387,387,4,35,0,0,35,48,51,1
388,388,388,2,8,0,0,8,48,51,1
389,389,389,14,11,0,0,31,51,50,1
390,390,390,11,18,2,2,6,51,51,1
391,391,391,1,11,0,0,13,51,51,1
392,392,392,3,15,0,0,15,50,51,1
393,393,393,13,7,1,0,7,51,51,1
394,394,394,13,7,1,0,4,51,51,1
395,395,395,0,9,1,0,10,50,51,1
396,396,396,13,24,0,0,24,44,51,1
397,397,397,14,24,0,0,24,51,51,1
398,398,398,14,33,0,0,24,51,51,1
399,399,399,14,20,0,0,31,51,51,1
400,400,400,13,33,2,24,9,51,51,1
401,401,401,3,29,0,0,7,51,50,1
402,402,402,12,36,0,0,36,50,51,1
403,403,403,4,12,1,0,12,49,51,1
404,404,404,10,8,0,0,8,50,51,1
405,405,405,0,2,1,0,7,49,51,1
406,406,406,8,18,2,6,10,50,51,1
407,407,407,5,1,0,0,1,48,51,1
408,408,408,9,26,2,1,35,50,51,1
409,409,409,10,26,2,3,13,50,51,1
410,410,410,3,24,0,0,10,51,51,1
411,411,411,6,7,1,0,26,50,51,1
412,412,412,2,16,0,0,16,42,51,1
413,413,413,0,1,1,0,20,48,50,1
414,414,414,12,9,0,0,9,51,51,1
415,415,415,11,6,1,0,29,50,51,1
416,416,416,8,26,2,17,9,49,51,1
417,417,417,2,33,2,7,20,50,51,1
418,418,418,1,15,0,0,15,50,51,1
419,419,419,2,8,0,0,8,48,51,1
420,420,420,7,12,1,0,17,45,51,1
421,421,421,3,9,1,0,1,49,51,1
422,422,422,6,26,2,3,14,46,51,1
423,423,423,11,7,1,0,22,51,51,1
424,424,424,2,12,1,0,33,50,51,1
425,425,425,14,24,0,0,21,51,50,1
426,426,426,1,9,1,0,24,49,51,1
427,427,427,8,26,2,5,9,49,51,1
428,428,428,14,14,0,0,14,51,51,1
429,429,429,8,17,0,0,17,46,51,1
430,430,430,1,9,1,0,26,49,51,1
431,431,431,3,14,0,0,14,49,51,1
432,432,432,3,27,0,0,7,51,51,1
433,433,433,0,13,1,0,4,49,51,1
434,434,434,0,7,1,0,35,48,51,1
435,435,435,14,34,0,0,14,51,50,1
436,436,436,6,0,1,0,35,50,51,1
437,437,437,3,29,0,0,27,51,51,1
438,438,438,3,7,1,0,30,50,51,1
439,439,439,3,17,0,0,17,51,51,1
440,440,440,3,18,0,0,9,51,51,1
441,441,441,3,7,1,0,21,50,51,1
442,442,442,6,10,1,0,26,46,51,1
443,443,443,14,24,0,0,9,51,50,1
444,444,444,7,17,0,0,17,50,51,1
445,445,445,2,15,0,0,15,48,51,1
446,446,446,14,34,0,0,12,51,51,1
447,447,447,10,16,0,0,16,47,51,1
448,448,448,5,21,0,0,21,47,51,1
449,449,449,6,3,0,0,3,48,51,1
450,450,450,2,33,2,5,7,48,51,1
451,451,451,9,12,1,0,17,50,51,1
452,452,452,14,24,0,0,26,51,49,1
453,453,453,4,12,1,0,14,50,51,1
454,454,454,3,15,1,0,28,49,51,1
455,455,455,3,26,0,0,26,50,51,1
456,456,456,14,25,0,0,15,51,51,1
457,457,457,10,7,0,0,7,50,51,1
458,458,458,0,27,1,0,30,50,51,1
459,459,459,13,9,1,0,32,51,51,1
460,460,460,13,16,2,4,16,51,51,1
461,461,461,14,3,0,0,3,49,51,1
462,462,462,0,14,1,0,8,47,51,1
463,463,463,4,10,0,0,10,50,51,1
464,464,464,4,26,0,0,26,49,51,1
465,465,465,3,30,0,0,20,51,51,1
466,466,466,14,21,0,0,26,51,51,1
467,467,467,5,33,0,0,33,48,51,1
468,468,468,5,14,0,0,14,51,51,1
469,469,469,0,9,1,0,22,49,50,1
470,470,470,0,14,1,0,8,47,50,1
471,471,471,5,29,0,0,29,49,51,1
472,472,472,12,29,0,0,29,48,51,1
473,473,473,3,12,1,0,8,50,51,1
474,474,474,8,9,0,0,9,49,51,1
475,475,475,1,11,0,0,11,48,51,1
476,476,476,9,27,0,0,27,47,51,1
477,477,477,0,25,1,0,4,49,51,1
478,478,478,5,20,0,0,20,49,51,1
479,479,479,5,26,2,27,14,49,51,1
480,480,480,2,33,2,22,26,49,51,1
481,481,481,0,4,1,0,33,47,51,1
482,482,482,0,7,1,0,18,50,51,1
483,483,483,0,13,1,0,16,49,50,1
484,484,484,6,10,1,0,13,50,51,1
485,485,485,3,7,0,0,7,49,51,1
486,486,486,4,26,2,36,14,50,51,1
487,487,487,12,20,0,0,20,50,51,1
488,488,488,4,26,2,1,26,49,51,1
489,489,489,3,18,2,1,10,49,51,1
490,490,490,0,32,1,0,15,49,51,1
491,491,491,3,14,0,0,14,49,51,1
492,492,492,0,9,1,0,29,48,51,1
493,493,493,7,18,2,27,15,50,51,1
494,494,494,14,34,0,0,27,51,51,1
495,495,495,0,9,1,0,9,48,51,1
496,496,496,0,32,1,0,9,49,51,1
497,497,497,13,26,2,1,11,50,51,1
498,498,498,2,12,1,0,3,46,51,1
499,499,499,5,7,1,0,4,50,51,1
500,500,500,10,26,2,5,32,50,51,1
501,501,501,0,7,0,0,7,47,51,1
502,502,502,0,9,1,0,8,47,50,1
503,503,503,3,34,0,0,34,51,51,1
504,504,504,10,35,0,0,35,49,51,1
505,505,505,8,16,0,0,16,50,51,1
506,506,506,0,33,0,0,33,48,51,1
507,507,507,7,8,0,0,8,50,51,1
508,508,508,14,16,0,0,16,51,50,1
509,509,509,1,2,1,0,13,49,51,1
510,510,510,9,4,1,0,31,50,51,1
511,511,511,3,26,2,30,14,48,51,1
512,512,512,3,31,0,0,23,51,51,1
513,513,513,14,14,0,0,14,51,50,1
514,514,514,13,4,1,0,31,51,51,1
515,515,515,13,11,1,0,29,48,51,1
516,516,516,10,21,0,0,21,48,51,1
517,517,517,3,34,0,0,12,51,51,1
518,518,518,14,29,0,0,28,51,50,1
519,519,519,13,14,1,0,15,51,51,1
520,520,520,0,16,0,0,16,48,51,1
521,521,521,3,31,0,0,16,51,51,1
522,522,522,8,11,1,0,33,46,51,1
523,523,523,3,27,0,0,11,51,51,1
524,524,524,7,12,1,0,17,48,51,1
525,525,525,14,34,0,0,8,51,50,1
526,526,526,8,11,0,0,11,50,51,1
527,527,527,0,13,0,0,13,44,51,1
528,528,528,4,34,0,0,34,48,51,1
529,529,529,6,4,1,0,28,50,51,1
530,530,530,0,4,1,0,18,50,51,1
531,531,531,0,9,1,0,9,49,50,1
532,532,532,5,26,2,79,16,49,51,1
533,533,533,3,8,0,0,8,50,51,1
534,534,534,1,33,2,11,15,49,51,1
535,535,535,5,9,1,0,33,50,51,1
536,536,536,1,2,1,0,33,46,51,1
537,537,537,10,13,1,0,31,51,51,1
538,538,538,8,21,0,0,21,49,51,1
539,539,539,6,16,0,0,16,49,51,1
540,540,540,9,4,1,0,35,50,51,1
541,541,541,7,26,2,9,24,50,51,1
542,542,542,0,4,1,0,29,48,51,1
543,543,543,0,34,1,0,17,50,51,1
544,544,544,13,26,2,8,12,50,51,1
545,545,545,0,15,1,0,7,49,51,1
546,546,546,14,35,0,0,35,51,51,1
547,547,547,9,33,2,12,13,50,51,1
548,548,548,0,24,1,0,15,49,51,1
549,549,549,7,26,2,0,33,49,51,1
550,550,550,8,23,0,0,23,49,51,1
551,551,551,3,29,0,0,29,51,51,1
552,552,552,10,14,0,0,14,50,51,1
553,553,553,10,9,0,0,9,50,51,1
554,554,554,4,33,0,0,33,49,51,1
555,555,555,8,3,0,0,3,50,51,1
556,556,556,8,2,1,0,35,50,51,1
557,557,557,0,14,1,0,14,48,51,1
558,558,558,5,36,0,0,36,45,51,1
559,559,559,14,12,1,0,3,50,51,1
560,560,560,10,3,0,0,3,50,51,1
561,561,561,14,20,0,0,20,51,50,1
562,562,562,2,33,2,1,29,49,51,1
563,563,563,1,26,2,5,8,45,51,1
564,564,564,11,33,2,3,15,51,51,1
565,565,565,0,20,1,0,7,48,51,1
566,566,566,10,12,0,0,12,50,51,1
567,567,567,10,28,2,3,16,51,51,1
568,568,568,14,24,0,0,9,51,50,1
569,569,569,14,31,0,0,31,51,51,1
570,570,570,14,14,0,0,14,51,51,1
571,571,571,0,15,1,0,26,48,51,1
572,572,572,4,21,0,0,18,51,51,1
573,573,573,9,13,1,0,21,50,51,1
574,574,574,0,15,1,0,15,47,51,1
575,575,575,4,2,1,0,15,49,51,1
576,576,576,0,9,1,0,9,50,51,1
577,577,577,3,24,0,0,24,51,51,1
578,578,578,0,4,1,0,5,49,50,1
579,579,579,3,26,0,0,26,47,51,1
580,580,580,3,24,0,0,17,51,50,1
581,581,581,7,33,0,0,33,49,51,1
582,582,582,0,32,0,0,32,49,51,1
583,583,583,13,12,1,0,7,51,51,1
584,584,584,14,32,0,0,32,51,51,1
585,585,585,11,12,1,0,3,49,51,1
586,586,586,0,4,1,0,29,44,50,1
587,587,587,2,12,1,0,34,49,51,1
588,588,588,1,6,1,0,15,47,51,1
589,589,589,6,26,2,6,3,50,51,1
590,590,590,8,25,0,0,25,50,51,1
591,591,591,0,15,1,0,29,50,51,1
592,592,592,5,6,1,0,28,50,51,1
593,593,593,0,2,1,0,10,50,51,1
594,594,594,14,14,0,0,14,51,51,1
595,595,595,10,6,1,0,33,49,51,1
596,596,596,4,20,0,0,20,48,51,1
597,597,597,2,26,0,0,26,48,51,1
598,598,598,14,32,0,0,26,51,51,1
599,599,599,12,13,1,0,21,51,51,1
600,600,600,3,4,1,0,26,49,51,1
601,601,601,14,35,0,0,35,50,51,1
602,602,602,14,12,1,0,12,50,51,1
603,603,603,5,22,0,0,22,47,51,1
604,604,604,8,4,1,0,15,50,51,1
605,605,605,8,1,1,0,31,50,51,1
606,606,606,12,5,1,0,31,51,51,1
607,607,607,10,35,0,0,35,50,51,1
608,608,608,10,33,2,1,15,49,51,1
609,609,609,9,26,2,12,14,50,51,1
610,610,610,11,16,0,0,16,50,51,1
611,611,611,12,15,1,0,4,51,51,1
612,612,612,2,3,0,0,3,48,51,1
613,613,613,8,26,2,5,34,50,51,1
614,614,614,4,35,0,0,35,45,51,1
615,615,615,4,36,0,0,36,49,51,1
616,616,616,4,14,0,0,14,48,51,1
617,617,617,0,3,0,0,3,48,51,1
618,618,618,12,15,1,0,4,51,51,1
619,619,619,5,16,0,0,16,49,51,1
620,620,620,12,27,0,0,27,49,51,1
621,621,621,11,12,1,0,17,48,51,1
622,622,622,1,12,1,0,17,50,51,1
623,623,623,0,17,1,0,8,45,51,1
624,624,624,3,26,2,11,14,49,51,1
625,625,625,10,24,0,0,24,49,51,1
626,626,626,6,7,1,0,9,49,51,1
627,627,627,8,32,0,0,32,50,51,1
628,628,628,3,21,0,0,28,51,51,1
629,629,629,5,26,2,8,35,50,51,1
630,630,630,12,21,1,0,10,44,51,1
