,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
413,413,413,3,13,0,0,8,62,61,1
414,414,414,2,26,2,9,17,61,62,1
415,415,415,2,7,1,0,24,61,62,1
416,416,416,3,28,2,14,16,54,59,1
417,417,417,1,30,0,0,30,54,60,1
418,418,418,0,4,1,0,1,60,62,1
419,419,419,3,34,0,0,12,62,61,1
420,420,420,2,3,1,0,26,61,62,1
421,421,421,2,26,2,23,14,61,62,1
422,422,422,3,15,0,0,11,62,61,1
423,423,423,3,14,0,0,14,53,59,1
424,424,424,1,13,0,0,13,60,61,1
425,425,425,3,19,0,0,1,62,61,1
426,426,426,3,23,0,0,4,62,61,1
427,427,427,2,11,1,0,34,61,62,1
428,428,428,1,8,0,0,8,60,61,1
429,429,429,5,33,2,47,14,54,62,1
430,430,430,1,26,2,9,24,61,62,1
431,431,431,3,34,0,0,14,62,61,1
432,432,432,3,5,0,0,35,62,54,1
433,433,433,2,18,1,0,24,58,62,1
434,434,434,0,16,0,0,16,52,61,1
435,435,435,1,16,1,0,16,51,56,1
436,436,436,0,20,1,0,33,60,62,1
437,437,437,2,9,1,0,14,61,62,1
438,438,438,3,22,0,0,3,62,61,1
439,439,439,0,29,1,0,31,59,60,1
440,440,440,3,24,0,0,9,62,60,1
441,441,441,3,35,0,0,35,62,60,1
442,442,442,1,33,2,0,18,54,62,1
443,443,443,3,5,0,0,15,62,58,1
444,444,444,2,15,1,0,11,50,62,1
445,445,445,3,15,0,0,15,62,60,1
446,446,446,3,26,2,8,14,54,61,1
447,447,447,0,15,1,0,25,60,62,1
448,448,448,3,33,0,0,2,62,61,1
449,449,449,1,33,2,9,20,60,62,1
450,450,450,1,16,0,0,16,54,61,1
451,451,451,0,1,1,0,33,54,62,1
452,452,452,3,30,0,0,33,62,61,1
453,453,453,0,17,0,0,17,59,61,1
454,454,454,7,16,0,0,16,54,61,1
455,455,455,2,4,1,0,26,61,62,1
456,456,456,0,1,0,0,2,56,54,1
457,457,457,2,26,2,22,4,53,62,1
458,458,458,3,34,0,0,34,62,61,1
459,459,459,2,4,1,0,31,61,62,1
460,460,460,0,8,0,0,8,59,60,1
461,461,461,4,26,2,27,14,49,61,1
462,462,462,0,32,0,0,33,62,54,1
463,463,463,4,26,2,15,27,53,62,1
464,464,464,4,12,0,0,12,54,61,1
465,465,465,1,15,0,0,15,52,61,1
466,466,466,3,15,0,0,31,62,60,1
467,467,467,2,16,0,0,16,48,59,1
468,468,468,0,9,0,0,9,53,61,1
469,469,469,2,12,1,0,3,61,62,1
470,470,470,2,12,1,0,8,61,62,1
471,471,471,1,33,2,0,15,54,62,1
472,472,472,5,17,0,0,17,54,60,1
473,473,473,0,9,1,0,15,52,59,1
474,474,474,1,15,0,0,15,53,61,1
475,475,475,0,1,1,0,29,52,61,1
476,476,476,0,20,1,0,35,53,62,1
477,477,477,0,12,1,0,8,57,62,1
478,478,478,0,32,0,0,35,62,60,1
479,479,479,2,4,1,0,4,61,62,1
480,480,480,2,15,1,0,7,61,62,1
481,481,481,0,9,1,0,29,58,60,1
482,482,482,0,32,0,0,32,62,59,1
483,483,483,1,18,1,0,13,54,62,1
484,484,484,2,16,0,0,16,50,59,1
485,485,485,0,35,0,0,35,59,61,1
486,486,486,0,29,1,0,29,61,62,1
487,487,487,1,11,1,0,11,50,62,1
488,488,488,4,26,2,2,7,54,62,1
489,489,489,0,14,1,0,14,53,59,1
490,490,490,2,15,1,0,7,61,62,1
491,491,491,3,22,0,0,26,62,61,1
492,492,492,0,23,1,0,1,58,59,1
493,493,493,4,26,2,27,8,54,62,1
494,494,494,0,23,1,0,15,60,61,1
495,495,495,5,16,0,0,16,52,61,1
496,496,496,0,20,0,0,20,54,61,1
497,497,497,0,34,1,0,12,60,62,1
498,498,498,0,15,1,0,13,61,62,1
499,499,499,3,34,0,0,24,62,61,1
500,500,500,3,15,0,0,24,62,60,1
501,501,501,0,32,0,0,7,62,54,1
502,502,502,2,26,0,0,26,53,60,1
503,503,503,1,14,0,0,14,53,60,1
504,504,504,2,23,1,0,23,61,62,1
505,505,505,1,9,1,0,26,54,62,1
506,506,506,0,3,1,0,11,59,61,1
507,507,507,3,26,2,8,26,53,62,1
508,508,508,1,16,0,0,16,58,59,1
509,509,509,2,26,2,9,17,58,62,1
510,510,510,1,1,1,0,33,54,62,1
511,511,511,1,9,1,0,26,54,62,1
512,512,512,0,22,1,0,26,59,61,1
513,513,513,1,26,2,2,26,60,61,1
514,514,514,3,15,0,0,33,62,61,1
515,515,515,0,7,1,0,13,48,62,1
516,516,516,3,30,0,0,35,62,61,1
517,517,517,3,28,2,18,16,54,60,1
518,518,518,2,25,1,0,11,61,62,1
519,519,519,0,30,1,0,15,51,60,1
520,520,520,3,15,0,0,33,62,61,1
521,521,521,0,9,1,0,6,53,61,1
522,522,522,1,0,1,0,11,53,62,1
523,523,523,1,26,2,18,24,60,62,1
524,524,524,4,13,0,0,13,53,60,1
525,525,525,0,30,1,0,35,55,57,1
526,526,526,3,0,0,0,36,62,61,1
527,527,527,0,11,1,0,23,54,62,1
528,528,528,0,4,1,0,15,61,62,1
529,529,529,0,24,1,0,26,50,59,1
530,530,530,0,29,1,0,34,52,60,1
531,531,531,2,26,2,13,12,61,62,1
532,532,532,0,1,0,0,1,49,60,1
533,533,533,5,20,0,0,20,54,61,1
534,534,534,3,15,0,0,33,62,60,1
535,535,535,0,27,1,0,23,60,62,1
536,536,536,3,16,0,0,16,52,58,1
537,537,537,3,15,2,0,1,53,62,1
538,538,538,4,21,0,0,21,54,61,1
539,539,539,3,30,0,0,15,62,59,1
540,540,540,2,24,0,0,24,54,61,1
541,541,541,0,23,1,0,25,54,60,1
542,542,542,2,2,1,0,26,61,62,1
543,543,543,3,25,2,3,31,54,61,1
544,544,544,0,30,1,0,15,59,60,1
545,545,545,2,12,1,0,26,61,62,1
546,546,546,0,32,0,0,26,62,54,1
547,547,547,3,15,0,0,4,62,61,1
548,548,548,3,31,0,0,15,62,61,1
549,549,549,3,26,2,1,29,54,62,1
550,550,550,0,30,1,0,15,58,61,1
551,551,551,0,30,1,0,35,53,59,1
552,552,552,3,23,0,0,30,62,61,1
553,553,553,0,21,1,0,13,54,62,1
554,554,554,8,16,2,4,16,53,62,1
555,555,555,0,20,1,0,28,54,62,1
556,556,556,4,28,2,19,16,54,61,1
557,557,557,0,32,1,0,31,52,60,1
558,558,558,3,15,0,0,10,62,61,1
559,559,559,7,26,0,0,26,54,60,1
560,560,560,1,12,1,0,12,54,62,1
561,561,561,0,20,1,0,31,55,62,1
562,562,562,0,25,1,0,2,52,61,1
563,563,563,0,32,0,0,32,58,60,1
564,564,564,0,22,0,0,22,60,61,1
565,565,565,0,22,1,0,36,56,57,1
566,566,566,3,31,0,0,4,62,61,1
567,567,567,0,34,1,0,17,59,62,1
568,568,568,2,13,1,0,29,61,62,1
569,569,569,0,10,1,0,33,57,59,1
570,570,570,0,32,0,0,33,62,61,1
571,571,571,3,15,0,0,35,62,60,1
572,572,572,2,26,2,32,14,61,62,1
573,573,573,0,29,1,0,25,59,61,1
574,574,574,1,13,0,0,13,60,61,1
575,575,575,4,2,1,0,33,54,62,1
576,576,576,3,14,0,0,14,58,59,1
577,577,577,0,29,1,0,32,52,57,1
578,578,578,1,14,1,0,14,59,62,1
579,579,579,1,17,0,0,17,60,61,1
580,580,580,0,29,1,0,32,51,59,1
581,581,581,3,33,0,0,33,62,60,1
582,582,582,0,34,1,0,3,59,62,1
583,583,583,0,7,1,0,27,60,62,1
584,584,584,3,15,0,0,15,62,61,1
585,585,585,0,32,0,0,15,59,57,1
586,586,586,3,34,0,0,14,62,61,1
587,587,587,7,8,1,0,8,53,62,1
588,588,588,6,1,0,0,1,52,61,1
589,589,589,5,28,2,39,16,53,62,1
590,590,590,0,30,1,0,4,53,62,1
591,591,591,0,7,0,0,7,53,61,1
592,592,592,1,2,1,0,32,61,62,1
593,593,593,0,2,0,0,10,56,51,1
594,594,594,0,29,1,0,31,56,58,1
595,595,595,1,3,1,0,14,55,62,1
596,596,596,3,14,0,0,14,54,60,1
597,597,597,0,5,1,0,4,58,60,1
598,598,598,2,7,0,0,7,54,61,1
599,599,599,2,16,0,0,16,51,59,1
600,600,600,0,12,1,0,9,53,62,1
601,601,601,0,24,1,0,35,60,61,1
602,602,602,0,5,1,0,35,50,62,1
603,603,603,3,18,2,7,9,47,62,1
604,604,604,3,19,0,0,28,62,61,1
605,605,605,0,22,1,0,34,55,56,1
606,606,606,0,20,1,0,29,54,62,1
607,607,607,2,15,1,0,33,61,62,1
608,608,608,6,33,2,7,15,54,60,1
609,609,609,3,18,2,3,10,54,62,1
610,610,610,0,27,0,0,27,60,61,1
611,611,611,0,13,1,0,33,58,62,1
612,612,612,3,18,0,0,15,62,61,1
613,613,613,4,12,1,0,17,54,62,1
614,614,614,8,12,1,0,36,54,62,1
615,615,615,0,12,1,0,36,58,59,1
616,616,616,0,14,1,0,8,54,61,1
617,617,617,0,2,0,0,15,56,53,1
618,618,618,0,24,1,0,33,58,60,1
619,619,619,8,18,1,0,29,49,62,1
620,620,620,0,29,1,0,15,49,58,1
621,621,621,1,16,2,4,16,54,58,1
622,622,622,0,14,1,0,14,54,61,1
623,623,623,3,28,2,34,30,52,62,1
624,624,624,5,12,1,0,14,53,62,1
625,625,625,0,32,0,0,32,59,54,1
626,626,626,2,2,1,0,33,61,62,1
627,627,627,2,33,2,4,33,54,62,1
628,628,628,2,26,2,7,7,61,62,1
629,629,629,0,22,1,0,3,59,60,1
630,630,630,2,20,1,0,31,61,62,1
