,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
81,81,81,10,4,0,0,4,47,49,1
82,82,82,3,33,0,0,2,49,49,1
83,83,83,14,0,0,0,0,49,48,1
84,84,84,13,1,1,0,0,49,49,1
85,85,85,0,3,0,0,3,49,49,1
86,86,86,11,9,0,0,9,47,49,1
87,87,87,3,9,0,0,9,49,49,1
88,88,88,14,4,0,0,11,49,49,1
89,89,89,0,1,1,0,1,47,49,1
90,90,90,3,29,0,0,7,49,49,1
91,91,91,0,2,0,0,2,47,49,1
92,92,92,12,26,2,7,2,49,49,1
93,93,93,0,3,1,0,10,47,49,1
94,94,94,14,9,0,0,9,49,49,1
95,95,95,0,3,0,0,3,48,49,1
96,96,96,0,7,1,0,4,48,49,1
97,97,97,2,0,1,0,22,48,49,1
98,98,98,0,2,1,0,4,40,49,1
99,99,99,0,5,1,0,2,48,49,1
100,100,100,14,6,0,0,2,49,49,1
101,101,101,0,8,1,0,8,47,49,1
102,102,102,8,33,2,3,4,46,49,1
103,103,103,3,2,1,0,4,48,49,1
104,104,104,0,3,1,0,9,46,49,1
105,105,105,13,18,2,6,1,46,49,1
106,106,106,3,15,0,0,2,49,49,1
107,107,107,1,4,1,0,3,48,49,1
108,108,108,0,3,1,0,3,48,49,1
109,109,109,1,3,1,0,3,48,49,1
110,110,110,13,7,1,0,4,49,49,1
111,111,111,11,4,0,0,4,49,49,1
112,112,112,10,14,0,0,8,49,48,1
113,113,113,3,15,0,0,1,49,49,1
114,114,114,0,15,1,0,11,47,49,1
115,115,115,3,0,0,0,1,49,49,1
116,116,116,2,5,1,0,28,48,49,1
117,117,117,0,11,0,0,11,47,49,1
118,118,118,3,12,0,0,12,48,49,1
119,119,119,12,18,2,16,3,49,49,1
120,120,120,10,4,1,0,1,48,49,1
121,121,121,2,26,2,36,1,47,49,1
122,122,122,11,26,2,14,14,49,49,1
123,123,123,13,33,2,7,0,49,49,1
124,124,124,9,3,1,0,3,49,49,1
125,125,125,12,11,2,16,4,49,49,1
126,126,126,11,26,2,14,3,49,49,1
127,127,127,4,14,0,0,14,47,49,1
128,128,128,3,0,0,0,17,49,49,1
129,129,129,2,6,1,0,9,47,49,1
130,130,130,14,12,0,0,12,48,49,1
131,131,131,10,11,0,0,11,49,49,1
132,132,132,7,28,2,1,16,48,49,1
133,133,133,7,1,1,0,9,48,49,1
134,134,134,2,26,2,21,14,47,49,1
135,135,135,12,2,1,0,5,49,49,1
136,136,136,3,26,2,1,14,48,49,1
137,137,137,13,18,2,4,1,49,49,1
138,138,138,8,18,2,1,21,48,49,1
139,139,139,4,26,2,12,7,47,49,1
140,140,140,3,15,0,0,4,49,49,1
141,141,141,11,9,0,0,9,48,49,1
142,142,142,3,15,0,0,4,49,49,1
143,143,143,13,1,1,0,1,49,49,1
144,144,144,0,7,1,0,11,48,49,1
145,145,145,3,14,0,0,14,49,49,1
146,146,146,0,7,1,0,2,47,49,1
147,147,147,1,4,1,0,4,47,49,1
148,148,148,0,7,1,0,9,48,49,1
149,149,149,14,11,0,0,11,48,49,1
150,150,150,14,17,0,0,3,49,49,1
151,151,151,5,9,1,0,21,48,49,1
152,152,152,9,3,1,0,1,49,49,1
153,153,153,3,1,0,0,1,46,49,1
154,154,154,9,18,2,1,22,49,49,1
155,155,155,0,3,1,0,7,45,49,1
156,156,156,5,3,1,0,12,43,49,1
157,157,157,0,3,1,0,13,48,49,1
158,158,158,8,5,1,0,3,49,49,1
159,159,159,3,15,0,0,4,49,49,1
160,160,160,4,16,0,0,16,47,49,1
161,161,161,3,15,0,0,4,49,49,1
162,162,162,14,2,0,0,2,48,49,1
163,163,163,5,21,0,0,21,47,49,1
164,164,164,2,4,0,0,4,47,49,1
165,165,165,4,4,1,0,4,48,49,1
166,166,166,14,0,0,0,20,49,48,1
167,167,167,0,3,1,0,3,46,49,1
168,168,168,10,0,0,0,0,49,49,1
169,169,169,2,14,0,0,14,47,49,1
170,170,170,2,1,1,0,4,47,49,1
171,171,171,14,0,0,0,0,49,48,1
172,172,172,3,14,0,0,17,49,49,1
173,173,173,8,18,2,13,26,48,49,1
174,174,174,1,7,0,0,7,47,49,1
175,175,175,3,15,0,0,4,49,49,1
176,176,176,13,1,1,0,4,49,49,1
177,177,177,11,9,0,0,9,49,49,1
178,178,178,14,3,0,0,3,47,49,1
179,179,179,0,1,1,0,4,47,49,1
180,180,180,0,28,1,0,20,47,49,1
181,181,181,13,26,2,41,4,49,49,1
182,182,182,0,3,1,0,0,46,49,1
183,183,183,2,7,1,0,2,48,49,1
184,184,184,5,1,1,0,2,48,49,1
185,185,185,0,8,1,0,14,48,49,1
186,186,186,9,18,2,16,1,44,49,1
187,187,187,0,4,1,0,15,47,49,1
188,188,188,0,8,1,0,14,47,49,1
189,189,189,0,3,1,0,26,48,49,1
190,190,190,5,33,2,12,4,48,49,1
191,191,191,14,18,0,0,18,48,49,1
192,192,192,11,22,0,0,22,49,49,1
193,193,193,12,15,0,0,15,45,49,1
194,194,194,11,26,2,1,9,49,49,1
195,195,195,5,18,2,22,31,47,49,1
196,196,196,3,0,0,0,29,49,49,1
197,197,197,5,7,1,0,4,49,49,1
198,198,198,14,9,0,0,3,49,49,1
199,199,199,14,18,0,0,4,49,48,1
200,200,200,0,10,1,0,9,47,49,1
201,201,201,6,18,2,14,2,48,49,1
202,202,202,6,26,2,28,7,47,49,1
203,203,203,11,26,2,2,3,49,49,1
204,204,204,2,10,0,0,10,48,49,1
205,205,205,4,1,0,0,1,47,49,1
206,206,206,0,3,1,0,26,48,49,1
207,207,207,0,5,1,0,15,46,49,1
208,208,208,5,19,0,0,28,49,49,1
209,209,209,8,11,2,16,9,49,49,1
210,210,210,11,0,1,0,3,49,49,1
211,211,211,3,30,0,0,25,49,49,1
212,212,212,11,3,1,0,17,49,49,1
213,213,213,2,3,0,0,3,47,49,1
214,214,214,7,14,0,0,14,48,49,1
215,215,215,5,26,0,0,26,48,49,1
216,216,216,0,2,1,0,35,48,49,1
217,217,217,9,33,2,41,14,49,49,1
218,218,218,3,30,0,0,20,49,49,1
219,219,219,3,14,0,0,14,49,49,1
220,220,220,14,21,0,0,21,48,49,1
221,221,221,6,1,1,0,15,48,49,1
222,222,222,0,3,1,0,24,46,49,1
223,223,223,5,28,2,14,16,47,49,1
224,224,224,5,3,0,0,3,46,49,1
225,225,225,7,1,1,0,2,47,49,1
226,226,226,9,18,2,4,1,47,49,1
227,227,227,6,1,1,0,1,48,49,1
228,228,228,12,9,0,0,9,49,49,1
229,229,229,14,10,0,0,10,49,49,1
230,230,230,6,2,1,0,1,46,49,1
231,231,231,3,15,0,0,28,49,49,1
232,232,232,11,11,0,0,11,48,49,1
233,233,233,3,15,0,0,14,49,49,1
234,234,234,12,26,2,8,7,45,49,1
235,235,235,4,10,1,0,9,48,49,1
236,236,236,10,26,0,0,26,48,49,1
237,237,237,14,0,0,0,11,49,48,1
238,238,238,1,2,1,0,28,47,49,1
239,239,239,8,26,2,8,14,47,49,1
240,240,240,0,9,0,0,12,49,49,1
241,241,241,5,26,2,7,14,47,49,1
242,242,242,0,15,1,0,20,47,49,1
243,243,243,9,26,2,3,14,49,49,1
244,244,244,6,26,2,17,14,47,49,1
245,245,245,3,30,0,0,4,49,48,1
246,246,246,14,18,0,0,18,49,49,1
247,247,247,14,4,0,0,4,48,49,1
248,248,248,0,9,1,0,26,48,49,1
249,249,249,10,26,2,21,9,48,49,1
250,250,250,0,2,1,0,4,48,49,1
251,251,251,9,24,0,0,24,47,49,1
252,252,252,3,17,0,0,14,49,49,1
253,253,253,3,9,0,0,9,47,49,1
254,254,254,13,1,1,0,10,49,49,1
255,255,255,14,30,0,0,4,49,48,1
256,256,256,8,26,2,2,3,49,49,1
257,257,257,14,30,0,0,2,49,49,1
258,258,258,14,21,0,0,3,49,48,1
259,259,259,9,26,2,16,14,45,49,1
260,260,260,10,9,1,0,8,47,49,1
261,261,261,3,11,2,15,15,47,49,1
262,262,262,6,14,0,0,14,48,49,1
263,263,263,0,15,1,0,4,48,49,1
264,264,264,5,4,1,0,3,48,49,1
265,265,265,2,15,0,0,15,47,49,1
266,266,266,0,15,1,0,11,47,49,1
267,267,267,13,15,2,3,31,48,49,1
268,268,268,4,24,0,0,24,47,49,1
269,269,269,0,0,0,0,7,49,49,1
270,270,270,0,4,1,0,1,47,49,1
271,271,271,10,12,1,0,14,46,49,1
272,272,272,3,30,0,0,4,49,49,1
273,273,273,0,7,1,0,9,47,49,1
274,274,274,3,34,0,0,14,49,49,1
275,275,275,14,30,0,0,4,49,48,1
276,276,276,13,4,1,0,4,49,49,1
277,277,277,13,17,0,0,17,48,49,1
278,278,278,4,0,1,0,26,48,49,1
279,279,279,7,1,0,0,1,48,49,1
280,280,280,3,34,0,0,8,49,49,1
281,281,281,13,17,0,0,17,48,49,1
282,282,282,14,30,0,0,4,49,48,1
283,283,283,8,26,0,0,26,47,49,1
284,284,284,14,20,0,0,35,49,49,1
285,285,285,14,15,0,0,15,48,49,1
286,286,286,14,21,0,0,7,49,48,1
287,287,287,2,6,0,0,6,47,49,1
288,288,288,5,14,0,0,14,48,49,1
289,289,289,9,2,0,0,2,48,49,1
290,290,290,3,30,0,0,27,49,49,1
291,291,291,4,14,0,0,14,43,49,1
292,292,292,8,21,0,0,21,48,49,1
293,293,293,13,11,1,0,15,49,49,1
294,294,294,9,29,0,0,29,47,49,1
295,295,295,0,32,1,0,30,47,49,1
296,296,296,10,24,0,0,24,49,49,1
297,297,297,3,16,0,0,16,47,49,1
298,298,298,3,13,0,0,13,47,49,1
299,299,299,3,26,0,0,26,49,49,1
300,300,300,3,17,0,0,14,49,49,1
301,301,301,1,26,2,1,3,48,49,1
302,302,302,14,11,0,0,6,49,48,1
303,303,303,14,30,0,0,28,49,48,1
304,304,304,0,9,1,0,21,46,49,1
305,305,305,3,17,0,0,3,49,49,1
306,306,306,7,1,0,0,1,48,49,1
307,307,307,3,4,1,0,1,47,49,1
308,308,308,2,18,2,1,2,48,49,1
309,309,309,8,4,1,0,15,48,49,1
310,310,310,0,3,1,0,12,48,49,1
311,311,311,7,26,2,28,14,48,49,1
312,312,312,7,26,0,0,26,48,49,1
313,313,313,11,4,1,0,15,49,49,1
314,314,314,4,4,1,0,15,47,49,1
315,315,315,6,4,1,0,20,48,49,1
316,316,316,7,24,0,0,24,41,49,1
317,317,317,1,16,1,0,16,46,49,1
318,318,318,12,33,2,61,16,49,49,1
319,319,319,0,15,1,0,4,46,49,1
320,320,320,0,7,1,0,13,48,49,1
321,321,321,7,33,2,7,15,48,49,1
322,322,322,11,1,0,0,1,48,49,1
323,323,323,3,20,0,0,20,46,49,1
324,324,324,1,9,1,0,7,48,49,1
325,325,325,9,9,0,0,9,44,49,1
326,326,326,0,7,1,0,35,47,49,1
327,327,327,5,4,1,0,25,48,49,1
328,328,328,0,9,1,0,24,48,49,1
329,329,329,12,3,1,0,24,49,49,1
330,330,330,4,26,0,0,26,48,49,1
331,331,331,12,13,0,0,13,48,49,1
332,332,332,7,12,1,0,12,48,49,1
333,333,333,3,18,0,0,18,49,49,1
334,334,334,0,9,1,0,9,48,49,1
335,335,335,8,2,1,0,2,49,49,1
336,336,336,3,7,0,0,7,42,49,1
337,337,337,14,30,0,0,4,49,48,1
338,338,338,13,33,2,30,9,49,49,1
339,339,339,14,21,0,0,3,49,47,1
340,340,340,0,15,1,0,28,48,49,1
341,341,341,0,15,1,0,7,47,49,1
342,342,342,5,4,0,0,4,48,49,1
343,343,343,0,18,1,0,15,46,49,1
344,344,344,1,14,0,0,14,43,49,1
345,345,345,1,3,1,0,14,47,49,1
346,346,346,14,2,0,0,2,47,49,1
347,347,347,0,9,1,0,36,48,49,1
348,348,348,2,26,2,7,8,47,49,1
349,349,349,2,12,0,0,12,41,49,1
350,350,350,5,26,2,13,35,48,49,1
351,351,351,14,14,0,0,14,49,49,1
352,352,352,0,15,1,0,5,48,49,1
353,353,353,4,1,1,0,1,48,49,1
354,354,354,3,30,0,0,4,49,49,1
355,355,355,0,12,1,0,22,45,49,1
356,356,356,3,36,0,0,14,49,49,1
357,357,357,14,21,0,0,21,49,48,1
358,358,358,6,1,0,0,1,47,49,1
359,359,359,12,9,0,0,9,49,49,1
360,360,360,5,33,2,2,31,47,49,1
361,361,361,7,22,0,0,22,47,49,1
362,362,362,0,4,1,0,20,45,49,1
363,363,363,0,36,1,0,12,48,49,1
364,364,364,10,31,0,0,31,45,49,1
365,365,365,9,11,1,0,13,48,49,1
366,366,366,14,7,0,0,7,48,49,1
367,367,367,2,3,1,0,9,48,49,1
368,368,368,14,30,0,0,15,49,48,1
369,369,369,11,14,0,0,14,49,49,1
370,370,370,0,15,1,0,28,46,49,1
371,371,371,4,28,2,57,7,47,49,1
372,372,372,3,33,0,0,32,49,49,1
373,373,373,0,15,1,0,15,45,49,1
374,374,374,7,26,2,2,17,48,49,1
375,375,375,14,21,0,0,3,49,48,1
376,376,376,10,15,0,0,15,48,49,1
377,377,377,14,14,0,0,14,49,49,1
378,378,378,7,29,0,0,29,48,49,1
379,379,379,12,26,2,7,7,49,49,1
380,380,380,2,12,0,0,12,47,49,1
381,381,381,5,35,0,0,35,47,49,1
382,382,382,0,15,1,0,4,48,49,1
383,383,383,14,30,0,0,23,49,49,1
384,384,384,14,24,0,0,22,49,49,1
385,385,385,14,29,0,0,9,49,49,1
386,386,386,4,33,2,5,20,47,49,1
387,387,387,10,26,2,4,8,48,49,1
388,388,388,9,8,1,0,14,48,49,1
389,389,389,3,4,1,0,31,48,49,1
390,390,390,4,32,0,0,32,46,49,1
391,391,391,1,16,1,0,16,45,49,1
392,392,392,5,15,1,0,35,48,49,1
393,393,393,6,4,1,0,31,47,49,1
394,394,394,6,4,0,0,4,47,49,1
395,395,395,2,10,0,0,10,46,49,1
396,396,396,14,3,0,0,3,44,49,1
397,397,397,6,17,0,0,17,48,49,1
398,398,398,5,17,0,0,17,47,49,1
399,399,399,9,31,0,0,31,47,49,1
400,400,400,3,33,2,59,16,45,49,1
401,401,401,7,1,1,0,33,48,49,1
402,402,402,0,9,1,0,26,46,49,1
403,403,403,11,33,2,10,25,49,49,1
404,404,404,3,11,0,0,11,39,49,1
405,405,405,11,18,2,16,1,49,49,1
406,406,406,0,5,1,0,29,47,49,1
407,407,407,11,8,0,0,8,48,49,1
408,408,408,0,7,1,0,15,48,49,1
409,409,409,1,11,2,10,21,46,49,1
410,410,410,6,20,0,0,20,48,49,1
411,411,411,0,7,1,0,26,48,49,1
412,412,412,10,18,2,74,16,42,49,1
413,413,413,5,18,2,10,20,48,49,1
414,414,414,4,26,0,0,26,46,49,1
415,415,415,0,4,0,0,4,47,49,1
416,416,416,14,14,0,0,12,49,48,1
417,417,417,0,7,1,0,1,48,49,1
418,418,418,6,26,2,17,9,48,49,1
419,419,419,9,7,1,0,14,48,49,1
420,420,420,7,7,1,0,15,45,49,1
421,421,421,14,16,0,0,16,49,48,1
422,422,422,3,7,0,0,7,46,49,1
423,423,423,1,22,0,0,22,46,49,1
424,424,424,0,22,1,0,33,47,49,1
425,425,425,4,1,1,0,35,47,49,1
426,426,426,12,10,0,0,10,49,49,1
427,427,427,14,11,0,0,13,49,48,1
428,428,428,7,3,1,0,26,48,49,1
429,429,429,13,11,2,15,9,46,49,1
430,430,430,12,33,0,0,33,49,49,1
431,431,431,14,21,0,0,21,49,49,1
432,432,432,4,26,2,2,26,44,49,1
433,433,433,14,20,0,0,4,49,49,1
434,434,434,11,5,0,0,5,48,49,1
435,435,435,1,14,0,0,14,46,48,1
436,436,436,0,15,1,0,4,45,48,1
437,437,437,6,33,2,8,25,48,49,1
438,438,438,0,30,0,0,30,43,49,1
439,439,439,4,13,1,0,32,48,49,1
440,440,440,7,18,2,13,2,46,49,1
441,441,441,11,7,0,0,7,49,49,1
442,442,442,0,9,0,0,9,46,48,1
443,443,443,4,26,2,27,14,47,49,1
444,444,444,0,33,1,0,29,46,49,1
445,445,445,14,35,0,0,35,48,49,1
446,446,446,6,12,0,0,12,45,49,1
447,447,447,1,16,0,0,16,47,49,1
448,448,448,11,18,0,0,18,47,49,1
449,449,449,9,21,0,0,21,48,49,1
450,450,450,2,26,2,5,3,48,49,1
451,451,451,3,15,1,0,28,47,49,1
452,452,452,0,9,1,0,26,46,49,1
453,453,453,0,15,1,0,20,47,49,1
454,454,454,11,26,2,20,10,49,49,1
455,455,455,0,3,1,0,3,46,48,1
456,456,456,1,15,0,0,15,43,49,1
457,457,457,4,24,0,0,24,47,49,1
458,458,458,7,4,1,0,30,45,49,1
459,459,459,3,33,0,0,32,49,49,1
460,460,460,3,28,2,3,16,48,49,1
461,461,461,3,14,0,0,14,49,49,1
462,462,462,5,26,2,2,26,47,49,1
463,463,463,0,23,1,0,15,46,49,1
464,464,464,14,32,0,0,20,49,48,1
465,465,465,14,21,0,0,21,48,49,1
466,466,466,7,33,2,22,26,48,49,1
467,467,467,8,8,0,0,8,48,49,1
468,468,468,9,3,1,0,3,48,49,1
469,469,469,3,21,0,0,22,49,49,1
470,470,470,1,8,0,0,8,47,49,1
471,471,471,10,7,1,0,18,49,49,1
472,472,472,11,14,0,0,14,48,49,1
473,473,473,1,8,0,0,8,45,49,1
474,474,474,14,35,0,0,35,49,49,1
475,475,475,9,28,2,8,16,48,49,1
476,476,476,12,15,0,0,15,47,49,1
477,477,477,10,14,0,0,14,49,49,1
478,478,478,14,29,0,0,7,49,49,1
479,479,479,14,21,0,0,24,49,49,1
480,480,480,12,26,2,33,14,49,49,1
481,481,481,11,9,0,0,9,47,49,1
482,482,482,6,3,1,0,32,48,49,1
483,483,483,3,27,0,0,16,49,49,1
484,484,484,4,4,1,0,27,47,49,1
485,485,485,14,18,0,0,29,49,49,1
486,486,486,0,15,1,0,4,44,46,1
487,487,487,3,21,0,0,32,49,49,1
488,488,488,14,21,0,0,21,49,49,1
489,489,489,14,21,0,0,22,49,48,1
490,490,490,14,16,0,0,16,49,48,1
491,491,491,14,30,0,0,4,49,48,1
492,492,492,9,26,2,4,9,48,49,1
493,493,493,0,4,0,0,4,46,49,1
494,494,494,7,27,0,0,27,47,49,1
495,495,495,8,2,1,0,7,48,49,1
496,496,496,14,19,0,0,28,49,49,1
497,497,497,3,10,0,0,7,49,49,1
498,498,498,12,26,0,0,26,46,49,1
499,499,499,0,15,0,0,15,46,49,1
500,500,500,0,7,1,0,13,46,49,1
501,501,501,1,33,2,6,2,47,49,1
502,502,502,4,12,1,0,8,47,49,1
503,503,503,4,7,0,0,7,48,49,1
504,504,504,3,13,0,0,21,49,49,1
505,505,505,0,16,0,0,16,49,49,1
506,506,506,9,17,0,0,17,48,49,1
507,507,507,0,15,1,0,11,48,49,1
508,508,508,4,16,0,0,16,47,49,1
509,509,509,13,2,1,0,33,49,49,1
510,510,510,0,27,1,0,4,48,49,1
511,511,511,11,26,0,0,26,48,49,1
512,512,512,7,26,0,0,26,47,49,1
513,513,513,8,33,2,0,11,48,49,1
514,514,514,4,1,1,0,4,48,49,1
515,515,515,8,2,1,0,33,48,49,1
516,516,516,12,12,1,0,20,48,49,1
517,517,517,6,9,1,0,33,48,49,1
518,518,518,6,33,2,12,28,47,49,1
519,519,519,12,15,0,0,15,48,49,1
520,520,520,8,16,0,0,16,48,49,1
521,521,521,6,16,0,0,16,44,49,1
522,522,522,1,26,2,1,3,46,49,1
523,523,523,8,15,0,0,15,48,49,1
524,524,524,7,0,1,0,16,48,49,1
525,525,525,1,8,0,0,8,46,49,1
526,526,526,0,29,1,0,3,43,49,1
527,527,527,9,16,0,0,16,44,49,1
528,528,528,9,7,1,0,32,48,49,1
529,529,529,0,15,1,0,28,46,49,1
530,530,530,1,18,0,0,18,47,49,1
531,531,531,3,21,0,0,9,49,49,1
532,532,532,14,33,0,0,7,49,48,1
533,533,533,1,13,0,0,13,47,49,1
534,534,534,14,19,0,0,28,49,48,1
535,535,535,0,33,1,0,33,45,49,1
536,536,536,11,33,2,1,4,46,49,1
537,537,537,3,11,0,0,11,47,49,1
538,538,538,12,12,0,0,12,49,49,1
539,539,539,14,33,0,0,32,49,49,1
540,540,540,0,35,1,0,33,46,49,1
541,541,541,0,30,1,0,31,43,48,1
542,542,542,8,3,0,0,3,48,49,1
543,543,543,2,12,1,0,17,47,49,1
544,544,544,0,15,1,0,28,45,46,1
545,545,545,14,21,0,0,9,49,47,1
546,546,546,8,2,1,0,30,48,49,1
547,547,547,0,15,1,0,4,45,47,1
548,548,548,13,5,1,0,4,49,49,1
549,549,549,14,6,0,0,4,49,48,1
550,550,550,14,17,0,0,14,49,47,1
551,551,551,8,29,0,0,29,48,49,1
552,552,552,0,7,1,0,21,46,48,1
553,553,553,3,30,0,0,4,49,48,1
554,554,554,14,12,1,0,26,49,49,1
555,555,555,2,6,1,0,26,47,49,1
556,556,556,0,15,1,0,33,48,49,1
557,557,557,10,6,0,0,6,48,49,1
558,558,558,10,16,0,0,16,45,49,1
559,559,559,1,12,1,0,3,48,49,1
560,560,560,3,24,0,0,24,46,49,1
561,561,561,6,12,1,0,18,47,49,1
562,562,562,14,30,0,0,4,49,48,1
563,563,563,13,15,1,0,25,45,49,1
564,564,564,8,9,1,0,21,48,49,1
565,565,565,11,7,1,0,29,48,49,1
566,566,566,4,7,0,0,7,42,49,1
567,567,567,3,13,0,0,26,49,49,1
568,568,568,4,18,2,10,9,47,49,1
569,569,569,5,16,0,0,16,45,49,1
570,570,570,3,21,0,0,26,49,49,1
571,571,571,9,26,2,3,26,48,49,1
572,572,572,9,15,2,2,28,48,49,1
573,573,573,0,5,1,0,35,45,49,1
574,574,574,10,14,0,0,14,47,49,1
575,575,575,14,17,0,0,15,49,48,1
576,576,576,0,22,1,0,9,46,48,1
577,577,577,0,22,1,0,24,44,48,1
578,578,578,3,30,0,0,5,49,49,1
579,579,579,8,33,2,32,12,47,49,1
580,580,580,4,12,1,0,17,47,49,1
581,581,581,14,9,0,0,24,49,48,1
582,582,582,3,34,0,0,2,49,49,1
583,583,583,0,3,1,0,7,43,45,1
584,584,584,4,14,0,0,14,44,48,1
585,585,585,14,18,0,0,32,49,49,1
586,586,586,3,29,0,0,29,44,49,1
587,587,587,10,26,2,11,14,49,49,1
588,588,588,9,12,1,0,14,47,49,1
589,589,589,0,30,1,0,4,44,49,1
590,590,590,0,15,1,0,15,45,46,1
591,591,591,6,33,2,3,13,44,49,1
592,592,592,3,19,0,0,28,49,49,1
593,593,593,4,2,1,0,10,47,49,1
594,594,594,12,34,0,0,34,43,49,1
595,595,595,14,21,0,0,21,49,49,1
596,596,596,9,31,0,0,31,48,49,1
597,597,597,12,18,0,0,18,48,49,1
598,598,598,10,9,1,0,26,48,49,1
599,599,599,3,14,0,0,14,47,49,1
600,600,600,14,6,0,0,35,49,48,1
601,601,601,0,28,1,0,25,46,49,1
602,602,602,1,12,1,0,12,48,49,1
603,603,603,10,26,2,13,36,47,49,1
604,604,604,0,15,1,0,15,46,47,1
605,605,605,0,7,1,0,31,45,49,1
606,606,606,0,30,1,0,31,45,49,1
607,607,607,1,29,0,0,29,46,49,1
608,608,608,3,23,0,0,30,49,49,1
609,609,609,0,7,1,0,35,43,48,1
610,610,610,0,19,1,0,28,46,49,1
611,611,611,3,26,2,22,4,46,49,1
612,612,612,10,3,0,0,3,48,49,1
613,613,613,0,27,1,0,30,45,49,1
614,614,614,10,14,0,0,14,45,49,1
615,615,615,12,1,1,0,32,49,49,1
616,616,616,9,7,0,0,7,48,49,1
617,617,617,9,3,0,0,3,48,49,1
618,618,618,0,30,1,0,4,46,49,1
619,619,619,14,36,0,0,14,49,48,1
620,620,620,14,32,0,0,27,49,48,1
621,621,621,9,14,0,0,14,48,49,1
622,622,622,5,12,1,0,17,48,49,1
623,623,623,8,12,1,0,14,45,49,1
624,624,624,14,21,0,0,21,49,48,1
625,625,625,14,32,0,0,18,49,49,1
626,626,626,14,9,0,0,9,49,48,1
627,627,627,0,33,1,0,22,49,49,1
628,628,628,9,15,1,0,28,48,49,1
629,629,629,1,29,0,0,29,44,49,1
630,630,630,4,4,0,0,4,44,49,1
