,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
131,131,131,3,34,0,0,17,65,64,1
132,132,132,0,31,0,0,31,63,64,1
133,133,133,0,8,0,0,8,62,63,1
134,134,134,3,21,0,0,3,65,64,1
135,135,135,0,3,1,0,3,62,65,1
136,136,136,1,0,0,0,0,63,64,1
137,137,137,1,14,0,0,14,63,64,1
138,138,138,3,29,0,0,7,65,62,1
139,139,139,3,29,0,0,3,65,64,1
140,140,140,0,4,1,0,31,63,65,1
141,141,141,2,4,1,0,2,64,65,1
142,142,142,0,3,1,0,9,62,65,1
143,143,143,0,31,1,0,18,64,65,1
144,144,144,0,5,1,0,15,63,65,1
145,145,145,3,21,0,0,15,65,64,1
146,146,146,0,12,1,0,8,64,65,1
147,147,147,3,21,0,0,22,65,64,1
148,148,148,0,7,1,0,3,62,65,1
149,149,149,0,4,1,0,4,62,65,1
150,150,150,2,26,2,2,9,64,65,1
151,151,151,3,24,0,0,3,65,64,1
152,152,152,3,26,0,0,3,65,64,1
153,153,153,1,3,0,0,3,63,64,1
154,154,154,3,14,0,0,14,65,62,1
155,155,155,3,0,0,0,13,65,63,1
156,156,156,2,3,1,0,3,64,65,1
157,157,157,2,26,2,21,8,64,65,1
158,158,158,2,26,2,8,9,64,65,1
159,159,159,0,4,1,0,4,62,65,1
160,160,160,2,1,1,0,15,64,65,1
161,161,161,3,27,0,0,13,65,64,1
162,162,162,0,3,1,0,3,62,65,1
163,163,163,3,23,0,0,15,65,64,1
164,164,164,0,7,1,0,2,63,65,1
165,165,165,3,25,0,0,4,65,64,1
166,166,166,2,26,2,13,12,64,65,1
167,167,167,0,7,1,0,4,63,65,1
168,168,168,1,3,0,0,3,63,64,1
169,169,169,0,4,1,0,4,64,65,1
170,170,170,2,13,1,0,4,64,65,1
171,171,171,0,9,1,0,0,62,65,1
172,172,172,0,6,0,0,9,63,60,1
173,173,173,0,7,1,0,4,63,65,1
174,174,174,0,6,0,0,12,63,55,1
175,175,175,0,14,1,0,8,62,65,1
176,176,176,3,25,0,0,2,65,64,1
177,177,177,3,25,0,0,11,65,64,1
178,178,178,1,33,2,1,11,64,65,1
179,179,179,1,18,2,16,1,63,64,1
180,180,180,0,8,1,0,8,64,65,1
181,181,181,2,2,1,0,11,64,65,1
182,182,182,3,25,0,0,4,65,64,1
183,183,183,1,8,1,0,8,62,65,1
184,184,184,3,25,0,0,15,65,64,1
185,185,185,3,23,0,0,2,65,63,1
186,186,186,0,15,1,0,23,63,65,1
187,187,187,3,25,0,0,18,65,64,1
188,188,188,3,23,0,0,1,65,64,1
189,189,189,3,23,0,0,3,65,64,1
190,190,190,0,7,1,0,1,54,65,1
191,191,191,3,25,0,0,4,65,64,1
192,192,192,3,24,0,0,9,65,63,1
193,193,193,0,15,1,0,20,63,65,1
194,194,194,1,10,1,0,24,63,65,1
195,195,195,0,3,1,0,9,64,65,1
196,196,196,3,25,0,0,3,65,64,1
197,197,197,2,16,0,0,16,54,64,1
198,198,198,2,12,0,0,12,54,63,1
199,199,199,1,33,2,3,13,64,65,1
200,200,200,3,27,0,0,2,65,64,1
201,201,201,0,11,1,0,1,54,65,1
202,202,202,0,4,1,0,4,54,65,1
203,203,203,2,1,1,0,3,64,65,1
204,204,204,0,15,1,0,4,63,65,1
205,205,205,2,26,2,27,1,64,65,1
206,206,206,0,15,1,0,4,63,65,1
207,207,207,0,7,1,0,7,62,65,1
208,208,208,0,4,1,0,4,62,65,1
209,209,209,2,0,1,0,29,64,65,1
210,210,210,0,1,1,0,7,64,65,1
211,211,211,3,14,0,0,14,65,63,1
212,212,212,2,7,1,0,1,64,65,1
213,213,213,3,21,0,0,3,65,63,1
214,214,214,2,3,1,0,10,64,65,1
215,215,215,0,6,1,0,11,54,62,1
216,216,216,2,2,1,0,3,64,65,1
217,217,217,1,18,2,14,2,63,64,1
218,218,218,0,5,1,0,4,62,64,1
219,219,219,2,26,2,20,4,64,65,1
220,220,220,3,29,0,0,7,65,64,1
221,221,221,3,21,0,0,11,65,64,1
222,222,222,0,8,0,0,8,62,63,1
223,223,223,2,26,2,1,3,64,65,1
224,224,224,2,33,2,1,4,64,65,1
225,225,225,2,12,1,0,14,64,65,1
226,226,226,1,18,2,7,2,63,65,1
227,227,227,1,3,1,0,13,63,65,1
228,228,228,3,34,0,0,3,65,64,1
229,229,229,1,16,1,0,16,49,65,1
230,230,230,0,6,0,0,11,60,58,1
231,231,231,3,29,0,0,1,65,64,1
232,232,232,0,1,1,0,4,64,65,1
233,233,233,0,16,0,0,16,54,64,1
234,234,234,2,26,2,17,14,64,65,1
235,235,235,0,15,1,0,8,62,65,1
236,236,236,3,15,0,0,4,65,64,1
237,237,237,1,16,1,0,16,60,64,1
238,238,238,0,2,1,0,31,64,65,1
239,239,239,3,15,0,0,4,65,64,1
240,240,240,0,20,1,0,4,64,65,1
241,241,241,0,16,0,0,16,51,64,1
242,242,242,1,26,2,7,3,63,65,1
243,243,243,0,1,0,0,1,62,64,1
244,244,244,0,15,1,0,4,63,65,1
245,245,245,3,25,0,0,33,65,64,1
246,246,246,0,7,1,0,7,62,65,1
247,247,247,3,16,0,0,16,53,64,1
248,248,248,0,7,1,0,7,62,65,1
249,249,249,3,25,0,0,1,65,64,1
250,250,250,3,21,0,0,33,65,64,1
251,251,251,0,30,1,0,20,54,65,1
252,252,252,0,2,1,0,4,53,65,1
253,253,253,1,3,0,0,3,63,64,1
254,254,254,0,2,0,0,2,62,63,1
255,255,255,2,26,2,26,2,64,65,1
256,256,256,3,24,0,0,29,65,64,1
257,257,257,3,18,0,0,5,65,64,1
258,258,258,2,26,2,33,4,64,65,1
259,259,259,1,11,1,0,7,64,65,1
260,260,260,0,8,0,0,8,62,63,1
261,261,261,0,3,1,0,26,62,65,1
262,262,262,3,3,0,0,3,54,64,1
263,263,263,1,12,0,0,12,63,64,1
264,264,264,0,12,1,0,12,62,65,1
265,265,265,2,12,1,0,12,64,65,1
266,266,266,3,27,0,0,2,65,64,1
267,267,267,1,3,0,0,3,63,64,1
268,268,268,3,15,0,0,15,65,63,1
269,269,269,1,4,1,0,15,64,65,1
270,270,270,0,15,1,0,1,62,65,1
271,271,271,3,24,0,0,4,65,64,1
272,272,272,0,11,1,0,11,62,65,1
273,273,273,1,4,1,0,4,64,65,1
274,274,274,1,4,1,0,15,64,65,1
275,275,275,2,12,1,0,8,64,65,1
276,276,276,3,15,0,0,1,65,64,1
277,277,277,1,4,1,0,4,64,65,1
278,278,278,0,9,0,0,9,63,64,1
279,279,279,1,1,0,0,1,63,64,1
280,280,280,1,4,0,0,4,63,64,1
281,281,281,0,7,0,0,7,62,63,1
282,282,282,0,31,1,0,20,62,65,1
283,283,283,1,18,2,2,20,63,64,1
284,284,284,2,11,2,10,4,64,65,1
285,285,285,4,16,2,4,16,52,65,1
286,286,286,3,0,0,0,5,65,64,1
287,287,287,2,26,2,26,8,64,65,1
288,288,288,2,4,1,0,13,64,65,1
289,289,289,1,5,0,0,5,63,64,1
290,290,290,2,4,1,0,11,64,65,1
291,291,291,3,21,0,0,9,65,64,1
292,292,292,1,32,0,0,32,63,64,1
293,293,293,0,7,1,0,9,62,65,1
294,294,294,0,9,1,0,7,63,65,1
295,295,295,2,9,1,0,9,64,65,1
296,296,296,2,12,1,0,3,64,65,1
297,297,297,0,7,1,0,7,62,65,1
298,298,298,3,16,2,4,16,54,65,1
299,299,299,1,33,0,0,33,63,64,1
300,300,300,2,4,1,0,28,64,65,1
301,301,301,2,28,2,37,16,64,65,1
302,302,302,0,10,1,0,8,62,65,1
303,303,303,3,14,0,0,8,65,64,1
304,304,304,3,21,0,0,21,65,57,1
305,305,305,0,10,0,0,10,63,64,1
306,306,306,0,5,1,0,4,57,58,1
307,307,307,3,30,0,0,4,65,64,1
308,308,308,0,27,1,0,5,64,65,1
309,309,309,3,30,0,0,4,65,64,1
310,310,310,0,2,0,0,2,63,64,1
311,311,311,0,12,1,0,3,54,65,1
312,312,312,2,4,1,0,15,64,65,1
313,313,313,2,11,2,10,22,64,65,1
314,314,314,2,33,2,1,4,64,65,1
315,315,315,1,15,0,0,15,48,63,1
316,316,316,0,14,0,0,14,51,62,1
317,317,317,1,16,1,0,16,46,58,1
318,318,318,0,11,0,0,11,63,64,1
319,319,319,3,15,0,0,28,65,64,1
320,320,320,2,26,2,8,12,64,65,1
321,321,321,3,21,0,0,18,65,61,1
322,322,322,2,33,2,13,15,64,65,1
323,323,323,1,16,2,4,16,53,65,1
324,324,324,2,6,1,0,4,64,65,1
325,325,325,0,5,1,0,33,61,62,1
326,326,326,0,3,1,0,9,60,62,1
327,327,327,0,18,1,0,2,54,65,1
328,328,328,1,2,0,0,2,63,64,1
329,329,329,2,7,1,0,4,64,65,1
330,330,330,0,4,1,0,4,64,65,1
331,331,331,0,4,0,0,4,62,64,1
332,332,332,3,18,0,0,7,65,64,1
333,333,333,2,4,1,0,4,64,65,1
334,334,334,2,23,1,0,20,54,65,1
335,335,335,1,12,0,0,12,63,64,1
336,336,336,3,14,0,0,8,65,62,1
337,337,337,0,8,0,0,8,63,64,1
338,338,338,0,5,1,0,2,58,60,1
339,339,339,0,3,1,0,9,61,64,1
340,340,340,2,33,2,0,5,64,65,1
341,341,341,1,33,2,3,15,64,65,1
342,342,342,2,1,1,0,15,64,65,1
343,343,343,1,16,1,0,16,50,58,1
344,344,344,0,13,1,0,8,63,65,1
345,345,345,2,7,1,0,11,64,65,1
346,346,346,3,18,0,0,7,65,64,1
347,347,347,3,0,0,0,15,65,64,1
348,348,348,1,33,2,17,0,64,65,1
349,349,349,2,2,1,0,25,64,65,1
350,350,350,0,8,1,0,14,62,65,1
351,351,351,2,18,2,4,1,64,65,1
352,352,352,0,3,1,0,9,60,63,1
353,353,353,3,21,0,0,33,65,62,1
354,354,354,3,34,0,0,14,65,64,1
355,355,355,2,17,1,0,17,64,65,1
356,356,356,1,26,2,11,14,63,65,1
357,357,357,0,9,1,0,9,62,65,1
358,358,358,0,22,1,0,12,60,62,1
359,359,359,0,2,0,0,2,62,64,1
360,360,360,3,34,0,0,12,65,62,1
361,361,361,3,14,0,0,14,65,64,1
362,362,362,2,21,1,0,12,64,65,1
363,363,363,0,4,1,0,15,62,65,1
364,364,364,0,12,1,0,17,62,65,1
365,365,365,2,4,1,0,4,64,65,1
366,366,366,1,5,1,0,7,63,65,1
367,367,367,3,30,0,0,4,65,64,1
368,368,368,2,4,1,0,11,64,65,1
369,369,369,2,24,1,0,12,64,65,1
370,370,370,3,30,0,0,25,65,64,1
371,371,371,2,4,1,0,15,64,65,1
372,372,372,3,13,0,0,13,65,64,1
373,373,373,1,18,2,3,10,63,65,1
374,374,374,2,33,2,9,15,64,65,1
375,375,375,0,35,1,0,4,63,65,1
376,376,376,0,5,1,0,15,59,60,1
377,377,377,3,14,0,0,8,65,64,1
378,378,378,2,1,1,0,32,64,65,1
379,379,379,0,25,0,0,25,63,64,1
380,380,380,0,8,0,0,8,62,63,1
381,381,381,2,1,1,0,5,64,65,1
382,382,382,0,5,1,0,2,55,56,1
383,383,383,0,25,1,0,15,54,65,1
384,384,384,2,5,1,0,20,64,65,1
385,385,385,0,21,1,0,9,62,65,1
386,386,386,0,12,1,0,12,62,65,1
387,387,387,2,9,1,0,33,64,65,1
388,388,388,3,27,0,0,15,65,60,1
389,389,389,1,3,0,0,3,63,64,1
390,390,390,3,27,0,0,4,65,55,1
391,391,391,3,22,0,0,21,65,63,1
392,392,392,2,18,2,1,2,64,65,1
393,393,393,3,15,0,0,23,65,64,1
394,394,394,3,30,0,0,30,65,64,1
395,395,395,3,30,0,0,11,65,64,1
396,396,396,3,18,0,0,18,54,63,1
397,397,397,2,26,2,23,14,64,65,1
398,398,398,0,22,1,0,24,57,65,1
399,399,399,1,15,0,0,15,63,64,1
400,400,400,1,17,0,0,17,63,64,1
401,401,401,3,17,0,0,14,65,64,1
402,402,402,2,26,2,1,26,64,65,1
403,403,403,1,26,2,16,21,63,65,1
404,404,404,3,30,0,0,15,65,64,1
405,405,405,0,32,0,0,11,65,63,1
406,406,406,0,32,0,0,10,65,61,1
407,407,407,0,15,0,0,15,63,64,1
408,408,408,3,25,0,0,25,54,62,1
409,409,409,3,15,0,0,23,65,64,1
410,410,410,1,33,2,10,24,63,65,1
411,411,411,0,23,1,0,7,59,61,1
412,412,412,3,34,0,0,12,65,64,1
413,413,413,3,13,0,0,8,65,64,1
414,414,414,3,34,0,0,17,65,64,1
415,415,415,0,11,1,0,24,61,63,1
416,416,416,1,16,2,4,16,54,65,1
417,417,417,0,23,1,0,30,54,63,1
418,418,418,0,30,1,0,1,63,65,1
419,419,419,0,14,1,0,14,62,65,1
420,420,420,3,17,0,0,17,65,63,1
421,421,421,3,14,0,0,14,65,62,1
422,422,422,0,9,1,0,9,62,65,1
423,423,423,1,26,2,11,29,64,65,1
424,424,424,0,1,1,0,13,64,65,1
425,425,425,0,28,1,0,1,62,65,1
426,426,426,3,30,0,0,4,65,64,1
427,427,427,3,15,0,0,15,65,63,1
428,428,428,3,17,0,0,8,65,64,1
429,429,429,2,14,0,0,14,54,62,1
430,430,430,2,3,1,0,24,64,65,1
431,431,431,0,4,0,0,4,62,64,1
432,432,432,0,17,0,0,17,62,63,1
433,433,433,3,31,0,0,31,65,63,1
434,434,434,1,16,0,0,16,63,64,1
435,435,435,1,16,1,0,16,51,56,1
436,436,436,0,5,1,0,33,63,64,1
437,437,437,3,30,0,0,4,65,63,1
438,438,438,0,23,1,0,2,62,65,1
439,439,439,0,9,1,0,31,63,65,1
440,440,440,0,26,1,0,9,62,65,1
441,441,441,3,30,0,0,35,65,64,1
442,442,442,2,9,1,0,18,64,65,1
443,443,443,0,27,1,0,15,62,63,1
444,444,444,3,11,0,0,11,50,63,1
445,445,445,0,12,0,0,12,62,63,1
446,446,446,1,8,1,0,14,54,65,1
447,447,447,2,7,1,0,25,64,65,1
448,448,448,3,22,0,0,2,65,64,1
449,449,449,3,20,1,0,20,64,65,1
450,450,450,4,16,0,0,16,54,61,1
451,451,451,1,9,0,0,9,63,64,1
452,452,452,0,7,1,0,24,62,65,1
453,453,453,1,14,1,0,17,63,65,1
454,454,454,4,16,2,4,16,54,65,1
455,455,455,3,31,0,0,26,65,64,1
456,456,456,1,26,2,1,12,63,64,1
457,457,457,3,30,0,0,4,65,62,1
458,458,458,0,0,1,0,26,62,65,1
459,459,459,0,23,1,0,31,61,63,1
460,460,460,0,3,1,0,8,63,65,1
461,461,461,1,14,1,0,14,49,65,1
462,462,462,0,32,0,0,33,65,54,1
463,463,463,1,3,0,0,3,53,64,1
464,464,464,0,31,0,0,31,54,63,1
465,465,465,2,11,2,15,9,64,65,1
466,466,466,0,10,1,0,13,62,65,1
467,467,467,5,16,0,0,16,48,59,1
468,468,468,1,9,1,0,9,63,65,1
469,469,469,3,34,0,0,3,65,63,1
470,470,470,3,34,0,0,8,65,63,1
471,471,471,2,33,2,11,10,64,65,1
472,472,472,0,10,1,0,7,54,65,1
473,473,473,2,9,1,0,15,64,65,1
474,474,474,2,33,2,0,11,64,65,1
475,475,475,0,32,0,0,29,65,61,1
476,476,476,0,1,0,0,1,63,64,1
477,477,477,1,8,0,0,8,63,64,1
478,478,478,0,32,0,0,35,65,60,1
479,479,479,0,25,1,0,4,61,63,1
480,480,480,2,4,1,0,7,64,65,1
481,481,481,2,10,1,0,29,64,65,1
482,482,482,0,32,0,0,32,65,59,1
483,483,483,0,18,1,0,13,54,63,1
484,484,484,2,16,0,0,16,50,59,1
485,485,485,1,2,1,0,35,63,65,1
486,486,486,0,24,1,0,29,63,65,1
487,487,487,2,1,1,0,11,64,65,1
488,488,488,0,30,1,0,7,54,65,1
489,489,489,3,14,0,0,14,65,59,1
490,490,490,0,23,1,0,7,61,63,1
491,491,491,1,26,2,2,17,62,65,1
492,492,492,0,23,1,0,1,58,59,1
493,493,493,1,26,2,4,36,54,65,1
494,494,494,0,23,1,0,15,60,61,1
495,495,495,2,16,2,4,16,52,65,1
496,496,496,0,15,1,0,20,63,65,1
497,497,497,0,12,1,0,12,63,65,1
498,498,498,2,33,2,3,13,64,65,1
499,499,499,0,4,1,0,32,62,65,1
500,500,500,3,18,0,0,18,62,63,1
501,501,501,0,32,0,0,7,65,54,1
502,502,502,0,32,0,0,2,65,63,1
503,503,503,1,14,1,0,14,53,65,1
504,504,504,3,22,0,0,22,61,63,1
505,505,505,2,10,1,0,26,64,65,1
506,506,506,0,3,1,0,11,59,61,1
507,507,507,0,7,0,0,7,53,64,1
508,508,508,1,16,0,0,16,58,59,1
509,509,509,3,14,0,0,17,65,64,1
510,510,510,0,25,1,0,33,54,63,1
511,511,511,0,9,1,0,26,54,63,1
512,512,512,0,22,1,0,26,59,61,1
513,513,513,2,18,2,13,2,64,65,1
514,514,514,3,24,0,0,24,65,63,1
515,515,515,0,18,1,0,13,63,65,1
516,516,516,3,15,0,0,35,65,63,1
517,517,517,2,16,0,0,16,54,60,1
518,518,518,0,34,1,0,11,64,65,1
519,519,519,2,4,1,0,15,64,65,1
520,520,520,2,2,1,0,33,64,65,1
521,521,521,0,9,1,0,6,53,61,1
522,522,522,1,10,1,0,11,64,65,1
523,523,523,2,11,1,0,24,60,65,1
524,524,524,1,28,2,17,16,53,63,1
525,525,525,2,4,1,0,35,64,65,1
526,526,526,0,36,1,0,12,62,65,1
527,527,527,1,3,0,0,3,63,64,1
528,528,528,1,11,0,0,11,63,64,1
529,529,529,3,24,0,0,26,65,59,1
530,530,530,3,29,0,0,34,65,60,1
531,531,531,3,34,0,0,12,65,64,1
532,532,532,0,1,0,0,1,49,60,1
533,533,533,0,1,1,0,20,54,63,1
534,534,534,2,5,1,0,33,64,65,1
535,535,535,1,15,0,0,15,63,64,1
536,536,536,1,16,0,0,16,52,63,1
537,537,537,3,30,0,0,1,65,64,1
538,538,538,0,3,1,0,21,54,65,1
539,539,539,3,29,0,0,15,65,63,1
540,540,540,3,30,0,0,4,65,63,1
541,541,541,0,23,1,0,25,54,60,1
542,542,542,3,33,0,0,26,65,63,1
543,543,543,0,15,1,0,31,54,65,1
544,544,544,2,6,1,0,15,64,65,1
545,545,545,3,17,0,0,26,65,64,1
546,546,546,0,32,0,0,26,63,54,1
547,547,547,3,27,0,0,27,62,63,1
548,548,548,0,15,1,0,15,62,65,1
549,549,549,0,24,1,0,29,54,65,1
550,550,550,2,33,2,3,7,64,65,1
551,551,551,2,33,2,4,11,64,65,1
552,552,552,0,12,1,0,36,62,65,1
553,553,553,0,10,1,0,13,63,65,1
554,554,554,5,33,2,53,17,53,64,1
555,555,555,1,36,0,0,36,63,64,1
556,556,556,1,25,2,3,31,54,64,1
557,557,557,0,32,0,0,31,63,60,1
558,558,558,0,25,1,0,10,62,63,1
559,559,559,5,26,2,8,27,54,65,1
560,560,560,0,34,1,0,12,54,63,1
561,561,561,1,28,2,14,16,63,64,1
562,562,562,1,33,2,1,29,63,65,1
563,563,563,0,32,0,0,32,63,60,1
564,564,564,2,12,1,0,22,60,65,1
565,565,565,0,22,1,0,36,56,57,1
566,566,566,0,16,0,0,16,62,63,1
567,567,567,2,12,1,0,17,63,65,1
568,568,568,3,23,0,0,20,65,63,1
569,569,569,0,10,1,0,33,57,59,1
570,570,570,0,32,0,0,33,63,61,1
571,571,571,0,9,1,0,35,62,63,1
572,572,572,3,14,0,0,14,65,62,1
573,573,573,3,29,0,0,25,65,61,1
574,574,574,2,26,2,2,26,64,65,1
575,575,575,1,14,0,0,14,54,63,1
576,576,576,3,35,0,0,35,65,63,1
577,577,577,3,29,0,0,32,65,57,1
578,578,578,1,14,1,0,14,59,65,1
579,579,579,3,34,0,0,17,65,64,1
580,580,580,0,29,1,0,32,51,59,1
581,581,581,3,30,0,0,33,65,64,1
582,582,582,2,12,1,0,3,63,65,1
583,583,583,1,26,2,16,8,63,64,1
584,584,584,0,5,1,0,15,62,64,1
585,585,585,0,32,0,0,15,59,57,1
586,586,586,1,26,2,12,35,64,65,1
587,587,587,3,35,0,0,35,53,63,1
588,588,588,3,13,1,0,24,52,65,1
589,589,589,2,28,2,31,23,53,65,1
590,590,590,0,30,1,0,4,53,62,1
591,591,591,0,13,1,0,7,63,65,1
592,592,592,3,15,0,0,32,65,63,1
593,593,593,0,32,0,0,10,63,51,1
594,594,594,0,29,1,0,31,56,58,1
595,595,595,0,22,1,0,14,55,63,1
596,596,596,3,17,0,0,14,65,64,1
597,597,597,0,5,1,0,4,58,60,1
598,598,598,3,23,0,0,23,54,63,1
599,599,599,2,16,0,0,16,51,59,1
600,600,600,2,12,1,0,9,63,65,1
601,601,601,3,24,0,0,35,65,61,1
602,602,602,0,5,1,0,35,50,62,1
603,603,603,0,11,1,0,9,47,64,1
604,604,604,0,32,0,0,28,65,64,1
605,605,605,0,22,1,0,34,55,56,1
606,606,606,2,20,1,0,29,63,65,1
607,607,607,0,30,1,0,33,61,63,1
608,608,608,0,32,1,0,15,54,65,1
609,609,609,3,13,0,0,10,65,64,1
610,610,610,1,17,0,0,17,60,64,1
611,611,611,1,23,0,0,23,63,64,1
612,612,612,3,22,0,0,21,65,63,1
613,613,613,2,27,0,0,27,54,64,1
614,614,614,6,26,2,2,33,54,64,1
615,615,615,3,34,0,0,36,65,59,1
616,616,616,0,14,1,0,8,54,61,1
617,617,617,0,2,0,0,15,56,53,1
618,618,618,3,24,0,0,33,65,60,1
619,619,619,4,12,0,0,12,49,64,1
620,620,620,0,29,1,0,15,49,58,1
621,621,621,0,16,0,0,16,65,58,1
622,622,622,0,14,1,0,14,54,61,1
623,623,623,0,15,1,0,30,52,65,1
624,624,624,2,26,2,2,35,53,65,1
625,625,625,0,32,0,0,32,59,54,1
626,626,626,0,15,1,0,33,61,63,1
627,627,627,3,0,0,0,33,65,64,1
628,628,628,0,18,1,0,7,61,64,1
629,629,629,0,22,1,0,3,59,60,1
630,630,630,0,30,1,0,31,61,63,1
