,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
631,631,631,13,33,2,9,35,54,57,1
632,632,632,3,26,0,0,10,57,56,1
633,633,633,0,18,1,0,35,55,57,1
634,634,634,9,20,0,0,20,53,55,1
635,635,635,3,15,1,0,15,52,57,1
636,636,636,1,34,1,0,12,54,57,1
637,637,637,8,32,0,0,32,49,56,1
638,638,638,9,12,1,0,14,49,57,1
639,639,639,1,15,2,7,19,52,57,1
640,640,640,3,33,0,0,3,57,56,1
641,641,641,9,33,2,4,20,48,57,1
642,642,642,1,26,2,4,21,51,57,1
643,643,643,1,16,1,0,16,49,54,1
644,644,644,0,27,1,0,33,52,57,1
645,645,645,14,15,1,0,4,54,57,1
646,646,646,1,35,0,0,35,55,56,1
647,647,647,2,15,1,0,33,51,57,1
648,648,648,3,15,2,7,25,52,57,1
649,649,649,8,26,2,3,26,54,57,1
650,650,650,3,33,2,20,34,53,57,1
651,651,651,6,29,1,0,33,52,57,1
652,652,652,11,15,1,0,23,54,57,1
653,653,653,5,12,1,0,17,45,57,1
654,654,654,10,29,1,0,35,54,57,1
655,655,655,2,13,1,0,21,55,57,1
656,656,656,1,29,1,0,15,52,57,1
657,657,657,6,33,2,2,30,53,57,1
658,658,658,11,34,0,0,34,54,56,1
659,659,659,0,34,1,0,34,52,57,1
660,660,660,1,34,1,0,36,54,57,1
661,661,661,13,36,1,0,17,54,57,1
662,662,662,3,17,0,0,8,57,56,1
663,663,663,1,33,2,13,31,55,57,1
664,664,664,0,34,1,0,17,53,56,1
665,665,665,3,20,1,0,15,55,57,1
666,666,666,0,34,1,0,34,51,54,1
667,667,667,10,26,2,79,16,52,57,1
668,668,668,0,24,0,0,24,55,56,1
669,669,669,12,32,1,0,33,54,57,1
670,670,670,0,30,0,0,30,55,56,1
671,671,671,3,20,1,0,13,55,57,1
672,672,672,12,30,1,0,35,50,57,1
673,673,673,0,33,0,0,33,51,55,1
674,674,674,8,36,1,0,34,53,57,1
675,675,675,7,32,1,0,33,52,57,1
676,676,676,1,36,1,0,36,51,57,1
677,677,677,11,34,1,0,34,48,57,1
678,678,678,0,1,1,0,15,45,48,1
679,679,679,2,33,2,4,35,55,57,1
680,680,680,6,32,1,0,33,49,57,1
681,681,681,2,33,2,13,15,56,57,1
682,682,682,4,34,1,0,3,52,57,1
683,683,683,8,36,1,0,36,52,57,1
684,684,684,12,36,0,0,36,54,56,1
685,685,685,0,36,1,0,36,51,57,1
686,686,686,3,4,1,0,27,54,57,1
687,687,687,3,12,1,0,17,56,57,1
688,688,688,8,34,1,0,23,54,57,1
689,689,689,3,4,1,0,4,55,57,1
690,690,690,7,11,2,0,35,50,57,1
691,691,691,2,33,2,9,15,55,57,1
692,692,692,1,11,2,0,35,53,57,1
693,693,693,0,32,0,0,28,56,54,1
694,694,694,13,15,1,0,4,54,57,1
695,695,695,5,26,2,16,36,52,57,1
696,696,696,2,21,1,0,36,56,57,1
697,697,697,0,33,1,0,31,49,57,1
698,698,698,2,33,1,0,23,54,57,1
699,699,699,8,8,0,0,8,48,55,1
700,700,700,0,32,1,0,20,55,57,1
701,701,701,4,34,1,0,17,51,57,1
702,702,702,6,26,2,4,22,51,56,1
703,703,703,9,34,1,0,26,48,57,1
704,704,704,5,36,1,0,9,52,57,1
705,705,705,1,33,1,0,32,55,57,1
706,706,706,0,32,0,0,29,56,54,1
707,707,707,3,4,1,0,32,55,57,1
708,708,708,13,36,1,0,21,54,57,1
709,709,709,0,34,1,0,34,49,57,1
710,710,710,6,34,1,0,3,53,57,1
711,711,711,5,4,1,0,28,52,57,1
712,712,712,1,34,0,0,34,55,56,1
713,713,713,3,34,1,0,34,54,57,1
714,714,714,2,22,1,0,15,56,57,1
715,715,715,2,33,1,0,30,55,57,1
716,716,716,0,26,1,0,5,56,57,1
717,717,717,1,33,1,0,33,52,57,1
718,718,718,1,33,1,0,15,55,57,1
719,719,719,12,33,1,0,31,53,57,1
720,720,720,3,34,1,0,29,54,57,1
721,721,721,5,33,1,0,11,52,57,1
722,722,722,9,4,1,0,25,53,57,1
723,723,723,0,33,1,0,26,55,57,1
724,724,724,4,18,2,21,15,51,57,1
725,725,725,8,33,1,0,31,53,57,1
