,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
124,124,124,3,15,0,0,4,46,46,1
125,125,125,3,22,0,0,3,46,46,1
126,126,126,3,33,0,0,13,46,46,1
127,127,127,3,22,0,0,6,46,46,1
128,128,128,9,4,0,0,4,45,46,1
129,129,129,4,14,0,0,14,45,46,1
130,130,130,6,3,1,0,7,45,46,1
131,131,131,10,26,2,13,8,46,46,1
132,132,132,14,14,0,0,7,46,45,1
133,133,133,3,15,0,0,7,46,46,1
134,134,134,0,4,1,0,5,44,46,1
135,135,135,0,4,1,0,5,44,46,1
136,136,136,6,17,0,0,17,45,46,1
137,137,137,0,1,1,0,11,45,46,1
138,138,138,3,1,0,0,1,43,46,1
139,139,139,0,1,1,0,5,45,46,1
140,140,140,3,22,0,0,3,46,46,1
141,141,141,8,18,2,6,1,46,46,1
142,142,142,4,8,0,0,8,45,46,1
143,143,143,4,0,0,0,0,45,46,1
144,144,144,3,5,0,0,5,44,46,1
145,145,145,4,21,0,0,21,43,46,1
146,146,146,0,4,1,0,1,44,46,1
147,147,147,2,26,2,2,11,45,46,1
148,148,148,5,22,0,0,22,44,46,1
149,149,149,0,15,1,0,2,41,46,1
150,150,150,2,8,1,0,9,45,46,1
151,151,151,11,1,1,0,2,46,46,1
152,152,152,14,14,0,0,17,46,45,1
153,153,153,10,3,1,0,24,46,46,1
154,154,154,10,14,0,0,14,45,46,1
155,155,155,9,6,1,0,0,45,46,1
156,156,156,4,24,0,0,24,43,46,1
157,157,157,8,26,2,1,9,44,46,1
158,158,158,12,26,2,26,17,46,46,1
159,159,159,9,18,2,16,1,45,46,1
160,160,160,0,4,1,0,15,44,46,1
161,161,161,9,0,0,0,0,45,46,1
162,162,162,3,11,0,0,11,45,46,1
163,163,163,0,4,1,0,4,42,46,1
164,164,164,0,4,1,0,4,45,46,1
165,165,165,3,26,2,36,1,44,46,1
166,166,166,13,20,0,0,20,45,46,1
167,167,167,13,3,1,0,14,46,46,1
168,168,168,10,1,0,0,1,46,46,1
169,169,169,0,4,1,0,15,45,46,1
170,170,170,0,4,1,0,1,45,46,1
171,171,171,7,26,2,11,14,45,46,1
172,172,172,0,1,1,0,13,45,46,1
173,173,173,3,22,0,0,3,46,46,1
174,174,174,0,5,1,0,4,45,46,1
175,175,175,5,14,0,0,14,46,46,1
176,176,176,0,5,1,0,4,45,46,1
177,177,177,2,4,0,0,4,44,46,1
178,178,178,0,4,1,0,1,45,46,1
179,179,179,14,2,0,0,2,45,46,1
180,180,180,1,3,0,0,3,44,46,1
181,181,181,10,26,0,0,26,45,46,1
182,182,182,11,33,2,41,14,46,46,1
183,183,183,6,9,0,0,9,43,46,1
184,184,184,9,21,0,0,21,44,46,1
185,185,185,10,33,2,1,5,46,46,1
186,186,186,2,26,2,28,7,44,46,1
187,187,187,0,12,1,0,14,44,46,1
188,188,188,0,15,1,0,1,44,45,1
189,189,189,3,26,0,0,26,45,46,1
190,190,190,10,1,1,0,15,46,46,1
191,191,191,4,26,2,21,9,45,46,1
192,192,192,10,1,0,0,1,43,46,1
193,193,193,10,8,0,0,8,45,46,1
194,194,194,0,2,0,0,2,44,46,1
195,195,195,0,0,1,0,24,44,46,1
196,196,196,3,13,0,0,13,46,46,1
197,197,197,3,22,0,0,21,46,46,1
198,198,198,14,20,0,0,9,46,46,1
199,199,199,6,1,1,0,4,45,46,1
200,200,200,0,4,1,0,4,45,46,1
201,201,201,10,1,1,0,4,46,46,1
202,202,202,3,3,0,0,3,43,46,1
203,203,203,4,4,0,0,4,44,46,1
204,204,204,6,0,1,0,34,45,46,1
205,205,205,0,12,1,0,2,45,46,1
206,206,206,5,18,2,4,1,45,46,1
207,207,207,3,29,0,0,4,46,46,1
208,208,208,7,18,2,16,1,42,46,1
209,209,209,14,12,0,0,17,46,46,1
210,210,210,2,2,1,0,4,43,46,1
211,211,211,14,14,0,0,17,46,45,1
212,212,212,9,3,0,0,3,46,46,1
213,213,213,0,15,1,0,15,44,46,1
214,214,214,3,27,0,0,5,46,46,1
215,215,215,3,29,0,0,26,46,46,1
216,216,216,13,18,2,1,2,46,46,1
217,217,217,0,15,1,0,0,45,46,1
218,218,218,14,30,0,0,6,46,45,1
219,219,219,3,29,0,0,21,46,46,1
220,220,220,6,11,0,0,11,45,46,1
221,221,221,8,33,0,0,33,44,46,1
222,222,222,14,13,0,0,0,46,46,1
223,223,223,0,13,1,0,25,44,46,1
224,224,224,13,0,1,0,10,46,46,1
225,225,225,0,7,1,0,7,41,46,1
226,226,226,11,9,0,0,9,46,46,1
227,227,227,8,18,2,1,21,45,46,1
228,228,228,3,33,0,0,15,46,46,1
229,229,229,5,3,1,0,26,45,46,1
230,230,230,10,2,1,0,4,46,46,1
231,231,231,0,3,1,0,10,44,46,1
232,232,232,7,11,2,16,4,45,46,1
233,233,233,0,8,1,0,14,43,46,1
234,234,234,13,5,0,0,5,45,46,1
235,235,235,4,6,0,0,6,45,46,1
236,236,236,5,4,1,0,4,44,46,1
237,237,237,13,7,1,0,26,46,46,1
238,238,238,0,4,1,0,1,44,46,1
239,239,239,0,12,1,0,14,44,46,1
240,240,240,0,15,1,0,2,44,46,1
241,241,241,0,5,1,0,18,44,46,1
242,242,242,0,15,1,0,4,45,46,1
243,243,243,14,13,0,0,32,46,46,1
244,244,244,0,4,1,0,23,42,46,1
245,245,245,12,1,0,0,1,43,46,1
246,246,246,6,7,1,0,7,41,46,1
247,247,247,10,4,1,0,4,46,46,1
248,248,248,10,4,1,0,1,46,46,1
249,249,249,4,3,1,0,22,44,46,1
250,250,250,3,14,0,0,8,46,46,1
251,251,251,3,11,0,0,4,46,46,1
252,252,252,10,1,1,0,2,46,46,1
253,253,253,0,7,1,0,9,45,46,1
254,254,254,14,10,0,0,10,46,46,1
255,255,255,8,18,2,1,4,45,46,1
256,256,256,10,4,1,0,2,46,46,1
257,257,257,1,8,0,0,8,45,46,1
258,258,258,9,8,1,0,14,44,46,1
259,259,259,8,4,1,0,28,45,46,1
260,260,260,5,12,0,0,12,44,46,1
261,261,261,0,7,1,0,22,43,46,1
262,262,262,3,7,1,0,0,45,46,1
263,263,263,7,34,0,0,34,45,46,1
264,264,264,7,18,2,13,2,46,46,1
265,265,265,0,4,1,0,0,43,46,1
266,266,266,0,11,1,0,11,45,46,1
267,267,267,7,9,1,0,21,46,46,1
268,268,268,0,7,1,0,1,42,46,1
269,269,269,4,26,2,21,8,44,46,1
270,270,270,0,4,1,0,5,44,46,1
271,271,271,9,4,1,0,4,46,46,1
272,272,272,3,33,0,0,2,46,45,1
273,273,273,0,4,1,0,4,44,46,1
274,274,274,2,4,1,0,15,45,46,1
275,275,275,4,10,0,0,10,44,46,1
276,276,276,14,13,0,0,2,46,45,1
277,277,277,10,4,1,0,29,46,46,1
278,278,278,3,12,0,0,12,45,46,1
279,279,279,6,8,1,0,12,45,46,1
280,280,280,14,14,0,0,14,46,46,1
281,281,281,7,35,0,0,35,44,46,1
282,282,282,1,7,1,0,13,44,46,1
283,283,283,3,14,0,0,14,45,46,1
284,284,284,5,26,2,11,0,45,46,1
285,285,285,4,3,0,0,3,44,46,1
286,286,286,3,7,1,0,7,45,46,1
287,287,287,0,12,1,0,12,43,46,1
288,288,288,5,26,2,19,14,44,46,1
289,289,289,12,2,1,0,5,46,46,1
290,290,290,3,14,0,0,8,46,46,1
291,291,291,10,3,1,0,9,43,46,1
292,292,292,5,1,0,0,1,45,46,1
293,293,293,3,18,2,21,12,44,46,1
294,294,294,0,7,1,0,1,45,46,1
295,295,295,0,15,1,0,9,42,46,1
296,296,296,0,4,1,0,4,44,46,1
297,297,297,0,13,1,0,11,45,46,1
298,298,298,0,34,1,0,12,45,46,1
299,299,299,13,28,2,79,14,46,46,1
300,300,300,3,26,2,6,17,44,46,1
301,301,301,4,7,1,0,8,45,46,1
302,302,302,1,7,1,0,6,44,46,1
303,303,303,3,22,0,0,21,46,46,1
304,304,304,9,26,2,13,14,46,46,1
305,305,305,14,22,0,0,3,46,45,1
306,306,306,9,14,0,0,14,45,46,1
307,307,307,0,4,1,0,15,45,46,1
308,308,308,14,30,0,0,1,46,46,1
309,309,309,3,4,0,0,4,45,46,1
310,310,310,6,26,2,17,9,45,46,1
311,311,311,7,35,0,0,35,45,46,1
312,312,312,5,32,0,0,32,41,46,1
313,313,313,6,17,0,0,17,44,46,1
314,314,314,1,2,0,0,2,41,46,1
315,315,315,6,13,0,0,13,45,46,1
316,316,316,7,26,2,21,14,41,46,1
317,317,317,14,22,0,0,14,46,45,1
318,318,318,14,25,0,0,15,46,45,1
319,319,319,14,18,0,0,7,46,46,1
320,320,320,6,26,2,21,4,44,46,1
321,321,321,4,26,0,0,26,41,46,1
322,322,322,1,26,2,2,12,45,46,1
323,323,323,11,3,1,0,13,46,46,1
324,324,324,5,7,0,0,7,45,46,1
325,325,325,8,17,0,0,17,44,46,1
326,326,326,3,14,0,0,14,44,46,1
327,327,327,6,26,2,8,7,45,46,1
328,328,328,6,24,0,0,24,45,46,1
329,329,329,8,28,0,0,28,45,46,1
330,330,330,4,26,2,31,14,45,46,1
331,331,331,5,17,0,0,17,44,46,1
332,332,332,3,24,0,0,4,46,46,1
333,333,333,11,24,0,0,24,44,46,1
334,334,334,4,31,0,0,31,44,46,1
335,335,335,12,26,2,33,14,46,46,1
336,336,336,6,26,2,8,14,42,46,1
337,337,337,2,9,1,0,26,45,46,1
338,338,338,6,9,0,0,9,45,46,1
339,339,339,4,26,2,16,14,44,46,1
340,340,340,2,1,0,0,1,42,46,1
341,341,341,14,12,0,0,17,46,45,1
342,342,342,4,8,0,0,8,44,46,1
343,343,343,3,18,0,0,7,46,46,1
344,344,344,0,2,0,0,2,43,46,1
345,345,345,1,3,1,0,22,44,46,1
346,346,346,0,4,1,0,4,41,46,1
347,347,347,3,26,2,11,14,45,46,1
348,348,348,1,13,0,0,13,46,46,1
349,349,349,13,15,0,0,15,41,46,1
350,350,350,1,15,0,0,15,44,46,1
351,351,351,0,4,1,0,4,44,46,1
352,352,352,2,18,2,9,5,43,46,1
353,353,353,3,3,1,0,21,44,46,1
354,354,354,14,14,0,0,14,44,46,1
355,355,355,7,18,2,1,24,45,46,1
356,356,356,7,26,2,1,29,45,46,1
357,357,357,0,13,0,0,24,46,45,1
358,358,358,2,11,1,0,7,44,46,1
359,359,359,9,16,0,0,16,44,46,1
360,360,360,0,4,1,0,15,44,46,1
361,361,361,0,34,1,0,14,44,46,1
362,362,362,10,26,2,23,8,45,46,1
363,363,363,6,2,0,0,2,45,46,1
364,364,364,6,26,2,3,13,45,46,1
365,365,365,0,7,1,0,7,45,46,1
366,366,366,10,26,2,27,1,44,46,1
367,367,367,1,9,0,0,9,43,46,1
368,368,368,8,14,0,0,14,42,46,1
369,369,369,7,9,0,0,9,44,46,1
370,370,370,14,25,0,0,1,46,46,1
371,371,371,9,4,1,0,30,45,46,1
372,372,372,7,3,0,0,3,45,46,1
373,373,373,13,4,0,0,4,45,46,1
374,374,374,1,15,0,0,15,42,46,1
375,375,375,7,18,2,13,26,45,46,1
376,376,376,4,5,1,0,32,45,46,1
377,377,377,10,26,2,2,3,45,46,1
378,378,378,7,22,0,0,22,45,46,1
379,379,379,9,26,2,28,14,43,46,1
380,380,380,0,15,1,0,7,45,46,1
381,381,381,0,11,0,0,11,44,46,1
382,382,382,7,7,1,0,32,37,46,1
383,383,383,12,26,2,5,32,46,46,1
384,384,384,14,1,0,0,1,45,46,1
385,385,385,13,26,2,6,33,44,46,1
386,386,386,0,9,0,0,22,46,46,1
387,387,387,3,26,2,1,17,42,46,1
388,388,388,3,18,2,2,20,43,46,1
389,389,389,4,13,0,0,13,42,46,1
390,390,390,14,29,0,0,18,46,46,1
391,391,391,9,18,2,2,4,45,46,1
392,392,392,12,15,2,17,4,40,46,1
393,393,393,0,22,1,0,13,43,46,1
394,394,394,0,15,1,0,4,44,46,1
395,395,395,14,27,0,0,27,46,46,1
396,396,396,4,13,0,0,13,44,46,1
397,397,397,8,33,2,3,15,44,46,1
398,398,398,13,9,1,0,24,45,46,1
399,399,399,0,15,1,0,15,45,46,1
400,400,400,13,3,1,0,26,45,46,1
401,401,401,0,14,1,0,14,43,46,1
402,402,402,11,1,1,0,23,46,46,1
403,403,403,7,33,2,50,8,45,46,1
404,404,404,9,4,0,0,4,39,46,1
405,405,405,9,3,0,0,3,45,45,1
406,406,406,0,15,1,0,15,40,46,1
407,407,407,7,26,2,27,14,45,46,1
408,408,408,8,11,2,15,9,41,46,1
409,409,409,13,33,2,11,10,46,46,1
410,410,410,0,4,1,0,2,45,46,1
411,411,411,7,33,2,0,11,45,46,1
412,412,412,11,26,2,18,17,42,46,1
413,413,413,5,1,1,0,24,45,46,1
414,414,414,11,23,0,0,23,46,46,1
415,415,415,0,15,1,0,4,40,46,1
416,416,416,11,18,2,27,15,43,46,1
417,417,417,11,10,1,0,9,41,46,1
418,418,418,5,14,0,0,14,44,46,1
419,419,419,3,17,0,0,14,46,46,1
420,420,420,7,33,2,32,12,45,46,1
421,421,421,2,33,2,1,4,45,46,1
422,422,422,14,30,0,0,7,46,46,1
423,423,423,14,22,0,0,7,46,46,1
424,424,424,0,9,1,0,26,45,46,1
425,425,425,4,4,1,0,33,44,46,1
426,426,426,8,16,0,0,16,45,45,1
427,427,427,10,24,0,0,24,45,46,1
428,428,428,9,26,2,2,26,42,46,1
429,429,429,11,2,1,0,6,46,46,1
430,430,430,5,7,1,0,29,44,46,1
431,431,431,14,20,0,0,7,46,46,1
432,432,432,4,18,0,0,18,44,46,1
433,433,433,14,18,0,0,2,46,46,1
434,434,434,3,7,1,0,33,44,46,1
435,435,435,14,14,0,0,8,46,44,1
436,436,436,7,26,2,17,14,45,46,1
437,437,437,6,33,2,59,14,44,46,1
438,438,438,12,18,2,36,28,43,46,1
439,439,439,5,1,1,0,35,44,46,1
440,440,440,12,7,0,0,7,46,46,1
441,441,441,4,26,2,3,26,40,46,1
442,442,442,14,35,0,0,35,46,46,1
443,443,443,1,26,2,9,17,45,46,1
444,444,444,12,8,0,0,8,46,46,1
445,445,445,4,14,0,0,14,44,46,1
446,446,446,14,26,0,0,26,45,46,1
447,447,447,0,9,1,0,26,42,46,1
448,448,448,0,29,1,0,33,37,46,1
449,449,449,6,3,1,0,11,45,46,1
450,450,450,1,25,0,0,25,45,46,1
451,451,451,1,1,1,0,7,43,46,1
452,452,452,14,26,0,0,33,46,46,1
453,453,453,0,7,1,0,20,34,46,1
454,454,454,10,18,2,2,6,45,46,1
455,455,455,12,15,2,3,31,46,46,1
456,456,456,7,33,2,3,13,43,46,1
457,457,457,0,23,1,0,33,43,46,1
458,458,458,6,11,2,10,21,45,46,1
459,459,459,10,14,0,0,14,46,46,1
460,460,460,7,24,0,0,24,45,46,1
461,461,461,9,12,0,0,12,45,46,1
462,462,462,2,10,1,0,26,44,46,1
463,463,463,11,18,2,4,24,46,46,1
464,464,464,11,26,2,22,20,46,46,1
465,465,465,5,4,0,0,4,45,46,1
466,466,466,3,25,0,0,15,46,46,1
467,467,467,4,7,0,0,7,45,46,1
468,468,468,2,33,2,0,15,43,46,1
469,469,469,9,26,2,1,26,45,46,1
470,470,470,4,9,0,0,9,43,46,1
471,471,471,10,28,2,8,16,45,46,1
472,472,472,0,10,1,0,29,43,45,1
473,473,473,9,26,2,3,32,45,46,1
474,474,474,10,27,0,0,27,43,46,1
475,475,475,4,26,2,15,26,45,46,1
476,476,476,0,7,1,0,32,45,46,1
477,477,477,8,26,0,0,26,45,46,1
478,478,478,1,12,1,0,7,43,46,1
479,479,479,14,25,0,0,7,46,45,1
480,480,480,14,14,0,0,8,46,45,1
481,481,481,1,1,1,0,15,44,46,1
482,482,482,5,9,1,0,24,45,46,1
483,483,483,1,16,1,0,16,45,46,1
484,484,484,0,15,1,0,27,43,45,1
485,485,485,4,33,2,47,14,45,46,1
486,486,486,0,15,1,0,4,44,46,1
487,487,487,14,14,0,0,14,42,46,1
488,488,488,9,14,0,0,14,44,46,1
489,489,489,8,33,2,8,25,44,46,1
490,490,490,8,16,0,0,16,44,46,1
491,491,491,8,11,2,10,22,45,46,1
492,492,492,3,31,0,0,20,46,46,1
493,493,493,14,14,0,0,8,46,45,1
494,494,494,0,7,1,0,9,45,46,1
495,495,495,2,3,0,0,3,44,46,1
496,496,496,9,0,1,0,15,46,46,1
497,497,497,0,1,1,0,4,39,42,1
498,498,498,14,22,0,0,32,46,45,1
499,499,499,12,2,0,0,2,46,46,1
500,500,500,14,27,0,0,33,46,45,1
501,501,501,0,9,1,0,9,43,46,1
502,502,502,0,21,1,0,3,43,46,1
503,503,503,1,16,1,0,16,41,46,1
504,504,504,13,1,1,0,7,46,46,1
505,505,505,10,16,0,0,16,43,46,1
506,506,506,2,26,2,3,14,43,46,1
507,507,507,7,11,1,0,11,46,46,1
508,508,508,0,1,1,0,7,45,46,1
509,509,509,11,33,2,10,24,46,46,1
510,510,510,11,28,0,0,28,46,46,1
511,511,511,8,15,2,0,1,45,46,1
512,512,512,13,3,1,0,17,46,46,1
513,513,513,3,12,1,0,14,45,46,1
514,514,514,1,1,1,0,4,45,46,1
515,515,515,6,26,2,9,33,44,46,1
516,516,516,3,29,0,0,20,46,46,1
517,517,517,7,34,0,0,34,45,46,1
518,518,518,2,15,0,0,15,44,46,1
519,519,519,2,4,1,0,3,45,46,1
520,520,520,4,16,0,0,16,38,46,1
521,521,521,3,16,0,0,16,44,46,1
522,522,522,11,1,1,0,30,46,46,1
523,523,523,5,14,0,0,14,45,46,1
524,524,524,7,16,0,0,16,42,46,1
525,525,525,11,33,0,0,33,46,46,1
526,526,526,10,4,0,0,4,43,46,1
527,527,527,7,28,2,39,15,44,46,1
528,528,528,4,15,0,0,15,44,46,1
529,529,529,14,30,0,0,11,46,45,1
530,530,530,0,26,1,0,21,43,46,1
531,531,531,12,2,0,0,2,46,46,1
532,532,532,10,26,2,13,14,46,46,1
533,533,533,14,30,0,0,4,46,45,1
534,534,534,10,26,0,0,26,44,46,1
535,535,535,10,8,0,0,8,45,46,1
536,536,536,14,31,0,0,25,46,45,1
537,537,537,14,30,0,0,26,46,46,1
538,538,538,6,33,2,1,29,45,46,1
539,539,539,11,26,2,8,26,46,46,1
540,540,540,14,22,0,0,34,46,44,1
541,541,541,3,16,0,0,16,43,46,1
542,542,542,0,1,1,0,1,41,43,1
543,543,543,0,13,1,0,3,43,46,1
544,544,544,0,15,1,0,28,45,46,1
545,545,545,4,9,0,0,9,44,46,1
546,546,546,10,33,2,13,15,46,46,1
547,547,547,4,2,1,0,4,45,46,1
548,548,548,5,1,1,0,33,45,46,1
549,549,549,8,16,0,0,16,38,46,1
550,550,550,6,26,0,0,26,45,46,1
551,551,551,0,9,1,0,36,45,46,1
552,552,552,14,27,0,0,27,46,45,1
553,553,553,14,25,0,0,11,46,45,1
554,554,554,5,5,0,0,5,44,46,1
555,555,555,0,22,1,0,26,45,46,1
556,556,556,0,1,1,0,33,43,44,1
557,557,557,3,2,1,0,28,43,46,1
558,558,558,6,18,2,68,16,45,46,1
559,559,559,9,26,2,12,14,44,46,1
560,560,560,12,26,2,22,33,46,46,1
561,561,561,0,11,1,0,33,44,46,1
562,562,562,11,8,0,0,8,46,46,1
563,563,563,11,16,2,4,16,45,46,1
564,564,564,0,4,1,0,9,43,45,1
565,565,565,14,31,0,0,31,46,45,1
566,566,566,14,11,0,0,11,42,46,1
567,567,567,9,26,0,0,26,45,46,1
568,568,568,8,3,1,0,34,45,46,1
569,569,569,9,36,0,0,36,45,46,1
570,570,570,14,27,0,0,18,46,45,1
571,571,571,6,17,0,0,17,42,46,1
572,572,572,0,10,1,0,35,43,46,1
573,573,573,8,8,0,0,8,45,46,1
574,574,574,0,3,1,0,17,42,44,1
575,575,575,11,33,2,7,15,42,46,1
576,576,576,3,36,0,0,36,46,46,1
577,577,577,4,26,2,7,7,44,46,1
578,578,578,13,26,2,4,8,46,46,1
579,579,579,1,20,0,0,20,41,46,1
580,580,580,2,17,0,0,17,43,46,1
581,581,581,8,24,0,0,24,38,46,1
582,582,582,14,35,0,0,27,46,46,1
583,583,583,0,3,1,0,7,43,45,1
584,584,584,3,26,2,18,14,44,46,1
585,585,585,7,12,0,0,12,44,46,1
586,586,586,8,14,0,0,14,44,46,1
587,587,587,12,16,0,0,16,41,46,1
588,588,588,0,7,1,0,24,39,46,1
589,589,589,8,9,0,0,9,44,46,1
590,590,590,0,15,1,0,15,45,46,1
591,591,591,7,12,0,0,12,44,46,1
592,592,592,4,16,0,0,16,44,46,1
593,593,593,1,15,0,0,15,43,46,1
594,594,594,13,4,1,0,23,43,46,1
595,595,595,14,34,0,0,34,46,46,1
596,596,596,5,4,1,0,30,45,46,1
597,597,597,6,16,2,4,16,43,46,1
598,598,598,4,15,0,0,15,43,46,1
599,599,599,3,27,0,0,32,46,46,1
600,600,600,6,8,0,0,8,44,46,1
601,601,601,13,8,1,0,8,46,46,1
602,602,602,0,12,1,0,12,44,46,1
603,603,603,0,16,0,0,16,43,46,1
604,604,604,3,27,0,0,20,46,46,1
605,605,605,7,16,0,0,16,45,46,1
606,606,606,9,16,2,4,16,45,46,1
607,607,607,13,26,2,3,12,46,46,1
608,608,608,14,18,0,0,33,46,45,1
609,609,609,6,17,0,0,17,43,46,1
610,610,610,11,28,0,0,28,46,46,1
611,611,611,10,26,0,0,26,46,46,1
612,612,612,5,20,0,0,20,43,46,1
613,613,613,14,32,0,0,32,45,46,1
614,614,614,5,33,2,0,18,45,46,1
615,615,615,0,9,0,0,9,45,46,1
616,616,616,6,26,2,7,14,44,46,1
617,617,617,8,15,1,0,15,46,46,1
618,618,618,12,28,2,38,16,46,46,1
619,619,619,7,12,1,0,17,45,46,1
620,620,620,5,1,1,0,27,44,46,1
621,621,621,3,22,0,0,34,46,46,1
622,622,622,3,19,0,0,28,46,46,1
623,623,623,1,33,2,5,7,45,46,1
624,624,624,14,30,0,0,30,45,46,1
625,625,625,3,33,0,0,18,46,45,1
626,626,626,12,26,2,13,35,46,46,1
627,627,627,0,9,1,0,22,45,46,1
628,628,628,5,14,0,0,14,38,46,1
629,629,629,14,3,0,0,3,44,46,1
630,630,630,12,19,2,9,25,44,46,1
