,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
232,232,232,0,28,1,0,4,52,55,1
233,233,233,11,33,2,1,4,54,55,1
234,234,234,5,9,1,0,26,53,55,1
235,235,235,3,34,0,0,14,55,54,1
236,236,236,0,4,1,0,4,54,55,1
237,237,237,4,28,2,39,16,53,55,1
238,238,238,13,12,1,0,34,54,55,1
239,239,239,3,0,0,0,9,55,54,1
240,240,240,8,12,0,0,12,54,54,1
241,241,241,7,9,1,0,26,51,55,1
242,242,242,2,7,1,0,9,54,55,1
243,243,243,8,14,0,0,14,49,54,1
244,244,244,3,15,0,0,35,55,54,1
245,245,245,0,15,1,0,33,53,55,1
246,246,246,0,15,1,0,7,52,55,1
247,247,247,5,28,2,37,16,53,55,1
248,248,248,1,11,1,0,12,53,55,1
249,249,249,9,1,1,0,34,54,55,1
250,250,250,7,27,1,0,4,54,55,1
251,251,251,13,26,2,7,7,54,55,1
252,252,252,13,26,2,33,11,53,55,1
253,253,253,7,12,1,0,14,53,55,1
254,254,254,3,7,0,0,7,55,54,1
255,255,255,9,4,1,0,36,54,55,1
256,256,256,8,3,1,0,21,54,55,1
257,257,257,3,14,0,0,17,55,54,1
258,258,258,3,12,1,0,14,53,55,1
259,259,259,11,15,1,0,15,53,55,1
260,260,260,0,32,0,0,33,55,53,1
261,261,261,11,9,1,0,14,54,55,1
262,262,262,13,26,2,4,8,54,55,1
263,263,263,4,10,1,0,3,50,55,1
264,264,264,2,7,1,0,6,54,55,1
265,265,265,11,11,1,0,29,50,55,1
266,266,266,2,26,2,20,17,54,55,1
267,267,267,11,15,1,0,15,54,55,1
268,268,268,7,26,2,8,14,53,54,1
269,269,269,13,7,1,0,9,54,55,1
270,270,270,7,11,0,0,11,53,54,1
271,271,271,1,13,1,0,4,52,55,1
272,272,272,2,26,2,0,9,54,55,1
273,273,273,7,9,0,0,9,54,54,1
274,274,274,12,26,2,23,14,54,55,1
275,275,275,0,32,0,0,20,55,54,1
276,276,276,3,15,1,0,1,52,55,1
277,277,277,13,29,1,0,15,54,55,1
278,278,278,2,15,2,5,31,52,55,1
279,279,279,0,28,1,0,15,54,55,1
280,280,280,2,10,1,0,11,54,55,1
281,281,281,4,18,2,30,14,53,55,1
282,282,282,7,20,1,0,7,51,55,1
283,283,283,0,4,1,0,15,47,54,1
284,284,284,12,8,0,0,8,54,54,1
285,285,285,6,14,1,0,17,52,55,1
286,286,286,5,33,2,10,24,53,55,1
287,287,287,0,12,1,0,17,53,55,1
288,288,288,8,11,1,0,13,54,55,1
289,289,289,0,28,1,0,15,54,55,1
290,290,290,4,33,2,0,15,53,55,1
291,291,291,2,11,1,0,21,54,55,1
292,292,292,3,14,0,0,14,51,54,1
293,293,293,9,26,2,1,29,54,55,1
294,294,294,1,7,1,0,7,54,55,1
295,295,295,0,32,0,0,20,55,54,1
296,296,296,10,8,0,0,8,54,54,1
297,297,297,10,33,2,3,7,53,55,1
298,298,298,10,11,2,15,15,54,55,1
299,299,299,1,13,1,0,13,54,55,1
300,300,300,7,7,1,0,10,53,55,1
301,301,301,4,26,2,5,32,53,55,1
302,302,302,3,0,0,0,11,55,54,1
303,303,303,12,18,2,16,21,54,55,1
304,304,304,2,18,2,4,21,53,55,1
305,305,305,0,7,1,0,25,54,55,1
306,306,306,2,15,1,0,4,51,55,1
307,307,307,0,32,0,0,4,55,53,1
308,308,308,11,33,2,22,26,53,55,1
309,309,309,12,15,2,3,31,54,55,1
310,310,310,4,11,1,0,24,52,55,1
311,311,311,11,3,0,0,3,54,54,1
312,312,312,1,33,2,3,15,54,55,1
313,313,313,6,15,0,0,15,53,54,1
314,314,314,2,10,1,0,10,54,55,1
315,315,315,5,28,2,34,16,48,54,1
316,316,316,12,33,2,9,15,51,55,1
317,317,317,1,16,1,0,16,46,54,1
318,318,318,5,10,1,0,24,53,55,1
319,319,319,5,16,2,4,16,51,55,1
320,320,320,0,32,0,0,2,55,54,1
321,321,321,6,20,1,0,15,51,55,1
322,322,322,8,26,2,22,12,53,55,1
323,323,323,6,16,2,4,16,53,55,1
324,324,324,6,4,0,0,4,54,54,1
325,325,325,6,12,1,0,34,53,55,1
326,326,326,7,23,1,0,15,53,55,1
327,327,327,12,18,2,8,9,54,55,1
328,328,328,9,9,1,0,21,54,55,1
329,329,329,8,18,2,4,24,54,55,1
330,330,330,3,15,0,0,4,55,54,1
331,331,331,10,12,1,0,14,54,55,1
332,332,332,7,24,0,0,24,54,54,1
333,333,333,12,11,1,0,25,53,55,1
334,334,334,12,33,2,9,20,54,55,1
335,335,335,6,18,2,16,1,52,54,1
336,336,336,1,9,0,0,9,53,54,1
337,337,337,5,13,1,0,9,53,55,1
338,338,338,4,10,1,0,2,53,55,1
339,339,339,1,18,2,14,2,52,54,1
340,340,340,8,26,2,13,14,54,55,1
341,341,341,0,32,1,0,4,50,54,1
342,342,342,0,4,1,0,15,54,55,1
343,343,343,1,16,1,0,16,50,54,1
344,344,344,2,9,1,0,26,53,55,1
345,345,345,2,13,1,0,11,50,55,1
346,346,346,0,32,1,0,7,53,54,1
347,347,347,11,12,1,0,8,54,55,1
348,348,348,9,26,0,0,26,53,54,1
349,349,349,10,33,2,8,25,54,55,1
350,350,350,0,32,1,0,2,51,54,1
351,351,351,7,3,0,0,3,49,54,1
352,352,352,0,31,1,0,1,50,55,1
353,353,353,8,26,2,10,8,54,54,1
354,354,354,8,21,1,0,26,53,55,1
355,355,355,12,15,2,7,33,54,55,1
356,356,356,10,26,2,2,26,54,55,1
357,357,357,6,31,0,0,31,53,54,1
358,358,358,5,21,1,0,9,53,55,1
359,359,359,8,11,1,0,22,52,55,1
360,360,360,8,13,1,0,33,52,55,1
361,361,361,11,11,1,0,21,54,55,1
362,362,362,0,31,1,0,31,53,55,1
363,363,363,5,27,1,0,31,54,55,1
364,364,364,1,13,1,0,24,54,55,1
365,365,365,11,33,0,0,33,53,54,1
366,366,366,3,18,2,16,26,53,55,1
367,367,367,5,13,0,0,13,53,54,1
368,368,368,2,15,1,0,11,52,55,1
369,369,369,1,26,2,4,21,53,55,1
370,370,370,0,31,1,0,25,52,55,1
371,371,371,11,20,1,0,15,54,55,1
372,372,372,8,15,1,0,12,54,55,1
373,373,373,3,15,0,0,32,55,54,1
374,374,374,12,18,1,0,14,54,55,1
375,375,375,6,15,2,17,4,53,54,1
376,376,376,5,33,2,7,15,53,54,1
377,377,377,1,24,0,0,24,53,54,1
378,378,378,9,15,2,0,1,51,55,1
379,379,379,5,1,0,0,1,53,54,1
380,380,380,1,15,1,0,17,54,55,1
381,381,381,0,32,1,0,5,54,55,1
382,382,382,3,15,0,0,2,55,54,1
383,383,383,10,18,1,0,4,54,55,1
384,384,384,1,33,2,4,20,54,55,1
385,385,385,4,22,1,0,9,52,55,1
386,386,386,2,33,2,14,31,54,55,1
387,387,387,5,26,2,6,33,53,55,1
388,388,388,3,25,0,0,15,55,54,1
389,389,389,0,15,1,0,4,51,54,1
390,390,390,0,32,1,0,4,51,55,1
391,391,391,5,18,1,0,1,52,55,1
392,392,392,9,10,0,0,10,54,54,1
393,393,393,12,33,2,4,23,54,55,1
394,394,394,3,29,0,0,7,55,54,1
395,395,395,3,14,0,0,8,55,54,1
396,396,396,12,24,1,0,4,54,55,1
397,397,397,2,17,1,0,12,54,55,1
398,398,398,3,13,0,0,26,55,54,1
399,399,399,2,13,1,0,24,54,55,1
400,400,400,0,1,1,0,35,51,54,1
401,401,401,3,14,0,0,14,53,54,1
402,402,402,9,26,2,3,26,54,55,1
403,403,403,7,15,2,33,16,53,54,1
404,404,404,11,18,2,21,15,50,55,1
405,405,405,8,26,2,3,14,54,54,1
406,406,406,9,29,1,0,4,53,55,1
407,407,407,11,29,1,0,31,53,55,1
408,408,408,11,26,2,8,26,54,54,1
409,409,409,0,10,1,0,23,50,54,1
410,410,410,3,16,2,4,16,53,55,1
411,411,411,5,26,2,8,7,50,54,1
412,412,412,5,33,2,19,11,42,54,1
413,413,413,0,17,1,0,8,53,55,1
414,414,414,4,26,2,1,18,52,55,1
415,415,415,6,29,1,0,15,53,55,1
416,416,416,12,26,2,1,26,54,55,1
417,417,417,13,26,2,4,17,54,55,1
418,418,418,5,33,2,13,31,53,55,1
419,419,419,5,12,1,0,12,52,55,1
420,420,420,6,12,1,0,17,53,55,1
421,421,421,2,12,1,0,14,54,55,1
422,422,422,3,26,0,0,7,55,54,1
423,423,423,11,32,1,0,21,53,55,1
424,424,424,0,1,1,0,33,52,53,1
425,425,425,1,15,1,0,1,54,55,1
426,426,426,3,19,0,0,4,55,54,1
427,427,427,3,35,0,0,34,55,54,1
428,428,428,0,17,1,0,14,51,55,1
429,429,429,12,0,1,0,9,54,55,1
430,430,430,3,21,0,0,26,55,52,1
431,431,431,5,26,2,1,14,52,55,1
432,432,432,0,1,1,0,35,53,54,1
433,433,433,1,32,1,0,14,54,55,1
434,434,434,5,16,2,4,16,52,55,1
435,435,435,1,16,1,0,16,51,54,1
436,436,436,7,22,1,0,24,53,55,1
437,437,437,9,32,1,0,33,54,55,1
438,438,438,2,11,2,0,35,53,55,1
439,439,439,2,32,1,0,31,52,55,1
440,440,440,3,29,0,0,29,51,54,1
441,441,441,2,14,0,0,14,53,54,1
442,442,442,13,33,2,4,35,54,55,1
443,443,443,1,33,1,0,15,54,55,1
444,444,444,11,26,2,33,14,50,55,1
445,445,445,0,29,1,0,15,52,55,1
446,446,446,13,24,1,0,3,54,55,1
447,447,447,2,25,0,0,25,47,54,1
448,448,448,10,26,2,1,29,54,55,1
449,449,449,6,26,2,23,13,53,55,1
450,450,450,7,28,2,23,16,54,55,1
451,451,451,6,26,2,3,33,54,55,1
452,452,452,12,33,2,6,20,54,55,1
453,453,453,0,34,1,0,8,52,55,1
454,454,454,14,4,1,0,28,54,55,1
455,455,455,0,33,1,0,26,54,55,1
456,456,456,0,2,0,0,2,51,54,1
457,457,457,11,26,2,16,36,53,55,1
458,458,458,3,26,2,7,34,52,55,1
459,459,459,3,30,1,0,31,51,55,1
460,460,460,4,15,0,0,15,51,54,1
461,461,461,11,18,2,25,31,49,55,1
462,462,462,0,32,0,0,33,55,54,1
463,463,463,12,14,0,0,14,53,54,1
464,464,464,13,33,2,0,15,54,55,1
465,465,465,9,26,2,1,34,52,55,1
466,466,466,0,15,1,0,31,51,54,1
467,467,467,7,16,2,4,16,48,55,1
468,468,468,5,17,1,0,14,53,55,1
469,469,469,8,26,2,11,29,54,55,1
470,470,470,3,21,0,0,8,55,54,1
471,471,471,11,30,1,0,7,54,55,1
472,472,472,13,33,1,0,26,54,55,1
473,473,473,6,11,2,5,15,52,54,1
474,474,474,8,26,2,27,31,53,55,1
475,475,475,3,31,0,0,31,52,54,1
476,476,476,8,35,0,0,35,53,54,1
477,477,477,1,14,1,0,8,52,55,1
478,478,478,1,4,1,0,9,53,55,1
479,479,479,1,4,0,0,4,49,54,1
480,480,480,0,29,1,0,7,49,55,1
481,481,481,3,36,0,0,29,55,54,1
482,482,482,1,32,1,0,32,52,55,1
483,483,483,11,34,1,0,8,54,55,1
484,484,484,7,16,2,4,16,50,55,1
485,485,485,4,35,0,0,35,52,54,1
486,486,486,1,1,1,0,33,50,55,1
487,487,487,12,26,2,15,35,50,55,1
488,488,488,12,26,2,1,26,54,55,1
489,489,489,4,34,1,0,34,53,55,1
490,490,490,4,33,1,0,7,52,55,1
491,491,491,7,26,2,10,32,53,55,1
492,492,492,0,30,1,0,1,52,55,1
493,493,493,11,26,2,2,36,54,55,1
494,494,494,5,4,1,0,19,51,55,1
495,495,495,11,15,2,39,16,52,54,1
496,496,496,12,2,1,0,4,54,55,1
497,497,497,0,12,1,0,12,50,54,1
498,498,498,9,15,0,0,15,53,54,1
499,499,499,4,15,0,0,15,53,54,1
500,500,500,2,33,1,0,24,54,55,1
501,501,501,0,32,1,0,7,47,54,1
502,502,502,10,33,2,9,35,53,55,1
503,503,503,8,16,0,0,16,53,54,1
504,504,504,13,4,1,0,23,54,55,1
505,505,505,10,28,2,23,31,54,55,1
506,506,506,3,27,0,0,11,55,54,1
507,507,507,13,28,2,48,32,53,55,1
508,508,508,2,16,1,0,16,51,55,1
509,509,509,2,33,1,0,13,54,55,1
510,510,510,8,26,2,7,14,54,54,1
511,511,511,13,24,1,0,14,54,55,1
512,512,512,2,26,0,0,26,53,54,1
513,513,513,2,33,1,0,21,54,55,1
514,514,514,3,26,2,16,33,51,55,1
515,515,515,7,33,1,0,11,48,55,1
516,516,516,3,35,0,0,35,55,54,1
517,517,517,12,34,1,0,12,54,55,1
518,518,518,0,4,1,0,11,51,54,1
519,519,519,3,34,1,0,3,51,55,1
520,520,520,3,28,2,56,33,52,55,1
521,521,521,8,33,1,0,6,53,55,1
522,522,522,12,34,1,0,36,53,55,1
523,523,523,5,32,1,0,8,53,55,1
524,524,524,11,26,1,0,26,53,55,1
525,525,525,3,35,0,0,35,55,54,1
526,526,526,5,34,1,0,36,52,55,1
527,527,527,13,33,1,0,11,54,55,1
528,528,528,10,26,2,47,15,53,55,1
529,529,529,5,32,1,0,26,50,55,1
530,530,530,8,34,0,0,34,52,54,1
531,531,531,5,8,0,0,8,53,54,1
532,532,532,8,27,1,0,27,49,55,1
533,533,533,12,26,2,7,36,54,55,1
534,534,534,2,9,0,0,9,49,54,1
535,535,535,2,33,1,0,32,54,55,1
536,536,536,13,26,2,8,3,52,55,1
537,537,537,14,32,1,0,21,53,55,1
538,538,538,13,5,1,0,21,54,55,1
539,539,539,8,16,0,0,16,53,54,1
540,540,540,13,33,1,0,20,54,55,1
541,541,541,14,4,1,0,35,54,55,1
542,542,542,8,4,1,0,31,52,55,1
543,543,543,10,31,0,0,31,54,54,1
544,544,544,1,23,1,0,15,54,55,1
545,545,545,5,33,1,0,21,53,55,1
546,546,546,0,2,1,0,26,51,54,1
547,547,547,14,25,1,0,20,54,55,1
548,548,548,3,24,0,0,15,55,51,1
549,549,549,14,4,1,0,33,54,55,1
550,550,550,5,15,1,0,15,49,55,1
551,551,551,6,15,1,0,25,53,55,1
552,552,552,2,33,1,0,11,50,55,1
553,553,553,13,34,1,0,36,54,55,1
554,554,554,13,26,2,79,16,53,55,1
555,555,555,12,34,1,0,12,54,55,1
556,556,556,12,33,0,0,33,54,54,1
557,557,557,5,15,2,0,31,52,55,1
558,558,558,14,7,1,0,7,54,55,1
559,559,559,14,4,1,0,15,54,55,1
560,560,560,13,32,1,0,22,54,55,1
561,561,561,3,16,0,0,16,55,54,1
562,562,562,6,26,2,5,32,52,55,1
563,563,563,1,34,1,0,34,45,55,1
564,564,564,3,29,0,0,7,55,53,1
565,565,565,0,34,1,0,36,52,54,1
566,566,566,2,33,1,0,18,53,55,1
567,567,567,3,35,0,0,31,55,54,1
568,568,568,4,32,1,0,29,51,55,1
569,569,569,1,33,2,4,33,51,55,1
570,570,570,10,7,1,0,13,51,55,1
571,571,571,3,17,0,0,17,53,54,1
572,572,572,2,33,1,0,18,54,55,1
573,573,573,3,31,0,0,32,55,54,1
574,574,574,5,33,1,0,33,53,55,1
575,575,575,14,4,1,0,31,54,55,1
576,576,576,3,9,0,0,9,55,51,1
577,577,577,2,32,0,0,32,52,54,1
578,578,578,0,34,1,0,14,54,55,1
579,579,579,1,27,1,0,31,47,55,1
580,580,580,4,3,0,0,3,51,54,1
581,581,581,3,29,0,0,24,55,54,1
582,582,582,3,4,1,0,15,54,55,1
583,583,583,3,29,0,0,27,55,54,1
584,584,584,2,18,0,0,18,51,54,1
585,585,585,3,27,0,0,15,55,54,1
586,586,586,8,33,1,0,22,54,55,1
587,587,587,13,34,1,0,34,53,55,1
588,588,588,14,26,1,0,26,52,55,1
589,589,589,13,4,1,0,31,53,55,1
590,590,590,9,23,1,0,33,53,55,1
591,591,591,7,24,0,0,24,53,54,1
592,592,592,0,9,1,0,26,52,53,1
593,593,593,0,2,1,0,10,50,51,1
594,594,594,0,33,1,0,31,51,55,1
595,595,595,3,29,0,0,4,55,54,1
596,596,596,13,34,1,0,36,54,55,1
597,597,597,3,33,2,4,4,52,55,1
598,598,598,12,26,2,18,14,54,54,1
599,599,599,10,26,0,0,26,51,54,1
600,600,600,10,33,1,0,18,53,55,1
601,601,601,0,15,1,0,35,50,53,1
602,602,602,9,26,2,8,35,50,55,1
603,603,603,13,26,2,4,35,47,55,1
604,604,604,8,30,1,0,31,53,55,1
605,605,605,3,21,0,0,34,55,53,1
606,606,606,13,33,1,0,29,54,55,1
607,607,607,2,33,1,0,33,54,55,1
608,608,608,14,4,1,0,15,54,55,1
609,609,609,14,25,1,0,15,54,55,1
610,610,610,2,33,1,0,32,54,55,1
611,611,611,2,33,1,0,33,54,55,1
612,612,612,3,24,0,0,3,55,52,1
613,613,613,10,33,2,11,15,54,55,1
614,614,614,13,28,2,70,36,54,55,1
615,615,615,2,36,1,0,36,54,55,1
616,616,616,10,34,1,0,14,54,55,1
617,617,617,0,2,1,0,15,48,53,1
618,618,618,3,13,0,0,33,55,54,1
619,619,619,12,5,1,0,35,49,55,1
620,620,620,5,15,0,0,15,49,54,1
621,621,621,4,16,0,0,16,54,54,1
622,622,622,10,34,1,0,17,54,55,1
623,623,623,7,28,1,0,28,52,55,1
624,624,624,13,34,1,0,14,53,55,1
625,625,625,0,32,0,0,32,49,54,1
626,626,626,2,33,1,0,33,49,55,1
627,627,627,13,36,1,0,34,54,55,1
628,628,628,3,29,0,0,9,55,53,1
629,629,629,3,36,1,0,3,53,55,1
630,630,630,4,20,1,0,31,44,55,1
