,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
191,191,191,13,26,2,2,17,48,50,1
192,192,192,9,4,0,0,4,49,50,1
193,193,193,8,3,0,0,3,45,50,1
194,194,194,5,11,2,10,4,49,50,1
195,195,195,14,31,0,0,31,50,49,1
196,196,196,3,29,0,0,29,50,50,1
197,197,197,0,1,1,0,4,49,50,1
198,198,198,8,4,1,0,15,49,50,1
199,199,199,8,9,0,0,9,49,50,1
200,200,200,12,2,0,0,2,50,50,1
201,201,201,0,7,1,0,2,48,50,1
202,202,202,0,13,1,0,7,47,50,1
203,203,203,6,29,0,0,29,49,50,1
204,204,204,13,4,1,0,28,50,50,1
205,205,205,0,11,1,0,1,47,50,1
206,206,206,14,22,0,0,26,50,49,1
207,207,207,14,5,0,0,15,50,49,1
208,208,208,1,14,0,0,14,49,50,1
209,209,209,2,4,1,0,4,49,50,1
210,210,210,7,14,0,0,14,49,50,1
211,211,211,13,2,1,0,25,50,50,1
212,212,212,3,4,1,0,17,49,50,1
213,213,213,14,13,0,0,3,50,50,1
214,214,214,3,14,0,0,14,50,50,1
215,215,215,0,15,1,0,4,48,50,1
216,216,216,0,2,1,0,35,48,49,1
217,217,217,9,14,0,0,14,50,49,1
218,218,218,3,29,0,0,20,50,50,1
219,219,219,3,29,0,0,14,50,50,1
220,220,220,2,2,1,0,21,48,50,1
221,221,221,3,25,0,0,15,50,50,1
222,222,222,3,21,0,0,24,50,49,1
223,223,223,5,16,0,0,16,47,50,1
224,224,224,0,2,1,0,1,46,50,1
225,225,225,3,1,0,0,1,47,50,1
226,226,226,3,10,0,0,10,47,50,1
227,227,227,2,7,1,0,22,48,50,1
228,228,228,11,20,0,0,20,49,50,1
229,229,229,8,11,0,0,11,49,50,1
230,230,230,14,22,0,0,22,46,50,1
231,231,231,3,24,0,0,9,50,50,1
232,232,232,5,26,2,21,14,48,50,1
233,233,233,0,24,1,0,10,49,50,1
234,234,234,8,8,1,0,17,45,50,1
235,235,235,3,25,0,0,9,50,50,1
236,236,236,11,7,1,0,7,48,50,1
237,237,237,6,26,2,28,14,49,50,1
238,238,238,14,25,0,0,28,50,50,1
239,239,239,2,26,2,2,9,47,50,1
240,240,240,13,3,1,0,12,50,50,1
241,241,241,0,12,1,0,14,47,50,1
242,242,242,14,4,0,0,20,50,49,1
243,243,243,5,15,2,39,16,49,50,1
244,244,244,2,20,0,0,20,47,50,1
245,245,245,12,26,2,5,3,50,50,1
246,246,246,7,4,1,0,18,49,50,1
247,247,247,9,14,0,0,14,48,50,1
248,248,248,14,10,0,0,26,50,49,1
249,249,249,6,26,2,1,8,48,50,1
250,250,250,0,2,1,0,4,48,49,1
251,251,251,1,26,2,14,1,47,50,1
252,252,252,4,14,0,0,14,50,50,1
253,253,253,3,26,0,0,9,50,50,1
254,254,254,3,4,1,0,10,49,50,1
255,255,255,8,3,0,0,3,49,50,1
256,256,256,8,29,0,0,29,49,50,1
257,257,257,8,14,0,0,14,49,50,1
258,258,258,0,15,1,0,3,49,50,1
259,259,259,9,21,0,0,21,45,50,1
260,260,260,6,32,0,0,32,47,50,1
261,261,261,3,30,0,0,15,50,50,1
262,262,262,3,24,0,0,9,50,50,1
263,263,263,14,25,0,0,4,50,49,1
264,264,264,13,1,1,0,18,48,50,1
265,265,265,14,23,0,0,15,50,50,1
266,266,266,14,25,0,0,11,50,49,1
267,267,267,5,4,1,0,31,48,50,1
268,268,268,3,24,0,0,24,50,50,1
269,269,269,11,14,0,0,14,50,50,1
270,270,270,11,4,1,0,1,50,50,1
271,271,271,9,26,0,0,26,46,50,1
272,272,272,10,4,1,0,4,50,50,1
273,273,273,11,26,2,17,14,50,50,1
274,274,274,14,34,0,0,14,50,50,1
275,275,275,7,2,0,0,2,49,50,1
276,276,276,5,3,1,0,24,49,50,1
277,277,277,9,9,1,0,35,48,50,1
278,278,278,3,24,0,0,26,50,50,1
279,279,279,3,4,0,0,4,48,50,1
280,280,280,0,34,1,0,8,49,50,1
281,281,281,12,33,0,0,33,48,50,1
282,282,282,1,4,1,0,4,49,50,1
283,283,283,1,26,2,8,14,47,50,1
284,284,284,14,14,0,0,14,50,50,1
285,285,285,9,26,2,22,4,48,50,1
286,286,286,6,4,1,0,4,49,50,1
287,287,287,13,4,1,0,6,50,50,1
288,288,288,3,13,0,0,13,48,50,1
289,289,289,2,5,1,0,15,48,50,1
290,290,290,3,25,0,0,27,50,50,1
291,291,291,0,34,1,0,14,43,50,1
292,292,292,3,6,1,0,4,48,50,1
293,293,293,8,33,0,0,33,49,50,1
294,294,294,9,26,0,0,26,47,50,1
295,295,295,11,2,1,0,30,50,50,1
296,296,296,0,15,1,0,4,49,50,1
297,297,297,3,15,0,0,15,50,50,1
298,298,298,0,13,1,0,13,47,50,1
299,299,299,3,27,0,0,26,50,50,1
300,300,300,14,17,0,0,14,50,50,1
301,301,301,11,7,0,0,7,48,50,1
302,302,302,6,11,2,33,17,49,50,1
303,303,303,2,33,2,1,18,49,50,1
304,304,304,10,11,1,0,21,50,50,1
305,305,305,0,34,1,0,3,49,50,1
306,306,306,0,20,1,0,1,48,50,1
307,307,307,13,33,2,1,4,47,50,1
308,308,308,9,18,2,4,1,48,50,1
309,309,309,4,12,1,0,17,48,50,1
310,310,310,3,21,0,0,12,50,49,1
311,311,311,3,3,0,0,3,48,50,1
312,312,312,3,26,2,11,3,48,50,1
313,313,313,2,26,2,2,3,49,50,1
314,314,314,0,24,1,0,21,47,50,1
315,315,315,14,22,0,0,22,48,50,1
316,316,316,0,17,1,0,14,41,50,1
317,317,317,1,16,1,0,16,46,50,1
318,318,318,8,16,0,0,16,49,49,1
319,319,319,14,25,0,0,4,50,49,1
320,320,320,12,9,1,0,13,50,50,1
321,321,321,2,11,2,10,21,48,50,1
322,322,322,7,18,2,2,4,48,50,1
323,323,323,0,2,1,0,20,46,50,1
324,324,324,0,10,0,0,7,50,50,1
325,325,325,1,1,1,0,9,44,50,1
326,326,326,11,33,2,0,5,50,50,1
327,327,327,0,9,1,0,9,48,50,1
328,328,328,11,11,2,15,15,50,50,1
329,329,329,5,11,2,10,22,49,50,1
330,330,330,0,23,1,0,4,48,50,1
331,331,331,2,15,1,0,13,48,50,1
332,332,332,14,7,0,0,7,48,50,1
333,333,333,0,2,1,0,18,49,50,1
334,334,334,10,10,1,0,9,50,50,1
335,335,335,2,5,1,0,5,49,50,1
336,336,336,0,13,1,0,7,42,50,1
337,337,337,9,17,0,0,17,49,50,1
338,338,338,8,12,0,0,12,49,50,1
339,339,339,8,13,0,0,13,49,50,1
340,340,340,11,13,1,0,28,50,50,1
341,341,341,11,26,2,2,26,50,50,1
342,342,342,5,26,0,0,26,48,50,1
343,343,343,13,7,1,0,15,50,50,1
344,344,344,11,26,0,0,26,50,50,1
345,345,345,12,8,0,0,8,50,50,1
346,346,346,7,17,0,0,17,47,50,1
347,347,347,13,3,1,0,36,50,50,1
348,348,348,12,34,0,0,34,47,50,1
349,349,349,14,8,0,0,8,41,50,1
350,350,350,1,24,0,0,24,48,50,1
351,351,351,10,15,0,0,15,49,50,1
352,352,352,12,9,0,0,9,50,50,1
353,353,353,3,15,0,0,1,50,50,1
354,354,354,14,24,0,0,24,50,50,1
355,355,355,12,26,2,22,20,50,50,1
356,356,356,0,13,1,0,14,49,50,1
357,357,357,9,26,2,28,7,49,50,1
358,358,358,3,15,0,0,1,50,50,1
359,359,359,5,26,2,23,14,49,50,1
360,360,360,1,11,0,0,11,47,50,1
361,361,361,0,8,1,0,12,47,50,1
362,362,362,13,33,2,22,26,50,50,1
363,363,363,13,3,1,0,12,50,50,1
364,364,364,14,2,0,0,2,45,50,1
365,365,365,3,7,1,0,9,48,50,1
366,366,366,7,26,2,6,17,48,50,1
367,367,367,13,7,1,0,29,50,50,1
368,368,368,8,13,0,0,13,49,50,1
369,369,369,7,1,0,0,1,49,50,1
370,370,370,11,28,2,19,16,50,50,1
371,371,371,4,7,0,0,7,47,49,1
372,372,372,3,15,0,0,15,50,50,1
373,373,373,10,26,2,13,8,50,50,1
374,374,374,3,9,1,0,24,48,50,1
375,375,375,8,26,2,4,12,49,50,1
376,376,376,7,3,0,0,3,48,50,1
377,377,377,10,25,0,0,25,49,50,1
378,378,378,0,14,0,0,14,48,50,1
379,379,379,5,24,0,0,24,49,50,1
380,380,380,14,36,0,0,12,50,50,1
381,381,381,5,22,0,0,22,47,50,1
382,382,382,9,6,1,0,4,50,50,1
383,383,383,10,26,2,12,14,49,50,1
384,384,384,9,7,0,0,7,49,50,1
385,385,385,7,33,2,3,15,49,50,1
386,386,386,0,21,0,0,21,47,50,1
387,387,387,5,9,0,0,9,48,50,1
388,388,388,9,35,0,0,35,48,50,1
389,389,389,0,11,0,0,31,50,50,1
390,390,390,0,21,1,0,9,46,50,1
391,391,391,4,31,0,0,16,50,49,1
392,392,392,3,29,0,0,35,50,50,1
393,393,393,0,29,1,0,7,47,50,1
394,394,394,0,27,1,0,4,47,50,1
395,395,395,3,29,0,0,10,50,50,1
396,396,396,14,31,0,0,31,44,50,1
397,397,397,2,27,0,0,27,48,50,1
398,398,398,1,13,0,0,24,50,50,1
399,399,399,1,4,1,0,31,47,50,1
400,400,400,3,31,0,0,16,50,49,1
401,401,401,1,26,2,7,7,48,50,1
402,402,402,12,26,2,16,8,50,50,1
403,403,403,7,9,0,0,9,49,50,1
404,404,404,14,22,0,0,11,50,50,1
405,405,405,7,26,2,2,7,49,50,1
406,406,406,14,5,0,0,29,50,49,1
407,407,407,8,33,2,2,31,48,50,1
408,408,408,13,26,2,36,8,50,50,1
409,409,409,14,22,0,0,21,50,49,1
410,410,410,2,10,1,0,10,48,50,1
411,411,411,14,29,0,0,26,50,49,1
412,412,412,6,16,0,0,16,42,49,1
413,413,413,0,1,1,0,20,48,50,1
414,414,414,0,4,1,0,32,46,50,1
415,415,415,13,33,2,1,29,50,50,1
416,416,416,14,29,0,0,29,49,50,1
417,417,417,14,29,0,0,1,50,49,1
418,418,418,5,17,0,0,14,50,50,1
419,419,419,6,8,0,0,8,48,50,1
420,420,420,7,17,0,0,17,45,50,1
421,421,421,10,15,2,23,1,49,50,1
422,422,422,14,26,0,0,26,46,50,1
423,423,423,0,21,1,0,22,46,50,1
424,424,424,3,21,0,0,33,50,49,1
425,425,425,0,9,1,0,21,47,50,1
426,426,426,6,7,1,0,10,49,50,1
427,427,427,14,14,0,0,14,49,50,1
428,428,428,3,3,0,0,3,48,50,1
429,429,429,12,33,0,0,33,46,50,1
430,430,430,7,7,1,0,11,49,50,1
431,431,431,8,26,0,0,26,49,50,1
432,432,432,4,7,0,0,7,44,50,1
433,433,433,5,2,1,0,4,49,50,1
434,434,434,4,1,1,0,35,48,50,1
435,435,435,0,12,1,0,14,46,50,1
436,436,436,9,4,1,0,4,50,50,1
437,437,437,1,27,0,0,27,48,50,1
438,438,438,10,9,1,0,30,50,50,1
439,439,439,3,29,0,0,32,50,50,1
440,440,440,2,9,0,0,9,46,50,1
441,441,441,10,14,0,0,14,50,50,1
442,442,442,10,14,0,0,14,46,50,1
443,443,443,0,9,0,0,9,47,50,1
444,444,444,12,18,2,4,21,50,50,1
445,445,445,8,11,2,15,9,48,50,1
446,446,446,1,3,1,0,12,45,50,1
447,447,447,14,16,0,0,16,47,50,1
448,448,448,7,26,2,7,14,47,50,1
449,449,449,8,5,0,0,5,48,50,1
450,450,450,8,26,2,21,20,48,50,1
451,451,451,13,33,2,42,17,50,50,1
452,452,452,0,9,1,0,26,46,49,1
453,453,453,9,2,1,0,20,50,50,1
454,454,454,7,6,0,0,6,49,50,1
455,455,455,3,21,0,0,3,50,48,1
456,456,456,3,15,0,0,15,50,50,1
457,457,457,14,23,0,0,24,50,50,1
458,458,458,4,18,0,0,30,50,50,1
459,459,459,0,29,1,0,32,49,50,1
460,460,460,0,16,0,0,16,48,50,1
461,461,461,4,35,0,0,35,49,50,1
462,462,462,1,8,0,0,8,47,50,1
463,463,463,12,7,0,0,7,50,50,1
464,464,464,7,4,1,0,20,49,50,1
465,465,465,4,33,2,7,20,48,50,1
466,466,466,2,3,1,0,26,48,50,1
467,467,467,9,34,0,0,34,48,50,1
468,468,468,5,18,2,4,22,48,50,1
469,469,469,0,9,1,0,22,49,50,1
470,470,470,0,14,1,0,8,47,50,1
471,471,471,5,14,0,0,14,49,50,1
472,472,472,11,30,0,0,30,48,50,1
473,473,473,3,17,0,0,8,50,50,1
474,474,474,12,9,1,0,3,49,50,1
475,475,475,5,28,2,39,15,48,50,1
476,476,476,11,18,0,0,18,47,50,1
477,477,477,5,11,2,10,4,49,50,1
478,478,478,9,26,2,18,14,49,50,1
479,479,479,10,26,2,21,4,49,50,1
480,480,480,8,18,2,27,15,49,50,1
481,481,481,5,2,1,0,33,47,50,1
482,482,482,3,21,0,0,32,50,50,1
483,483,483,0,13,1,0,16,49,50,1
484,484,484,14,25,0,0,27,50,50,1
485,485,485,9,4,1,0,4,49,50,1
486,486,486,8,33,2,11,10,50,50,1
487,487,487,14,14,0,0,14,50,50,1
488,488,488,10,4,1,0,20,49,50,1
489,489,489,9,2,1,0,22,49,50,1
490,490,490,10,15,2,19,15,49,50,1
491,491,491,8,18,1,0,24,49,50,1
492,492,492,3,12,0,0,12,48,50,1
493,493,493,12,18,2,30,14,50,50,1
494,494,494,1,9,1,0,27,47,50,1
495,495,495,3,26,2,17,9,48,50,1
496,496,496,5,33,2,22,9,49,50,1
497,497,497,14,23,0,0,20,50,50,1
498,498,498,7,3,0,0,3,46,50,1
499,499,499,10,1,0,0,1,50,50,1
500,500,500,14,29,0,0,13,50,49,1
501,501,501,8,15,1,0,2,47,50,1
502,502,502,0,9,1,0,8,47,50,1
503,503,503,4,34,0,0,34,48,50,1
504,504,504,14,26,0,0,26,49,50,1
505,505,505,12,16,0,0,16,50,50,1
506,506,506,5,7,1,0,29,48,50,1
507,507,507,14,15,0,0,11,50,49,1
508,508,508,0,16,0,0,16,47,50,1
509,509,509,7,13,0,0,13,49,50,1
510,510,510,14,27,0,0,4,50,49,1
511,511,511,7,35,0,0,35,48,50,1
512,512,512,5,11,0,0,11,47,50,1
513,513,513,2,26,2,31,14,48,50,1
514,514,514,0,31,1,0,31,48,50,1
515,515,515,3,26,0,0,26,48,50,1
516,516,516,12,15,0,0,15,48,50,1
517,517,517,1,12,1,0,12,48,50,1
518,518,518,0,29,1,0,28,47,50,1
519,519,519,4,12,1,0,15,48,50,1
520,520,520,4,16,0,0,16,48,50,1
521,521,521,2,16,0,0,16,44,50,1
522,522,522,12,9,1,0,3,46,50,1
523,523,523,2,33,2,0,11,48,50,1
524,524,524,7,17,0,0,17,48,50,1
525,525,525,0,12,1,0,8,46,50,1
526,526,526,14,29,0,0,3,50,49,1
527,527,527,5,26,2,13,17,44,50,1
528,528,528,3,13,1,0,32,48,50,1
529,529,529,14,15,0,0,28,50,49,1
530,530,530,3,27,0,0,18,50,50,1
531,531,531,0,9,1,0,9,49,50,1
532,532,532,10,33,2,47,14,49,50,1
533,533,533,3,27,0,0,13,50,50,1
534,534,534,8,4,0,0,4,49,50,1
535,535,535,11,1,1,0,33,50,50,1
536,536,536,7,26,0,0,26,46,50,1
537,537,537,0,4,1,0,31,47,50,1
538,538,538,8,26,2,3,14,49,50,1
539,539,539,8,15,1,0,32,49,50,1
540,540,540,14,3,0,0,3,50,50,1
541,541,541,12,18,2,3,24,50,50,1
542,542,542,4,26,2,1,29,48,50,1
543,543,543,3,21,0,0,17,50,50,1
544,544,544,14,15,0,0,28,50,46,1
545,545,545,8,11,1,0,7,49,50,1
546,546,546,2,26,0,0,26,48,50,1
547,547,547,14,15,0,0,4,50,47,1
548,548,548,5,15,0,0,15,49,50,1
549,549,549,10,26,2,2,26,49,50,1
550,550,550,12,26,2,23,13,49,50,1
551,551,551,2,7,1,0,29,48,50,1
552,552,552,14,29,0,0,21,50,48,1
553,553,553,14,31,0,0,31,50,50,1
554,554,554,7,26,2,6,3,49,50,1
555,555,555,14,5,0,0,26,50,50,1
556,556,556,14,15,0,0,33,50,49,1
557,557,557,4,26,2,23,14,48,50,1
558,558,558,6,25,1,0,28,45,50,1
559,559,559,14,17,0,0,3,50,50,1
560,560,560,13,2,1,0,24,50,50,1
561,561,561,2,18,2,10,20,47,50,1
562,562,562,7,7,1,0,35,49,50,1
563,563,563,6,7,1,0,25,45,50,1
564,564,564,2,5,0,0,5,48,50,1
565,565,565,3,7,0,0,7,48,50,1
566,566,566,13,26,2,15,26,50,50,1
567,567,567,0,4,1,0,26,49,50,1
568,568,568,0,10,1,0,9,47,50,1
569,569,569,5,31,0,0,31,45,50,1
570,570,570,14,24,0,0,26,50,50,1
571,571,571,4,4,1,0,26,48,50,1
572,572,572,4,33,2,0,18,48,50,1
573,573,573,14,5,0,0,35,50,49,1
574,574,574,9,15,0,0,15,47,50,1
575,575,575,12,11,2,18,15,49,50,1
576,576,576,3,21,0,0,9,50,48,1
577,577,577,3,21,0,0,24,50,48,1
578,578,578,0,4,1,0,5,49,50,1
579,579,579,3,12,1,0,12,47,50,1
580,580,580,0,10,1,0,17,47,50,1
581,581,581,8,9,1,0,24,49,50,1
582,582,582,3,14,0,0,14,49,50,1
583,583,583,3,21,0,0,7,50,45,1
584,584,584,1,32,0,0,32,44,50,1
585,585,585,14,3,0,0,3,49,50,1
586,586,586,0,4,1,0,29,44,50,1
587,587,587,6,26,0,0,26,49,50,1
588,588,588,5,33,2,1,15,47,50,1
589,589,589,12,15,2,9,27,50,50,1
590,590,590,14,15,0,0,15,50,46,1
591,591,591,4,18,0,0,29,50,50,1
592,592,592,14,31,0,0,28,50,50,1
593,593,593,3,27,0,0,10,50,50,1
594,594,594,14,35,0,0,35,50,50,1
595,595,595,12,33,0,0,33,49,50,1
596,596,596,4,16,0,0,16,48,50,1
597,597,597,6,4,1,0,18,48,50,1
598,598,598,3,2,1,0,26,48,50,1
599,599,599,0,21,0,0,21,47,50,1
600,600,600,9,26,2,15,26,49,50,1
601,601,601,14,19,0,0,25,50,49,1
602,602,602,14,17,0,0,12,50,50,1
603,603,603,5,26,2,13,14,47,50,1
604,604,604,14,15,0,0,15,50,47,1
605,605,605,14,29,0,0,31,50,49,1
606,606,606,0,30,1,0,31,45,49,1
607,607,607,12,3,0,0,3,50,50,1
608,608,608,13,13,1,0,18,49,50,1
609,609,609,14,29,0,0,35,50,48,1
610,610,610,14,19,0,0,28,50,49,1
611,611,611,0,30,1,0,4,46,50,1
612,612,612,7,11,1,0,32,48,50,1
613,613,613,14,27,0,0,30,50,49,1
614,614,614,4,8,0,0,8,45,50,1
615,615,615,7,26,2,1,8,49,50,1
616,616,616,8,9,0,0,9,48,50,1
617,617,617,4,15,2,3,2,48,50,1
618,618,618,0,30,1,0,4,46,49,1
619,619,619,10,27,0,0,27,49,50,1
620,620,620,11,10,0,0,10,49,50,1
621,621,621,6,35,0,0,35,48,50,1
622,622,622,3,36,0,0,17,50,50,1
623,623,623,2,26,2,1,8,45,50,1
624,624,624,8,18,2,1,32,49,50,1
625,625,625,10,26,2,13,14,49,50,1
626,626,626,10,9,0,0,9,49,50,1
627,627,627,11,26,2,5,9,50,50,1
628,628,628,1,21,1,0,28,48,50,1
629,629,629,13,6,1,0,29,50,50,1
630,630,630,0,10,0,0,10,44,50,1
