,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
157,157,157,14,22,0,0,3,44,43,1
158,158,158,4,26,2,45,4,41,44,1
159,159,159,4,3,1,0,4,43,44,1
160,160,160,13,1,1,0,13,44,44,1
161,161,161,3,24,0,0,24,44,44,1
162,162,162,0,5,1,0,5,43,44,1
163,163,163,9,26,2,39,8,42,44,1
164,164,164,2,18,2,10,9,43,44,1
165,165,165,14,22,0,0,15,44,43,1
166,166,166,0,15,1,0,3,43,44,1
167,167,167,3,1,0,0,1,42,44,1
168,168,168,4,14,0,0,14,42,44,1
169,169,169,3,15,0,0,15,44,44,1
170,170,170,3,15,0,0,1,44,44,1
171,171,171,0,15,1,0,3,43,44,1
172,172,172,3,15,0,0,13,44,44,1
173,173,173,3,15,0,0,3,44,44,1
174,174,174,3,15,0,0,4,44,44,1
175,175,175,14,10,0,0,9,44,44,1
176,176,176,3,15,0,0,4,44,44,1
177,177,177,13,4,1,0,3,44,44,1
178,178,178,3,29,0,0,1,44,44,1
179,179,179,0,15,1,0,2,41,44,1
180,180,180,12,26,2,5,3,44,44,1
181,181,181,2,5,1,0,21,42,44,1
182,182,182,5,3,1,0,10,43,44,1
183,183,183,3,11,2,16,4,43,44,1
184,184,184,12,4,1,0,3,44,44,1
185,185,185,4,18,2,3,10,41,44,1
186,186,186,12,24,0,0,24,44,44,1
187,187,187,8,1,1,0,1,44,44,1
188,188,188,13,7,1,0,1,44,44,1
189,189,189,3,18,0,0,26,44,44,1
190,190,190,3,1,1,0,15,43,44,1
191,191,191,0,15,1,0,4,42,44,1
192,192,192,7,16,0,0,16,43,44,1
193,193,193,2,2,1,0,26,42,44,1
194,194,194,11,33,2,41,14,44,44,1
195,195,195,13,1,1,0,2,44,44,1
196,196,196,3,29,0,0,10,44,44,1
197,197,197,3,29,0,0,11,44,44,1
198,198,198,3,29,0,0,9,44,44,1
199,199,199,1,2,1,0,11,42,44,1
200,200,200,5,1,1,0,4,43,44,1
201,201,201,7,1,1,0,4,44,44,1
202,202,202,7,26,2,34,2,43,44,1
203,203,203,14,13,0,0,1,44,44,1
204,204,204,3,8,0,0,8,43,44,1
205,205,205,7,1,1,0,2,44,44,1
206,206,206,14,18,0,0,6,44,43,1
207,207,207,14,18,0,0,7,44,43,1
208,208,208,1,26,2,2,3,42,44,1
209,209,209,5,18,2,3,2,43,44,1
210,210,210,10,18,2,13,2,43,44,1
211,211,211,5,14,0,0,17,44,44,1
212,212,212,3,26,2,1,8,42,44,1
213,213,213,14,22,0,0,2,44,43,1
214,214,214,3,29,0,0,11,44,44,1
215,215,215,4,3,1,0,26,42,44,1
216,216,216,1,3,1,0,3,42,44,1
217,217,217,3,0,0,0,0,43,44,1
218,218,218,4,18,2,5,6,43,44,1
219,219,219,11,34,0,0,34,42,44,1
220,220,220,0,4,1,0,9,43,44,1
221,221,221,14,12,0,0,14,44,44,1
222,222,222,2,7,1,0,0,41,44,1
223,223,223,14,18,0,0,15,44,43,1
224,224,224,5,26,2,24,10,43,44,1
225,225,225,9,26,2,17,14,41,44,1
226,226,226,7,12,0,0,12,43,44,1
227,227,227,0,1,1,0,1,42,44,1
228,228,228,7,1,1,0,4,44,44,1
229,229,229,0,10,1,0,13,42,44,1
230,230,230,3,18,0,0,11,44,44,1
231,231,231,12,4,0,0,4,44,44,1
232,232,232,7,2,1,0,4,44,44,1
233,233,233,8,16,2,4,16,43,44,1
234,234,234,2,14,0,0,14,42,44,1
235,235,235,3,30,0,0,1,44,44,1
236,236,236,13,26,2,11,3,44,44,1
237,237,237,3,26,0,0,26,43,44,1
238,238,238,13,18,2,4,1,44,44,1
239,239,239,8,2,1,0,30,44,44,1
240,240,240,11,2,0,0,2,44,44,1
241,241,241,12,6,1,0,18,44,44,1
242,242,242,0,12,1,0,21,41,44,1
243,243,243,4,18,2,15,3,42,44,1
244,244,244,5,9,0,0,9,42,44,1
245,245,245,8,33,2,3,4,43,44,1
246,246,246,5,26,2,36,14,41,44,1
247,247,247,1,33,2,1,4,41,44,1
248,248,248,11,1,0,0,1,44,44,1
249,249,249,14,23,0,0,4,44,44,1
250,250,250,1,26,2,13,12,43,44,1
251,251,251,2,4,1,0,4,38,44,1
252,252,252,5,5,0,0,5,40,44,1
253,253,253,3,4,1,0,15,43,44,1
254,254,254,6,16,2,4,16,41,44,1
255,255,255,3,24,0,0,24,44,44,1
256,256,256,10,2,0,0,2,44,44,1
257,257,257,0,4,1,0,4,42,44,1
258,258,258,13,8,1,0,17,44,44,1
259,259,259,2,6,1,0,22,42,44,1
260,260,260,14,30,0,0,1,44,44,1
261,261,261,6,26,2,11,14,43,44,1
262,262,262,0,7,1,0,9,43,44,1
263,263,263,0,1,1,0,14,42,44,1
264,264,264,4,26,2,11,14,43,44,1
265,265,265,13,7,1,0,0,43,44,1
266,266,266,3,30,0,0,4,44,44,1
267,267,267,4,20,0,0,20,43,44,1
268,268,268,10,26,2,13,14,42,44,1
269,269,269,12,26,2,1,35,44,44,1
270,270,270,11,7,1,0,13,44,44,1
271,271,271,3,22,0,0,20,44,43,1
272,272,272,7,7,1,0,3,44,44,1
273,273,273,11,4,1,0,4,44,44,1
274,274,274,0,12,1,0,29,43,44,1
275,275,275,13,7,1,0,9,44,44,1
276,276,276,3,29,0,0,2,44,44,1
277,277,277,3,27,0,0,29,44,44,1
278,278,278,0,30,1,0,4,41,44,1
279,279,279,0,0,1,0,35,43,44,1
280,280,280,3,3,1,0,4,43,44,1
281,281,281,12,9,0,0,9,44,44,1
282,282,282,12,10,0,0,10,44,44,1
283,283,283,0,4,0,0,4,41,44,1
284,284,284,3,22,0,0,7,44,43,1
285,285,285,14,23,0,0,16,44,44,1
286,286,286,14,1,0,0,1,40,44,1
287,287,287,5,26,2,2,9,43,44,1
288,288,288,14,11,0,0,11,44,44,1
289,289,289,6,33,2,1,5,43,44,1
290,290,290,10,7,1,0,7,44,44,1
291,291,291,7,26,2,18,11,43,44,1
292,292,292,0,15,1,0,15,41,44,1
293,293,293,14,13,0,0,11,44,44,1
294,294,294,0,15,1,0,1,42,44,1
295,295,295,12,18,2,15,15,42,44,1
296,296,296,9,18,2,7,1,44,44,1
297,297,297,0,15,1,0,1,43,44,1
298,298,298,0,15,1,0,17,43,44,1
299,299,299,7,4,1,0,1,43,44,1
300,300,300,14,10,0,0,21,44,43,1
301,301,301,0,12,1,0,17,43,44,1
302,302,302,13,15,2,0,1,44,44,1
303,303,303,8,26,2,41,4,43,44,1
304,304,304,4,26,2,28,7,42,44,1
305,305,305,7,17,0,0,17,42,44,1
306,306,306,0,15,1,0,4,41,44,1
307,307,307,3,29,0,0,27,44,44,1
308,308,308,7,6,0,0,6,43,44,1
309,309,309,0,15,1,0,1,39,44,1
310,310,310,0,33,1,0,34,43,44,1
311,311,311,0,15,1,0,1,43,44,1
312,312,312,12,26,2,8,14,41,44,1
313,313,313,12,26,2,28,14,44,44,1
314,314,314,11,4,0,0,4,41,44,1
315,315,315,3,14,0,0,14,44,44,1
316,316,316,4,14,0,0,14,41,44,1
317,317,317,3,14,0,0,14,44,44,1
318,318,318,6,4,1,0,15,43,44,1
319,319,319,3,34,0,0,12,44,44,1
320,320,320,14,22,0,0,24,44,43,1
321,321,321,5,14,0,0,14,41,44,1
322,322,322,0,2,0,0,2,41,44,1
323,323,323,8,26,2,3,13,43,44,1
324,324,324,0,1,1,0,2,42,44,1
325,325,325,12,13,0,0,13,44,44,1
326,326,326,13,1,1,0,22,44,44,1
327,327,327,0,12,1,0,14,43,44,1
328,328,328,3,14,0,0,14,42,44,1
329,329,329,0,18,1,0,9,39,44,1
330,330,330,0,15,1,0,7,43,44,1
331,331,331,13,0,1,0,24,44,44,1
332,332,332,11,4,1,0,4,42,44,1
333,333,333,3,20,0,0,22,44,44,1
334,334,334,11,26,2,7,14,44,44,1
335,335,335,2,2,0,0,2,42,44,1
336,336,336,1,26,2,2,17,42,44,1
337,337,337,3,22,0,0,26,44,44,1
338,338,338,0,1,0,0,1,41,43,1
339,339,339,12,26,2,30,8,44,44,1
340,340,340,13,4,1,0,15,42,44,1
341,341,341,5,3,0,0,3,43,44,1
342,342,342,12,9,0,0,9,44,44,1
343,343,343,4,26,2,20,7,41,44,1
344,344,344,7,16,0,0,16,43,44,1
345,345,345,13,1,1,0,4,44,44,1
346,346,346,12,17,0,0,17,41,44,1
347,347,347,0,15,1,0,15,42,43,1
348,348,348,7,17,0,0,17,43,44,1
349,349,349,13,16,2,4,16,41,44,1
350,350,350,11,4,1,0,24,44,44,1
351,351,351,12,26,2,3,26,44,44,1
352,352,352,13,4,0,0,4,43,44,1
353,353,353,14,18,0,0,4,44,44,1
354,354,354,14,27,0,0,27,44,43,1
355,355,355,0,2,1,0,35,43,44,1
356,356,356,1,1,0,0,1,38,44,1
357,357,357,3,22,0,0,24,44,44,1
358,358,358,12,3,0,0,3,44,44,1
359,359,359,14,30,0,0,16,44,43,1
360,360,360,10,4,1,0,35,44,44,1
361,361,361,12,4,1,0,5,44,44,1
362,362,362,14,18,0,0,18,39,44,1
363,363,363,0,15,1,0,15,41,43,1
364,364,364,0,15,1,0,23,41,44,1
365,365,365,2,28,2,14,16,41,44,1
366,366,366,14,30,0,0,4,44,42,1
367,367,367,8,1,1,0,7,43,44,1
368,368,368,3,4,0,0,4,42,44,1
369,369,369,11,11,2,15,15,44,44,1
370,370,370,7,26,2,6,17,43,44,1
371,371,371,0,21,1,0,14,42,44,1
372,372,372,0,4,1,0,15,41,44,1
373,373,373,2,21,0,0,21,42,44,1
374,374,374,14,5,0,0,5,42,44,1
375,375,375,3,22,0,0,3,44,44,1
376,376,376,0,1,1,0,20,42,43,1
377,377,377,0,0,1,0,20,41,44,1
378,378,378,0,2,1,0,15,40,43,1
379,379,379,7,9,1,0,8,43,44,1
380,380,380,3,7,0,0,7,38,44,1
381,381,381,11,23,0,0,20,44,44,1
382,382,382,13,4,1,0,15,37,44,1
383,383,383,3,22,0,0,1,44,43,1
384,384,384,1,16,1,0,16,38,44,1
385,385,385,13,3,1,0,10,44,44,1
386,386,386,7,23,0,0,23,42,44,1
387,387,387,0,34,0,0,34,42,44,1
388,388,388,11,31,0,0,31,43,44,1
389,389,389,13,26,2,1,18,42,44,1
390,390,390,3,27,0,0,4,44,44,1
391,391,391,1,4,1,0,20,42,44,1
392,392,392,8,10,0,0,10,40,44,1
393,393,393,8,24,0,0,24,43,44,1
394,394,394,11,33,2,33,3,44,44,1
395,395,395,10,5,1,0,15,42,44,1
396,396,396,12,26,2,12,29,44,44,1
397,397,397,14,31,0,0,31,44,43,1
398,398,398,0,15,1,0,13,41,43,1
399,399,399,2,15,2,19,15,42,44,1
400,400,400,0,7,1,0,14,41,44,1
401,401,401,8,33,2,59,14,43,44,1
402,402,402,7,23,0,0,23,43,44,1
403,403,403,2,15,0,0,15,42,44,1
404,404,404,3,15,0,0,15,39,44,1
405,405,405,2,15,2,33,16,42,44,1
406,406,406,8,16,0,0,16,40,44,1
407,407,407,0,15,1,0,2,39,44,1
408,408,408,13,18,2,4,1,41,44,1
409,409,409,8,7,1,0,35,43,44,1
410,410,410,0,7,1,0,3,43,44,1
411,411,411,0,9,1,0,9,42,44,1
412,412,412,6,16,0,0,16,42,44,1
413,413,413,0,15,1,0,5,41,44,1
414,414,414,3,30,0,0,10,44,44,1
415,415,415,9,16,2,4,16,40,44,1
416,416,416,8,3,1,0,26,43,44,1
417,417,417,2,6,1,0,35,41,44,1
418,418,418,9,7,1,0,4,44,44,1
419,419,419,10,33,2,5,20,42,44,1
420,420,420,0,4,1,0,4,41,44,1
421,421,421,0,1,1,0,15,41,43,1
422,422,422,10,2,1,0,11,43,44,1
423,423,423,3,22,0,0,7,44,44,1
424,424,424,4,14,0,0,17,44,44,1
425,425,425,14,27,0,0,27,44,44,1
426,426,426,0,14,0,0,14,42,44,1
427,427,427,0,22,1,0,3,41,43,1
428,428,428,4,14,0,0,14,42,44,1
429,429,429,3,17,0,0,17,42,44,1
430,430,430,14,14,0,0,14,44,44,1
431,431,431,3,17,0,0,7,44,44,1
432,432,432,13,3,1,0,26,44,44,1
433,433,433,8,33,2,18,31,43,44,1
434,434,434,14,20,0,0,1,44,44,1
435,435,435,3,33,2,50,8,43,44,1
436,436,436,2,7,1,0,36,41,44,1
437,437,437,14,16,0,0,16,44,43,1
438,438,438,9,17,0,0,17,43,44,1
439,439,439,14,30,0,0,20,44,43,1
440,440,440,3,9,1,0,6,43,44,1
441,441,441,12,7,0,0,7,40,44,1
442,442,442,1,8,0,0,8,39,44,1
443,443,443,5,26,2,22,5,43,44,1
444,444,444,4,24,0,0,24,42,44,1
445,445,445,14,11,0,0,11,44,43,1
446,446,446,0,9,1,0,21,43,44,1
447,447,447,8,8,1,0,12,42,44,1
448,448,448,10,0,1,0,3,37,44,1
449,449,449,0,9,1,0,11,42,44,1
450,450,450,14,24,0,0,24,44,44,1
451,451,451,3,10,1,0,18,43,44,1
452,452,452,4,18,2,1,4,40,44,1
453,453,453,12,26,2,33,20,34,44,1
454,454,454,3,31,0,0,16,44,43,1
455,455,455,5,2,0,0,2,41,44,1
456,456,456,3,11,2,15,9,43,44,1
457,457,457,10,23,0,0,23,43,44,1
458,458,458,0,7,1,0,15,43,44,1
459,459,459,1,33,2,11,15,42,44,1
460,460,460,3,30,0,0,11,44,44,1
461,461,461,1,33,2,11,10,42,44,1
462,462,462,14,30,0,0,10,44,43,1
463,463,463,4,15,2,34,16,42,44,1
464,464,464,6,26,2,2,7,43,44,1
465,465,465,0,15,1,0,15,41,44,1
466,466,466,9,26,2,33,14,42,44,1
467,467,467,0,3,1,0,26,42,44,1
468,468,468,9,15,0,0,15,43,44,1
469,469,469,0,22,1,0,12,43,44,1
470,470,470,10,22,0,0,22,43,44,1
471,471,471,0,22,1,0,24,39,43,1
472,472,472,7,29,0,0,29,43,44,1
473,473,473,0,22,1,0,33,39,44,1
474,474,474,6,7,0,0,7,43,44,1
475,475,475,0,15,1,0,15,39,44,1
476,476,476,3,26,2,11,32,43,44,1
477,477,477,0,21,0,0,21,40,44,1
478,478,478,6,33,2,0,11,43,44,1
479,479,479,8,7,0,0,7,39,44,1
480,480,480,4,22,0,0,22,43,44,1
481,481,481,12,15,2,43,16,44,44,1
482,482,482,0,2,1,0,2,38,43,1
483,483,483,1,16,1,0,16,37,44,1
484,484,484,5,15,0,0,15,43,44,1
485,485,485,0,12,1,0,8,38,44,1
486,486,486,8,8,0,0,8,44,44,1
487,487,487,1,26,2,9,17,42,44,1
488,488,488,3,14,0,0,8,44,43,1
489,489,489,13,26,2,1,3,44,44,1
490,490,490,14,29,0,0,24,44,40,1
491,491,491,0,6,1,0,13,41,44,1
492,492,492,4,3,1,0,34,43,44,1
493,493,493,6,26,2,5,34,40,44,1
494,494,494,4,9,0,0,9,41,44,1
495,495,495,14,21,0,0,22,44,43,1
496,496,496,6,33,2,0,15,43,44,1
497,497,497,0,1,1,0,4,39,42,1
498,498,498,5,32,0,0,32,43,44,1
499,499,499,4,16,0,0,16,37,44,1
500,500,500,3,33,0,0,33,41,44,1
501,501,501,10,14,0,0,14,43,44,1
502,502,502,11,14,0,0,14,43,44,1
503,503,503,5,16,0,0,16,41,44,1
504,504,504,10,15,0,0,15,43,44,1
505,505,505,14,16,0,0,16,43,44,1
506,506,506,11,35,0,0,35,43,44,1
507,507,507,3,20,0,0,11,44,44,1
508,508,508,0,7,1,0,13,37,40,1
509,509,509,3,26,2,24,11,42,44,1
510,510,510,2,24,0,0,24,42,44,1
511,511,511,3,18,2,2,20,41,44,1
512,512,512,10,26,0,0,26,43,44,1
513,513,513,0,7,1,0,22,37,41,1
514,514,514,0,12,1,0,18,41,44,1
515,515,515,3,27,0,0,7,44,44,1
516,516,516,9,17,0,0,17,42,44,1
517,517,517,1,9,1,0,12,43,44,1
518,518,518,14,27,0,0,33,44,43,1
519,519,519,0,13,1,0,3,42,44,1
520,520,520,12,16,0,0,16,38,44,1
521,521,521,11,18,2,74,16,44,44,1
522,522,522,6,9,1,0,7,43,44,1
523,523,523,0,20,1,0,20,41,44,1
524,524,524,11,16,2,4,16,42,44,1
525,525,525,5,2,0,0,2,42,44,1
526,526,526,12,27,0,0,27,43,44,1
527,527,527,1,16,0,0,16,44,43,1
528,528,528,14,27,0,0,27,44,43,1
529,529,529,3,30,0,0,11,44,44,1
530,530,530,10,1,0,0,1,43,44,1
531,531,531,5,26,0,0,26,43,44,1
532,532,532,0,2,1,0,15,39,43,1
533,533,533,3,30,0,0,4,44,44,1
534,534,534,14,19,0,0,33,44,43,1
535,535,535,1,9,1,0,2,43,44,1
536,536,536,5,25,0,0,25,42,44,1
537,537,537,7,26,0,0,26,43,44,1
538,538,538,3,31,0,0,16,44,43,1
539,539,539,4,24,0,0,24,43,44,1
540,540,540,0,3,1,0,34,40,44,1
541,541,541,11,16,0,0,16,43,44,1
542,542,542,0,1,1,0,1,41,43,1
543,543,543,9,8,1,0,14,43,44,1
544,544,544,3,19,0,0,28,44,44,1
545,545,545,11,26,2,22,20,44,44,1
546,546,546,3,3,1,0,27,42,44,1
547,547,547,0,7,1,0,24,42,44,1
548,548,548,0,7,0,0,7,43,44,1
549,549,549,1,16,0,0,16,38,44,1
550,550,550,10,26,2,17,9,43,44,1
551,551,551,4,18,2,4,21,43,44,1
552,552,552,7,16,0,0,16,42,44,1
553,553,553,7,11,0,0,11,43,44,1
554,554,554,11,6,0,0,6,44,44,1
555,555,555,0,22,1,0,26,43,44,1
556,556,556,0,1,1,0,33,43,44,1
557,557,557,9,26,2,2,26,43,44,1
558,558,558,0,9,0,0,9,40,44,1
559,559,559,14,30,0,0,10,44,43,1
560,560,560,5,34,0,0,34,43,44,1
561,561,561,9,3,1,0,32,44,44,1
562,562,562,3,26,2,17,33,38,44,1
563,563,563,6,25,0,0,25,43,44,1
564,564,564,2,1,1,0,9,43,44,1
565,565,565,9,11,0,0,11,43,44,1
566,566,566,5,8,0,0,8,42,44,1
567,567,567,3,30,0,0,4,44,44,1
568,568,568,1,34,0,0,34,42,44,1
569,569,569,3,11,1,0,33,41,44,1
570,570,570,3,18,0,0,18,43,44,1
571,571,571,8,30,0,0,30,42,44,1
572,572,572,9,26,0,0,26,43,44,1
573,573,573,0,18,1,0,33,42,44,1
574,574,574,0,3,1,0,17,42,44,1
575,575,575,5,35,0,0,35,42,44,1
576,576,576,1,16,1,0,16,37,43,1
577,577,577,14,29,0,0,15,44,44,1
578,578,578,8,26,2,12,12,43,44,1
579,579,579,4,23,0,0,23,41,44,1
580,580,580,10,1,1,0,20,43,44,1
581,581,581,14,33,0,0,33,38,44,1
582,582,582,8,3,0,0,3,42,44,1
583,583,583,6,33,2,3,13,43,44,1
584,584,584,14,6,0,0,6,44,43,1
585,585,585,14,29,0,0,7,44,44,1
586,586,586,14,30,0,0,31,44,43,1
587,587,587,3,16,2,4,16,41,44,1
588,588,588,6,26,2,34,14,39,44,1
589,589,589,14,14,0,0,14,44,44,1
590,590,590,3,34,0,0,8,44,44,1
591,591,591,14,30,0,0,30,44,37,1
592,592,592,14,30,0,0,15,44,43,1
593,593,593,11,7,0,0,7,43,44,1
594,594,594,10,7,1,0,22,43,44,1
595,595,595,7,31,0,0,31,42,44,1
596,596,596,0,26,0,0,26,41,44,1
597,597,597,14,34,0,0,34,43,44,1
598,598,598,14,5,0,0,5,43,44,1
599,599,599,6,28,0,0,28,38,44,1
600,600,600,14,14,0,0,14,44,44,1
601,601,601,1,8,0,0,8,43,44,1
602,602,602,11,3,1,0,8,44,44,1
603,603,603,7,8,0,0,8,43,44,1
604,604,604,6,16,0,0,16,33,44,1
605,605,605,0,29,1,0,26,38,43,1
606,606,606,0,18,1,0,18,38,43,1
607,607,607,0,22,1,0,3,40,44,1
608,608,608,5,12,1,0,14,42,44,1
609,609,609,7,35,0,0,35,43,44,1
610,610,610,5,33,2,1,4,43,44,1
611,611,611,5,2,1,0,33,42,44,1
612,612,612,13,27,0,0,27,43,44,1
613,613,613,5,12,0,0,12,43,44,1
614,614,614,2,24,0,0,24,43,44,1
615,615,615,1,16,1,0,16,39,43,1
616,616,616,11,2,1,0,33,44,44,1
617,617,617,0,7,1,0,15,39,43,1
618,618,618,0,29,1,0,33,41,44,1
619,619,619,0,20,1,0,27,39,44,1
620,620,620,14,30,0,0,4,44,43,1
621,621,621,4,8,0,0,8,42,44,1
622,622,622,5,33,2,0,5,43,44,1
623,623,623,3,18,2,4,22,33,44,1
624,624,624,0,16,0,0,16,37,43,1
625,625,625,3,18,0,0,18,44,43,1
626,626,626,0,34,1,0,25,43,44,1
627,627,627,0,22,1,0,22,40,43,1
628,628,628,3,11,2,10,22,38,44,1
629,629,629,0,30,0,0,32,44,42,1
630,630,630,7,14,0,0,14,44,44,1
