,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
127,127,127,1,20,1,0,15,67,69,1
128,128,128,2,2,1,0,11,68,69,1
129,129,129,2,2,1,0,9,68,69,1
130,130,130,3,20,0,0,1,69,68,1
131,131,131,3,20,0,0,1,69,67,1
132,132,132,3,29,0,0,31,69,68,1
133,133,133,2,26,2,11,3,68,69,1
134,134,134,2,4,1,0,5,68,69,1
135,135,135,3,24,0,0,3,69,68,1
136,136,136,0,5,1,0,0,67,69,1
137,137,137,1,3,0,0,3,67,68,1
138,138,138,3,25,0,0,4,69,67,1
139,139,139,2,2,1,0,3,68,69,1
140,140,140,0,1,1,0,31,68,69,1
141,141,141,2,33,2,4,4,68,69,1
142,142,142,3,21,0,0,9,69,68,1
143,143,143,3,25,0,0,18,69,68,1
144,144,144,0,6,1,0,15,66,69,1
145,145,145,2,26,2,35,5,68,69,1
146,146,146,3,21,0,0,8,69,68,1
147,147,147,3,29,0,0,22,69,68,1
148,148,148,0,10,0,0,10,66,68,1
149,149,149,0,3,1,0,3,66,69,1
150,150,150,2,7,1,0,9,68,69,1
151,151,151,3,27,0,0,2,69,68,1
152,152,152,3,27,0,0,2,69,68,1
153,153,153,0,7,1,0,3,67,69,1
154,154,154,3,0,0,0,10,69,68,1
155,155,155,3,18,0,0,13,69,68,1
156,156,156,1,2,0,0,2,67,68,1
157,157,157,2,26,2,28,7,68,69,1
158,158,158,2,12,1,0,9,68,69,1
159,159,159,3,20,0,0,4,69,68,1
160,160,160,1,0,1,0,15,67,69,1
161,161,161,3,25,0,0,13,69,68,1
162,162,162,0,9,0,0,9,66,68,1
163,163,163,3,25,0,0,25,69,68,1
164,164,164,3,20,0,0,2,69,68,1
165,165,165,0,3,1,0,4,68,69,1
166,166,166,2,26,2,13,7,68,69,1
167,167,167,0,3,1,0,3,66,69,1
168,168,168,0,0,1,0,3,67,69,1
169,169,169,3,29,0,0,4,69,68,1
170,170,170,1,11,2,16,9,68,69,1
171,171,171,3,24,0,0,0,69,68,1
172,172,172,3,0,0,0,9,69,68,1
173,173,173,0,4,1,0,4,66,69,1
174,174,174,3,20,0,0,12,69,68,1
175,175,175,3,21,0,0,3,69,67,1
176,176,176,3,21,0,0,3,69,67,1
177,177,177,1,33,2,12,10,68,69,1
178,178,178,0,5,1,0,11,67,69,1
179,179,179,0,4,1,0,1,67,69,1
180,180,180,0,9,1,0,0,66,69,1
181,181,181,2,4,1,0,11,68,69,1
182,182,182,2,1,1,0,4,68,69,1
183,183,183,1,3,0,0,3,67,68,1
184,184,184,3,29,0,0,15,69,68,1
185,185,185,0,4,1,0,2,68,69,1
186,186,186,3,29,0,0,23,69,68,1
187,187,187,2,4,1,0,18,68,69,1
188,188,188,2,4,1,0,1,68,69,1
189,189,189,2,4,1,0,3,68,69,1
190,190,190,3,18,0,0,1,69,68,1
191,191,191,3,18,0,0,11,69,67,1
192,192,192,2,33,2,1,4,68,69,1
193,193,193,3,27,0,0,20,69,68,1
194,194,194,0,9,1,0,24,67,69,1
195,195,195,3,13,0,0,9,69,68,1
196,196,196,3,19,0,0,3,69,68,1
197,197,197,2,15,2,0,1,68,69,1
198,198,198,1,3,0,0,3,67,68,1
199,199,199,0,12,0,0,12,67,68,1
200,200,200,1,33,2,1,11,68,69,1
201,201,201,3,19,0,0,1,69,68,1
202,202,202,3,29,0,0,4,69,68,1
203,203,203,2,18,2,3,2,68,69,1
204,204,204,3,30,0,0,4,69,68,1
205,205,205,2,4,1,0,1,68,69,1
206,206,206,3,30,0,0,4,69,68,1
207,207,207,3,30,0,0,7,69,68,1
208,208,208,3,19,0,0,4,69,68,1
209,209,209,2,0,1,0,29,68,69,1
210,210,210,3,30,0,0,7,69,68,1
211,211,211,1,26,2,8,7,67,68,1
212,212,212,2,5,1,0,1,68,69,1
213,213,213,3,21,0,0,3,69,68,1
214,214,214,1,10,1,0,10,67,69,1
215,215,215,1,18,2,3,10,67,69,1
216,216,216,2,33,2,0,5,68,69,1
217,217,217,1,3,0,0,3,67,68,1
218,218,218,3,30,0,0,4,69,68,1
219,219,219,2,15,2,7,33,68,69,1
220,220,220,2,7,1,0,7,68,69,1
221,221,221,2,3,1,0,11,68,69,1
222,222,222,0,1,0,0,1,66,67,1
223,223,223,2,18,2,1,2,68,69,1
224,224,224,0,4,1,0,4,68,69,1
225,225,225,1,6,1,0,14,67,69,1
226,226,226,1,4,0,0,4,67,68,1
227,227,227,1,1,0,0,1,67,68,1
228,228,228,2,3,1,0,3,68,69,1
229,229,229,1,16,1,0,16,49,69,1
230,230,230,2,5,1,0,11,68,69,1
231,231,231,3,21,0,0,3,69,68,1
232,232,232,3,5,0,0,4,69,68,1
233,233,233,0,11,1,0,1,66,69,1
234,234,234,2,3,1,0,14,68,69,1
235,235,235,0,3,0,0,3,66,68,1
236,236,236,3,21,0,0,3,69,67,1
237,237,237,1,16,1,0,16,60,64,1
238,238,238,0,3,1,0,9,66,69,1
239,239,239,2,33,2,3,7,68,69,1
240,240,240,2,15,1,0,4,68,69,1
241,241,241,3,19,0,0,16,69,68,1
242,242,242,1,3,1,0,3,67,69,1
243,243,243,3,27,0,0,1,69,67,1
244,244,244,0,9,0,0,9,66,68,1
245,245,245,3,15,0,0,33,69,68,1
246,246,246,0,1,0,0,1,66,68,1
247,247,247,3,15,0,0,15,69,66,1
248,248,248,0,3,1,0,7,66,69,1
249,249,249,1,3,0,0,3,67,68,1
250,250,250,0,25,1,0,1,65,68,1
251,251,251,0,7,1,0,7,66,69,1
252,252,252,0,13,1,0,4,66,69,1
253,253,253,1,18,2,16,4,67,69,1
254,254,254,3,27,0,0,2,69,68,1
255,255,255,2,6,1,0,2,68,69,1
256,256,256,2,33,2,12,4,68,69,1
257,257,257,3,22,0,0,9,69,67,1
258,258,258,0,4,1,0,4,68,69,1
259,259,259,0,4,1,0,7,67,69,1
260,260,260,0,2,0,0,2,66,67,1
261,261,261,0,4,1,0,15,66,69,1
262,262,262,1,26,2,14,8,67,69,1
263,263,263,1,2,0,0,2,67,68,1
264,264,264,0,1,1,0,6,66,69,1
265,265,265,1,8,0,0,8,67,68,1
266,266,266,2,7,1,0,2,68,69,1
267,267,267,0,14,1,0,3,67,69,1
268,268,268,2,7,1,0,15,68,69,1
269,269,269,0,9,0,0,9,67,68,1
270,270,270,0,9,1,0,3,66,69,1
271,271,271,3,30,0,0,4,69,68,1
272,272,272,0,4,1,0,4,66,69,1
273,273,273,0,13,0,0,13,67,68,1
274,274,274,0,2,1,0,15,67,69,1
275,275,275,1,3,1,0,8,67,69,1
276,276,276,3,22,0,0,3,69,68,1
277,277,277,0,15,1,0,4,67,69,1
278,278,278,0,9,1,0,9,66,69,1
279,279,279,1,4,0,0,4,67,68,1
280,280,280,1,1,1,0,4,67,69,1
281,281,281,0,10,1,0,7,66,69,1
282,282,282,1,4,1,0,20,67,69,1
283,283,283,0,15,1,0,20,67,69,1
284,284,284,0,4,1,0,4,68,69,1
285,285,285,4,16,0,0,16,52,67,1
286,286,286,3,14,0,0,8,69,66,1
287,287,287,2,26,2,17,9,68,69,1
288,288,288,0,15,1,0,13,67,69,1
289,289,289,0,12,1,0,5,67,69,1
290,290,290,2,15,1,0,11,68,69,1
291,291,291,3,18,0,0,2,69,68,1
292,292,292,1,2,1,0,32,67,69,1
293,293,293,0,7,1,0,9,66,69,1
294,294,294,0,3,1,0,7,66,69,1
295,295,295,2,7,1,0,2,68,69,1
296,296,296,0,17,1,0,3,67,69,1
297,297,297,0,1,1,0,7,66,69,1
298,298,298,3,31,0,0,16,69,67,1
299,299,299,1,26,2,6,8,67,68,1
300,300,300,3,27,0,0,28,69,66,1
301,301,301,2,33,2,30,9,68,69,1
302,302,302,0,15,1,0,1,66,69,1
303,303,303,0,17,1,0,8,67,69,1
304,304,304,2,9,1,0,21,68,69,1
305,305,305,3,24,0,0,10,69,68,1
306,306,306,3,30,0,0,4,69,68,1
307,307,307,0,6,1,0,4,65,66,1
308,308,308,0,14,1,0,14,66,69,1
309,309,309,1,3,0,0,3,67,68,1
310,310,310,0,4,1,0,15,66,69,1
311,311,311,3,14,0,0,3,69,68,1
312,312,312,0,15,1,0,15,67,69,1
313,313,313,2,3,1,0,22,68,69,1
314,314,314,0,5,1,0,4,68,69,1
315,315,315,1,7,1,0,15,67,69,1
316,316,316,0,12,1,0,3,51,69,1
317,317,317,1,16,1,0,16,46,58,1
318,318,318,0,8,0,0,8,66,67,1
319,319,319,2,11,2,15,9,68,69,1
320,320,320,2,26,2,20,4,68,69,1
321,321,321,0,6,0,0,1,69,67,1
322,322,322,0,15,1,0,15,68,69,1
323,323,323,1,28,2,3,16,67,68,1
324,324,324,1,4,0,0,4,67,68,1
325,325,325,2,20,1,0,33,68,69,1
326,326,326,0,8,1,0,17,66,69,1
327,327,327,0,7,1,0,2,66,69,1
328,328,328,0,9,1,0,2,67,69,1
329,329,329,1,26,2,2,11,67,69,1
330,330,330,0,12,0,0,12,66,67,1
331,331,331,0,4,1,0,4,66,69,1
332,332,332,2,7,1,0,7,68,69,1
333,333,333,0,15,1,0,4,67,69,1
334,334,334,0,20,1,0,20,67,69,1
335,335,335,0,21,1,0,12,67,69,1
336,336,336,3,14,0,0,8,69,68,1
337,337,337,0,7,0,0,7,66,67,1
338,338,338,2,23,1,0,2,68,69,1
339,339,339,0,20,0,0,20,66,68,1
340,340,340,0,5,1,0,5,64,67,1
341,341,341,0,20,1,0,15,67,69,1
342,342,342,1,4,1,0,15,67,69,1
343,343,343,1,16,1,0,16,50,58,1
344,344,344,2,9,1,0,8,68,69,1
345,345,345,1,4,0,0,4,67,68,1
346,346,346,3,24,0,0,3,69,68,1
347,347,347,3,24,0,0,15,69,68,1
348,348,348,1,2,1,0,0,67,69,1
349,349,349,1,7,0,0,7,67,68,1
350,350,350,0,7,1,0,9,66,69,1
351,351,351,3,15,0,0,1,69,67,1
352,352,352,0,14,1,0,8,66,69,1
353,353,353,3,24,0,0,9,69,67,1
354,354,354,3,30,0,0,4,69,68,1
355,355,355,1,4,0,0,4,67,68,1
356,356,356,0,12,1,0,14,67,69,1
357,357,357,0,11,0,0,11,66,68,1
358,358,358,0,22,1,0,12,60,62,1
359,359,359,0,12,0,0,12,66,68,1
360,360,360,3,22,0,0,7,69,68,1
361,361,361,3,29,0,0,9,69,68,1
362,362,362,2,26,2,36,8,68,69,1
363,363,363,3,20,0,0,15,69,68,1
364,364,364,3,17,0,0,17,69,68,1
365,365,365,1,33,2,10,24,67,69,1
366,366,366,1,25,1,0,7,67,69,1
367,367,367,2,10,1,0,9,68,69,1
368,368,368,1,25,1,0,11,67,69,1
369,369,369,0,10,1,0,1,68,69,1
370,370,370,2,33,2,1,4,68,69,1
371,371,371,1,4,1,0,15,67,69,1
372,372,372,0,11,1,0,13,67,69,1
373,373,373,1,11,2,16,4,67,69,1
374,374,374,2,11,2,26,12,68,69,1
375,375,375,0,12,1,0,17,66,69,1
376,376,376,0,5,1,0,15,59,60,1
377,377,377,1,26,2,8,26,68,69,1
378,378,378,1,11,0,0,11,67,68,1
379,379,379,3,15,0,0,25,69,68,1
380,380,380,0,13,0,0,13,66,67,1
381,381,381,1,33,2,11,10,67,69,1
382,382,382,0,5,1,0,2,55,56,1
383,383,383,0,25,1,0,15,54,65,1
384,384,384,1,33,2,0,11,67,69,1
385,385,385,3,13,0,0,9,69,68,1
386,386,386,3,17,0,0,12,69,68,1
387,387,387,2,18,2,2,6,68,69,1
388,388,388,3,14,0,0,8,69,66,1
389,389,389,1,15,0,0,15,67,68,1
390,390,390,3,24,0,0,9,69,68,1
391,391,391,3,34,0,0,21,69,68,1
392,392,392,2,7,1,0,2,68,69,1
393,393,393,3,15,0,0,23,69,67,1
394,394,394,1,33,2,3,13,67,69,1
395,395,395,1,18,2,16,21,67,69,1
396,396,396,3,30,0,0,4,69,68,1
397,397,397,2,26,2,33,11,68,69,1
398,398,398,0,22,1,0,24,57,65,1
399,399,399,0,23,1,0,15,67,69,1
400,400,400,0,34,1,0,17,67,69,1
401,401,401,2,26,2,27,1,68,69,1
402,402,402,2,26,2,16,8,68,69,1
403,403,403,0,27,0,0,27,67,68,1
404,404,404,1,15,1,0,15,67,69,1
405,405,405,0,21,0,0,21,66,68,1
406,406,406,0,22,0,0,22,66,68,1
407,407,407,0,5,1,0,15,66,68,1
408,408,408,3,29,0,0,11,69,68,1
409,409,409,2,25,1,0,23,68,69,1
410,410,410,1,12,0,0,12,67,68,1
411,411,411,0,15,1,0,7,68,69,1
412,412,412,2,14,1,0,12,68,69,1
413,413,413,2,26,2,5,8,68,69,1
414,414,414,2,9,1,0,17,68,69,1
415,415,415,0,15,0,0,15,67,68,1
416,416,416,1,26,2,4,21,67,68,1
417,417,417,0,13,1,0,30,68,69,1
418,418,418,2,28,2,37,16,68,69,1
419,419,419,1,9,0,0,9,67,68,1
420,420,420,3,15,0,0,15,69,66,1
421,421,421,1,26,2,15,26,68,69,1
422,422,422,0,27,1,0,4,66,69,1
423,423,423,1,5,0,0,5,67,68,1
424,424,424,0,15,1,0,13,68,69,1
425,425,425,0,7,1,0,7,66,69,1
426,426,426,2,9,1,0,4,68,69,1
427,427,427,3,18,0,0,11,69,68,1
428,428,428,2,12,1,0,8,68,69,1
429,429,429,2,9,1,0,3,68,69,1
430,430,430,2,26,2,30,20,68,69,1
431,431,431,0,11,1,0,4,66,69,1
432,432,432,0,1,0,0,1,66,67,1
433,433,433,3,15,0,0,31,69,67,1
434,434,434,1,16,2,4,16,63,69,1
435,435,435,1,16,1,0,16,51,56,1
436,436,436,0,5,1,0,33,63,64,1
437,437,437,3,18,0,0,11,69,68,1
438,438,438,2,30,1,0,2,68,69,1
439,439,439,3,22,0,0,31,69,68,1
440,440,440,3,34,0,0,9,69,68,1
441,441,441,3,15,0,0,35,69,68,1
442,442,442,2,11,1,0,18,68,69,1
443,443,443,0,6,0,0,15,69,68,1
444,444,444,2,12,1,0,12,68,69,1
445,445,445,3,34,0,0,12,69,68,1
446,446,446,1,26,2,13,11,67,68,1
447,447,447,1,26,2,12,8,67,68,1
448,448,448,3,13,0,0,2,69,68,1
449,449,449,3,15,0,0,20,69,68,1
450,450,450,4,16,2,4,16,54,69,1
451,451,451,0,30,0,0,30,67,68,1
452,452,452,0,34,1,0,12,66,69,1
453,453,453,1,26,2,13,27,67,69,1
454,454,454,4,16,0,0,16,54,67,1
455,455,455,3,15,0,0,26,69,68,1
456,456,456,0,12,1,0,12,67,69,1
457,457,457,1,18,2,16,21,68,69,1
458,458,458,0,15,0,0,15,67,68,1
459,459,459,3,20,0,0,31,69,63,1
460,460,460,0,3,1,0,8,63,65,1
461,461,461,2,12,1,0,14,68,69,1
462,462,462,1,10,1,0,33,67,69,1
463,463,463,0,22,1,0,3,53,66,1
464,464,464,0,24,0,0,24,54,68,1
465,465,465,2,9,1,0,9,68,69,1
466,466,466,0,11,1,0,13,66,69,1
467,467,467,1,16,0,0,16,48,68,1
468,468,468,0,3,1,0,9,63,66,1
469,469,469,2,12,1,0,3,68,69,1
470,470,470,2,26,2,1,14,68,69,1
471,471,471,2,10,1,0,10,68,69,1
472,472,472,0,34,1,0,12,66,69,1
473,473,473,2,26,2,3,12,68,69,1
474,474,474,2,11,1,0,11,68,69,1
475,475,475,1,11,1,0,29,67,69,1
476,476,476,3,34,0,0,12,69,67,1
477,477,477,3,14,0,0,8,69,66,1
478,478,478,1,17,0,0,17,67,68,1
479,479,479,0,25,1,0,4,61,63,1
480,480,480,1,26,2,13,12,67,69,1
481,481,481,2,17,1,0,29,68,69,1
482,482,482,1,33,2,1,4,67,69,1
483,483,483,0,22,1,0,13,67,68,1
484,484,484,2,28,2,23,16,68,69,1
485,485,485,0,32,0,0,35,69,66,1
486,486,486,0,24,1,0,29,63,65,1
487,487,487,1,9,0,0,9,67,68,1
488,488,488,2,33,2,22,26,68,69,1
489,489,489,2,12,1,0,21,68,69,1
490,490,490,3,20,0,0,7,69,63,1
491,491,491,1,26,2,17,35,67,69,1
492,492,492,0,23,1,0,1,58,59,1
493,493,493,1,6,0,0,6,67,68,1
494,494,494,0,23,1,0,15,60,61,1
495,495,495,2,16,0,0,16,52,68,1
496,496,496,3,15,0,0,20,69,68,1
497,497,497,3,34,0,0,12,69,68,1
498,498,498,0,13,1,0,13,68,69,1
499,499,499,0,7,0,0,7,66,68,1
500,500,500,1,26,2,8,12,68,69,1
501,501,501,0,32,0,0,7,69,54,1
502,502,502,0,32,0,0,2,69,63,1
503,503,503,3,34,0,0,14,69,67,1
504,504,504,3,17,0,0,22,69,67,1
505,505,505,1,4,1,0,4,68,69,1
506,506,506,0,3,1,0,11,59,61,1
507,507,507,0,23,0,0,23,66,68,1
508,508,508,1,16,2,4,16,58,69,1
509,509,509,1,13,0,0,13,67,68,1
510,510,510,0,25,1,0,33,54,63,1
511,511,511,2,13,1,0,26,68,69,1
512,512,512,0,22,1,0,26,59,61,1
513,513,513,0,23,1,0,2,64,67,1
514,514,514,0,27,1,0,5,65,68,1
515,515,515,2,11,1,0,13,68,69,1
516,516,516,2,33,2,0,15,68,69,1
517,517,517,2,20,1,0,16,68,69,1
518,518,518,0,34,1,0,11,67,69,1
519,519,519,1,11,0,0,11,67,68,1
520,520,520,0,5,1,0,33,64,66,1
521,521,521,3,24,0,0,6,69,61,1
522,522,522,1,4,1,0,11,67,69,1
523,523,523,1,26,2,8,14,67,68,1
524,524,524,0,23,1,0,16,67,69,1
525,525,525,1,13,0,0,13,67,68,1
526,526,526,3,18,0,0,12,69,68,1
527,527,527,0,24,1,0,3,63,66,1
528,528,528,0,13,1,0,11,67,69,1
529,529,529,3,29,0,0,6,69,68,1
530,530,530,3,15,0,0,4,69,68,1
531,531,531,3,14,0,0,14,69,68,1
532,532,532,0,1,0,0,1,49,60,1
533,533,533,0,1,1,0,20,54,63,1
534,534,534,0,18,0,0,18,67,68,1
535,535,535,3,15,0,0,15,69,68,1
536,536,536,2,16,0,0,16,52,68,1
537,537,537,3,15,0,0,1,69,68,1
538,538,538,0,3,1,0,21,54,65,1
539,539,539,3,19,0,0,5,69,68,1
540,540,540,0,20,1,0,4,65,69,1
541,541,541,0,23,1,0,25,54,60,1
542,542,542,3,24,0,0,9,69,67,1
543,543,543,3,15,0,0,31,69,68,1
544,544,544,0,25,1,0,15,67,68,1
545,545,545,0,33,0,0,33,65,67,1
546,546,546,0,32,0,0,26,69,54,1
547,547,547,2,21,1,0,27,68,69,1
548,548,548,0,15,1,0,15,66,68,1
549,549,549,0,24,1,0,29,54,65,1
550,550,550,0,19,1,0,7,68,69,1
551,551,551,0,29,1,0,11,64,67,1
552,552,552,1,14,1,0,14,66,69,1
553,553,553,0,18,1,0,13,66,68,1
554,554,554,0,36,1,0,17,53,69,1
555,555,555,1,26,2,9,35,67,69,1
556,556,556,1,25,1,0,31,54,69,1
557,557,557,0,32,0,0,31,69,60,1
558,558,558,0,25,1,0,10,62,63,1
559,559,559,1,26,2,13,12,54,69,1
560,560,560,3,34,0,0,12,69,63,1
561,561,561,1,29,0,0,29,67,68,1
562,562,562,0,18,1,0,29,63,69,1
563,563,563,0,32,0,0,32,69,60,1
564,564,564,2,13,1,0,22,68,69,1
565,565,565,0,22,1,0,36,56,57,1
566,566,566,2,30,1,0,16,68,69,1
567,567,567,3,35,0,0,35,69,67,1
568,568,568,3,24,0,0,29,69,68,1
569,569,569,2,13,1,0,33,68,69,1
570,570,570,0,32,0,0,33,69,61,1
571,571,571,0,9,1,0,35,62,63,1
572,572,572,2,26,2,21,8,68,69,1
573,573,573,2,33,2,1,29,68,69,1
574,574,574,0,9,1,0,26,64,67,1
575,575,575,0,34,1,0,14,67,69,1
576,576,576,3,34,0,0,12,69,68,1
577,577,577,1,30,1,0,32,68,69,1
578,578,578,1,18,2,16,20,67,69,1
579,579,579,3,15,0,0,15,65,66,1
580,580,580,0,29,1,0,32,51,59,1
581,581,581,3,35,0,0,33,69,68,1
582,582,582,2,26,2,12,27,68,69,1
583,583,583,1,26,2,3,13,67,68,1
584,584,584,0,5,1,0,15,62,64,1
585,585,585,0,32,0,0,15,69,57,1
586,586,586,0,27,1,0,35,67,69,1
587,587,587,3,34,0,0,12,69,67,1
588,588,588,2,11,1,0,24,68,69,1
589,589,589,1,31,1,0,23,53,69,1
590,590,590,3,30,0,0,4,69,62,1
591,591,591,1,26,0,0,26,67,68,1
592,592,592,0,32,0,0,32,68,66,1
593,593,593,0,32,0,0,10,67,51,1
594,594,594,0,29,1,0,31,56,58,1
595,595,595,0,22,1,0,14,55,63,1
596,596,596,3,14,0,0,8,69,67,1
597,597,597,0,5,1,0,4,58,60,1
598,598,598,0,23,1,0,23,54,66,1
599,599,599,2,16,2,4,16,51,69,1
600,600,600,1,26,2,12,35,68,69,1
601,601,601,2,0,1,0,35,68,69,1
602,602,602,0,5,1,0,35,50,62,1
603,603,603,0,11,1,0,9,47,64,1
604,604,604,0,32,0,0,28,67,64,1
605,605,605,0,22,1,0,34,55,56,1
606,606,606,0,30,1,0,29,63,66,1
607,607,607,0,30,1,0,33,61,63,1
608,608,608,0,32,0,0,15,67,65,1
609,609,609,0,15,1,0,10,65,66,1
610,610,610,2,3,1,0,17,68,69,1
611,611,611,0,30,1,0,23,67,69,1
612,612,612,0,18,1,0,21,65,67,1
613,613,613,0,32,0,0,27,67,66,1
614,614,614,2,26,2,1,12,54,68,1
615,615,615,3,34,0,0,36,69,68,1
616,616,616,0,14,1,0,8,54,61,1
617,617,617,0,32,0,0,15,66,53,1
618,618,618,3,24,0,0,33,69,67,1
619,619,619,2,26,0,0,26,49,68,1
620,620,620,0,29,1,0,15,49,58,1
621,621,621,0,16,0,0,16,69,58,1
622,622,622,0,14,1,0,14,54,61,1
623,623,623,0,15,1,0,30,66,68,1
624,624,624,0,23,1,0,35,53,67,1
625,625,625,0,32,0,0,32,59,54,1
626,626,626,3,23,0,0,33,69,68,1
627,627,627,0,35,1,0,15,65,69,1
628,628,628,0,18,1,0,7,61,64,1
629,629,629,0,22,1,0,3,59,60,1
630,630,630,0,30,1,0,31,61,63,1
