,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
104,104,104,11,1,1,0,2,54,54,1
105,105,105,0,1,0,0,1,53,54,1
106,106,106,3,15,0,0,2,54,54,1
107,107,107,4,2,1,0,11,50,54,1
108,108,108,8,2,1,0,2,53,54,1
109,109,109,3,15,0,0,4,54,54,1
110,110,110,14,1,0,0,1,53,54,1
111,111,111,13,2,1,0,1,54,54,1
112,112,112,9,4,0,0,4,54,54,1
113,113,113,0,10,0,0,9,54,54,1
114,114,114,5,4,1,0,11,53,54,1
115,115,115,9,18,2,8,9,54,54,1
116,116,116,9,2,1,0,10,54,54,1
117,117,117,2,26,2,14,3,50,54,1
118,118,118,0,1,1,0,2,53,54,1
119,119,119,8,18,2,10,1,53,54,1
120,120,120,0,18,1,0,2,52,54,1
121,121,121,8,18,2,16,1,53,54,1
122,122,122,4,26,2,2,7,53,54,1
123,123,123,12,14,0,0,14,53,54,1
124,124,124,0,3,1,0,12,51,54,1
125,125,125,10,3,1,0,9,54,54,1
126,126,126,13,4,1,0,1,54,54,1
127,127,127,12,4,0,0,4,54,54,1
128,128,128,3,21,0,0,13,54,54,1
129,129,129,4,3,1,0,34,53,54,1
130,130,130,13,6,1,0,24,54,54,1
131,131,131,8,18,2,14,2,53,54,1
132,132,132,2,7,1,0,4,53,54,1
133,133,133,0,4,0,0,4,51,54,1
134,134,134,5,26,2,26,2,53,54,1
135,135,135,0,4,0,0,4,53,54,1
136,136,136,5,26,2,39,14,52,54,1
137,137,137,7,3,1,0,1,54,54,1
138,138,138,6,1,0,0,1,53,54,1
139,139,139,10,26,2,26,17,54,54,1
140,140,140,2,0,0,0,0,52,54,1
141,141,141,4,18,2,3,2,53,54,1
142,142,142,3,2,0,0,2,52,54,1
143,143,143,6,4,0,0,4,53,54,1
144,144,144,12,28,2,23,16,50,54,1
145,145,145,3,29,0,0,15,54,54,1
146,146,146,3,29,0,0,7,54,54,1
147,147,147,2,9,0,0,9,52,54,1
148,148,148,4,3,1,0,24,53,54,1
149,149,149,14,5,0,0,1,54,53,1
150,150,150,10,3,0,0,3,53,54,1
151,151,151,12,7,1,0,1,54,54,1
152,152,152,3,18,0,0,4,54,54,1
153,153,153,3,2,0,0,2,52,54,1
154,154,154,3,24,0,0,22,54,54,1
155,155,155,6,33,2,3,5,53,54,1
156,156,156,0,9,0,0,9,51,54,1
157,157,157,6,4,0,0,4,50,54,1
158,158,158,8,3,1,0,3,53,54,1
159,159,159,2,7,1,0,10,50,54,1
160,160,160,10,3,0,0,3,54,54,1
161,161,161,10,15,2,37,16,54,54,1
162,162,162,0,15,1,0,4,52,54,1
163,163,163,12,11,2,16,9,54,54,1
164,164,164,0,8,1,0,14,53,54,1
165,165,165,0,12,1,0,3,52,54,1
166,166,166,9,11,2,16,4,54,54,1
167,167,167,4,7,1,0,2,50,54,1
168,168,168,14,3,0,0,3,54,54,1
169,169,169,2,14,0,0,14,53,54,1
170,170,170,9,33,2,12,10,51,54,1
171,171,171,1,33,2,12,4,52,54,1
172,172,172,3,29,0,0,9,54,54,1
173,173,173,14,24,0,0,10,54,54,1
174,174,174,1,7,1,0,12,53,54,1
175,175,175,13,6,1,0,35,54,54,1
176,176,176,5,14,0,0,14,53,54,1
177,177,177,0,9,1,0,11,49,54,1
178,178,178,3,33,2,1,11,53,54,1
179,179,179,10,33,2,10,15,54,54,1
180,180,180,12,17,0,0,17,53,54,1
181,181,181,1,26,2,8,7,53,54,1
182,182,182,6,26,2,21,4,53,54,1
183,183,183,5,11,2,26,12,53,54,1
184,184,184,10,26,2,10,14,54,54,1
185,185,185,12,26,2,12,34,53,54,1
186,186,186,3,15,0,0,23,54,54,1
187,187,187,14,24,0,0,9,54,53,1
188,188,188,4,33,2,3,13,53,54,1
189,189,189,1,3,0,0,3,50,54,1
190,190,190,13,8,1,0,14,54,54,1
191,191,191,12,4,0,0,4,54,54,1
192,192,192,4,14,0,0,14,52,54,1
193,193,193,14,24,0,0,2,54,54,1
194,194,194,2,18,2,1,24,52,54,1
195,195,195,3,15,0,0,4,54,54,1
196,196,196,3,21,0,0,3,54,54,1
197,197,197,13,15,2,0,1,54,54,1
198,198,198,14,26,0,0,9,54,54,1
199,199,199,5,14,0,0,14,52,54,1
200,200,200,14,3,0,0,3,54,54,1
201,201,201,14,17,0,0,3,54,54,1
202,202,202,14,11,0,0,9,54,54,1
203,203,203,8,7,1,0,9,52,54,1
204,204,204,8,15,0,0,15,54,54,1
205,205,205,7,14,0,0,14,51,54,1
206,206,206,8,33,2,41,14,54,54,1
207,207,207,9,5,0,0,5,54,54,1
208,208,208,0,1,1,0,10,51,54,1
209,209,209,6,11,0,0,11,52,54,1
210,210,210,3,29,0,0,7,54,54,1
211,211,211,3,15,0,0,4,54,54,1
212,212,212,7,12,0,0,12,53,54,1
213,213,213,4,9,0,0,9,50,54,1
214,214,214,3,1,1,0,9,53,54,1
215,215,215,11,14,0,0,14,54,54,1
216,216,216,0,10,1,0,3,51,53,1
217,217,217,4,10,0,0,10,53,54,1
218,218,218,0,12,1,0,14,52,54,1
219,219,219,13,0,1,0,14,54,54,1
220,220,220,7,1,1,0,4,54,54,1
221,221,221,5,1,1,0,11,54,54,1
222,222,222,3,18,2,1,4,52,54,1
223,223,223,3,15,0,0,15,54,54,1
224,224,224,13,3,1,0,12,54,54,1
225,225,225,3,15,0,0,7,54,54,1
226,226,226,0,14,0,0,14,51,54,1
227,227,227,13,6,1,0,2,54,54,1
228,228,228,10,2,1,0,4,53,54,1
229,229,229,8,11,0,0,11,49,54,1
230,230,230,0,15,1,0,6,52,54,1
231,231,231,5,8,1,0,8,53,54,1
232,232,232,1,2,1,0,4,52,54,1
233,233,233,13,6,1,0,1,54,54,1
234,234,234,6,26,0,0,26,53,54,1
235,235,235,0,12,1,0,14,52,54,1
236,236,236,3,15,0,0,4,54,54,1
237,237,237,7,1,0,0,1,53,54,1
238,238,238,14,34,0,0,34,54,54,1
239,239,239,0,13,1,0,9,53,54,1
240,240,240,9,26,2,2,12,54,54,1
241,241,241,12,26,0,0,26,51,54,1
242,242,242,3,29,0,0,9,54,54,1
243,243,243,9,26,2,1,14,49,54,1
244,244,244,0,4,1,0,35,52,54,1
245,245,245,2,4,1,0,33,53,54,1
246,246,246,3,4,1,0,7,52,54,1
247,247,247,7,4,1,0,15,53,54,1
248,248,248,2,7,1,0,12,53,54,1
249,249,249,13,7,1,0,34,54,54,1
250,250,250,8,0,1,0,4,54,54,1
251,251,251,14,36,0,0,14,54,54,1
252,252,252,14,14,0,0,14,53,54,1
253,253,253,8,14,0,0,14,53,54,1
254,254,254,0,7,0,0,7,52,54,1
255,255,255,13,1,1,0,36,54,54,1
256,256,256,9,22,0,0,21,54,54,1
257,257,257,0,8,1,0,17,52,54,1
258,258,258,4,14,0,0,14,53,54,1
259,259,259,14,15,0,0,15,53,54,1
260,260,260,0,1,1,0,33,52,53,1
261,261,261,13,3,1,0,14,54,54,1
262,262,262,14,36,0,0,8,54,54,1
263,263,263,7,9,1,0,3,50,54,1
264,264,264,3,27,0,0,6,54,54,1
265,265,265,14,29,0,0,29,50,54,1
266,266,266,3,13,0,0,26,54,54,1
267,267,267,14,15,0,0,15,54,54,1
268,268,268,8,26,2,28,14,53,54,1
269,269,269,14,10,0,0,9,54,53,1
270,270,270,8,26,2,13,11,53,54,1
271,271,271,2,7,1,0,4,52,54,1
272,272,272,3,29,0,0,2,54,54,1
273,273,273,8,18,2,10,9,54,54,1
274,274,274,14,24,0,0,3,54,53,1
275,275,275,0,1,1,0,20,52,54,1
276,276,276,7,1,0,0,1,52,54,1
277,277,277,14,21,0,0,15,54,54,1
278,278,278,3,32,0,0,32,52,54,1
279,279,279,3,15,0,0,15,54,54,1
280,280,280,3,29,0,0,11,54,54,1
281,281,281,5,23,0,0,23,53,54,1
282,282,282,9,4,1,0,7,51,54,1
283,283,283,0,4,1,0,15,47,54,1
284,284,284,13,26,2,5,8,54,54,1
285,285,285,9,17,0,0,17,52,54,1
286,286,286,6,4,1,0,4,53,54,1
287,287,287,1,12,1,0,17,53,54,1
288,288,288,9,11,1,0,13,54,54,1
289,289,289,3,25,0,0,15,54,54,1
290,290,290,6,7,1,0,27,53,54,1
291,291,291,3,33,0,0,21,54,54,1
292,292,292,4,26,2,17,14,51,54,1
293,293,293,10,3,0,0,3,54,54,1
294,294,294,3,24,0,0,7,54,54,1
295,295,295,0,1,1,0,20,50,54,1
296,296,296,11,26,2,10,8,54,54,1
297,297,297,13,20,0,0,20,53,54,1
298,298,298,12,9,0,0,9,54,54,1
299,299,299,3,24,0,0,13,54,54,1
300,300,300,8,10,0,0,10,53,54,1
301,301,301,5,3,1,0,34,53,54,1
302,302,302,0,0,1,0,11,52,54,1
303,303,303,14,23,0,0,20,54,53,1
304,304,304,3,1,1,0,21,53,54,1
305,305,305,3,15,0,0,25,54,54,1
306,306,306,6,4,1,0,4,51,54,1
307,307,307,0,1,1,0,4,52,53,1
308,308,308,12,4,1,0,15,53,54,1
309,309,309,13,2,1,0,27,54,54,1
310,310,310,5,7,1,0,24,52,54,1
311,311,311,12,26,2,1,3,54,54,1
312,312,312,3,22,0,0,3,54,51,1
313,313,313,7,11,2,15,15,53,54,1
314,314,314,3,26,0,0,10,54,54,1
315,315,315,6,15,2,54,16,48,54,1
316,316,316,14,13,0,0,13,51,54,1
317,317,317,1,16,1,0,16,46,54,1
318,318,318,8,9,1,0,24,53,54,1
319,319,319,6,16,0,0,16,51,54,1
320,320,320,0,2,0,0,2,50,54,1
321,321,321,9,15,0,0,15,51,54,1
322,322,322,9,33,0,0,33,53,54,1
323,323,323,7,16,0,0,16,53,54,1
324,324,324,7,33,2,1,4,54,54,1
325,325,325,7,34,0,0,34,53,54,1
326,326,326,10,15,0,0,15,53,54,1
327,327,327,14,6,0,0,32,54,54,1
328,328,328,14,24,0,0,21,54,53,1
329,329,329,9,1,1,0,18,54,54,1
330,330,330,0,15,1,0,4,51,54,1
331,331,331,11,12,1,0,14,54,54,1
332,332,332,8,11,2,16,24,54,54,1
333,333,333,14,25,0,0,25,53,54,1
334,334,334,14,24,0,0,9,54,53,1
335,335,335,7,26,2,36,1,52,54,1
336,336,336,2,26,2,5,9,53,54,1
337,337,337,8,9,0,0,9,53,54,1
338,338,338,5,10,1,0,2,53,54,1
339,339,339,2,26,2,34,2,52,54,1
340,340,340,9,22,0,0,3,54,54,1
341,341,341,0,32,1,0,4,50,54,1
342,342,342,3,15,0,0,15,54,54,1
343,343,343,1,16,1,0,16,50,54,1
344,344,344,3,12,1,0,26,53,54,1
345,345,345,3,11,0,0,11,50,54,1
346,346,346,0,32,1,0,7,53,54,1
347,347,347,14,17,0,0,8,54,54,1
348,348,348,10,26,2,2,26,53,54,1
349,349,349,11,7,1,0,1,54,54,1
350,350,350,0,32,1,0,2,51,54,1
351,351,351,8,26,2,11,3,49,54,1
352,352,352,2,1,0,0,1,50,54,1
353,353,353,9,26,2,30,8,54,54,1
354,354,354,10,9,1,0,26,53,54,1
355,355,355,14,25,0,0,13,54,54,1
356,356,356,11,24,0,0,24,54,54,1
357,357,357,7,33,2,15,31,53,54,1
358,358,358,7,9,0,0,9,53,54,1
359,359,359,9,10,1,0,22,52,54,1
360,360,360,9,33,0,0,33,52,54,1
361,361,361,13,7,1,0,21,54,54,1
362,362,362,2,31,0,0,31,53,54,1
363,363,363,7,4,1,0,31,54,54,1
364,364,364,3,24,0,0,24,54,54,1
365,365,365,12,26,2,2,33,53,54,1
366,366,366,4,1,1,0,33,53,54,1
367,367,367,6,26,2,3,13,53,54,1
368,368,368,3,11,0,0,11,52,54,1
369,369,369,3,14,0,0,14,53,54,1
370,370,370,3,4,1,0,25,52,54,1
371,371,371,13,1,1,0,15,54,54,1
372,372,372,12,2,1,0,12,54,54,1
373,373,373,0,15,1,0,32,53,54,1
374,374,374,13,11,1,0,14,54,54,1
375,375,375,7,28,2,37,4,53,54,1
376,376,376,6,18,2,27,15,53,54,1
377,377,377,2,33,2,10,24,53,54,1
378,378,378,11,4,1,0,1,51,54,1
379,379,379,6,18,2,4,1,53,54,1
380,380,380,3,24,0,0,17,54,54,1
381,381,381,3,15,0,0,5,54,53,1
382,382,382,0,15,1,0,2,50,54,1
383,383,383,14,25,0,0,4,54,53,1
384,384,384,3,30,0,0,4,54,54,1
385,385,385,6,9,0,0,9,52,54,1
386,386,386,3,24,0,0,4,54,54,1
387,387,387,8,21,0,0,21,53,54,1
388,388,388,0,25,1,0,15,52,54,1
389,389,389,0,15,1,0,4,51,54,1
390,390,390,1,13,1,0,4,51,54,1
391,391,391,7,1,0,0,1,52,54,1
392,392,392,10,18,2,6,10,54,54,1
393,393,393,13,11,1,0,2,54,54,1
394,394,394,0,29,1,0,7,51,54,1
395,395,395,0,8,0,0,8,52,54,1
396,396,396,13,11,1,0,4,54,54,1
397,397,397,3,34,0,0,12,54,54,1
398,398,398,0,13,1,0,26,51,54,1
399,399,399,3,26,0,0,24,54,54,1
400,400,400,0,1,1,0,35,51,54,1
401,401,401,4,26,2,11,14,53,54,1
402,402,402,13,7,1,0,24,54,54,1
403,403,403,8,33,2,53,16,53,54,1
404,404,404,12,26,0,0,26,50,54,1
405,405,405,9,26,2,23,14,54,54,1
406,406,406,11,4,0,0,4,53,54,1
407,407,407,13,31,0,0,31,53,54,1
408,408,408,12,33,2,28,26,54,54,1
409,409,409,0,10,1,0,23,50,54,1
410,410,410,4,16,0,0,16,53,54,1
411,411,411,6,26,2,28,7,50,54,1
412,412,412,6,15,2,39,11,42,54,1
413,413,413,3,8,0,0,8,53,54,1
414,414,414,5,26,0,0,26,52,54,1
415,415,415,9,15,0,0,15,53,54,1
416,416,416,13,12,1,0,34,54,54,1
417,417,417,14,22,0,0,7,54,54,1
418,418,418,7,13,0,0,13,53,54,1
419,419,419,8,12,0,0,12,52,54,1
420,420,420,7,12,1,0,17,53,54,1
421,421,421,3,36,0,0,14,54,54,1
422,422,422,0,26,1,0,7,53,54,1
423,423,423,14,21,0,0,21,53,54,1
424,424,424,0,1,1,0,33,52,53,1
425,425,425,3,20,0,0,1,54,54,1
426,426,426,0,28,1,0,4,52,54,1
427,427,427,0,35,1,0,34,49,54,1
428,428,428,2,14,0,0,14,51,54,1
429,429,429,14,21,0,0,9,54,53,1
430,430,430,0,22,1,0,26,49,52,1
431,431,431,10,14,0,0,14,52,54,1
432,432,432,0,1,1,0,35,53,54,1
433,433,433,3,24,0,0,14,54,54,1
434,434,434,6,16,0,0,16,52,54,1
435,435,435,1,16,1,0,16,51,54,1
436,436,436,9,9,1,0,24,53,54,1
437,437,437,10,33,0,0,33,54,54,1
438,438,438,6,15,0,0,15,53,54,1
439,439,439,4,31,0,0,31,52,54,1
440,440,440,4,33,2,1,29,51,54,1
441,441,441,3,26,2,12,14,53,54,1
442,442,442,14,25,0,0,25,54,53,1
443,443,443,3,24,0,0,15,54,54,1
444,444,444,13,29,0,0,29,50,54,1
445,445,445,1,7,1,0,15,52,54,1
446,446,446,14,26,0,0,3,54,54,1
447,447,447,3,33,2,8,25,47,54,1
448,448,448,13,9,1,0,2,54,54,1
449,449,449,7,14,0,0,14,53,54,1
450,450,450,8,31,0,0,31,54,54,1
451,451,451,14,24,0,0,9,54,53,1
452,452,452,13,10,1,0,9,54,54,1
453,453,453,1,12,1,0,8,52,54,1
454,454,454,14,25,0,0,28,54,53,1
455,455,455,3,22,0,0,26,54,52,1
456,456,456,1,18,2,1,2,51,54,1
457,457,457,13,11,1,0,18,53,54,1
458,458,458,4,13,0,0,13,52,54,1
459,459,459,4,31,0,0,31,51,54,1
460,460,460,5,15,2,19,15,51,54,1
461,461,461,14,24,0,0,24,49,54,1
462,462,462,0,2,1,0,33,52,54,1
463,463,463,13,26,2,1,14,53,54,1
464,464,464,14,29,0,0,29,54,52,1
465,465,465,12,9,0,0,9,52,54,1
466,466,466,0,15,1,0,31,51,54,1
467,467,467,8,16,0,0,16,48,54,1
468,468,468,10,14,0,0,14,53,54,1
469,469,469,14,22,0,0,22,54,53,1
470,470,470,0,21,1,0,8,52,54,1
471,471,471,14,27,0,0,7,54,54,1
472,472,472,14,33,0,0,26,54,54,1
473,473,473,7,26,2,25,15,52,54,1
474,474,474,13,17,1,0,34,53,54,1
475,475,475,4,15,2,3,31,52,54,1
476,476,476,9,26,2,13,35,53,54,1
477,477,477,1,8,0,0,8,52,54,1
478,478,478,1,4,1,0,9,53,54,1
479,479,479,2,18,2,2,4,49,54,1
480,480,480,1,7,0,0,7,49,54,1
481,481,481,0,36,1,0,29,52,54,1
482,482,482,1,32,0,0,32,52,54,1
483,483,483,14,17,0,0,8,54,53,1
484,484,484,8,16,0,0,16,50,54,1
485,485,485,5,26,2,1,35,52,54,1
486,486,486,3,13,1,0,33,50,54,1
487,487,487,14,26,0,0,26,50,54,1
488,488,488,14,29,0,0,32,54,53,1
489,489,489,6,3,1,0,34,53,54,1
490,490,490,6,2,1,0,7,52,54,1
491,491,491,10,14,0,0,14,53,54,1
492,492,492,1,5,1,0,1,52,54,1
493,493,493,14,24,0,0,26,54,53,1
494,494,494,5,4,1,0,19,51,54,1
495,495,495,12,33,2,59,16,52,54,1
496,496,496,14,27,0,0,4,54,53,1
497,497,497,0,12,1,0,12,50,54,1
498,498,498,10,11,2,5,15,53,54,1
499,499,499,5,18,2,15,15,53,54,1
500,500,500,3,33,0,0,24,54,53,1
501,501,501,0,32,1,0,7,47,54,1
502,502,502,11,15,0,0,15,53,54,1
503,503,503,9,28,2,8,16,53,54,1
504,504,504,13,4,1,0,23,54,54,1
505,505,505,11,16,0,0,16,54,54,1
506,506,506,0,27,1,0,11,52,54,1
507,507,507,14,16,0,0,16,53,54,1
508,508,508,2,16,0,0,16,51,54,1
509,509,509,3,33,0,0,13,54,54,1
510,510,510,9,26,2,27,14,54,54,1
511,511,511,13,22,1,0,14,54,54,1
512,512,512,3,26,2,12,26,53,54,1
513,513,513,3,33,0,0,21,54,54,1
514,514,514,4,3,0,0,3,51,54,1
515,515,515,8,11,0,0,11,48,54,1
516,516,516,0,35,0,0,35,48,54,1
517,517,517,14,17,0,0,12,54,54,1
518,518,518,0,4,1,0,11,51,54,1
519,519,519,5,3,0,0,3,51,54,1
520,520,520,4,16,0,0,16,52,54,1
521,521,521,10,6,1,0,6,53,54,1
522,522,522,13,36,0,0,36,53,54,1
523,523,523,9,21,1,0,8,53,54,1
524,524,524,11,26,0,0,26,53,54,1
525,525,525,0,35,0,0,35,51,54,1
526,526,526,6,36,0,0,36,52,54,1
527,527,527,14,11,0,0,11,54,53,1
528,528,528,11,14,0,0,14,53,54,1
529,529,529,7,9,1,0,26,50,54,1
530,530,530,9,26,2,11,34,52,54,1
531,531,531,6,26,2,4,8,53,54,1
532,532,532,8,27,0,0,27,49,54,1
533,533,533,13,24,1,0,8,54,54,1
534,534,534,3,26,2,17,9,49,54,1
535,535,535,3,29,0,0,32,54,52,1
536,536,536,14,35,0,0,35,52,54,1
537,537,537,14,21,0,0,21,53,54,1
538,538,538,14,19,0,0,21,54,53,1
539,539,539,9,16,2,4,16,53,54,1
540,540,540,14,33,0,0,20,54,54,1
541,541,541,14,25,0,0,35,54,54,1
542,542,542,8,4,1,0,31,52,54,1
543,543,543,11,33,2,2,31,54,54,1
544,544,544,3,23,0,0,15,54,54,1
545,545,545,9,21,0,0,21,53,54,1
546,546,546,0,2,1,0,26,51,54,1
547,547,547,14,19,0,0,20,54,54,1
548,548,548,0,24,1,0,15,49,51,1
549,549,549,14,25,0,0,33,54,54,1
550,550,550,5,15,0,0,15,49,54,1
551,551,551,6,19,1,0,25,53,54,1
552,552,552,3,11,1,0,11,50,54,1
553,553,553,14,36,0,0,36,54,54,1
554,554,554,14,14,0,0,14,53,54,1
555,555,555,14,17,0,0,12,54,54,1
556,556,556,13,26,2,16,33,54,54,1
557,557,557,6,5,1,0,33,52,54,1
558,558,558,14,7,0,0,7,54,54,1
559,559,559,14,25,0,0,15,54,54,1
560,560,560,14,24,0,0,22,54,53,1
561,561,561,0,16,0,0,16,51,54,1
562,562,562,7,26,0,0,26,52,54,1
563,563,563,2,12,1,0,34,45,54,1
564,564,564,0,29,1,0,7,51,53,1
565,565,565,0,34,1,0,36,52,54,1
566,566,566,3,18,0,0,18,53,54,1
567,567,567,0,35,1,0,31,51,54,1
568,568,568,5,29,0,0,29,51,54,1
569,569,569,2,31,0,0,31,51,54,1
570,570,570,10,13,0,0,13,51,54,1
571,571,571,4,26,2,2,17,53,54,1
572,572,572,3,29,0,0,18,54,52,1
573,573,573,0,31,1,0,32,50,54,1
574,574,574,6,11,1,0,33,53,54,1
575,575,575,14,25,0,0,31,54,53,1
576,576,576,0,9,1,0,9,50,51,1
577,577,577,3,33,2,8,32,52,54,1
578,578,578,3,14,0,0,14,54,54,1
579,579,579,1,27,1,0,31,47,54,1
580,580,580,5,26,2,6,3,51,54,1
581,581,581,0,29,1,0,24,49,54,1
582,582,582,3,25,0,0,15,54,54,1
583,583,583,0,29,1,0,27,51,54,1
584,584,584,3,26,2,12,18,51,54,1
585,585,585,0,27,1,0,15,49,54,1
586,586,586,10,22,0,0,22,54,54,1
587,587,587,14,12,1,0,34,53,54,1
588,588,588,14,26,0,0,26,52,54,1
589,589,589,13,4,1,0,31,53,54,1
590,590,590,9,20,1,0,33,53,54,1
591,591,591,8,11,2,16,24,53,54,1
592,592,592,0,9,1,0,26,52,53,1
593,593,593,0,2,1,0,10,50,51,1
594,594,594,2,2,1,0,31,51,54,1
595,595,595,0,29,1,0,4,49,54,1
596,596,596,14,36,0,0,36,54,53,1
597,597,597,4,35,0,0,35,52,54,1
598,598,598,13,33,2,38,14,54,54,1
599,599,599,11,26,2,2,26,51,54,1
600,600,600,11,11,1,0,18,53,54,1
601,601,601,0,15,1,0,35,50,53,1
602,602,602,10,3,1,0,26,50,54,1
603,603,603,14,36,0,0,36,47,54,1
604,604,604,9,31,0,0,31,53,54,1
605,605,605,0,22,1,0,34,50,53,1
606,606,606,14,33,0,0,29,54,54,1
607,607,607,3,29,0,0,33,54,54,1
608,608,608,14,25,0,0,15,54,53,1
609,609,609,14,19,0,0,15,54,54,1
610,610,610,3,29,0,0,32,54,54,1
611,611,611,3,29,0,0,33,54,54,1
612,612,612,0,24,1,0,3,48,52,1
613,613,613,11,9,1,0,34,54,54,1
614,614,614,14,16,0,0,16,54,52,1
615,615,615,3,36,0,0,36,54,54,1
616,616,616,11,12,1,0,14,54,54,1
617,617,617,0,2,1,0,15,48,53,1
618,618,618,0,13,1,0,33,51,54,1
619,619,619,13,35,0,0,35,49,54,1
620,620,620,6,33,2,3,15,49,54,1
621,621,621,1,16,0,0,16,54,54,1
622,622,622,11,12,1,0,17,54,54,1
623,623,623,7,28,0,0,28,52,54,1
624,624,624,14,12,1,0,14,53,54,1
625,625,625,0,32,0,0,32,49,54,1
626,626,626,3,33,0,0,33,49,54,1
627,627,627,14,36,0,0,34,54,53,1
628,628,628,0,29,1,0,9,52,53,1
629,629,629,4,12,1,0,3,53,54,1
630,630,630,6,31,0,0,31,44,54,1
