,Unnamed: 0,id,energy,location,vehicle_status,remain_trip_time,destination,dispatched_charging_time,dispatched_serving_time,update_status
97,97,97,3,15,0,0,11,52,52,1
98,98,98,4,34,0,0,34,51,52,1
99,99,99,12,3,1,0,2,52,52,1
100,100,100,14,13,0,0,11,52,52,1
101,101,101,4,0,0,0,0,50,52,1
102,102,102,9,4,1,0,7,51,52,1
103,103,103,10,26,2,5,3,52,52,1
104,104,104,8,17,0,0,14,52,51,1
105,105,105,3,21,0,0,21,51,52,1
106,106,106,9,2,0,0,2,51,52,1
107,107,107,14,1,0,0,1,50,52,1
108,108,108,0,8,0,0,8,50,52,1
109,109,109,13,0,1,0,3,52,52,1
110,110,110,0,16,0,0,16,49,52,1
111,111,111,4,18,2,10,1,51,52,1
112,112,112,3,12,0,0,14,52,52,1
113,113,113,8,0,0,0,0,51,52,1
114,114,114,0,10,0,0,15,52,52,1
115,115,115,3,33,0,0,1,52,52,1
116,116,116,2,10,0,0,10,50,52,1
117,117,117,14,1,0,0,1,50,52,1
118,118,118,7,2,0,0,2,52,52,1
119,119,119,5,3,1,0,1,52,52,1
120,120,120,10,1,1,0,4,52,52,1
121,121,121,2,4,0,0,4,47,52,1
122,122,122,0,3,1,0,21,49,52,1
123,123,123,0,8,1,0,3,49,52,1
124,124,124,8,18,2,7,9,51,52,1
125,125,125,4,3,1,0,9,51,52,1
126,126,126,6,1,0,0,1,49,52,1
127,127,127,2,2,1,0,4,51,52,1
128,128,128,8,5,0,0,5,51,52,1
129,129,129,4,34,0,0,34,47,52,1
130,130,130,5,24,0,0,24,50,52,1
131,131,131,0,12,1,0,14,51,52,1
132,132,132,3,30,0,0,2,52,52,1
133,133,133,14,3,0,0,3,51,52,1
134,134,134,3,7,0,0,1,52,52,1
135,135,135,11,26,2,2,3,49,52,1
136,136,136,13,18,2,4,1,52,52,1
137,137,137,3,7,0,0,1,52,52,1
138,138,138,3,0,0,0,21,52,52,1
139,139,139,4,4,1,0,7,51,52,1
140,140,140,14,27,0,0,6,52,51,1
141,141,141,0,3,1,0,9,48,52,1
142,142,142,11,9,0,0,9,52,52,1
143,143,143,0,8,1,0,17,49,52,1
144,144,144,7,3,0,0,3,50,52,1
145,145,145,6,3,1,0,9,50,52,1
146,146,146,3,14,0,0,14,52,52,1
147,147,147,12,5,1,0,4,52,52,1
148,148,148,3,0,0,0,24,52,52,1
149,149,149,3,5,0,0,1,52,52,1
150,150,150,0,12,0,0,12,49,52,1
151,151,151,5,18,2,6,1,51,52,1
152,152,152,8,14,0,0,14,49,52,1
153,153,153,12,6,1,0,1,52,52,1
154,154,154,1,6,1,0,22,51,52,1
155,155,155,0,12,0,0,12,50,52,1
156,156,156,11,15,0,0,15,51,52,1
157,157,157,14,3,0,0,3,50,52,1
158,158,158,0,3,1,0,3,49,52,1
159,159,159,1,18,2,16,1,50,52,1
160,160,160,4,26,2,8,14,51,52,1
161,161,161,6,3,1,0,21,51,52,1
162,162,162,13,7,1,0,2,52,52,1
163,163,163,14,14,0,0,14,51,52,1
164,164,164,14,10,0,0,6,52,51,1
165,165,165,8,18,2,16,3,52,52,1
166,166,166,2,2,1,0,1,49,52,1
167,167,167,3,3,1,0,10,50,52,1
168,168,168,3,30,0,0,1,52,52,1
169,169,169,0,2,1,0,4,47,52,1
170,170,170,8,14,0,0,14,51,52,1
171,171,171,14,14,0,0,14,52,51,1
172,172,172,8,2,1,0,30,52,52,1
173,173,173,11,33,2,12,10,52,52,1
174,174,174,0,7,1,0,4,50,52,1
175,175,175,8,15,0,0,15,51,52,1
176,176,176,0,10,1,0,4,51,52,1
177,177,177,10,33,2,1,11,49,52,1
178,178,178,3,30,0,0,1,52,52,1
179,179,179,4,3,1,0,13,51,52,1
180,180,180,0,0,1,0,26,50,52,1
181,181,181,9,7,1,0,2,49,52,1
182,182,182,0,2,1,0,6,51,52,1
183,183,183,2,17,0,0,17,50,52,1
184,184,184,6,7,1,0,2,52,52,1
185,185,185,1,1,1,0,11,50,52,1
186,186,186,14,27,0,0,27,52,52,1
187,187,187,3,14,0,0,14,52,52,1
188,188,188,0,3,1,0,3,50,52,1
189,189,189,12,18,2,14,2,50,52,1
190,190,190,6,7,1,0,2,51,52,1
191,191,191,5,28,2,43,1,48,52,1
192,192,192,14,15,0,0,10,52,52,1
193,193,193,11,2,0,0,2,45,52,1
194,194,194,11,33,2,41,14,52,52,1
195,195,195,3,30,0,0,4,52,52,1
196,196,196,9,1,1,0,29,52,52,1
197,197,197,7,1,1,0,4,52,52,1
198,198,198,11,10,1,0,9,52,52,1
199,199,199,14,21,0,0,9,52,52,1
200,200,200,2,5,1,0,10,50,52,1
201,201,201,7,26,2,1,14,51,52,1
202,202,202,8,2,1,0,4,51,52,1
203,203,203,13,7,1,0,4,52,52,1
204,204,204,2,3,0,0,3,50,52,1
205,205,205,3,11,2,16,4,51,52,1
206,206,206,4,26,2,8,7,50,52,1
207,207,207,2,9,0,0,9,50,52,1
208,208,208,11,2,0,0,2,51,52,1
209,209,209,10,2,1,0,4,52,52,1
210,210,210,8,18,2,8,6,52,52,1
211,211,211,3,4,0,0,4,50,52,1
212,212,212,3,24,0,0,7,52,52,1
213,213,213,14,3,0,0,3,50,52,1
214,214,214,3,13,0,0,9,52,52,1
215,215,215,2,10,0,0,10,51,52,1
216,216,216,8,3,0,0,3,51,52,1
217,217,217,0,15,1,0,4,50,52,1
218,218,218,11,25,0,0,25,52,52,1
219,219,219,0,3,1,0,14,50,51,1
220,220,220,7,11,1,0,9,51,52,1
221,221,221,5,11,0,0,11,51,52,1
222,222,222,13,1,1,0,7,52,52,1
223,223,223,10,4,1,0,15,52,52,1
224,224,224,4,26,2,6,12,51,52,1
225,225,225,10,4,1,0,31,52,52,1
226,226,226,8,18,2,6,2,51,52,1
227,227,227,7,13,0,0,13,51,52,1
228,228,228,3,30,0,0,4,52,52,1
229,229,229,14,1,0,0,1,49,52,1
230,230,230,13,33,2,22,3,52,52,1
231,231,231,0,8,0,0,8,51,52,1
232,232,232,13,26,2,22,4,52,52,1
233,233,233,6,26,2,36,1,51,52,1
234,234,234,0,8,1,0,12,45,52,1
235,235,235,10,4,1,0,9,52,52,1
236,236,236,2,4,1,0,4,48,52,1
237,237,237,3,30,0,0,4,52,51,1
238,238,238,5,14,0,0,17,52,52,1
239,239,239,0,15,1,0,2,51,52,1
240,240,240,4,4,0,0,4,50,52,1
241,241,241,6,26,2,21,14,51,52,1
242,242,242,8,17,0,0,17,50,52,1
243,243,243,14,16,0,0,16,49,52,1
244,244,244,11,26,2,14,14,52,52,1
245,245,245,1,26,2,1,33,50,52,1
246,246,246,8,4,1,0,18,52,52,1
247,247,247,1,16,1,0,16,48,52,1
248,248,248,0,15,1,0,12,50,52,1
249,249,249,0,3,1,0,34,48,52,1
250,250,250,3,22,0,0,4,52,52,1
251,251,251,3,26,2,33,14,47,52,1
252,252,252,3,14,0,0,14,51,52,1
253,253,253,0,7,1,0,33,50,52,1
254,254,254,11,26,0,0,26,52,52,1
255,255,255,3,36,0,0,36,52,52,1
256,256,256,0,14,0,0,14,49,52,1
257,257,257,14,33,0,0,1,52,52,1
258,258,258,3,7,1,0,9,51,52,1
259,259,259,0,7,1,0,33,45,52,1
260,260,260,3,33,0,0,33,52,52,1
261,261,261,9,4,1,0,15,52,52,1
262,262,262,3,22,0,0,9,52,52,1
263,263,263,9,1,0,0,1,50,52,1
264,264,264,3,14,0,0,14,48,52,1
265,265,265,5,9,0,0,9,50,52,1
266,266,266,3,30,0,0,4,52,52,1
267,267,267,3,22,0,0,9,52,52,1
268,268,268,0,12,1,0,8,51,52,1
269,269,269,4,26,2,20,14,50,52,1
270,270,270,1,3,1,0,3,50,52,1
271,271,271,11,26,2,28,14,52,52,1
272,272,272,11,9,0,0,9,52,52,1
273,273,273,2,4,1,0,4,50,52,1
274,274,274,3,3,0,0,3,50,52,1
275,275,275,11,26,2,12,12,52,52,1
276,276,276,14,17,0,0,8,52,52,1
277,277,277,12,9,1,0,14,52,52,1
278,278,278,11,18,2,8,9,52,52,1
279,279,279,12,7,1,0,4,52,52,1
280,280,280,6,26,2,11,14,51,52,1
281,281,281,0,7,1,0,10,48,52,1
282,282,282,6,26,2,27,14,51,52,1
283,283,283,12,25,0,0,25,47,52,1
284,284,284,5,26,2,21,8,50,52,1
285,285,285,11,18,0,0,18,52,52,1
286,286,286,0,15,1,0,4,49,51,1
287,287,287,0,2,0,0,2,50,52,1
288,288,288,7,7,1,0,13,51,52,1
289,289,289,14,26,0,0,26,51,52,1
290,290,290,3,30,0,0,27,52,51,1
291,291,291,7,26,2,20,17,51,52,1
292,292,292,8,14,0,0,14,51,52,1
293,293,293,3,30,0,0,4,52,52,1
294,294,294,0,18,1,0,7,47,52,1
295,295,295,14,6,0,0,6,50,52,1
296,296,296,3,23,0,0,4,52,52,1
297,297,297,0,29,1,0,10,51,52,1
298,298,298,5,15,0,0,15,51,52,1
299,299,299,14,23,0,0,20,52,51,1
300,300,300,2,26,2,13,11,50,52,1
301,301,301,0,21,1,0,34,48,52,1
302,302,302,14,10,0,0,17,52,51,1
303,303,303,6,21,0,0,21,51,52,1
304,304,304,3,30,0,0,21,52,52,1
305,305,305,7,7,0,0,7,51,52,1
306,306,306,2,26,2,39,8,51,52,1
307,307,307,3,30,0,0,4,52,52,1
308,308,308,0,10,1,0,9,48,52,1
309,309,309,3,18,0,0,27,52,52,1
310,310,310,13,26,2,7,7,52,52,1
311,311,311,3,27,0,0,3,52,52,1
312,312,312,0,3,1,0,3,48,51,1
313,313,313,0,12,1,0,3,51,52,1
314,314,314,9,4,0,0,4,51,52,1
315,315,315,3,18,2,10,9,48,52,1
316,316,316,5,7,1,0,7,51,52,1
317,317,317,1,16,1,0,16,46,52,1
318,318,318,0,1,0,0,1,49,52,1
319,319,319,10,8,0,0,8,51,52,1
320,320,320,4,8,0,0,8,50,52,1
321,321,321,12,1,0,0,1,51,52,1
322,322,322,1,26,2,2,17,48,52,1
323,323,323,0,21,1,0,9,51,52,1
324,324,324,6,21,0,0,21,51,52,1
325,325,325,0,4,1,0,4,51,52,1
326,326,326,0,15,1,0,35,50,52,1
327,327,327,6,3,1,0,9,51,52,1
328,328,328,2,0,1,0,21,50,52,1
329,329,329,3,30,0,0,1,52,51,1
330,330,330,6,26,2,26,17,51,52,1
331,331,331,8,14,0,0,14,51,52,1
332,332,332,2,33,2,0,15,48,52,1
333,333,333,0,0,1,0,18,51,52,1
334,334,334,3,30,0,0,17,52,52,1
335,335,335,13,1,1,0,5,52,52,1
336,336,336,0,15,0,0,15,51,52,1
337,337,337,0,2,1,0,5,51,52,1
338,338,338,0,22,1,0,26,49,52,1
339,339,339,11,0,1,0,7,52,52,1
340,340,340,2,15,0,0,15,50,52,1
341,341,341,13,26,2,2,7,50,52,1
342,342,342,11,14,0,0,14,48,52,1
343,343,343,5,28,2,23,16,50,52,1
344,344,344,1,26,2,2,26,50,52,1
345,345,345,12,7,0,0,7,50,52,1
346,346,346,3,31,0,0,31,47,51,1
347,347,347,5,17,0,0,17,50,52,1
348,348,348,4,4,1,0,15,47,52,1
349,349,349,7,1,0,0,1,41,52,1
350,350,350,6,18,2,1,2,51,52,1
351,351,351,2,28,2,19,16,49,52,1
352,352,352,14,11,0,0,11,50,52,1
353,353,353,8,1,1,0,18,51,52,1
354,354,354,4,2,1,0,5,50,52,1
355,355,355,0,1,1,0,13,50,52,1
356,356,356,3,28,2,39,15,51,52,1
357,357,357,0,1,1,0,6,49,52,1
358,358,358,0,15,1,0,1,50,51,1
359,359,359,14,11,0,0,11,52,51,1
360,360,360,8,4,1,0,11,52,52,1
361,361,361,3,11,2,10,21,51,52,1
362,362,362,0,13,1,0,12,50,52,1
363,363,363,4,31,0,0,31,50,52,1
364,364,364,7,20,0,0,20,45,52,1
365,365,365,0,14,1,0,14,51,52,1
366,366,366,3,13,0,0,17,52,52,1
367,367,367,0,9,1,0,21,50,52,1
368,368,368,11,18,2,33,8,52,52,1
369,369,369,0,15,1,0,4,49,52,1
370,370,370,13,4,1,0,1,52,52,1
371,371,371,8,33,2,3,15,52,52,1
372,372,372,7,26,2,2,12,51,52,1
373,373,373,1,32,0,0,32,50,52,1
374,374,374,6,26,2,17,14,48,52,1
375,375,375,0,15,1,0,15,49,52,1
376,376,376,0,18,1,0,9,48,52,1
377,377,377,0,9,1,0,26,49,52,1
378,378,378,10,9,0,0,9,51,52,1
379,379,379,3,27,0,0,1,52,51,1
380,380,380,5,26,2,6,17,50,52,1
381,381,381,9,18,2,9,5,52,52,1
382,382,382,3,6,1,0,2,50,52,1
383,383,383,2,15,2,17,4,49,52,1
384,384,384,8,4,1,0,4,49,52,1
385,385,385,13,16,2,4,16,52,52,1
386,386,386,9,18,2,1,4,51,52,1
387,387,387,0,10,1,0,35,48,52,1
388,388,388,14,21,0,0,21,52,52,1
389,389,389,10,26,2,2,9,51,52,1
390,390,390,10,6,1,0,6,51,52,1
391,391,391,13,7,1,0,13,52,52,1
392,392,392,0,2,1,0,15,50,52,1
393,393,393,3,26,2,34,2,51,52,1
394,394,394,9,26,2,11,3,51,52,1
395,395,395,11,9,1,0,10,52,52,1
396,396,396,8,26,2,41,4,44,52,1
397,397,397,8,11,0,0,11,51,52,1
398,398,398,8,8,1,0,24,51,52,1
399,399,399,7,4,1,0,31,51,52,1
400,400,400,8,12,0,0,12,51,52,1
401,401,401,0,15,1,0,15,51,52,1
402,402,402,6,15,1,0,7,50,52,1
403,403,403,3,34,0,0,12,52,52,1
404,404,404,6,17,0,0,17,50,52,1
405,405,405,0,2,1,0,7,49,51,1
406,406,406,0,17,0,0,17,50,52,1
407,407,407,0,18,1,0,1,48,52,1
408,408,408,5,15,0,0,15,50,52,1
409,409,409,10,23,0,0,23,50,52,1
410,410,410,0,13,0,0,10,52,52,1
411,411,411,1,18,2,13,26,50,52,1
412,412,412,14,16,0,0,16,42,52,1
413,413,413,0,1,1,0,20,48,50,1
414,414,414,12,14,0,0,14,52,52,1
415,415,415,1,23,0,0,23,50,52,1
416,416,416,3,8,1,0,14,49,52,1
417,417,417,11,20,1,0,20,52,52,1
418,418,418,0,15,1,0,15,50,52,1
419,419,419,14,24,0,0,24,52,52,1
420,420,420,0,12,1,0,17,45,52,1
421,421,421,3,17,0,0,14,52,52,1
422,422,422,2,7,0,0,7,46,52,1
423,423,423,3,9,1,0,22,51,52,1
424,424,424,3,24,0,0,33,52,52,1
425,425,425,8,15,2,0,1,51,52,1
426,426,426,14,22,0,0,24,52,52,1
427,427,427,8,15,0,0,15,49,52,1
428,428,428,14,26,0,0,26,51,52,1
429,429,429,3,26,2,17,9,46,52,1
430,430,430,0,22,1,0,26,49,52,1
431,431,431,14,26,0,0,26,52,52,1
432,432,432,3,34,0,0,3,52,52,1
433,433,433,13,10,1,0,4,52,52,1
434,434,434,10,28,2,8,16,52,52,1
435,435,435,9,0,1,0,33,51,52,1
436,436,436,1,24,0,0,24,50,52,1
437,437,437,3,14,0,0,14,51,52,1
438,438,438,0,15,1,0,30,50,52,1
439,439,439,14,36,0,0,17,52,52,1
440,440,440,0,10,0,0,10,51,52,1
441,441,441,0,15,1,0,21,50,52,1
442,442,442,6,11,0,0,11,46,52,1
443,443,443,9,4,1,0,15,51,52,1
444,444,444,14,13,0,0,13,50,52,1
445,445,445,14,25,0,0,15,52,52,1
446,446,446,7,12,1,0,8,51,52,1
447,447,447,10,15,0,0,15,47,52,1
448,448,448,2,11,1,0,2,47,52,1
449,449,449,1,1,1,0,33,48,52,1
450,450,450,14,33,0,0,7,52,52,1
451,451,451,3,11,1,0,13,50,52,1
452,452,452,7,5,1,0,26,51,52,1
453,453,453,14,21,0,0,14,52,52,1
454,454,454,3,30,0,0,28,52,52,1
455,455,455,0,3,1,0,26,50,52,1
456,456,456,9,3,0,0,3,51,52,1
457,457,457,3,26,2,4,35,50,52,1
458,458,458,14,27,0,0,30,52,51,1
459,459,459,9,32,0,0,32,51,52,1
460,460,460,9,16,2,4,16,51,52,1
461,461,461,7,26,2,3,14,49,52,1
462,462,462,14,9,0,0,9,52,52,1
463,463,463,0,13,1,0,26,50,52,1
464,464,464,0,7,1,0,29,49,52,1
465,465,465,14,25,0,0,20,52,52,1
466,466,466,8,32,0,0,32,51,52,1
467,467,467,1,16,0,0,16,48,52,1
468,468,468,0,30,1,0,33,51,52,1
469,469,469,7,1,1,0,22,52,52,1
470,470,470,14,14,0,0,8,52,50,1
471,471,471,5,17,0,0,17,49,52,1
472,472,472,5,33,2,22,26,48,52,1
473,473,473,13,26,2,5,8,52,52,1
474,474,474,3,6,1,0,32,49,52,1
475,475,475,14,24,0,0,11,52,52,1
476,476,476,0,15,1,0,27,47,52,1
477,477,477,14,25,0,0,4,52,51,1
478,478,478,0,15,1,0,20,49,52,1
479,479,479,1,18,2,10,20,49,52,1
480,480,480,13,9,1,0,26,49,52,1
481,481,481,12,7,0,0,7,52,52,1
482,482,482,11,3,0,0,3,52,52,1
483,483,483,7,3,1,0,16,52,52,1
484,484,484,2,28,2,5,16,50,52,1
485,485,485,14,23,0,0,20,52,52,1
486,486,486,0,22,0,0,22,50,52,1
487,487,487,8,11,2,16,24,50,52,1
488,488,488,3,24,0,0,26,52,52,1
489,489,489,0,26,1,0,10,49,52,1
490,490,490,3,27,0,0,15,52,51,1
491,491,491,0,12,1,0,14,49,52,1
492,492,492,11,32,0,0,32,52,52,1
493,493,493,2,26,2,1,26,50,52,1
494,494,494,8,10,1,0,27,51,52,1
495,495,495,7,33,2,1,29,52,52,1
496,496,496,3,27,0,0,9,52,51,1
497,497,497,8,13,1,0,11,50,52,1
498,498,498,0,12,1,0,3,46,52,1
499,499,499,0,4,1,0,4,50,52,1
500,500,500,5,24,0,0,24,50,52,1
501,501,501,7,26,2,24,17,47,52,1
502,502,502,3,24,0,0,8,52,50,1
503,503,503,3,18,0,0,11,52,52,1
504,504,504,7,6,1,0,35,49,52,1
505,505,505,4,16,0,0,16,50,52,1
506,506,506,9,26,2,31,14,52,52,1
507,507,507,3,28,2,14,16,50,52,1
508,508,508,10,16,0,0,16,51,52,1
509,509,509,14,33,0,0,13,52,52,1
510,510,510,1,4,1,0,31,50,52,1
511,511,511,4,14,0,0,14,52,52,1
512,512,512,0,15,1,0,23,51,52,1
513,513,513,10,11,0,0,11,51,52,1
514,514,514,8,26,2,7,14,51,52,1
515,515,515,14,21,0,0,21,48,52,1
516,516,516,14,22,0,0,22,48,52,1
517,517,517,0,12,1,0,12,51,52,1
518,518,518,10,26,2,8,26,51,52,1
519,519,519,13,15,0,0,15,51,52,1
520,520,520,12,16,0,0,16,52,52,1
521,521,521,3,25,0,0,16,52,52,1
522,522,522,2,8,0,0,8,46,52,1
523,523,523,0,8,0,0,8,51,52,1
524,524,524,0,12,1,0,17,48,52,1
525,525,525,7,26,2,8,26,51,52,1
526,526,526,14,25,0,0,25,52,52,1
527,527,527,10,15,0,0,15,52,52,1
528,528,528,0,26,1,0,34,48,52,1
529,529,529,2,10,1,0,26,50,52,1
530,530,530,12,5,1,0,18,52,52,1
531,531,531,0,9,1,0,9,49,50,1
532,532,532,1,16,0,0,16,49,51,1
533,533,533,3,34,0,0,8,52,52,1
534,534,534,10,15,2,0,25,49,52,1
535,535,535,0,7,1,0,32,50,52,1
536,536,536,14,33,0,0,33,52,52,1
537,537,537,5,18,2,4,1,51,52,1
538,538,538,3,25,0,0,21,52,52,1
539,539,539,2,16,0,0,16,49,52,1
540,540,540,3,18,2,16,20,50,52,1
541,541,541,3,2,1,0,35,50,52,1
542,542,542,13,4,1,0,29,52,52,1
543,543,543,11,13,1,0,17,52,52,1
544,544,544,10,35,0,0,35,50,52,1
545,545,545,0,15,1,0,7,49,51,1
546,546,546,10,33,0,0,33,51,52,1
547,547,547,4,14,0,0,14,50,52,1
548,548,548,0,24,1,0,15,49,51,1
549,549,549,1,15,1,0,33,49,52,1
550,550,550,3,18,2,1,2,49,52,1
551,551,551,0,15,1,0,28,51,52,1
552,552,552,6,28,0,0,28,50,52,1
553,553,553,5,26,2,21,8,50,52,1
554,554,554,0,31,1,0,33,49,52,1
555,555,555,3,26,2,8,12,50,52,1
556,556,556,1,22,1,0,35,50,52,1
557,557,557,14,14,0,0,14,52,51,1
558,558,558,1,4,0,0,4,45,52,1
559,559,559,7,14,0,0,14,50,52,1
560,560,560,4,8,0,0,8,50,52,1
561,561,561,8,6,0,0,6,51,52,1
562,562,562,12,7,1,0,29,52,52,1
563,563,563,11,26,2,12,29,45,52,1
564,564,564,4,1,1,0,7,51,52,1
565,565,565,14,23,0,0,7,52,51,1
566,566,566,4,9,1,0,12,50,52,1
567,567,567,7,16,0,0,16,51,52,1
568,568,568,9,33,2,4,31,51,52,1
569,569,569,10,16,2,4,16,51,52,1
570,570,570,11,13,1,0,21,51,52,1
571,571,571,0,15,1,0,26,48,51,1
572,572,572,0,7,1,0,18,51,52,1
573,573,573,5,15,1,0,21,50,52,1
574,574,574,0,15,1,0,15,47,51,1
575,575,575,3,30,0,0,31,52,52,1
576,576,576,0,9,1,0,9,50,51,1
577,577,577,13,33,2,1,4,52,52,1
578,578,578,3,30,0,0,5,52,50,1
579,579,579,13,9,1,0,34,47,52,1
580,580,580,1,26,2,13,14,51,52,1
581,581,581,7,24,0,0,24,49,52,1
582,582,582,11,26,2,32,14,49,52,1
583,583,583,7,26,2,13,27,51,52,1
584,584,584,12,31,0,0,31,51,52,1
585,585,585,6,26,2,47,15,49,52,1
586,586,586,3,30,0,0,29,52,50,1
587,587,587,0,17,1,0,34,49,52,1
588,588,588,3,27,0,0,15,52,52,1
589,589,589,2,2,1,0,33,50,52,1
590,590,590,3,26,0,0,26,50,52,1
591,591,591,0,15,1,0,29,50,51,1
592,592,592,3,33,0,0,28,52,52,1
593,593,593,0,2,1,0,10,50,51,1
594,594,594,9,29,0,0,29,51,52,1
595,595,595,6,33,2,10,4,49,52,1
596,596,596,3,36,0,0,36,48,52,1
597,597,597,14,35,0,0,35,52,52,1
598,598,598,10,10,0,0,10,51,52,1
599,599,599,9,9,0,0,9,51,52,1
600,600,600,0,15,1,0,26,49,52,1
601,601,601,9,12,1,0,12,50,52,1
602,602,602,12,18,0,0,18,50,52,1
603,603,603,5,35,0,0,35,47,52,1
604,604,604,3,2,1,0,33,50,52,1
605,605,605,2,34,0,0,34,50,52,1
606,606,606,8,26,2,10,14,51,52,1
607,607,607,5,33,0,0,33,50,52,1
608,608,608,5,15,1,0,15,49,52,1
609,609,609,5,12,1,0,14,50,52,1
610,610,610,7,16,0,0,16,50,52,1
611,611,611,6,2,1,0,27,51,52,1
612,612,612,0,24,1,0,3,48,52,1
613,613,613,3,21,1,0,34,50,52,1
614,614,614,0,16,0,0,16,45,52,1
615,615,615,0,12,1,0,36,49,52,1
616,616,616,2,12,1,0,14,48,52,1
617,617,617,8,11,2,5,15,48,52,1
618,618,618,9,9,0,0,9,51,52,1
619,619,619,1,28,2,8,28,49,52,1
620,620,620,10,10,0,0,10,49,52,1
621,621,621,6,7,1,0,17,48,52,1
622,622,622,0,34,1,0,17,50,52,1
623,623,623,11,33,2,18,31,52,52,1
624,624,624,0,17,1,0,14,49,52,1
625,625,625,6,9,1,0,34,49,52,1
626,626,626,4,36,0,0,36,49,52,1
627,627,627,3,34,0,0,34,50,52,1
628,628,628,3,27,0,0,28,52,52,1
629,629,629,0,10,1,0,3,50,52,1
630,630,630,13,12,1,0,34,44,52,1
