,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,2,0,1,0,-1,176.7131463999997,30,31,1,1
1,1,2,0,1,0,-1,39.3160944,30,31,1,1
2,2,0,0,1,0,-1,76.36304159999999,28,31,1,1
3,3,1,1,1,0,-1,85.41060719999999,29,31,1,1
4,4,2,1,1,0,-1,116.0218544,30,31,1,1
5,5,3,32,0,0,4,88.3091464,31,30,1,1
6,6,2,1,1,0,-1,149.29934400000002,30,31,1,1
7,7,3,32,0,0,-1,95.56922759999999,31,30,1,1
8,8,0,2,1,0,-1,91.761684,28,31,1,1
9,9,1,0,1,0,-1,86.2527248,21,31,1,1
10,10,2,1,1,0,4,116.3419992,30,31,1,1
11,11,2,1,1,0,3,166.12012319999997,19,31,1,1
12,12,2,1,1,0,3,134.6427391999999,30,31,1,1
13,13,3,32,0,0,2,237.58586119999995,31,30,1,1
14,14,0,1,1,0,3,137.8347351999997,22,31,1,1
15,15,1,1,1,0,-1,104.80633359999969,29,31,1,1
16,16,2,2,1,0,13,131.1725208,30,31,1,1
17,17,3,22,0,0,3,155.1540796,31,29,1,1
18,18,2,2,1,0,25,154.6632984,30,31,1,1
19,19,3,5,0,0,4,263.8722068,31,30,1,1
20,20,2,2,1,0,8,140.561248,30,31,1,1
21,21,1,1,1,0,4,120.67268320000103,29,31,1,1
22,22,2,2,1,0,-1,98.67326440000001,30,31,1,1
23,23,3,32,0,0,8,162.3577824,31,30,1,1
24,24,2,2,1,0,15,134.46704319999998,30,31,1,1
25,25,3,13,0,0,3,160.71435759999994,31,30,1,1
26,26,0,0,1,0,9,133.7841639999997,28,30,1,1
27,27,1,1,1,0,4,158.5481816,29,31,1,1
28,28,3,32,0,0,1,114.577144,31,30,1,1
29,29,3,32,0,0,-1,161.06641679999998,31,30,1,1
30,30,2,0,1,0,9,121.37613439999997,21,31,1,1
31,31,3,10,0,0,10,201.69216919999997,31,29,1,1
32,32,0,1,1,0,1,175.16974599999998,-1,31,1,1
33,33,1,1,1,0,-1,73.2993704,19,31,1,1
34,34,3,32,0,0,0,83.0874168,31,30,1,1
35,35,3,32,0,0,1,111.86959080000001,31,30,1,1
36,36,2,26,2,5,3,100.3644495999991,30,31,1,1
37,37,0,1,1,0,0,75.15969079999999,-1,31,1,1
38,38,0,1,1,0,2,130.80050119999905,-1,31,1,1
39,39,2,4,1,0,-1,118.42777759999998,30,31,1,1
40,40,2,6,1,0,-1,134.32782079999998,30,31,1,1
41,41,0,1,1,0,23,129.08485199999998,-1,31,1,1
42,42,2,7,1,0,-1,229.21250120000002,30,31,1,1
43,43,3,32,0,0,7,135.7602992,31,28,1,1
44,44,2,1,0,0,1,112.8111768,19,30,1,1
45,45,2,1,1,0,0,114.6607663999997,19,31,1,1
46,46,2,14,0,0,14,72.03024479999999,-1,29,1,1
47,47,2,7,1,0,5,240.5838688,30,31,1,1
48,48,2,7,1,0,0,149.56511199999898,30,31,1,1
49,49,0,1,1,0,1,85.2541488,28,31,1,1
50,50,0,1,1,0,7,66.414700399999,28,31,1,1
51,51,1,3,1,0,3,155.83078719999972,29,30,1,1
52,52,3,22,0,0,3,173.3133176,31,30,1,1
53,53,3,32,0,0,-1,67.47037759999999,31,28,1,1
54,54,2,1,1,0,-1,65.0028496,19,31,1,1
55,55,3,29,0,0,7,86.74706439999989,31,29,1,1
56,56,1,2,0,0,2,165.2001656,21,30,1,1
57,57,1,1,1,0,21,114.34640400000004,23,31,1,1
58,58,2,7,1,0,0,154.1544472,30,31,1,1
59,59,0,3,0,0,3,103.76772559999999,-1,30,1,1
60,60,1,33,2,2,0,111.64702399999997,18,31,1,1
61,61,0,17,0,0,17,45.665948,28,29,1,1
62,62,1,1,1,0,-1,141.0958976,29,31,1,1
63,63,2,1,1,0,-1,84.34608959999998,19,31,1,1
64,64,2,26,2,5,9,176.59249440000002,30,31,1,1
65,65,1,1,1,0,0,103.26854879999999,18,30,1,1
66,66,0,1,1,0,-1,88.8096576,-1,30,1,1
67,67,3,32,0,0,1,134.07061520000002,31,28,1,1
68,68,2,1,1,0,-1,78.6861207999991,18,31,1,1
69,69,2,18,2,1,10,202.9685228,30,31,1,1
70,70,2,1,1,0,1,170.0068968,-1,31,1,1
71,71,3,32,0,0,1,105.4352808,31,28,1,1
72,72,2,11,1,0,15,138.29721600000101,30,31,1,1
73,73,1,2,1,0,-1,164.1307552,29,31,1,1
74,74,2,13,1,0,3,126.8558479999997,30,31,1,1
75,75,2,2,0,0,2,142.45209279999997,20,30,1,1
76,76,0,2,1,0,1,96.9750735999997,-1,31,1,1
77,77,3,1,1,0,2,112.30577280000101,20,31,1,1
78,78,2,2,1,0,1,100.1280384,22,31,1,1
79,79,2,18,2,4,1,60.91769519999999,20,31,1,1
80,80,3,2,1,0,-1,143.03266799999997,20,31,1,1
81,81,1,1,1,0,2,253.2936952,29,31,1,1
82,82,4,2,1,0,3,200.63293359999997,21,31,1,1
83,83,2,1,1,0,1,184.2753024,30,31,1,1
84,84,2,26,2,31,14,82.77088600000002,30,31,1,1
85,85,3,32,0,0,0,175.6161028,31,29,1,1
86,86,2,0,0,0,0,80.00773279999981,19,30,1,1
87,87,2,2,1,0,6,125.98670879999969,19,31,1,1
88,88,2,0,1,0,3,106.9985304,30,31,1,1
89,89,2,26,2,14,1,153.4953092,-1,31,1,1
90,90,3,22,0,0,3,211.3547264,31,28,1,1
91,91,3,32,0,0,-1,144.9105024,31,28,1,1
92,92,1,2,1,0,33,249.8863048,18,30,1,1
93,93,2,3,0,0,3,85.1303832,19,30,1,1
94,94,2,18,2,1,2,132.9213632,30,31,1,1
95,95,3,2,1,0,1,207.7904328,20,31,1,1
96,96,2,0,0,0,0,84.02972559999999,21,30,1,1
97,97,0,3,0,0,3,95.51690800000202,28,29,1,1
98,98,0,1,1,0,15,146.7326256,-1,31,1,1
99,99,1,0,1,0,1,148.84175599999998,29,31,1,1
100,100,3,1,1,0,7,103.6116007999999,20,31,1,1
101,101,3,1,1,0,4,148.37549440000004,20,31,1,1
102,102,2,15,1,0,2,101.35324,30,31,1,1
103,103,4,14,0,0,8,135.3489704,31,29,1,1
104,104,0,3,1,0,3,138.10206,26,31,1,1
105,105,1,18,2,10,1,179.34169199999897,29,31,1,1
106,106,0,1,1,0,13,96.38104319999971,-1,30,1,1
107,107,3,15,0,0,15,249.15944599999995,31,28,1,1
108,108,2,3,1,0,9,118.29444879999998,30,31,1,1
109,109,3,15,0,0,2,85.27016160000001,31,28,1,1
110,110,0,3,1,0,3,218.8673984,26,31,1,1
111,111,1,2,1,0,4,100.54114640000002,-1,30,1,1
112,112,2,2,1,0,4,103.88304000000002,20,31,1,1
113,113,0,2,1,0,-1,166.687132,-1,30,1,1
114,114,2,20,1,0,9,456.88755119999996,30,31,1,1
115,115,3,22,0,0,14,206.3006864,31,30,1,1
116,116,0,1,1,0,1,122.68206719999999,-1,31,1,1
117,117,2,2,1,0,1,143.0447332,19,31,1,1
118,118,2,1,1,0,2,130.9478412,30,31,1,1
119,119,3,32,0,0,2,181.47856679999998,31,28,1,1
120,120,2,21,1,0,0,331.5688764,28,31,1,1
121,121,0,7,1,0,9,294.0889719999999,26,29,1,1
122,122,1,1,1,0,7,445.92678960000006,29,31,1,1
123,123,1,8,0,0,8,133.0595292,29,30,1,1
124,124,1,18,2,6,1,83.0061852,18,31,1,1
125,125,3,32,0,0,-1,52.57096759999999,31,30,1,1
126,126,2,18,2,16,1,262.1194168,-1,30,1,1
127,127,2,22,1,0,9,72.9795592,30,31,1,1
128,128,2,3,1,0,-1,216.4920551999997,30,31,1,1
129,129,2,2,1,0,3,201.4044392,19,31,1,1
130,130,2,7,1,0,3,103.98022879999999,30,31,1,1
131,131,0,2,1,0,-1,142.35623839999997,-1,30,1,1
132,132,2,26,2,16,8,137.0569468,30,31,1,1
133,133,3,22,0,0,13,427.50695440000004,31,28,1,1
134,134,0,4,1,0,7,165.3312148,26,29,1,1
135,135,3,22,0,0,-1,135.9951536,31,26,1,1
136,136,2,2,1,0,4,117.40746199999799,20,31,1,1
137,137,1,26,2,7,3,156.50410320000003,-1,30,1,1
138,138,2,1,1,0,1,160.7047388,30,31,1,1
139,139,3,22,0,0,14,248.94255039999996,31,28,1,1
140,140,0,2,1,0,7,109.80566320000001,27,31,1,1
141,141,3,4,1,0,-1,73.00591359999909,18,31,1,1
142,142,3,15,0,0,-1,78.85614559999999,31,28,1,1
143,143,0,1,1,0,4,169.74357519999998,-1,31,1,1
144,144,2,2,1,0,2,124.7732388,30,31,1,1
145,145,1,15,2,17,4,134.6215,18,30,1,1
146,146,0,2,1,0,4,139.89137920000002,-1,29,1,1
147,147,3,5,1,0,0,163.07858079999997,23,31,1,1
148,148,3,3,1,0,3,182.1026768,-1,31,1,1
149,149,2,18,2,10,3,113.2563104,19,31,1,1
150,150,1,2,1,0,-1,95.06254479999998,18,31,1,1
151,151,2,2,1,0,1,307.3552432,30,31,1,1
152,152,0,1,0,0,1,119.31548719999999,21,29,1,1
153,153,3,18,2,16,3,69.18864,20,31,1,1
154,154,4,2,0,0,2,220.393396,21,30,1,1
155,155,2,4,1,0,-1,131.02807199999998,-1,31,1,1
156,156,3,15,0,0,-1,135.989037599999,31,27,1,1
157,157,3,26,2,7,2,189.5333944,20,31,1,1
158,158,0,2,1,0,-1,78.8351288,28,29,1,1
159,159,1,3,1,0,8,117.6450408,18,31,1,1
160,160,0,4,1,0,4,118.95631120000002,-1,29,1,1
161,161,4,15,2,3,1,107.9536272,21,29,1,1
162,162,2,23,1,0,-1,64.9568128,30,31,1,1
163,163,4,4,1,0,4,149.0505896,21,31,1,1
164,164,3,32,0,0,14,120.70370800000101,31,30,1,1
165,165,1,3,0,0,3,119.64714120000501,18,30,1,1
166,166,0,3,1,0,14,205.74568719999897,-1,28,1,1
167,167,3,6,1,0,5,119.6102783999994,18,31,1,1
168,168,3,29,0,0,2,114.86481840000201,31,28,1,1
169,169,1,4,0,0,4,159.45412800000003,18,30,1,1
