,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,1,0,1,0,-1,575.6601599999998,54,56,1,1
1,1,1,0,1,0,0,185.42077360000005,54,56,1,1
2,2,0,1,1,0,-1,262.7732728,53,56,1,1
3,3,0,1,1,0,1,243.55346480000003,53,56,1,1
4,4,1,2,1,0,-1,386.75148719999993,54,56,1,1
5,5,2,1,1,0,4,300.81034479999994,55,56,1,1
6,6,1,2,1,0,0,467.01820480000015,54,56,1,1
7,7,2,2,1,0,-1,308.69781639999997,55,56,1,1
8,8,3,32,0,0,3,278.3897559999999,56,55,1,1
9,9,0,2,1,0,-1,286.8805431999999,53,56,1,1
10,10,1,26,2,5,3,390.5821604,54,56,1,1
11,11,1,3,1,0,3,494.78929280000006,54,56,1,1
12,12,1,3,1,0,3,480.77698079999976,54,56,1,1
13,13,2,0,1,0,2,749.3299291999999,55,56,1,1
14,14,0,3,1,0,3,373.70083279999915,53,56,1,1
15,15,0,4,1,0,3,342.7453103999992,53,56,1,1
16,16,1,1,1,0,0,370.33814479999967,54,56,1,1
17,17,2,1,1,0,3,578.3989048,55,56,1,1
18,18,1,4,1,0,25,433.06317359999997,54,56,1,1
19,19,2,1,1,0,3,799.3415732,55,56,1,1
20,20,1,1,1,0,3,433.63207279999995,54,56,1,1
21,21,1,26,2,10,14,374.085529200003,54,55,1,1
22,22,1,1,0,0,1,322.60571159999995,54,55,1,1
23,23,2,1,1,0,0,459.23876399999943,55,56,1,1
24,24,1,7,1,0,0,365.42243759999997,54,56,1,1
25,25,2,2,1,0,3,314.9811168,55,56,1,1
26,26,3,32,0,0,9,397.47150079999983,56,55,1,1
27,27,0,3,0,0,3,455.3194088,53,55,1,1
28,28,2,5,1,0,8,393.03506560000005,55,56,1,1
29,29,2,18,2,10,1,487.01374400000003,55,56,1,1
30,30,1,6,1,0,2,354.6638375999999,54,56,1,1
31,31,2,2,1,0,9,579.9932904,55,56,1,1
32,32,3,21,0,0,7,731.3348779999998,56,55,1,1
33,33,0,1,1,0,-1,247.8929892,53,56,1,1
34,34,2,1,1,0,13,303.8518872,55,56,1,1
35,35,2,7,1,0,9,498.1699396,55,56,1,1
36,36,1,1,1,0,1,469.3848743999992,54,56,1,1
37,37,3,6,0,0,3,329.59196280000003,56,55,1,1
38,38,3,20,0,0,7,435.8712515999989,56,54,1,1
39,39,1,7,1,0,-1,361.9924179999999,54,56,1,1
40,40,1,7,1,0,-1,468.05881439999996,54,56,1,1
41,41,0,1,1,0,23,457.4889207999999,53,56,1,1
42,42,1,2,0,0,2,646.9391932,54,55,1,1
43,43,2,1,1,0,1,548.0687712,55,56,1,1
44,44,1,16,1,0,16,567.7219255999998,50,56,1,1
45,45,1,1,1,0,3,407.98234719999914,54,56,1,1
46,46,2,1,1,0,4,375.6114712000001,55,56,1,1
47,47,1,33,2,1,5,950.9660536,54,56,1,1
48,48,1,26,2,5,9,356.5075336,54,56,1,1
49,49,3,29,0,0,0,285.47908959999995,56,55,1,1
50,50,3,32,0,0,7,370.62976679999895,56,55,1,1
51,51,0,1,1,0,9,485.33262239999914,53,56,1,1
52,52,2,2,1,0,1,380.87445599999984,55,56,1,1
53,53,2,2,1,0,2,240.18199199999995,55,56,1,1
54,54,1,7,1,0,-1,240.68895279999998,54,56,1,1
55,55,2,26,2,6,3,330.7017387999997,55,56,1,1
56,56,2,4,1,0,1,477.935376,55,56,1,1
57,57,0,1,1,0,1,328.0365528,53,56,1,1
58,58,1,11,1,0,2,532.0971707999998,54,56,1,1
59,59,3,29,0,0,3,386.8547364,56,55,1,1
60,60,0,4,1,0,2,520.4089944,53,56,1,1
61,61,3,29,0,0,1,277.6823016000001,56,55,1,1
62,62,0,9,1,0,3,546.5483336000001,53,56,1,1
63,63,1,26,2,5,8,370.6254856,54,56,1,1
64,64,1,13,1,0,1,431.40151199999985,54,56,1,1
65,65,1,4,1,0,2,464.9275336,54,56,1,1
66,66,0,7,1,0,2,453.70923279999965,53,56,1,1
67,67,2,3,1,0,3,328.75679519999994,55,56,1,1
68,68,1,0,1,0,3,433.52832319999914,54,56,1,1
69,69,1,18,2,10,1,642.6290256,54,56,1,1
70,70,1,7,1,0,1,387.491968,54,56,1,1
71,71,2,7,1,0,1,373.6604672000001,55,56,1,1
72,72,2,7,1,0,15,351.70708520000295,55,56,1,1
73,73,0,0,1,0,2,661.7623199999999,53,56,1,1
74,74,1,3,1,0,26,480.37187919999934,54,56,1,1
75,75,1,0,1,0,3,387.63552719999996,54,55,1,1
76,76,3,32,0,0,4,385.1555447999997,56,55,1,1
77,77,2,18,2,30,14,419.5780608000009,55,56,1,1
78,78,1,3,1,0,1,450.9332916,54,56,1,1
79,79,1,26,2,0,9,225.22447999999994,54,56,1,1
80,80,2,20,1,0,4,620.2962848,55,56,1,1
