,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,0,1,1,0,-1,201.8487943999997,30,33,1,1
1,1,0,1,1,0,-1,48.751191999999996,30,33,1,1
2,2,2,0,1,0,-1,81.44721679999998,32,33,1,1
3,3,3,32,0,0,-1,101.07813119999999,33,32,1,1
4,4,0,1,1,0,-1,142.7709032,30,33,1,1
5,5,1,1,1,0,4,102.4759152,31,33,1,1
6,6,0,1,1,0,-1,178.1009224,30,33,1,1
7,7,1,1,1,0,-1,109.11283159999999,31,33,1,1
8,8,2,0,1,0,-1,98.8504616,32,33,1,1
9,9,3,13,0,0,-1,107.99955279999999,33,31,1,1
10,10,0,1,1,0,4,143.09104800000003,30,33,1,1
11,11,0,1,1,0,3,184.86810959999997,19,33,1,1
12,12,0,1,1,0,3,170.8262183999999,30,33,1,1
13,13,1,1,1,0,2,271.55723879999994,31,33,1,1
14,14,2,1,1,0,3,165.4226767999997,32,33,1,1
15,15,3,32,0,0,-1,123.70955519999968,33,32,1,1
16,16,0,1,1,0,13,153.2784136,30,33,1,1
17,17,1,1,1,0,3,170.6997284,31,33,1,1
18,18,0,2,1,0,25,173.656036,30,33,1,1
19,19,1,1,1,0,4,310.9431668,31,33,1,1
20,20,0,1,1,0,8,164.3258,30,33,1,1
21,21,3,32,0,0,4,138.31422960000103,33,32,1,1
22,22,0,1,1,0,-1,114.03020680000002,30,33,1,1
23,23,1,3,0,0,3,173.4107288,31,32,1,1
24,24,0,1,1,0,15,155.73004,30,33,1,1
25,25,1,1,1,0,3,180.28233279999992,31,33,1,1
26,26,2,2,1,0,9,170.3551751999997,32,33,1,1
27,27,3,32,0,0,4,180.49939519999998,33,32,1,1
28,28,1,1,1,0,1,136.6057528,31,33,1,1
29,29,1,4,1,0,-1,183.62811839999998,31,33,1,1
30,30,0,1,1,0,9,135.12212239999997,21,33,1,1
31,31,1,2,1,0,10,232.41050199999995,31,33,1,1
32,32,2,1,1,0,1,212.41184919999998,32,33,1,1
33,33,3,32,0,0,-1,83.9273104,33,32,1,1
34,34,1,2,1,0,0,93.6725448,31,33,1,1
35,35,1,2,1,0,1,133.8986444,31,33,1,1
36,36,0,0,1,0,3,125.98470719999911,30,33,1,1
37,37,2,2,1,0,0,95.42110919999999,32,33,1,1
38,38,2,33,2,8,0,163.29147319999905,32,33,1,1
39,39,0,2,1,0,-1,141.97415519999998,30,33,1,1
40,40,0,0,1,0,-1,162.575512,30,32,1,1
41,41,2,2,1,0,23,149.87202399999998,32,33,1,1
42,42,0,1,1,0,-1,271.68245,30,33,1,1
43,43,1,2,1,0,7,168.7329896,31,33,1,1
