,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,3,13,0,0,-1,159.42777359999968,30,29,1,1
1,1,3,32,0,0,-1,38.2006472,30,29,1,1
2,2,1,0,1,0,-1,72.6993352,28,30,1,1
3,3,2,0,1,0,-1,81.74690079999999,29,30,1,1
4,4,3,32,0,0,-1,107.7891624,30,29,1,1
5,5,0,1,1,0,4,82.8270976,-1,30,1,1
6,6,3,32,0,0,-1,139.80297520000002,30,29,1,1
7,7,0,1,1,0,-1,90.27666359999999,27,30,1,1
8,8,1,0,1,0,-1,82.0435824,28,30,1,1
9,9,2,1,1,0,-1,77.5680048,21,30,1,1
10,10,3,15,0,0,4,98.1082016,30,29,1,1
11,11,3,0,1,0,3,146.85472319999997,19,30,1,1
12,12,3,6,0,0,3,120.35287199999992,30,28,1,1
13,13,0,1,1,0,2,220.60017239999996,27,30,1,1
14,14,1,1,1,0,3,129.9844599999997,22,30,1,1
15,15,2,1,1,0,-1,96.95605839999969,29,30,1,1
16,16,3,6,0,0,13,120.11957439999999,30,29,1,1
17,17,0,3,0,0,3,151.20114199999998,-1,29,1,1
18,18,3,0,0,0,25,145.1669296,30,29,1,1
19,19,0,1,1,0,4,241.33141080000001,27,30,1,1
20,20,3,32,0,0,8,131.0648792,30,29,1,1
21,21,2,2,1,0,4,112.19612960000103,29,30,1,1
22,22,3,32,0,0,-1,93.38070040000001,30,29,1,1
23,23,0,2,1,0,8,151.304836,-1,30,1,1
24,24,3,32,0,0,15,126.23435119999999,30,29,1,1
25,25,0,0,1,0,3,149.60970319999996,27,30,1,1
26,26,1,0,1,0,9,114.4985255999997,28,30,1,1
27,27,2,1,1,0,4,146.0933368,29,30,1,1
28,28,0,1,1,0,1,105.0807752,-1,30,1,1
29,29,0,1,1,0,-1,148.1897904,-1,30,1,1
30,30,3,9,0,0,9,116.24225279999997,21,29,1,1
31,31,0,10,0,0,10,199.17148759999998,27,29,1,1
32,32,1,2,1,0,1,152.55055399999998,-1,30,1,1
33,33,2,1,1,0,-1,69.586736,19,30,1,1
34,34,0,1,1,0,0,77.7948528,-1,30,1,1
35,35,0,1,1,0,1,101.65008840000002,-1,30,1,1
36,36,3,32,0,0,-1,89.3335207999991,30,27,1,1
37,37,1,1,1,0,0,63.724327599999995,-1,30,1,1
38,38,1,1,1,0,2,120.32546119999904,-1,30,1,1
39,39,3,32,0,0,-1,110.19508559999998,30,27,1,1
40,40,3,32,0,0,-1,123.27487439999999,30,27,1,1
41,41,1,1,1,0,23,117.64948879999999,-1,30,1,1
42,42,3,32,0,0,-1,208.9077148,30,27,1,1
43,43,0,1,1,0,7,122.88367279999999,18,28,1,1
44,44,3,18,2,16,1,112.8111768,19,30,1,1
45,45,3,2,1,0,0,104.8649359999997,19,30,1,1
46,46,3,26,2,11,14,72.03024479999999,-1,29,1,1
47,47,3,32,0,0,5,216.1014096,30,27,1,1
48,48,3,32,0,0,0,142.63690719999897,30,27,1,1
49,49,1,2,1,0,1,77.76460639999999,28,30,1,1
50,50,1,2,1,0,7,57.88521559999901,28,30,1,1
51,51,2,0,1,0,3,136.5451487999997,29,30,1,1
52,52,0,3,1,0,3,149.22762,-1,30,1,1
53,53,0,1,1,0,-1,60.555071999999996,-1,28,1,1
54,54,3,1,1,0,-1,61.2902152,19,30,1,1
55,55,0,7,0,0,7,73.89256679999988,18,29,1,1
56,56,2,18,2,13,2,165.2001656,21,30,1,1
57,57,2,1,1,0,21,104.91130640000003,23,30,1,1
58,58,3,32,0,0,0,137.1687584,30,29,1,1
59,59,1,26,2,5,3,103.76772559999999,-1,30,1,1
60,60,2,4,1,0,-1,105.77644239999998,18,30,1,1
61,61,1,26,2,3,17,45.665948,28,29,1,1
62,62,2,5,1,0,-1,136.9926176,29,30,1,1
63,63,3,1,1,0,-1,78.33039199999999,19,30,1,1
64,64,3,0,0,0,0,171.11044560000002,30,28,1,1
65,65,2,6,1,0,0,90.14861679999999,18,30,1,1
66,66,1,1,1,0,-1,80.9593824,-1,30,1,1
67,67,0,1,0,0,1,132.95516800000001,19,28,1,1
68,68,3,1,1,0,-1,70.8578631999991,18,30,1,1
69,69,3,32,0,0,-1,185.982834,30,27,1,1
70,70,3,1,1,0,1,161.3221768,-1,30,1,1
71,71,0,1,1,0,1,99.953232,-1,28,1,1
72,72,3,32,0,0,15,131.07777840000102,30,27,1,1
73,73,2,7,1,0,-1,140.1423576,29,30,1,1
74,74,3,0,0,0,3,115.8029015999997,30,29,1,1
75,75,3,18,2,1,2,142.45209279999997,20,30,1,1
76,76,1,2,1,0,1,87.1792431999997,-1,29,1,1
77,77,4,4,1,0,2,98.005341600001,20,30,1,1
78,78,3,2,1,0,1,94.4698488,22,30,1,1
79,79,3,24,0,0,24,45.32022719999999,20,29,1,1
80,80,4,2,1,0,-1,128.75380959999998,20,30,1,1
81,81,2,7,1,0,2,215.78271039999998,29,30,1,1
82,82,5,2,1,0,3,185.12108959999998,21,30,1,1
83,83,3,15,0,0,1,160.4341336,30,27,1,1
84,84,3,32,0,0,-1,73.55251720000001,30,27,1,1
85,85,0,2,1,0,0,154.2540268,25,29,1,1
86,86,3,26,2,19,0,80.00773279999981,19,30,1,1
87,87,3,2,1,0,6,116.19087839999969,19,30,1,1
88,88,3,22,0,0,3,96.7731344,30,29,1,1
89,89,3,3,1,0,0,150.5454512,-1,30,1,1
90,90,0,3,0,0,3,181.5530152,27,28,1,1
91,91,0,2,1,0,-1,133.85755600000002,27,28,1,1
92,92,2,2,1,0,33,227.2671128,18,30,1,1
93,93,3,26,2,1,3,85.1303832,19,30,1,1
94,94,3,22,0,0,3,122.6959672,30,29,1,1
95,95,4,2,1,0,1,205.8448776,20,30,1,1
96,96,3,33,2,11,0,84.02972559999999,21,30,1,1
97,97,1,18,2,10,3,95.51690800000202,28,29,1,1
