,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,0,0,1,0,-1,521.8037759999997,50,53,1,1
1,1,0,1,1,0,0,163.86632160000002,50,53,1,1
2,2,3,0,0,0,-1,253.69990879999997,53,52,1,1
3,3,3,0,0,0,1,229.6681432,53,52,1,1
4,4,0,1,1,0,-1,342.05119999999994,50,53,1,1
5,5,1,1,1,0,4,277.2451744,51,53,1,1
6,6,0,1,1,0,0,436.7824800000001,50,53,1,1
7,7,1,0,1,0,-1,279.72732519999994,51,53,1,1
8,8,2,2,1,0,3,261.9436096,52,53,1,1
9,9,3,33,0,0,-1,273.7373704,53,52,1,1
10,10,0,1,1,0,3,347.91583240000006,50,53,1,1
11,11,0,3,0,0,3,426.68741040000003,50,52,1,1
12,12,0,3,1,0,3,468.05981519999983,50,53,1,1
13,13,1,1,1,0,2,697.7224539999999,51,53,1,1
14,14,3,14,0,0,14,307.1000391999992,53,50,1,1
15,15,3,25,0,0,3,309.3525063999992,53,52,1,1
16,16,0,1,1,0,0,352.86195279999964,50,53,1,1
17,17,1,1,1,0,3,526.7914295999999,51,53,1,1
18,18,0,3,1,0,25,390.6123512,50,53,1,1
19,19,1,4,1,0,3,727.562418,51,53,1,1
20,20,0,1,1,0,3,393.19886319999995,50,53,1,1
21,21,0,1,1,0,4,337.562778800003,50,53,1,1
22,22,0,9,1,0,-1,287.99860359999997,50,53,1,1
23,23,1,2,1,0,0,421.8549919999994,51,53,1,1
24,24,0,11,1,0,0,339.30077919999997,50,53,1,1
25,25,1,2,1,0,3,302.8249552,51,53,1,1
26,26,2,4,1,0,9,364.0786967999998,52,53,1,1
27,27,3,20,0,0,15,434.0906616,53,52,1,1
28,28,1,3,1,0,8,355.44635200000005,51,53,1,1
29,29,1,18,2,15,3,431.1800016,51,53,1,1
30,30,0,2,1,0,2,324.63205359999995,50,53,1,1
31,31,1,6,1,0,9,532.4638528,51,53,1,1
32,32,2,33,2,5,7,707.8648947999998,52,53,1,1
33,33,3,20,0,0,-1,231.13787359999998,53,52,1,1
34,34,1,2,1,0,13,280.9663712,51,53,1,1
35,35,1,9,0,0,9,439.6866348,51,52,1,1
36,36,0,7,1,0,1,422.8974919999992,50,53,1,1
37,37,2,0,1,0,3,304.92135320000006,52,53,1,1
38,38,2,20,1,0,7,380.895305999999,52,53,1,1
39,39,0,0,1,0,-1,345.3908695999999,50,52,1,1
40,40,0,1,1,0,-1,444.9848144,50,53,1,1
41,41,3,20,0,0,23,412.6717623999999,53,51,1,1
42,42,0,3,1,0,3,627.9924924,46,53,1,1
43,43,1,1,0,0,1,501.11201360000007,51,52,1,1
44,44,1,16,1,0,16,567.7219255999998,50,53,1,1
45,45,0,7,1,0,3,354.39050799999916,50,53,1,1
46,46,1,4,1,0,4,345.51141040000005,51,53,1,1
47,47,0,7,1,0,5,878.1685288,50,53,1,1
48,48,0,4,1,0,0,323.06791439999995,50,53,1,1
49,49,2,7,1,0,0,275.19709279999995,52,53,1,1
50,50,2,1,1,0,7,342.485157999999,52,53,1,1
51,51,3,23,0,0,9,465.49443119999916,53,51,1,1
52,52,1,2,1,0,1,345.7215783999998,51,53,1,1
53,53,1,2,1,0,2,215.21114239999994,51,53,1,1
54,54,0,0,1,0,-1,198.2055488,50,53,1,1
55,55,1,1,1,0,10,287.12134679999974,51,53,1,1
56,56,1,1,1,0,1,423.4035632,51,53,1,1
57,57,3,21,0,0,24,307.0197528,53,50,1,1
58,58,0,2,0,0,2,479.83928679999985,50,52,1,1
59,59,2,1,1,0,3,361.7859196,52,53,1,1
60,60,3,33,0,0,2,470.8150176,53,52,1,1
61,61,2,2,1,0,1,257.82898720000003,52,53,1,1
62,62,3,0,0,0,3,470.47797040000006,53,52,1,1
63,63,0,3,1,0,10,293.2695392,50,53,1,1
64,64,0,1,1,0,1,398.6560031999999,50,52,1,1
65,65,0,1,1,0,2,431.0132016,49,53,1,1
66,66,3,21,0,0,3,409.13560239999964,53,52,1,1
67,67,1,26,2,2,3,298.6763056,51,52,1,1
68,68,0,3,1,0,3,353.3693583999991,50,53,1,1
69,69,0,24,0,0,24,631.7863028,50,52,1,1
70,70,0,1,1,0,1,358.62177920000005,50,53,1,1
71,71,1,4,1,0,1,351.7777528000001,51,53,1,1
72,72,1,19,1,0,15,321.280207600003,50,53,1,1
73,73,3,33,0,0,2,597.0996311999999,53,51,1,1
74,74,0,26,0,0,26,387.50319919999936,50,52,1,1
75,75,0,3,1,0,3,353.32309919999994,50,53,1,1
76,76,2,0,1,0,4,345.53031439999967,52,53,1,1
77,77,1,20,1,0,2,364.76090880000095,51,52,1,1
78,78,0,3,1,0,1,380.4865348,50,53,1,1
79,79,0,4,1,0,5,196.27456079999993,50,53,1,1
80,80,1,20,1,0,4,548.0722184,51,52,1,1
81,81,3,25,0,0,4,1091.7186768000001,53,52,1,1
82,82,3,29,0,0,4,498.0129807999999,53,52,1,1
83,83,0,4,1,0,4,471.786572,50,53,1,1
84,84,0,1,1,0,3,355.31997320000005,50,53,1,1
85,85,1,4,0,0,4,516.624914,51,52,1,1
86,86,0,1,1,0,9,284.92197759999965,50,53,1,1
87,87,0,2,1,0,3,500.1070991999993,50,53,1,1
88,88,0,3,1,0,3,334.6110304,50,53,1,1
89,89,0,6,1,0,0,434.5767724000001,50,53,1,1
90,90,1,23,1,0,7,505.7343752,51,53,1,1
91,91,1,4,1,0,7,422.09162559999965,51,53,1,1
92,92,3,23,0,0,2,689.5355207999999,53,51,1,1
93,93,0,4,1,0,1,395.1191759999999,50,53,1,1
94,94,0,2,1,0,7,280.6358848000001,50,53,1,1
95,95,1,4,1,0,1,446.50269439999994,51,53,1,1
96,96,0,24,0,0,24,276.7199768,50,51,1,1
97,97,2,0,1,0,1,289.8987892000029,52,53,1,1
98,98,2,11,1,0,15,415.32088,52,53,1,1
99,99,3,29,0,0,6,486.0658752,53,52,1,1
100,100,1,4,1,0,7,504.18747200000007,51,53,1,1
101,101,1,4,1,0,4,521.9756911999998,51,53,1,1
102,102,0,28,0,0,28,254.54247120000008,50,52,1,1
103,103,2,11,1,0,1,365.7019944,52,53,1,1
104,104,2,7,1,0,1,293.8012976,52,53,1,1
105,105,1,5,1,0,1,464.02114239999895,51,53,1,1
106,106,2,18,2,10,1,339.5105023999997,52,53,1,1
107,107,1,7,1,0,2,481.8511171999999,51,53,1,1
108,108,0,7,1,0,9,407.6596448,50,52,1,1
109,109,1,1,0,0,1,259.7773224,51,52,1,1
110,110,2,4,1,0,1,377.00430680000005,52,53,1,1
111,111,3,21,0,0,3,255.21645439999998,53,52,1,1
112,112,0,3,1,0,14,341.8093399999999,50,53,1,1
113,113,2,4,1,0,-1,422.1953751999999,52,53,1,1
114,114,0,25,0,0,25,1395.8136471999997,50,51,1,1
115,115,1,7,1,0,4,469.4725,51,53,1,1
116,116,2,1,1,0,2,320.1121072,52,53,1,1
117,117,0,7,1,0,3,603.5958796,50,53,1,1
118,118,0,9,1,0,3,540.3911895999998,50,53,1,1
119,119,1,26,2,14,8,511.0493459999998,51,53,1,1
120,120,1,33,2,1,4,653.3830108,51,53,1,1
121,121,2,18,2,7,2,802.1891272,52,53,1,1
122,122,3,24,0,0,9,1269.4053792,53,51,1,1
123,123,0,1,1,0,2,358.58313719999995,50,53,1,1
124,124,3,14,0,0,8,525.8627428,53,50,1,1
125,125,1,3,1,0,14,493.545076,51,53,1,1
126,126,1,7,1,0,2,430.5799664000001,51,53,1,1
127,127,0,1,1,0,0,255.3975992000001,50,53,1,1
128,128,0,1,1,0,4,579.2733815999998,50,53,1,1
129,129,0,1,1,0,4,542.0430656000001,50,53,1,1
130,130,0,1,1,0,3,244.54636960000002,50,53,1,1
131,131,3,24,0,0,10,457.29265279999987,53,51,1,1
132,132,0,9,1,0,3,630.5022763999999,50,52,1,1
133,133,1,7,1,0,4,1348.3930744000002,51,53,1,1
134,134,2,4,1,0,1,502.3476124,52,53,1,1
135,135,1,26,2,5,9,339.7740464,51,53,1,1
136,136,0,7,0,0,7,275.01033239999606,50,52,1,1
137,137,3,0,1,0,3,372.9626872,49,53,1,1
138,138,0,1,1,0,4,507.1639067999999,50,53,1,1
139,139,0,2,1,0,1,445.83249199999995,50,53,1,1
140,140,2,18,2,3,2,336.1084495999998,52,53,1,1
141,141,2,1,1,0,2,397.93520479999904,52,53,1,1
142,142,1,11,1,0,1,229.65735680000003,51,53,1,1
143,143,2,1,1,0,3,398.62709119999994,52,53,1,1
144,144,0,7,0,0,7,568.7231148,50,51,1,1
145,145,3,23,0,0,4,623.6509663999998,53,51,1,1
146,146,2,1,1,0,28,345.74087160000005,52,53,1,1
147,147,1,13,1,0,4,435.7281928,51,53,1,1
148,148,1,15,1,0,3,422.77261440000007,51,53,1,1
149,149,0,2,1,0,4,399.6943888,50,53,1,1
150,150,3,33,0,0,-1,213.51367440000007,53,52,1,1
151,151,0,1,1,0,24,692.1850832,50,53,1,1
152,152,2,2,1,0,1,519.9149328000002,52,53,1,1
153,153,1,4,1,0,1,316.87551999999994,51,53,1,1
154,154,2,13,1,0,2,654.4380207999999,52,53,1,1
155,155,0,1,1,0,26,519.5106096,50,53,1,1
156,156,1,3,0,0,3,323.1141735999989,51,52,1,1
157,157,1,22,1,0,1,495.79076,51,53,1,1
158,158,2,2,1,0,1,273.7140184,52,53,1,1
159,159,3,33,0,0,0,566.5168512000001,53,51,1,1
160,160,2,2,1,0,4,688.0932568,52,53,1,1
161,161,3,26,2,14,1,368.5425984,49,53,1,1
162,162,0,2,1,0,5,276.38192879999997,50,53,1,1
163,163,3,33,0,0,1,416.6666224,53,52,1,1
164,164,1,4,1,0,7,315.230204800002,51,53,1,1
165,165,3,21,0,0,3,374.5900436000049,53,51,1,1
166,166,2,26,2,6,3,463.6788687999989,52,53,1,1
167,167,1,8,1,0,14,365.81019199999946,51,53,1,1
168,168,1,4,1,0,2,370.0630360000031,51,53,1,1
169,169,0,2,1,0,1,443.93886719999983,49,53,1,1
170,170,3,21,0,0,12,373.42444519999697,53,52,1,1
