,id,energy,location,vehicle_status,remain_trip_time,destination,idle_driving_distance,dispatched_charging_time,dispatched_serving_time,update_status,decision
0,0,3,0,0,0,-1,351.4848519999997,42,41,1,1
1,1,3,15,0,0,-1,92.59101359999998,42,41,1,1
2,2,2,1,1,0,-1,142.17854079999995,41,42,1,1
3,3,2,1,1,0,0,171.75885279999997,41,42,1,1
4,4,3,15,0,0,-1,229.56444920000004,42,41,1,1
5,5,0,0,1,0,4,179.08026080000002,39,42,1,1
6,6,3,30,0,0,-1,323.45244399999996,42,41,1,1
7,7,0,0,1,0,-1,194.08920279999995,39,42,1,1
8,8,1,1,1,0,-1,170.3553976,40,42,1,1
9,9,2,0,1,0,-1,170.00511759999998,41,42,1,1
10,10,3,0,0,0,3,218.44144680000008,42,41,1,1
11,11,3,30,0,0,0,297.4942496,42,41,1,1
12,12,3,30,0,0,3,349.0652511999999,42,41,1,1
13,13,0,1,1,0,2,452.25090039999986,39,42,1,1
14,14,2,2,1,0,3,225.35780879999942,41,42,1,1
15,15,2,18,2,15,3,197.43437679999943,41,42,1,1
16,16,3,14,0,0,14,220.7933823999997,42,39,1,1
17,17,0,1,1,0,3,281.03609359999996,39,42,1,1
18,18,3,30,0,0,25,264.7611952,42,41,1,1
19,19,0,1,1,0,4,536.3124292,39,42,1,1
20,20,3,30,0,0,8,272.55842799999994,42,41,1,1
21,21,3,30,0,0,4,236.761368800001,42,41,1,1
22,22,3,30,0,0,-1,187.28142759999997,42,41,1,1
23,23,0,1,0,0,1,338.8307368,39,41,1,1
24,24,3,33,0,0,1,227.89706080000002,42,41,1,1
25,25,0,1,1,0,3,230.27173679999993,39,42,1,1
26,26,1,1,1,0,9,270.4281695999997,40,42,1,1
27,27,2,28,2,31,16,277.59834559999996,41,42,1,1
28,28,0,1,1,0,0,227.9442096,35,42,1,1
29,29,0,1,1,0,-1,271.5597408,39,42,1,1
30,30,3,30,0,0,9,231.683532,42,41,1,1
31,31,0,1,1,0,10,403.0515724,39,42,1,1
32,32,1,1,1,0,1,407.0956939999999,40,42,1,1
33,33,2,1,1,0,-1,174.85933119999999,41,42,1,1
34,34,0,0,1,0,3,191.28368240000003,39,42,1,1
35,35,0,3,1,0,3,290.21393,39,42,1,1
36,36,3,21,0,0,3,284.5641359999991,42,41,1,1
37,37,1,1,1,0,3,168.98613640000002,40,42,1,1
38,38,1,1,1,0,4,240.93687319999907,40,42,1,1
39,39,3,30,0,0,-1,261.232708,42,41,1,1
40,40,3,5,0,0,-1,259.750968,42,41,1,1
41,41,2,20,1,0,23,261.9119176,41,42,1,1
42,42,3,20,0,0,-1,479.73420279999993,42,41,1,1
43,43,0,3,1,0,7,343.5734168,39,42,1,1
44,44,3,33,0,0,1,328.3430199999999,42,41,1,1
45,45,3,33,0,0,3,272.91426799999977,42,41,1,1
46,46,3,15,0,0,4,201.9907968,42,41,1,1
47,47,3,15,0,0,5,556.5528864,42,41,1,1
48,48,3,21,0,0,0,231.05347279999998,42,41,1,1
49,49,1,1,1,0,1,158.09893359999995,40,42,1,1
50,50,1,1,1,0,7,180.38524839999903,40,42,1,1
